timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779913978018,1778,13552,-7096,-388,-122,-170,walking,0.00,0,0,0,0,0
1779913978019,1778,13707,-7191,-376,-142,-192,walking,0.00,0,0,0,0,0
1779913978049,2087,14023,-7534,-341,-162,-185,walking,0.00,0,0,0,0,0
1779913978050,2137,14220,-7729,-270,-168,-152,walking,0.00,0,0,0,0,0
1779913978051,1945,14063,-7809,-219,-143,-140,walking,0.00,0,0,0,0,0
1779913978076,1819,14022,-7612,-220,-124,-137,walking,0.00,0,0,0,0,0
1779913978077,1830,14277,-7490,-254,-111,-136,walking,0.00,0,0,0,0,0
1779913978078,1684,14609,-7457,-288,-101,-146,walking,0.00,0,0,0,0,0
1779913978109,1523,15020,-7336,-302,-94,-154,walking,0.00,0,0,0,0,0
1779913978110,1456,15431,-7345,-285,-86,-126,walking,0.00,0,0,0,0,0
1779913978110,1162,15543,-7276,-254,-75,-98,walking,0.00,0,0,0,0,0
1779913978135,1080,15634,-6987,-218,-67,-85,walking,0.00,0,0,0,0,0
1779913978135,1106,15510,-6859,-204,-52,-78,walking,0.00,0,0,0,0,0
1779913978136,1261,15464,-6945,-225,-62,-63,walking,0.00,0,0,0,0,0
1779913978169,1062,15485,-6887,-228,-87,-44,walking,0.00,0,0,0,0,0
1779913978171,735,15304,-6845,-234,-92,-8,walking,0.00,0,0,0,0,0
1779913978173,604,15310,-6982,-279,-78,30,walking,0.00,0,0,0,0,0
1779913978197,671,15664,-7286,-335,-50,88,walking,0.00,0,0,0,0,0
1779913978198,677,15810,-7091,-310,-36,183,walking,0.00,0,0,0,0,0
1779913978199,1006,15573,-6523,-216,-20,228,walking,0.00,0,0,0,0,0
1779913978225,1711,15360,-5798,-210,-33,219,walking,0.00,0,0,0,0,0
1779913978225,1843,15618,-5575,-276,-84,214,walking,0.00,0,0,0,0,0
1779913978226,1488,16219,-5297,-326,-125,204,walking,0.00,0,0,0,0,0
1779913978259,1062,16755,-4908,-364,-145,158,walking,0.00,0,0,0,0,0
1779913978260,808,17174,-5021,-423,-149,89,walking,0.00,0,0,0,0,0
1779913978260,515,17809,-4889,-476,-142,27,walking,0.00,0,0,0,0,0
1779913978287,396,18328,-4553,-537,-116,-22,walking,0.00,0,0,0,0,0
1779913978290,201,18735,-4574,-587,-94,-33,walking,0.00,0,0,0,0,0
1779913978292,-490,18608,-4707,-575,-65,-16,walking,0.00,0,0,0,0,0
1779913978319,-612,17670,-4837,-479,-18,-20,walking,0.00,0,0,0,0,0
1779913978322,-142,16198,-4466,-348,7,-7,walking,0.00,0,0,0,0,0
1779913978322,313,14733,-4004,-276,-11,22,walking,0.00,0,0,0,0,0
1779913978348,598,13796,-3676,-294,-48,43,walking,0.00,0,0,0,0,0
1779913978348,858,13908,-3949,-347,-72,43,walking,0.00,0,0,0,0,0
1779913978349,1202,14677,-3675,-316,-87,31,walking,0.00,0,0,0,0,0
1779913978377,997,15623,-3552,-205,-92,4,walking,0.00,0,0,0,0,0
1779913978382,532,16663,-3548,-60,-59,-58,walking,0.00,0,0,0,0,0
1779913978383,-4,17028,-3970,68,13,-126,walking,0.00,0,0,0,0,0
1779913978408,-513,17253,-3821,208,77,-143,walking,0.00,0,0,0,0,0
1779913978409,-842,17341,-2570,275,110,-159,walking,0.00,0,0,0,0,0
1779913978410,-952,16887,-2286,215,131,-188,walking,0.00,0,0,0,0,0
1779913978436,-567,16375,-2611,122,129,-199,walking,0.00,0,0,0,0,0
1779913978438,-499,15729,-2962,-9,100,-226,walking,0.00,0,0,0,0,0
1779913978439,-902,15238,-3094,-156,87,-279,walking,0.00,0,0,0,0,0
1779913978468,-1263,14803,-3045,-308,114,-322,walking,0.00,0,0,0,0,0
1779913978469,-994,14722,-2817,-452,146,-364,walking,0.00,0,0,0,0,0
1779913978473,-603,14943,-2823,-585,141,-403,walking,0.00,0,0,0,0,0
1779913978498,-298,15126,-3040,-626,132,-453,walking,0.00,0,0,0,0,0
1779913978498,-186,15044,-3153,-566,134,-493,walking,0.00,0,0,0,0,0
1779913978499,2,14544,-3218,-483,120,-505,walking,0.00,0,0,0,0,0
1779913978527,159,14028,-3309,-440,91,-487,walking,0.00,0,0,0,0,0
1779913978531,373,13674,-3507,-401,73,-469,walking,0.00,0,0,0,0,0
1779913978531,829,13459,-3719,-357,57,-465,walking,0.00,0,0,0,0,0
1779913978560,1028,13354,-3783,-304,27,-437,walking,0.00,0,0,0,0,0
1779913978560,1097,13023,-3900,-229,19,-435,walking,0.00,0,0,0,0,0
1779913978561,1329,12765,-3800,-181,24,-485,walking,0.00,0,0,0,0,0
1779913978589,1343,12713,-3454,-212,23,-525,walking,0.00,0,0,0,0,0
1779913978590,1319,13134,-3215,-268,16,-518,walking,0.00,0,0,0,0,0
1779913978590,1195,13839,-3104,-285,21,-474,walking,0.00,0,0,0,0,0
1779913978616,1089,14617,-2880,-248,29,-422,walking,0.00,0,0,0,0,0
1779913978616,871,15177,-2786,-183,47,-379,walking,0.00,0,0,0,0,0
1779913978617,730,15636,-2664,-113,82,-331,walking,0.00,0,0,0,0,0
1779913978647,754,15909,-2602,-50,123,-271,walking,0.00,0,0,0,0,0
1779913978647,708,15998,-2678,-9,152,-191,walking,0.00,0,0,0,0,0
1779913978647,734,15949,-2874,42,179,-121,walking,0.00,0,0,0,0,0
1779913978677,935,15768,-2986,96,204,-77,walking,0.00,0,0,0,0,0
1779913978678,1042,15711,-2986,125,222,-39,walking,0.00,0,0,0,0,0
1779913978679,989,15838,-2934,125,242,-13,walking,0.00,0,0,0,0,0
1779913978711,929,16099,-2899,117,261,0,walking,0.00,0,0,0,0,0
1779913978712,717,16568,-2782,128,280,8,walking,0.00,0,0,0,0,0
1779913978716,611,16673,-2761,172,302,18,walking,0.00,0,0,0,0,0
1779913978738,428,16744,-2834,202,314,34,walking,0.00,0,0,0,0,0
1779913978740,296,16908,-2916,221,331,43,walking,0.00,0,0,0,0,0
1779913978740,-4,16896,-2918,229,346,44,walking,0.00,0,0,0,0,0
1779913978767,-245,16798,-2946,192,364,18,walking,0.00,0,0,0,0,0
1779913978767,-420,17034,-2935,109,369,-3,walking,0.00,0,0,0,0,0
1779913978768,-662,17545,-2979,14,360,-30,walking,0.00,0,0,0,0,0
1779913978797,-714,17936,-3162,-51,363,-59,walking,0.00,0,0,0,0,0
1779913978798,-803,17995,-3360,-74,362,-84,walking,0.00,0,0,0,0,0
1779913978798,-971,17781,-3594,-83,356,-119,walking,0.00,0,0,0,0,0
1779913978831,-985,17500,-3777,-84,343,-153,walking,0.00,0,0,0,0,0
1779913978831,-1081,17366,-3896,-96,324,-193,walking,0.00,0,0,0,0,0
1779913978832,-999,17366,-3987,-116,330,-243,walking,0.00,0,0,0,0,0
1779913978859,-1027,17906,-4021,-136,341,-274,walking,0.00,0,0,0,0,0
1779913978860,-1354,18718,-4086,-116,361,-303,walking,0.00,0,0,0,0,0
1779913978860,-1516,19255,-3993,-39,399,-339,walking,0.00,0,0,0,0,0
1779913978890,-1695,19683,-3736,43,433,-381,walking,0.00,0,0,0,0,0
1779913978891,-1966,20082,-3533,85,458,-443,walking,0.00,0,0,0,0,0
1779913978891,-2391,20034,-3543,73,469,-524,walking,0.00,0,0,0,0,0
1779913978917,-3063,19672,-3602,43,460,-605,walking,0.00,0,0,0,0,0
1779913978918,-3579,18782,-3763,5,443,-662,walking,0.00,0,0,0,0,0
1779913978919,-3745,17257,-3897,-55,408,-645,walking,0.00,0,0,0,0,0
1779913978948,-3513,15787,-4040,-158,367,-564,walking,0.00,0,0,0,0,0
1779913978950,-2924,14622,-4151,-243,342,-442,walking,0.00,0,0,0,0,0
1779913978951,-2248,13873,-4192,-263,331,-305,walking,0.00,0,0,0,0,0
1779913978981,-1647,13676,-4100,-202,347,-209,walking,0.00,0,0,0,0,0
1779913978981,-988,13760,-3934,-96,379,-146,walking,0.00,0,0,0,0,0
1779913978982,-1426,14270,-3920,7,394,-113,walking,0.00,0,0,0,0,0
1779913979008,-1850,14696,-3995,129,430,-95,walking,0.00,0,0,0,0,0
1779913979009,-2472,15237,-3879,247,459,-57,walking,0.00,0,0,0,0,0
1779913979010,-3184,15508,-3799,353,484,-48,walking,0.00,0,0,0,0,0
1779913979039,-3455,15024,-3478,387,536,-34,walking,0.00,0,0,0,0,0
1779913979040,-3480,14947,-3668,326,556,-21,walking,0.00,0,0,0,0,0
1779913979040,-3468,14628,-3674,265,566,-9,walking,0.00,0,0,0,0,0
1779913979067,-3399,14236,-3512,179,567,-16,walking,0.00,0,0,0,0,0
1779913979068,-3095,14016,-3537,60,565,-36,walking,0.00,0,0,0,0,0
1779913979068,-2785,14221,-3608,-43,570,-56,walking,0.00,0,0,0,0,0
1779913979098,-2542,14385,-3823,-105,582,-67,walking,0.00,0,0,0,0,0
1779913979099,-2332,14500,-4018,-107,589,-71,walking,0.00,0,0,0,0,0
1779913979099,-1995,14495,-4117,-62,597,-81,walking,0.00,0,0,0,0,0
1779913979126,-1677,14329,-4269,-7,602,-94,walking,0.00,0,0,0,0,0
1779913979130,-1408,14116,-4461,44,599,-103,walking,0.00,0,0,0,0,0
1779913979131,-1310,13734,-4681,82,580,-113,walking,0.00,0,0,0,0,0
1779913979157,-1230,13513,-4859,92,555,-130,walking,0.00,0,0,0,0,0
1779913979189,-1196,13390,-5036,86,529,-145,walking,0.00,0,0,0,0,0
1779913979190,-1127,13464,-5163,80,514,-148,walking,0.00,0,0,0,0,0
1779913979191,-1113,13474,-5243,88,507,-137,walking,0.00,0,0,0,0,0
1779913979192,-1179,13427,-5353,121,511,-121,walking,0.00,0,0,0,0,0
1779913979192,-1146,13245,-5335,162,518,-108,walking,0.00,0,0,0,0,0
1779913979217,-1123,12753,-5390,178,521,-98,walking,0.00,0,0,0,0,0
1779913979218,-1110,12731,-5286,159,510,-86,walking,0.00,0,0,0,0,0
1779913979219,-886,12745,-5245,134,509,-77,walking,0.00,0,0,0,0,0
1779913979250,-910,12721,-5306,115,502,-72,walking,0.00,0,0,0,0,0
1779913979251,-1147,12644,-5333,98,495,-64,walking,0.00,0,0,0,0,0
1779913979251,-1323,12676,-5372,90,490,-46,walking,0.00,0,0,0,0,0
1779913979277,-1222,12529,-5318,91,490,-13,walking,0.00,0,0,0,0,0
1779913979281,-1247,12646,-5088,103,490,19,walking,0.00,0,0,0,0,0
1779913979281,-1229,12603,-4825,97,504,35,walking,0.00,0,0,0,0,0
1779913979307,-1635,12697,-4654,69,518,52,walking,0.00,0,0,0,0,0
1779913979307,-1943,13218,-4524,39,552,74,walking,0.00,0,0,0,0,0
1779913979309,-2114,13454,-4416,40,606,90,walking,0.00,0,0,0,0,0
1779913979339,-2365,13510,-4193,40,662,101,walking,0.00,0,0,0,0,0
1779913979367,-2425,13816,-3937,4,720,109,walking,0.00,0,0,0,0,0
1779913979368,-2395,14325,-3799,-61,766,102,walking,0.00,0,0,0,0,0
1779913979369,-2615,15100,-3743,-146,795,71,walking,0.00,0,0,0,0,0
1779913979370,-2895,16167,-3657,-248,817,14,walking,0.00,0,0,0,0,0
1779913979372,-3488,17191,-3741,-341,843,-68,walking,0.00,0,0,0,0,0
1779913979398,-4205,17993,-3814,-413,879,-150,walking,0.00,0,0,0,0,0
1779913979399,-4792,18323,-3903,-453,918,-206,walking,0.00,0,0,0,0,0
1779913979400,-4921,17903,-4238,-462,961,-224,walking,0.00,0,0,0,0,0
1779913979430,-4598,16936,-4651,-453,985,-197,walking,0.00,0,0,0,0,0
1779913979431,-3950,15604,-5016,-424,1003,-149,walking,0.00,0,0,0,0,0
1779913979431,-3186,14242,-5019,-370,1022,-105,walking,0.00,0,0,0,0,0
1779913979457,-2402,13706,-4850,-321,1038,-70,walking,0.00,0,0,0,0,0
1779913979457,-1597,13445,-4540,-287,1055,-57,walking,0.00,0,0,0,0,0
1779913979458,-1333,14356,-4118,-271,1074,-43,walking,0.00,0,0,0,0,0
1779913979488,-1463,15815,-4031,-182,1116,-55,walking,0.00,0,0,0,0,0
1779913979489,-2283,16823,-3842,2,1169,-76,walking,0.00,0,0,0,0,0
1779913979490,-3291,17258,-3472,204,1228,-77,walking,0.00,0,0,0,0,0
1779913979519,-3924,16969,-3339,365,1282,-65,walking,0.00,0,0,0,0,0
1779913979523,-4161,16230,-2971,462,1310,-54,walking,0.00,0,0,0,0,0
1779913979524,-3898,15497,-2597,464,1316,-51,walking,0.00,0,0,0,0,0
1779913979547,-3359,15081,-2195,365,1290,-62,walking,0.00,0,0,0,0,0
1779913979548,-3103,15238,-1894,220,1247,-94,walking,0.00,0,0,0,0,0
1779913979549,-3322,15953,-1646,94,1217,-146,walking,0.00,0,0,0,0,0
1779913979583,-3859,16554,-1654,30,1212,-189,walking,0.00,0,0,0,0,0
1779913979584,-4469,16882,-1622,54,1219,-213,walking,0.00,0,0,0,0,0
1779913979585,-4953,16933,-1564,88,1232,-241,walking,0.00,0,0,0,0,0
1779913979607,-5017,16711,-1614,89,1252,-289,walking,0.00,0,0,0,0,0
1779913979609,-4761,16189,-1753,86,1269,-335,walking,0.00,0,0,0,0,0
1779913979609,-4451,15599,-1874,67,1269,-375,walking,0.00,0,0,0,0,0
1779913979639,-4193,15114,-1964,-7,1246,-404,walking,0.00,0,0,0,0,0
1779913979639,-3986,15094,-2009,-102,1208,-425,walking,0.00,0,0,0,0,0
1779913979640,-3777,15462,-2126,-171,1171,-440,walking,0.00,0,0,0,0,0
1779913979668,-3694,15851,-2294,-187,1135,-442,walking,0.00,0,0,0,0,0
1779913979668,-3811,16184,-2404,-146,1111,-440,walking,0.00,0,0,0,0,0
1779913979669,-3916,16496,-2349,-103,1094,-445,walking,0.00,0,0,0,0,0
1779913979698,-3856,16764,-2386,-65,1075,-455,walking,0.00,0,0,0,0,0
1779913979699,-3937,16808,-2499,-10,1051,-467,walking,0.00,0,0,0,0,0
1779913979700,-4168,16813,-2535,40,1024,-476,walking,0.00,0,0,0,0,0
1779913979727,-4064,16727,-2762,79,1009,-489,walking,0.00,0,0,0,0,0
1779913979757,-4072,16577,-2805,110,981,-483,walking,0.00,0,0,0,0,0
1779913979758,-4305,16603,-2831,97,942,-475,walking,0.00,0,0,0,0,0
1779913979759,-4349,16870,-3020,100,924,-478,walking,0.00,0,0,0,0,0
1779913979763,-4427,16870,-3059,147,901,-460,walking,0.00,0,0,0,0,0
1779913979764,-4743,17028,-3066,192,875,-449,walking,0.00,0,0,0,0,0
1779913979789,-4434,16865,-3167,233,866,-445,walking,0.00,0,0,0,0,0
1779913979789,-4632,16776,-3436,262,846,-422,walking,0.00,0,0,0,0,0
1779913979789,-4941,16540,-3570,305,844,-394,walking,0.00,0,0,0,0,0
1779913979817,-4997,16219,-3461,359,866,-363,walking,0.00,0,0,0,0,0
1779913979818,-5027,15756,-3147,379,895,-338,walking,0.00,0,0,0,0,0
1779913979819,-4996,15352,-2944,334,922,-336,walking,0.00,0,0,0,0,0
1779913979850,-4703,15159,-2948,261,943,-387,walking,0.00,0,0,0,0,0
1779913979851,-4200,15025,-2930,187,951,-484,walking,0.00,0,0,0,0,0
1779913979851,-3821,14987,-3028,104,933,-587,walking,0.00,0,0,0,0,0
1779913979880,-3370,15275,-2933,11,909,-680,walking,0.00,0,0,0,0,0
1779913979880,-3131,15640,-2927,-113,867,-706,walking,0.00,0,0,0,0,0
1779913979881,-3221,16344,-3337,-262,826,-670,walking,0.00,0,0,0,0,0
1779913979908,-3217,17142,-3549,-286,818,-617,walking,0.00,0,0,0,0,0
1779913979908,-3168,17131,-3604,-228,829,-569,walking,0.00,0,0,0,0,0
1779913979909,-3226,16567,-3629,-187,844,-535,walking,0.00,0,0,0,0,0
1779913979939,-3315,16348,-3673,-209,860,-519,walking,0.00,0,0,0,0,0
1779913979939,-3472,16393,-3859,-254,876,-520,walking,0.00,0,0,0,0,0
1779913979940,-3706,16624,-4048,-273,889,-525,walking,0.00,0,0,0,0,0
1779913979967,-3866,16834,-4161,-271,905,-528,walking,0.00,0,0,0,0,0
1779913979972,-4008,16963,-4241,-269,930,-530,walking,0.00,0,0,0,0,0
1779913979972,-4263,17055,-4263,-266,947,-526,walking,0.00,0,0,0,0,0
1779913980001,-4602,16869,-4024,-278,965,-519,walking,0.00,0,0,0,0,0
1779913980002,-4374,17529,-3993,-321,1002,-535,walking,0.00,0,0,0,0,0
1779913980003,-4224,17547,-4077,-286,1032,-553,walking,0.00,0,0,0,0,0
1779913980029,-4639,17184,-3792,-298,1037,-568,walking,0.00,0,0,0,0,0
1779913980030,-4364,17271,-3620,-375,1066,-610,walking,0.00,0,0,0,0,0
1779913980030,-4276,17800,-3676,-462,1089,-620,walking,0.00,0,0,0,0,0
1779913980057,-4348,18304,-3759,-516,1110,-616,walking,0.00,0,0,0,0,0
1779913980058,-4366,18688,-3993,-524,1133,-626,walking,0.00,0,0,0,0,0
1779913980058,-4166,19068,-4211,-498,1157,-637,walking,0.00,0,0,0,0,0
1779913980088,-4132,19317,-4366,-445,1182,-648,walking,0.00,0,0,0,0,0
1779913980088,-4240,19329,-4563,-381,1202,-642,walking,0.00,0,0,0,0,0
1779913980089,-4252,19163,-4729,-310,1224,-624,walking,0.00,0,0,0,0,0
1779913980117,-4310,18750,-4777,-257,1252,-610,walking,0.00,0,0,0,0,0
1779913980117,-4486,18438,-4741,-236,1282,-605,walking,0.00,0,0,0,0,0
1779913980118,-4675,18329,-4607,-247,1315,-590,walking,0.00,0,0,0,0,0
1779913980147,-5036,18324,-4617,-282,1353,-582,walking,0.00,0,0,0,0,0
1779913980148,-5355,18415,-4610,-296,1402,-578,walking,0.00,0,0,0,0,0
1779913980149,-5346,17997,-4258,-228,1529,-531,walking,0.00,0,0,0,0,0
1779913980179,-5211,17379,-4104,-213,1575,-491,walking,0.00,0,0,0,0,0
1779913980180,-4977,17076,-3957,-216,1604,-464,walking,0.00,0,0,0,0,0
1779913980180,-4606,17023,-3832,-234,1627,-462,walking,0.00,0,0,0,0,0
1779913980208,-4499,17028,-3906,-231,1646,-472,walking,0.00,0,0,0,0,0
1779913980208,-4626,16835,-3966,-200,1675,-486,walking,0.00,0,0,0,0,0
1779913980209,-4620,16553,-3840,-185,1720,-483,walking,0.00,0,0,0,0,0
1779913980241,-4339,16310,-3776,-174,1777,-459,walking,0.00,0,0,0,0,0
1779913980242,-4034,15901,-3481,-151,1826,-425,walking,0.00,0,0,0,0,0
1779913980243,-3772,15459,-3186,-136,1865,-404,walking,0.00,0,0,0,0,0
1779913980267,-3581,15209,-2949,-142,1894,-405,walking,0.00,0,0,0,0,0
1779913980271,-3397,15098,-2898,-159,1908,-411,walking,0.00,0,0,0,0,0
1779913980272,-3371,15006,-2949,-162,1909,-416,walking,0.00,0,0,0,0,0
1779913980297,-3356,15180,-2889,-170,1923,-430,walking,0.00,0,0,0,0,0
1779913980299,-3222,15710,-2980,-196,1943,-456,walking,0.00,0,0,0,0,0
1779913980299,-3166,16295,-3193,-177,1963,-489,walking,0.00,0,0,0,0,0
1779913980328,-3270,16402,-3188,-90,1988,-525,walking,0.00,0,0,0,0,0
1779913980328,-3323,15909,-3016,-3,2006,-568,walking,0.00,0,0,0,0,0
1779913980328,-3125,15226,-2892,33,2011,-613,walking,0.00,0,0,0,0,0
1779913980358,-2967,14661,-2860,35,2001,-664,walking,0.00,0,0,0,0,0
1779913980359,-2927,14120,-2766,38,1986,-722,walking,0.00,0,0,0,0,0
1779913980360,-2835,13643,-2745,32,1970,-780,walking,0.00,0,0,0,0,0
1779913980387,-2592,13355,-2864,6,1954,-829,walking,0.00,0,0,0,0,0
1779913980388,-2536,13354,-2953,-24,1939,-865,walking,0.00,0,0,0,0,0
1779913980389,-2639,13632,-3076,-52,1931,-876,walking,0.00,0,0,0,0,0
1779913980417,-2743,13952,-3181,-61,1929,-848,walking,0.00,0,0,0,0,0
1779913980421,-2838,13988,-3310,-27,1934,-796,walking,0.00,0,0,0,0,0
1779913980422,-2793,13859,-3381,3,1940,-751,walking,0.00,0,0,0,0,0
1779913980448,-2629,13674,-3482,3,1943,-720,walking,0.00,0,0,0,0,0
1779913980448,-2452,13539,-3620,-12,1949,-697,walking,0.00,0,0,0,0,0
1779913980449,-2183,13463,-3860,-40,1956,-680,walking,0.00,0,0,0,0,0
1779913980479,-1938,13409,-4092,-75,1948,-663,walking,0.00,0,0,0,0,0
1779913980480,-1873,13317,-4355,-102,1930,-650,walking,0.00,0,0,0,0,0
1779913980480,-1773,13391,-4583,-151,1909,-640,walking,0.00,0,0,0,0,0
1779913980507,-1760,13684,-4735,-225,1885,-628,walking,0.00,0,0,0,0,0
1779913980508,-1910,14177,-4776,-279,1868,-615,walking,0.00,0,0,0,0,0
1779913980508,-2111,14660,-4803,-300,1857,-607,walking,0.00,0,0,0,0,0
1779913980538,-2158,14912,-4765,-283,1859,-607,walking,0.00,0,0,0,0,0
1779913980539,-2094,14866,-4658,-252,1867,-608,walking,0.00,0,0,0,0,0
1779913980539,-1928,14620,-4636,-233,1868,-604,walking,0.00,0,0,0,0,0
1779913980574,-1786,14364,-4759,-251,1856,-596,walking,0.00,0,0,0,0,0
1779913980574,-1544,14164,-4915,-289,1835,-585,walking,0.00,0,0,0,0,0
1779913980575,-1177,13928,-5263,-323,1809,-565,walking,0.00,0,0,0,0,0
1779913980607,-885,13718,-5617,-351,1776,-545,walking,0.00,0,0,0,0,0
1779913980608,-569,13399,-5976,-372,1738,-527,walking,0.00,0,0,0,0,0
1779913980608,-256,13284,-6310,-404,1691,-508,walking,0.00,0,0,0,0,0
1779913980629,111,13252,-6589,-414,1645,-491,walking,0.00,0,0,0,0,0
1779913980630,328,13126,-6740,-410,1602,-475,walking,0.00,0,0,0,0,0
1779913980631,420,13281,-6838,-406,1569,-450,walking,0.00,0,0,0,0,0
1779913980662,446,13558,-6849,-387,1540,-412,walking,0.00,0,0,0,0,0
1779913980663,493,13823,-6697,-351,1517,-366,walking,0.00,0,0,0,0,0
1779913980664,492,13953,-6495,-299,1499,-312,walking,0.00,0,0,0,0,0
1779913980688,534,13866,-6339,-240,1486,-263,walking,0.00,0,0,0,0,0
1779913980688,574,13699,-6105,-203,1471,-221,walking,0.00,0,0,0,0,0
