timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779983633085,-14988,8015,-4392,-287,72,-728,walking,0.00,0,0,0,0,0
1779983633086,-15417,8587,-4506,-379,58,-617,walking,0.00,0,0,0,0,0
1779983633116,-15607,9446,-4493,-428,56,-513,walking,0.00,0,0,0,0,0
1779983633117,-15963,10316,-4507,-427,45,-467,walking,0.00,0,0,0,0,0
1779983633117,-16710,10844,-4477,-388,18,-484,walking,0.00,0,0,0,0,0
1779983633144,-17305,10720,-4409,-340,15,-511,walking,0.00,0,0,0,0,0
1779983633144,-17295,10084,-4652,-301,54,-491,walking,0.00,0,0,0,0,0
1779983633145,-16543,8992,-5071,-299,112,-408,walking,0.00,0,0,0,0,0
1779983633176,-15344,7789,-5332,-352,170,-260,walking,0.00,0,0,0,0,0
1779983633177,-13897,6720,-5476,-438,228,-77,walking,0.00,0,0,0,0,0
1779983633177,-12367,5895,-5626,-540,277,116,walking,0.00,0,0,0,0,0
1779983633204,-11156,5538,-5665,-621,304,309,walking,0.00,0,0,0,0,0
1779983633204,-10557,5889,-5616,-670,306,476,walking,0.00,0,0,0,0,0
1779983633205,-10563,6723,-5640,-670,288,580,walking,0.00,0,0,0,0,0
1779983633233,-11315,7731,-5660,-606,263,613,walking,0.00,0,0,0,0,0
1779983633234,-12594,8518,-5651,-469,261,604,walking,0.00,0,0,0,0,0
1779983633235,-14054,8939,-5773,-280,291,576,walking,0.00,0,0,0,0,0
1779983633266,-15526,9044,-5847,-87,334,557,walking,0.00,0,0,0,0,0
1779983633267,-16874,8838,-5857,63,378,550,walking,0.00,0,0,0,0,0
1779983633267,-17748,8132,-5774,133,421,559,walking,0.00,0,0,0,0,0
1779983633295,-17787,7229,-5651,114,461,610,walking,0.00,0,0,0,0,0
1779983633295,-17241,6675,-5526,28,472,703,walking,0.00,0,0,0,0,0
1779983633296,-16595,6375,-5276,-86,448,816,walking,0.00,0,0,0,0,0
1779983633324,-15882,6573,-5128,-178,410,940,walking,0.00,0,0,0,0,0
1779983633325,-15066,7248,-5164,-197,374,1043,walking,0.00,0,0,0,0,0
1779983633325,-13986,7814,-5539,-132,351,1084,walking,0.00,0,0,0,0,0
1779983633353,-13164,7536,-6191,-44,314,1041,walking,0.00,0,0,0,0,0
1779983633353,-13061,7096,-6803,20,272,1032,walking,0.00,0,0,0,0,0
1779983633354,-14233,7143,-6737,61,265,1126,walking,0.00,0,0,0,0,0
1779983633387,-13641,7607,-6819,93,384,1265,walking,0.00,0,0,0,0,0
1779983633388,-13032,7426,-6775,130,448,1329,walking,0.00,0,0,0,0,0
1779983633388,-13019,6925,-6805,121,472,1386,walking,0.00,0,0,0,0,0
1779983633421,-12600,7106,-6573,76,476,1495,walking,0.00,0,0,0,0,0
1779983633422,-12028,7744,-6038,41,450,1601,walking,0.00,0,0,0,0,0
1779983633422,-11679,8211,-5717,29,408,1661,walking,0.00,0,0,0,0,0
1779983633445,-11520,8617,-5750,20,373,1695,walking,0.00,0,0,0,0,0
1779983633451,-11331,9088,-5989,20,359,1719,walking,0.00,0,0,0,0,0
1779983633452,-11318,9726,-6504,37,358,1737,walking,0.00,0,0,0,0,0
1779983633476,-11184,10352,-6917,67,360,1736,walking,0.00,0,0,0,0,0
1779983633477,-11115,10429,-6806,119,357,1709,walking,0.00,0,0,0,0,0
1779983633478,-11061,10260,-6653,176,372,1690,walking,0.00,0,0,0,0,0
1779983633510,-10731,10029,-6703,202,398,1676,walking,0.00,0,0,0,0,0
1779983633511,-10259,9943,-6866,179,407,1653,walking,0.00,0,0,0,0,0
1779983633512,-10024,9977,-6867,131,383,1631,walking,0.00,0,0,0,0,0
1779983633540,-9978,10246,-6801,97,360,1622,walking,0.00,0,0,0,0,0
1779983633541,-9474,10731,-7084,87,357,1611,walking,0.00,0,0,0,0,0
1779983633544,-9417,10595,-7200,80,321,1559,walking,0.00,0,0,0,0,0
1779983633565,-10146,10405,-7000,69,319,1570,walking,0.00,0,0,0,0,0
1779983633566,-8805,10479,-7039,103,334,1600,walking,0.00,0,0,0,0,0
1779983633567,-8468,10121,-7460,169,336,1535,walking,0.00,0,0,0,0,0
1779983633595,-8290,9400,-8217,171,327,1535,walking,0.00,0,0,0,0,0
1779983633596,-8136,9612,-8724,64,229,1516,walking,0.00,0,0,0,0,0
1779983633601,-7916,8881,-7863,-72,140,1444,walking,0.00,0,0,0,0,0
1779983633624,-7478,8224,-7129,-126,127,1448,walking,0.00,0,0,0,0,0
1779983633625,-6962,9349,-7359,-135,150,1496,walking,0.00,0,0,0,0,0
1779983633625,-6609,10491,-7287,-100,139,1480,walking,0.00,0,0,0,0,0
1779983633660,-6793,12469,-7579,17,112,1376,walking,0.00,0,0,0,0,0
1779983633661,-6978,12960,-7490,231,47,1106,walking,0.00,0,0,0,0,0
1779983633661,-7262,11439,-7203,411,-8,884,walking,0.00,0,0,0,0,0
1779983633688,-7670,10204,-6667,467,-21,850,walking,0.00,0,0,0,0,0
1779983633689,-8015,10687,-6755,467,-16,885,walking,0.00,0,0,0,0,0
1779983633690,-8027,11099,-6983,430,-42,822,walking,0.00,0,0,0,0,0
1779983633719,-7970,10970,-6752,350,-98,709,walking,0.00,0,0,0,0,0
1779983633720,-8111,11108,-6408,261,-142,607,walking,0.00,0,0,0,0,0
1779983633721,-8271,11311,-6211,199,-179,491,walking,0.00,0,0,0,0,0
1779983633745,-8391,11805,-6269,86,-247,202,walking,0.00,0,0,0,0,0
1779983633746,-8702,12404,-6517,16,-281,45,walking,0.00,0,0,0,0,0
1779983633747,-9225,13000,-6589,-66,-323,-142,walking,0.00,0,0,0,0,0
1779983633777,-10131,13852,-6604,-167,-359,-342,walking,0.00,0,0,0,0,0
1779983633778,-11110,14759,-6650,-247,-380,-531,walking,0.00,0,0,0,0,0
1779983633783,-12017,14808,-6275,-275,-395,-685,walking,0.00,0,0,0,0,0
1779983633804,-11786,14467,-6335,-219,-383,-749,walking,0.00,0,0,0,0,0
1779983633804,-11051,13267,-6153,-141,-394,-675,walking,0.00,0,0,0,0,0
1779983633805,-10388,11874,-5662,-101,-431,-588,walking,0.00,0,0,0,0,0
1779983633835,-9878,10727,-5115,-63,-452,-538,walking,0.00,0,0,0,0,0
1779983633836,-9518,10232,-4894,8,-454,-480,walking,0.00,0,0,0,0,0
1779983633837,-9637,10873,-5135,99,-449,-453,walking,0.00,0,0,0,0,0
1779983633867,-9830,11133,-4914,232,-451,-490,walking,0.00,0,0,0,0,0
1779983633868,-10049,11269,-4746,406,-438,-551,walking,0.00,0,0,0,0,0
1779983633868,-10200,11411,-4738,598,-426,-663,walking,0.00,0,0,0,0,0
1779983633899,-10209,10910,-4658,729,-422,-836,walking,0.00,0,0,0,0,0
1779983633900,-10048,10624,-4835,771,-414,-984,walking,0.00,0,0,0,0,0
1779983633901,-9799,10258,-4984,725,-425,-1125,walking,0.00,0,0,0,0,0
1779983633925,-9870,9911,-5021,575,-455,-1277,walking,0.00,0,0,0,0,0
1779983633926,-10198,9704,-4783,352,-488,-1431,walking,0.00,0,0,0,0,0
1779983633926,-10607,9669,-4570,118,-504,-1583,walking,0.00,0,0,0,0,0
1779983633954,-11078,9499,-4323,-116,-510,-1746,walking,0.00,0,0,0,0,0
1779983633955,-11922,9566,-4064,-344,-505,-1897,walking,0.00,0,0,0,0,0
1779983633959,-13182,10529,-4132,-566,-485,-2017,walking,0.00,0,0,0,0,0
1779983633985,-14755,11435,-4244,-761,-455,-2098,walking,0.00,0,0,0,0,0
1779983633985,-15468,11527,-4020,-837,-411,-2072,walking,0.00,0,0,0,0,0
1779983633987,-15203,11769,-4125,-803,-363,-1955,walking,0.00,0,0,0,0,0
1779983634021,-14881,11687,-4175,-711,-337,-1840,walking,0.00,0,0,0,0,0
1779983634022,-14247,11128,-4366,-575,-326,-1784,walking,0.00,0,0,0,0,0
1779983634022,-13557,10227,-4321,-443,-337,-1759,walking,0.00,0,0,0,0,0
1779983634044,-12796,9217,-4174,-319,-354,-1717,walking,0.00,0,0,0,0,0
1779983634044,-12358,8584,-4251,-202,-351,-1654,walking,0.00,0,0,0,0,0
1779983634045,-11956,8350,-4560,-100,-341,-1584,walking,0.00,0,0,0,0,0
1779983634075,-11671,8162,-4774,-15,-342,-1545,walking,0.00,0,0,0,0,0
1779983634076,-11305,7825,-4779,37,-342,-1540,walking,0.00,0,0,0,0,0
1779983634077,-10803,7088,-4656,28,-334,-1580,walking,0.00,0,0,0,0,0
1779983634109,-11163,6574,-4491,-76,-323,-1620,walking,0.00,0,0,0,0,0
1779983634109,-10815,6855,-4354,-198,-305,-1592,walking,0.00,0,0,0,0,0
1779983634110,-11011,6951,-4060,-320,-292,-1594,walking,0.00,0,0,0,0,0
1779983634134,-10946,7356,-4122,-463,-279,-1631,walking,0.00,0,0,0,0,0
1779983634135,-11713,7286,-3762,-603,-293,-1680,walking,0.00,0,0,0,0,0
1779983634136,-12128,7997,-3696,-692,-244,-1606,walking,0.00,0,0,0,0,0
1779983634167,-12317,8982,-3617,-700,-197,-1509,walking,0.00,0,0,0,0,0
1779983634168,-12829,9490,-3462,-624,-154,-1420,walking,0.00,0,0,0,0,0
1779983634169,-12969,9684,-3521,-479,-84,-1303,walking,0.00,0,0,0,0,0
1779983634194,-12945,9742,-3647,-303,-17,-1185,walking,0.00,0,0,0,0,0
1779983634195,-12950,9644,-3762,-135,30,-1101,walking,0.00,0,0,0,0,0
1779983634196,-13126,9202,-3937,-7,59,-1056,walking,0.00,0,0,0,0,0
1779983634226,-13348,8736,-4125,61,70,-1026,walking,0.00,0,0,0,0,0
1779983634227,-13643,8638,-4471,58,78,-996,walking,0.00,0,0,0,0,0
1779983634228,-14057,8732,-4758,5,78,-978,walking,0.00,0,0,0,0,0
1779983634259,-14446,8926,-5149,-66,88,-950,walking,0.00,0,0,0,0,0
1779983634259,-15126,9011,-5522,-144,102,-907,walking,0.00,0,0,0,0,0
1779983634260,-16371,9096,-5532,-211,128,-839,walking,0.00,0,0,0,0,0
1779983634284,-17288,9375,-5483,-246,183,-754,walking,0.00,0,0,0,0,0
1779983634285,-17741,9569,-5469,-250,245,-695,walking,0.00,0,0,0,0,0
1779983634286,-17794,9378,-5363,-246,300,-672,walking,0.00,0,0,0,0,0
1779983634317,-17981,8969,-5106,-263,332,-659,walking,0.00,0,0,0,0,0
1779983634318,-17863,8816,-4909,-295,362,-620,walking,0.00,0,0,0,0,0
1779983634320,-17484,8645,-4772,-326,381,-583,walking,0.00,0,0,0,0,0
1779983634344,-17186,8327,-4754,-361,392,-553,walking,0.00,0,0,0,0,0
1779983634344,-17222,7953,-4681,-410,399,-512,walking,0.00,0,0,0,0,0
1779983634345,-17549,7679,-4634,-464,408,-462,walking,0.00,0,0,0,0,0
1779983634375,-17573,7494,-4567,-514,434,-414,walking,0.00,0,0,0,0,0
1779983634375,-17176,7432,-4521,-556,457,-389,walking,0.00,0,0,0,0,0
1779983634376,-16468,7563,-4761,-602,465,-400,walking,0.00,0,0,0,0,0
1779983634411,-16628,7615,-4427,-652,425,-453,walking,0.00,0,0,0,0,0
1779983634412,-17635,7802,-4186,-697,390,-518,walking,0.00,0,0,0,0,0
1779983634413,-18315,8189,-4161,-719,375,-562,walking,0.00,0,0,0,0,0
1779983634434,-17767,8282,-4173,-691,360,-592,walking,0.00,0,0,0,0,0
1779983634435,-16874,7690,-4199,-612,342,-592,walking,0.00,0,0,0,0,0
1779983634436,-15627,6590,-4385,-525,327,-538,walking,0.00,0,0,0,0,0
1779983634472,-13607,5439,-4703,-477,302,-429,walking,0.00,0,0,0,0,0
1779983634473,-12603,4430,-4825,-493,225,-310,walking,0.00,0,0,0,0,0
1779983634474,-12937,4299,-4596,-537,136,-167,walking,0.00,0,0,0,0,0
1779983634494,-13469,4652,-4909,-562,97,-71,walking,0.00,0,0,0,0,0
1779983634498,-14004,5720,-5299,-501,52,4,walking,0.00,0,0,0,0,0
1779983634499,-14500,6593,-5520,-316,9,78,walking,0.00,0,0,0,0,0
1779983634524,-14822,6724,-5510,-57,-25,122,walking,0.00,0,0,0,0,0
1779983634526,-15710,6190,-5219,164,-76,116,walking,0.00,0,0,0,0,0
1779983634527,-16355,6249,-5132,308,-99,165,walking,0.00,0,0,0,0,0
1779983634555,-16228,6388,-5224,408,-110,238,walking,0.00,0,0,0,0,0
1779983634557,-15997,6019,-5052,492,-141,304,walking,0.00,0,0,0,0,0
1779983634557,-15947,5532,-4659,546,-165,387,walking,0.00,0,0,0,0,0
1779983634586,-15756,5269,-4205,552,-152,473,walking,0.00,0,0,0,0,0
1779983634587,-15132,5158,-4174,517,-115,555,walking,0.00,0,0,0,0,0
1779983634587,-14273,5341,-4271,447,-93,633,walking,0.00,0,0,0,0,0
1779983634615,-13407,5725,-4159,372,-82,695,walking,0.00,0,0,0,0,0
1779983634617,-12604,6208,-4120,319,-76,734,walking,0.00,0,0,0,0,0
1779983634618,-11960,6583,-4094,290,-79,751,walking,0.00,0,0,0,0,0
1779983634643,-11675,6678,-4018,268,-87,764,walking,0.00,0,0,0,0,0
1779983634678,-11688,6559,-4146,250,-93,782,walking,0.00,0,0,0,0,0
1779983634679,-11978,6657,-4214,234,-96,815,walking,0.00,0,0,0,0,0
1779983634679,-12179,6849,-4370,224,-87,860,walking,0.00,0,0,0,0,0
1779983634680,-12163,6986,-4283,242,-83,908,walking,0.00,0,0,0,0,0
1779983634680,-12107,7102,-4076,294,-78,954,walking,0.00,0,0,0,0,0
1779983634708,-11903,6830,-4286,342,-66,970,walking,0.00,0,0,0,0,0
1779983634709,-11708,6386,-4454,354,-79,971,walking,0.00,0,0,0,0,0
1779983634710,-11753,6166,-4595,309,-108,983,walking,0.00,0,0,0,0,0
1779983634735,-11804,6547,-5080,225,-128,1018,walking,0.00,0,0,0,0,0
1779983634736,-11982,7297,-5400,164,-139,1061,walking,0.00,0,0,0,0,0
1779983634737,-12323,7772,-5667,155,-129,1096,walking,0.00,0,0,0,0,0
1779983634766,-12679,7937,-5961,179,-101,1139,walking,0.00,0,0,0,0,0
1779983634767,-12757,7997,-6066,211,-64,1201,walking,0.00,0,0,0,0,0
1779983634768,-12430,7987,-6058,248,-36,1262,walking,0.00,0,0,0,0,0
1779983634794,-11876,8127,-6084,314,-30,1315,walking,0.00,0,0,0,0,0
1779983634794,-11226,8579,-6259,421,-45,1358,walking,0.00,0,0,0,0,0
1779983634799,-10892,8837,-6414,572,-82,1378,walking,0.00,0,0,0,0,0
1779983634825,-11110,8562,-6454,748,-122,1381,walking,0.00,0,0,0,0,0
1779983634825,-11642,8486,-6580,918,-137,1391,walking,0.00,0,0,0,0,0
1779983634826,-12938,6627,-7306,1000,-126,1283,walking,0.00,0,0,0,0,0
1779983634858,-13591,5639,-7682,770,-63,1257,walking,0.00,0,0,0,0,0
1779983634859,-13755,6221,-7562,454,-3,1302,walking,0.00,0,0,0,0,0
1779983634859,-14184,7615,-7040,183,30,1355,walking,0.00,0,0,0,0,0
1779983634883,-14129,8686,-6656,-6,66,1355,walking,0.00,0,0,0,0,0
1779983634885,-14142,9529,-6263,-114,82,1322,walking,0.00,0,0,0,0,0
1779983634886,-14307,10401,-5920,-148,85,1299,walking,0.00,0,0,0,0,0
1779983634916,-14476,11124,-5608,-98,90,1286,walking,0.00,0,0,0,0,0
1779983634917,-14622,11588,-5412,34,108,1275,walking,0.00,0,0,0,0,0
1779983634918,-15128,11684,-5403,191,134,1259,walking,0.00,0,0,0,0,0
1779983634944,-15794,11511,-5410,313,153,1226,walking,0.00,0,0,0,0,0
1779983634947,-16405,11396,-5409,390,172,1172,walking,0.00,0,0,0,0,0
1779983634947,-16984,11236,-5651,423,184,1076,walking,0.00,0,0,0,0,0
1779983634974,-17224,10928,-5899,398,174,946,walking,0.00,0,0,0,0,0
1779983634975,-17239,10449,-5962,310,150,817,walking,0.00,0,0,0,0,0
1779983634976,-17206,10042,-6004,184,129,719,walking,0.00,0,0,0,0,0
1779983635011,-16839,9826,-6084,54,131,671,walking,0.00,0,0,0,0,0
1779983635012,-16013,9731,-5901,-23,157,680,walking,0.00,0,0,0,0,0
1779983635013,-15013,9492,-5563,-22,195,742,walking,0.00,0,0,0,0,0
1779983635035,-14117,9299,-5345,11,231,829,walking,0.00,0,0,0,0,0
1779983635036,-13648,9471,-5162,37,245,903,walking,0.00,0,0,0,0,0
1779983635037,-13906,10043,-4914,61,228,911,walking,0.00,0,0,0,0,0
1779983635069,-14398,10846,-4729,96,209,840,walking,0.00,0,0,0,0,0
1779983635070,-14775,11505,-4594,159,199,714,walking,0.00,0,0,0,0,0
1779983635070,-14932,11693,-4629,235,196,555,walking,0.00,0,0,0,0,0
1779983635099,-14746,11215,-4648,287,190,401,walking,0.00,0,0,0,0,0
1779983635100,-14430,10419,-4397,280,178,280,walking,0.00,0,0,0,0,0
1779983635101,-14055,9763,-4153,197,159,195,walking,0.00,0,0,0,0,0
1779983635124,-13644,9569,-3955,65,131,128,walking,0.00,0,0,0,0,0
1779983635125,-13361,9887,-3799,-64,100,60,walking,0.00,0,0,0,0,0
1779983635126,-13176,10532,-3732,-134,67,-28,walking,0.00,0,0,0,0,0
1779983635156,-13091,10804,-3633,-98,33,-152,walking,0.00,0,0,0,0,0
1779983635156,-12694,9890,-3990,-71,25,-238,walking,0.00,0,0,0,0,0
1779983635157,-12480,9496,-3795,-104,-17,-256,walking,0.00,0,0,0,0,0
1779983635184,-12116,9519,-3566,-52,-48,-272,walking,0.00,0,0,0,0,0
1779983635185,-11536,8890,-3645,56,-60,-306,walking,0.00,0,0,0,0,0
1779983635186,-10881,7934,-3894,96,-74,-320,walking,0.00,0,0,0,0,0
1779983635215,-10337,7981,-4142,57,-135,-335,walking,0.00,0,0,0,0,0
1779983635217,-10001,7698,-3497,64,-223,-414,walking,0.00,0,0,0,0,0
1779983635218,-9543,6988,-3351,129,-253,-505,walking,0.00,0,0,0,0,0
1779983635244,-9354,6337,-3271,165,-274,-566,walking,0.00,0,0,0,0,0
1779983635245,-9139,5672,-3011,185,-300,-610,walking,0.00,0,0,0,0,0
1779983635246,-8679,5220,-2917,198,-311,-639,walking,0.00,0,0,0,0,0
1779983635275,-8284,4898,-2952,183,-328,-661,walking,0.00,0,0,0,0,0
1779983635275,-8158,5088,-3152,130,-361,-696,walking,0.00,0,0,0,0,0
1779983635276,-8158,5511,-3285,65,-405,-779,walking,0.00,0,0,0,0,0
1779983635307,-8156,5428,-3160,15,-440,-893,walking,0.00,0,0,0,0,0
1779983635308,-8172,5019,-2969,-18,-442,-984,walking,0.00,0,0,0,0,0
1779983635309,-8199,5057,-3134,-43,-418,-1044,walking,0.00,0,0,0,0,0
1779983635336,-8160,5360,-3345,-80,-402,-1118,walking,0.00,0,0,0,0,0
1779983635342,-8211,5507,-3476,-138,-404,-1218,walking,0.00,0,0,0,0,0
1779983635343,-8712,5736,-3606,-225,-416,-1313,walking,0.00,0,0,0,0,0
1779983635366,-9507,6484,-3872,-340,-428,-1378,walking,0.00,0,0,0,0,0
1779983635367,-10518,7305,-4026,-439,-442,-1396,walking,0.00,0,0,0,0,0
1779983635368,-11047,7906,-4186,-448,-450,-1372,walking,0.00,0,0,0,0,0
1779983635394,-11713,8684,-4528,-406,-448,-1344,walking,0.00,0,0,0,0,0
1779983635394,-12608,9616,-4586,-367,-437,-1363,walking,0.00,0,0,0,0,0
1779983635395,-13349,9946,-4902,-321,-404,-1455,walking,0.00,0,0,0,0,0
1779983635427,-13952,10180,-5323,-274,-390,-1523,walking,0.00,0,0,0,0,0
1779983635432,-14460,10475,-5512,-239,-386,-1498,walking,0.00,0,0,0,0,0
1779983635433,-15129,11014,-5566,-176,-356,-1398,walking,0.00,0,0,0,0,0
1779983635457,-15972,11628,-5784,-86,-318,-1298,walking,0.00,0,0,0,0,0
1779983635458,-16712,11775,-5978,-3,-286,-1257,walking,0.00,0,0,0,0,0
1779983635459,-17236,11565,-6086,57,-254,-1265,walking,0.00,0,0,0,0,0
1779983635484,-17789,11208,-6147,84,-223,-1290,walking,0.00,0,0,0,0,0
1779983635485,-18362,10700,-6094,78,-191,-1310,walking,0.00,0,0,0,0,0
1779983635489,-18620,10033,-5996,44,-163,-1326,walking,0.00,0,0,0,0,0
1779983635515,-18446,9293,-5903,-9,-149,-1324,walking,0.00,0,0,0,0,0
1779983635516,-18054,8755,-5903,-82,-145,-1303,walking,0.00,0,0,0,0,0
1779983635517,-17831,8299,-5651,-162,-151,-1287,walking,0.00,0,0,0,0,0
1779983635554,-17689,7878,-5535,-236,-150,-1285,walking,0.00,0,0,0,0,0
1779983635554,-17453,7688,-5657,-313,-148,-1287,walking,0.00,0,0,0,0,0
1779983635554,-17212,7841,-5405,-384,-159,-1291,walking,0.00,0,0,0,0,0
1779983635575,-17219,7910,-5124,-436,-163,-1322,walking,0.00,0,0,0,0,0
1779983635575,-17632,7950,-4986,-474,-155,-1349,walking,0.00,0,0,0,0,0
1779983635576,-18805,8095,-4620,-494,-153,-1358,walking,0.00,0,0,0,0,0
1779983635606,-20423,8098,-4282,-498,-122,-1352,walking,0.00,0,0,0,0,0
1779983635606,-20906,7931,-4257,-484,-53,-1328,walking,0.00,0,0,0,0,0
1779983635606,-19581,7377,-4281,-447,26,-1270,walking,0.00,0,0,0,0,0
1779983635634,-17203,5849,-4625,-414,79,-1167,walking,0.00,0,0,0,0,0
1779983635668,-15605,4077,-4624,-446,75,-1006,walking,0.00,0,0,0,0,0
1779983635669,-14461,3300,-4487,-537,67,-757,walking,0.00,0,0,0,0,0
1779983635670,-14035,3571,-4416,-649,79,-499,walking,0.00,0,0,0,0,0
1779983635670,-14385,4467,-4619,-731,94,-301,walking,0.00,0,0,0,0,0
1779983635670,-15161,5530,-4668,-717,91,-158,walking,0.00,0,0,0,0,0
1779983635693,-15999,6461,-4578,-589,96,-42,walking,0.00,0,0,0,0,0
1779983635694,-16547,6356,-4600,-404,115,5,walking,0.00,0,0,0,0,0
1779983635695,-17337,6085,-4523,-252,127,53,walking,0.00,0,0,0,0,0
1779983635724,-17364,5971,-4512,-150,155,150,walking,0.00,0,0,0,0,0
1779983635725,-17482,5576,-4405,-110,173,212,walking,0.00,0,0,0,0,0
1779983635725,-17701,4881,-4233,-131,197,267,walking,0.00,0,0,0,0,0
1779983635756,-17596,4387,-3919,-207,230,350,walking,0.00,0,0,0,0,0
1779983635757,-17174,4356,-3773,-295,267,438,walking,0.00,0,0,0,0,0
