timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779914260884,-3389,9573,-12537,-422,8,-264,resting,0.00,0,0,0,0,0
1779914260884,-3347,9988,-12539,-471,-6,-267,resting,0.00,0,0,0,0,0
1779914260884,-3596,10183,-12513,-487,-22,-271,resting,0.00,0,0,0,0,0
1779914260914,-3652,10385,-12523,-448,-11,-266,resting,0.00,0,0,0,0,0
1779914260923,-3389,10482,-12668,-415,4,-275,resting,0.00,0,0,0,0,0
1779914260923,-3432,10279,-12746,-407,19,-298,resting,0.00,0,0,0,0,0
1779914260947,-3469,10034,-12734,-406,47,-308,resting,0.00,0,0,0,0,0
1779914260948,-3265,9659,-12534,-420,43,-304,resting,0.00,0,0,0,0,0
1779914260949,-3032,9631,-11932,-411,32,-270,resting,0.00,0,0,0,0,0
1779914260981,-2877,10215,-11775,-427,1,-247,resting,0.00,0,0,0,0,0
1779914260981,-3100,10863,-11936,-436,-52,-244,resting,0.00,0,0,0,0,0
1779914260982,-3347,11404,-12102,-343,-72,-227,resting,0.00,0,0,0,0,0
1779914261004,-3295,11418,-12004,-215,-86,-206,resting,0.00,0,0,0,0,0
1779914261005,-3370,10907,-11901,-106,-103,-186,resting,0.00,0,0,0,0,0
1779914261006,-3448,10410,-11833,-68,-110,-172,resting,0.00,0,0,0,0,0
1779914261035,-3419,10259,-11832,-78,-111,-165,resting,0.00,0,0,0,0,0
1779914261037,-3301,10240,-11961,-137,-116,-164,resting,0.00,0,0,0,0,0
1779914261039,-3373,10376,-11801,-168,-117,-156,resting,0.00,0,0,0,0,0
1779914261069,-3433,10833,-11821,-185,-118,-160,resting,0.00,0,0,0,0,0
1779914261070,-3500,11152,-12108,-184,-112,-157,resting,0.00,0,0,0,0,0
1779914261071,-3359,11241,-11915,-111,-93,-142,resting,0.00,0,0,0,0,0
1779914261095,-3269,11125,-11885,-41,-80,-129,resting,0.00,0,0,0,0,0
1779914261096,-3246,10863,-12005,-6,-77,-120,resting,0.00,0,0,0,0,0
1779914261096,-3159,10505,-11787,11,-70,-116,resting,0.00,0,0,0,0,0
1779914261128,-3457,10067,-11483,-11,-70,-100,resting,0.00,0,0,0,0,0
1779914261131,-3917,10133,-11851,-157,-55,-99,resting,0.00,0,0,0,0,0
1779914261135,-3571,10875,-12464,-373,-15,-121,resting,0.00,0,0,0,0,0
1779914261154,-2783,11797,-12533,-468,22,-111,resting,0.00,0,0,0,0,0
1779914261155,-2745,12481,-12682,-450,53,-61,resting,0.00,0,0,0,0,0
1779914261160,-2882,12156,-12450,-330,101,-8,resting,0.00,0,0,0,0,0
1779914261189,-3026,11899,-11743,-148,90,12,resting,0.00,0,0,0,0,0
1779914261191,-2780,11751,-11881,-46,91,0,resting,0.00,0,0,0,0,0
1779914261192,-2792,11869,-12257,37,104,19,resting,0.00,0,0,0,0,0
1779914261225,-2997,12017,-12364,130,108,60,resting,0.00,0,0,0,0,0
1779914261225,-3125,11802,-12170,228,108,102,resting,0.00,0,0,0,0,0
1779914261228,-3222,11493,-11715,287,100,153,resting,0.00,0,0,0,0,0
1779914261246,-3233,11145,-11526,256,87,200,resting,0.00,0,0,0,0,0
1779914261247,-3138,11153,-11731,189,65,233,resting,0.00,0,0,0,0,0
1779914261250,-3124,11538,-11974,187,52,254,resting,0.00,0,0,0,0,0
1779914261276,-3065,11545,-12062,228,52,245,resting,0.00,0,0,0,0,0
1779914261277,-3034,11233,-11887,277,63,228,resting,0.00,0,0,0,0,0
1779914261278,-3077,10743,-11803,271,78,213,resting,0.00,0,0,0,0,0
1779914261304,-3069,10475,-11910,220,93,205,resting,0.00,0,0,0,0,0
1779914261305,-3048,10216,-12251,146,104,205,resting,0.00,0,0,0,0,0
1779914261305,-3178,10052,-11884,135,104,216,resting,0.00,0,0,0,0,0
1779914261336,-3077,10461,-11717,131,102,201,resting,0.00,0,0,0,0,0
1779914261336,-3050,10782,-11699,103,76,167,resting,0.00,0,0,0,0,0
1779914261337,-3234,10938,-11788,135,63,151,resting,0.00,0,0,0,0,0
1779914261366,-3073,11059,-12030,195,60,167,resting,0.00,0,0,0,0,0
1779914261366,-2741,11034,-12191,256,43,194,resting,0.00,0,0,0,0,0
1779914261366,-2850,10841,-12119,340,5,220,resting,0.00,0,0,0,0,0
1779914261393,-3158,10801,-11969,426,-29,233,resting,0.00,0,0,0,0,0
1779914261394,-3458,10788,-12213,500,-48,227,resting,0.00,0,0,0,0,0
1779914261394,-3871,10704,-12604,584,-54,212,resting,0.00,0,0,0,0,0
1779914261426,-4323,10245,-12761,686,-35,205,resting,0.00,0,0,0,0,0
1779914261427,-4072,10260,-12910,743,23,179,resting,0.00,0,0,0,0,0
1779914261428,-3298,9724,-13121,680,37,176,resting,0.00,0,0,0,0,0
1779914261455,-3705,9188,-13509,683,26,210,resting,0.00,0,0,0,0,0
1779914261460,-4117,9310,-13432,559,41,190,resting,0.00,0,0,0,0,0
1779914261461,-4269,9834,-13590,556,46,176,resting,0.00,0,0,0,0,0
1779914261486,-4521,10338,-13916,591,73,185,resting,0.00,0,0,0,0,0
1779914261487,-4548,10380,-14308,616,115,186,resting,0.00,0,0,0,0,0
1779914261488,-4494,9843,-14763,630,166,191,resting,0.00,0,0,0,0,0
1779914261519,-4600,8946,-14877,605,232,234,resting,0.00,0,0,0,0,0
1779914261519,-4365,8221,-14944,503,285,267,resting,0.00,0,0,0,0,0
1779914261520,-3915,7748,-14900,323,330,284,resting,0.00,0,0,0,0,0
1779914261543,-3192,7310,-14373,217,361,302,resting,0.00,0,0,0,0,0
1779914261544,-2836,7714,-14310,135,382,285,resting,0.00,0,0,0,0,0
1779914261544,-2846,9197,-14495,75,405,242,resting,0.00,0,0,0,0,0
1779914261573,-3006,11154,-14606,179,430,200,resting,0.00,0,0,0,0,0
1779914261574,-3510,11965,-15063,441,482,195,resting,0.00,0,0,0,0,0
1779914261576,-4554,12447,-15187,839,574,253,resting,0.00,0,0,0,0,0
1779914261609,-2985,11741,-14892,1178,681,320,resting,0.00,0,0,0,0,0
1779914261609,-2186,9863,-14883,1330,717,347,resting,0.00,0,0,0,0,0
1779914261610,-1172,7882,-14658,1282,728,383,resting,0.00,0,0,0,0,0
1779914261637,-84,5876,-14208,1109,710,419,resting,0.00,0,0,0,0,0
1779914261637,765,4599,-14015,753,672,425,resting,0.00,0,0,0,0,0
1779914261638,1403,4575,-13429,339,622,421,resting,0.00,0,0,0,0,0
1779914261666,1807,6058,-13075,-19,569,396,resting,0.00,0,0,0,0,0
1779914261696,1856,7969,-13319,-309,515,345,resting,0.00,0,0,0,0,0
1779914261696,1806,9400,-13664,-438,479,327,resting,0.00,0,0,0,0,0
1779914261697,2030,10279,-13839,-429,453,366,resting,0.00,0,0,0,0,0
1779914261703,2469,10644,-13887,-372,422,454,resting,0.00,0,0,0,0,0
1779914261704,2884,10591,-13814,-293,393,562,resting,0.00,0,0,0,0,0
1779914261726,3254,10352,-13523,-246,369,663,resting,0.00,0,0,0,0,0
1779914261727,3538,10063,-13253,-258,343,749,resting,0.00,0,0,0,0,0
1779914261727,3646,9873,-13006,-279,312,861,resting,0.00,0,0,0,0,0
1779914261758,3718,9506,-12690,-298,267,944,resting,0.00,0,0,0,0,0
1779914261761,3885,9378,-12553,-343,198,970,resting,0.00,0,0,0,0,0
1779914261762,4055,9608,-12495,-382,115,990,resting,0.00,0,0,0,0,0
1779914261784,4307,9964,-12375,-365,32,1011,resting,0.00,0,0,0,0,0
1779914261785,4404,10202,-12347,-316,-51,1029,resting,0.00,0,0,0,0,0
1779914261786,4335,10141,-12533,-247,-133,1043,resting,0.00,0,0,0,0,0
1779914261815,4117,9965,-12527,-152,-215,1062,resting,0.00,0,0,0,0,0
1779914261816,3871,9809,-12325,-74,-292,1072,resting,0.00,0,0,0,0,0
1779914261817,3496,9522,-12171,-34,-372,1058,resting,0.00,0,0,0,0,0
1779914261846,3102,9476,-12161,-21,-454,1024,resting,0.00,0,0,0,0,0
1779914261846,3074,9868,-12299,3,-536,992,resting,0.00,0,0,0,0,0
1779914261848,2987,10388,-12348,61,-618,974,resting,0.00,0,0,0,0,0
1779914261874,2625,10624,-12337,154,-692,980,resting,0.00,0,0,0,0,0
1779914261875,2267,10688,-12293,269,-745,998,resting,0.00,0,0,0,0,0
1779914261876,2063,10643,-12204,353,-780,1013,resting,0.00,0,0,0,0,0
1779914261904,1932,10244,-12213,379,-807,1017,resting,0.00,0,0,0,0,0
1779914261908,1871,9741,-12217,334,-838,1011,resting,0.00,0,0,0,0,0
1779914261909,1638,9246,-12265,213,-877,1000,resting,0.00,0,0,0,0,0
1779914261934,1387,9000,-12180,60,-923,974,resting,0.00,0,0,0,0,0
1779914261935,1290,9228,-11865,-94,-974,926,resting,0.00,0,0,0,0,0
1779914261935,1220,9622,-11636,-228,-1016,852,resting,0.00,0,0,0,0,0
1779914261969,1067,10039,-11520,-307,-1065,788,resting,0.00,0,0,0,0,0
1779914261969,813,10588,-11612,-346,-1123,757,resting,0.00,0,0,0,0,0
1779914261970,308,10874,-11892,-316,-1143,735,resting,0.00,0,0,0,0,0
1779914261994,-126,10822,-12026,-250,-1130,707,resting,0.00,0,0,0,0,0
1779914261994,-213,10506,-12025,-204,-1103,659,resting,0.00,0,0,0,0,0
1779914261995,-419,10085,-11681,-200,-1099,585,resting,0.00,0,0,0,0,0
1779914262024,-966,9588,-11514,-221,-1093,497,resting,0.00,0,0,0,0,0
1779914262025,-1168,9457,-11536,-206,-1096,411,resting,0.00,0,0,0,0,0
1779914262026,-1282,9909,-11812,-203,-1086,313,resting,0.00,0,0,0,0,0
1779914262058,-1759,10746,-11937,-196,-1133,255,resting,0.00,0,0,0,0,0
1779914262059,-2382,10915,-12019,-169,-1141,224,resting,0.00,0,0,0,0,0
1779914262059,-2632,10517,-12295,-18,-1094,222,resting,0.00,0,0,0,0,0
1779914262088,-2855,10065,-12438,159,-1044,256,resting,0.00,0,0,0,0,0
1779914262089,-2945,8891,-12670,295,-1031,275,resting,0.00,0,0,0,0,0
1779914262092,-2993,7555,-12254,415,-1040,266,resting,0.00,0,0,0,0,0
1779914262116,-3566,6822,-11478,417,-1072,206,resting,0.00,0,0,0,0,0
1779914262117,-4112,6829,-11052,324,-1120,97,resting,0.00,0,0,0,0,0
1779914262118,-4584,8615,-11305,304,-1200,-18,resting,0.00,0,0,0,0,0
1779914262144,-5571,7764,-11469,397,-1251,-60,resting,0.00,0,0,0,0,0
1779914262145,-5425,8561,-11899,284,-1177,-94,resting,0.00,0,0,0,0,0
1779914262145,-5447,9830,-12625,441,-1112,-121,resting,0.00,0,0,0,0,0
1779914262175,-7064,9107,-13199,644,-1090,-130,resting,0.00,0,0,0,0,0
1779914262175,-7334,8540,-13501,713,-998,-92,resting,0.00,0,0,0,0,0
1779914262176,-7176,7524,-13626,779,-916,-48,resting,0.00,0,0,0,0,0
1779914262207,-7766,6701,-13248,753,-878,0,resting,0.00,0,0,0,0,0
1779914262208,-7874,7047,-13311,563,-844,60,resting,0.00,0,0,0,0,0
1779914262208,-7833,7908,-13692,453,-809,101,resting,0.00,0,0,0,0,0
1779914262235,-8149,8368,-13739,524,-754,118,resting,0.00,0,0,0,0,0
1779914262236,-8132,8366,-13661,640,-694,149,resting,0.00,0,0,0,0,0
1779914262237,-7808,8043,-13923,726,-619,187,resting,0.00,0,0,0,0,0
1779914262267,-7523,7697,-14237,853,-556,247,resting,0.00,0,0,0,0,0
1779914262267,-7338,6802,-14449,949,-499,300,resting,0.00,0,0,0,0,0
1779914262269,-7143,6376,-14406,938,-439,334,resting,0.00,0,0,0,0,0
1779914262294,-6917,6774,-14492,973,-409,362,resting,0.00,0,0,0,0,0
1779914262295,-6903,6611,-14418,961,-403,408,resting,0.00,0,0,0,0,0
1779914262296,-6721,5996,-14512,896,-354,442,resting,0.00,0,0,0,0,0
1779914262324,-6349,5711,-14521,845,-295,444,resting,0.00,0,0,0,0,0
1779914262325,-6056,5450,-14266,761,-290,421,resting,0.00,0,0,0,0,0
1779914262326,-5684,5506,-13946,627,-284,362,resting,0.00,0,0,0,0,0
1779914262357,-5423,6059,-13673,502,-292,293,resting,0.00,0,0,0,0,0
1779914262358,-5230,6523,-13767,459,-302,266,resting,0.00,0,0,0,0,0
1779914262359,-5074,5840,-14143,459,-278,257,resting,0.00,0,0,0,0,0
1779914262386,-4932,4816,-14322,381,-244,243,resting,0.00,0,0,0,0,0
1779914262391,-4775,4878,-14378,218,-231,221,resting,0.00,0,0,0,0,0
1779914262392,-4764,5479,-14543,122,-223,157,resting,0.00,0,0,0,0,0
1779914262416,-4992,5337,-14131,103,-225,64,resting,0.00,0,0,0,0,0
1779914262416,-5212,4518,-14103,-1,-198,-33,resting,0.00,0,0,0,0,0
1779914262417,-5415,4613,-14831,-163,-163,-92,resting,0.00,0,0,0,0,0
1779914262444,-5666,4764,-15226,-320,-121,-154,resting,0.00,0,0,0,0,0
1779914262444,-5970,4847,-14906,-463,-68,-201,resting,0.00,0,0,0,0,0
1779914262445,-5897,5347,-15154,-615,-8,-211,resting,0.00,0,0,0,0,0
1779914262474,-5746,6074,-15520,-739,54,-211,resting,0.00,0,0,0,0,0
1779914262476,-5716,6660,-15170,-765,128,-226,resting,0.00,0,0,0,0,0
1779914262477,-5091,6864,-15520,-745,210,-236,resting,0.00,0,0,0,0,0
1779914262507,-4139,6275,-15100,-616,207,-204,resting,0.00,0,0,0,0,0
1779914262509,-4032,6202,-13856,-593,141,-149,resting,0.00,0,0,0,0,0
1779914262510,-4263,7022,-14219,-652,100,-133,resting,0.00,0,0,0,0,0
1779914262535,-4423,7660,-14369,-606,83,-181,resting,0.00,0,0,0,0,0
1779914262536,-4135,7350,-14097,-547,66,-227,resting,0.00,0,0,0,0,0
1779914262536,-3768,7117,-13938,-553,29,-238,resting,0.00,0,0,0,0,0
1779914262566,-3800,7251,-13723,-598,-29,-236,resting,0.00,0,0,0,0,0
1779914262566,-4291,7559,-13645,-628,-55,-234,resting,0.00,0,0,0,0,0
1779914262566,-4647,7447,-13412,-659,-49,-244,resting,0.00,0,0,0,0,0
1779914262598,-4988,7674,-13609,-686,-43,-237,resting,0.00,0,0,0,0,0
1779914262599,-5380,8844,-14258,-516,2,-137,resting,0.00,0,0,0,0,0
1779914262600,-5067,8740,-14016,-425,23,-102,resting,0.00,0,0,0,0,0
1779914262626,-4613,8178,-13947,-364,22,-90,resting,0.00,0,0,0,0,0
1779914262627,-4544,7281,-13635,-381,-12,-84,resting,0.00,0,0,0,0,0
1779914262628,-4864,7401,-13406,-449,-58,-67,resting,0.00,0,0,0,0,0
1779914262657,-5142,7668,-13567,-505,-83,-66,resting,0.00,0,0,0,0,0
1779914262658,-5177,7931,-13432,-453,-99,-82,resting,0.00,0,0,0,0,0
1779914262659,-5206,8145,-13446,-402,-110,-112,resting,0.00,0,0,0,0,0
1779914262685,-5331,8244,-13516,-336,-116,-135,resting,0.00,0,0,0,0,0
1779914262686,-5301,8330,-13238,-275,-120,-137,resting,0.00,0,0,0,0,0
1779914262686,-5208,8162,-12763,-221,-144,-129,resting,0.00,0,0,0,0,0
1779914262715,-5529,8426,-12510,-162,-181,-105,resting,0.00,0,0,0,0,0
1779914262716,-5787,8928,-12846,-122,-186,-74,resting,0.00,0,0,0,0,0
1779914262717,-5656,8795,-12762,-76,-182,-64,resting,0.00,0,0,0,0,0
1779914262748,-5386,8418,-12467,-38,-177,-68,resting,0.00,0,0,0,0,0
1779914262749,-5318,8052,-12515,-82,-179,-80,resting,0.00,0,0,0,0,0
1779914262749,-5438,8161,-12344,-153,-182,-95,resting,0.00,0,0,0,0,0
1779914262774,-5516,8824,-12280,-206,-177,-106,resting,0.00,0,0,0,0,0
1779914262775,-5368,9215,-12367,-245,-165,-115,resting,0.00,0,0,0,0,0
1779914262776,-5047,9173,-12039,-216,-182,-106,resting,0.00,0,0,0,0,0
1779914262806,-5049,9746,-11669,-137,-221,-77,resting,0.00,0,0,0,0,0
1779914262807,-5096,10815,-11749,-19,-243,-24,resting,0.00,0,0,0,0,0
1779914262807,-5260,10782,-12334,140,-241,42,resting,0.00,0,0,0,0,0
1779914262834,-5490,9765,-12283,306,-230,101,resting,0.00,0,0,0,0,0
1779914262835,-5470,8419,-12299,330,-216,132,resting,0.00,0,0,0,0,0
1779914262836,-5527,7397,-12708,237,-201,126,resting,0.00,0,0,0,0,0
1779914262866,-5760,6992,-12981,104,-185,98,resting,0.00,0,0,0,0,0
1779914262866,-5585,7489,-13159,-21,-156,61,resting,0.00,0,0,0,0,0
1779914262867,-5074,8406,-13348,-76,-127,19,resting,0.00,0,0,0,0,0
1779914262898,-4752,8404,-13241,-13,-117,5,resting,0.00,0,0,0,0,0
1779914262899,-4954,8646,-13060,65,-118,19,resting,0.00,0,0,0,0,0
1779914262899,-5142,8904,-13323,111,-102,22,resting,0.00,0,0,0,0,0
1779914262927,-4987,8866,-13389,164,-81,26,resting,0.00,0,0,0,0,0
1779914262932,-4894,8767,-13509,178,-66,39,resting,0.00,0,0,0,0,0
1779914262932,-5006,8762,-13354,181,-56,50,resting,0.00,0,0,0,0,0
1779914262960,-5108,9000,-13317,170,-40,59,resting,0.00,0,0,0,0,0
1779914262960,-5196,9346,-13344,173,-12,69,resting,0.00,0,0,0,0,0
1779914262961,-5591,9357,-12738,197,9,104,resting,0.00,0,0,0,0,0
1779914262986,-6148,9316,-13926,160,40,146,resting,0.00,0,0,0,0,0
1779914262986,-6292,9030,-14229,187,100,184,resting,0.00,0,0,0,0,0
1779914262987,-5961,9487,-13050,235,149,232,resting,0.00,0,0,0,0,0
1779914263016,-5588,9920,-13690,251,183,258,resting,0.00,0,0,0,0,0
1779914263020,-5455,9644,-14092,347,212,288,resting,0.00,0,0,0,0,0
1779914263020,-5236,9218,-13870,422,232,358,resting,0.00,0,0,0,0,0
1779914263045,-5138,9334,-13783,469,256,430,resting,0.00,0,0,0,0,0
1779914263046,-5038,9623,-13938,545,275,462,resting,0.00,0,0,0,0,0
1779914263046,-4956,9546,-13897,636,295,482,resting,0.00,0,0,0,0,0
1779914263073,-4746,9045,-14034,685,316,504,resting,0.00,0,0,0,0,0
1779914263073,-4533,8542,-13788,700,316,544,resting,0.00,0,0,0,0,0
1779914263074,-4250,8721,-13834,680,310,587,resting,0.00,0,0,0,0,0
1779914263105,-4172,8456,-13925,666,308,610,resting,0.00,0,0,0,0,0
1779914263106,-4222,7706,-14024,611,320,633,resting,0.00,0,0,0,0,0
1779914263106,-4413,7477,-14182,537,333,654,resting,0.00,0,0,0,0,0
1779914263139,-4313,8120,-14738,482,373,628,resting,0.00,0,0,0,0,0
1779914263140,-4018,8418,-14721,430,425,610,resting,0.00,0,0,0,0,0
1779914263140,-3562,9338,-14696,430,450,686,resting,0.00,0,0,0,0,0
1779914263172,-3318,9310,-14672,645,466,763,resting,0.00,0,0,0,0,0
1779914263173,-3101,8132,-14191,871,474,799,resting,0.00,0,0,0,0,0
1779914263173,-2497,8130,-13739,962,455,827,resting,0.00,0,0,0,0,0
1779914263194,-2576,7003,-13605,1014,413,835,resting,0.00,0,0,0,0,0
1779914263194,-2748,6878,-13771,1034,380,827,resting,0.00,0,0,0,0,0
1779914263195,-3222,6447,-14169,1036,360,776,resting,0.00,0,0,0,0,0
1779914263232,-3234,5209,-14143,901,357,731,resting,0.00,0,0,0,0,0
1779914263233,-2827,5140,-14169,682,351,715,resting,0.00,0,0,0,0,0
1779914263233,-2827,5321,-14365,472,350,708,resting,0.00,0,0,0,0,0
1779914263255,-2759,6441,-14460,275,345,719,resting,0.00,0,0,0,0,0
1779914263256,-2881,7325,-14527,268,338,719,resting,0.00,0,0,0,0,0
1779914263256,-2722,6710,-14341,263,342,734,resting,0.00,0,0,0,0,0
1779914263282,-2229,6775,-14072,264,345,773,resting,0.00,0,0,0,0,0
1779914263282,-2374,6450,-14049,288,338,768,resting,0.00,0,0,0,0,0
1779914263283,-2301,6655,-14367,303,352,728,resting,0.00,0,0,0,0,0
1779914263314,-2490,5833,-14272,362,349,670,resting,0.00,0,0,0,0,0
1779914263314,-2158,5124,-14344,260,351,626,resting,0.00,0,0,0,0,0
1779914263314,-1853,5343,-14344,147,342,592,resting,0.00,0,0,0,0,0
1779914263345,-2028,4967,-14369,-4,329,558,resting,0.00,0,0,0,0,0
1779914263345,-1656,5718,-14409,-138,318,571,resting,0.00,0,0,0,0,0
1779914263345,-1308,6270,-14399,-194,287,551,resting,0.00,0,0,0,0,0
1779914263372,-1397,6058,-14148,-155,259,502,resting,0.00,0,0,0,0,0
1779914263373,-1315,6403,-14155,-170,244,489,resting,0.00,0,0,0,0,0
1779914263373,-1601,6238,-14570,-162,228,469,resting,0.00,0,0,0,0,0
1779914263403,-1547,6256,-14691,-161,228,454,resting,0.00,0,0,0,0,0
1779914263403,-1398,6198,-14971,-166,234,434,resting,0.00,0,0,0,0,0
1779914263403,-1364,6027,-14991,-181,237,401,resting,0.00,0,0,0,0,0
1779914263434,-1109,6490,-14770,-184,239,377,resting,0.00,0,0,0,0,0
1779914263435,-909,6631,-14895,-189,233,366,resting,0.00,0,0,0,0,0
1779914263435,-765,6335,-15067,-191,222,374,resting,0.00,0,0,0,0,0
1779914263462,-535,6434,-15063,-157,191,398,resting,0.00,0,0,0,0,0
1779914263464,-538,7170,-14732,-124,151,415,resting,0.00,0,0,0,0,0
1779914263464,-652,7531,-14787,-80,140,409,resting,0.00,0,0,0,0,0
1779914263495,-846,7475,-14874,45,137,409,resting,0.00,0,0,0,0,0
1779914263495,-714,7149,-15133,139,133,394,resting,0.00,0,0,0,0,0
1779914263495,-614,6372,-15226,184,125,366,resting,0.00,0,0,0,0,0
1779914263528,-444,5858,-15119,165,119,357,resting,0.00,0,0,0,0,0
1779914263530,-296,5889,-15095,45,106,371,resting,0.00,0,0,0,0,0
1779914263531,-224,6329,-14997,-52,90,395,resting,0.00,0,0,0,0,0
1779914263554,-257,6666,-14984,-89,68,402,resting,0.00,0,0,0,0,0
1779914263554,-273,6549,-14797,-101,45,384,resting,0.00,0,0,0,0,0
1779914263554,-323,6536,-14227,-116,18,352,resting,0.00,0,0,0,0,0
1779914263583,-577,6597,-14135,-168,-1,318,resting,0.00,0,0,0,0,0
1779914263583,-758,6774,-14400,-175,-13,305,resting,0.00,0,0,0,0,0
1779914263584,-783,6815,-14950,-207,-20,307,resting,0.00,0,0,0,0,0
1779914263614,-645,7025,-14910,-253,-25,315,resting,0.00,0,0,0,0,0
1779914263614,-456,7007,-14487,-321,-26,312,resting,0.00,0,0,0,0,0
1779914263614,-577,6575,-13693,-334,-59,312,resting,0.00,0,0,0,0,0
1779914263643,-1216,5041,-13947,-504,-123,255,resting,0.00,0,0,0,0,0
1779914263645,-955,2901,-13612,-663,-135,145,resting,0.00,0,0,0,0,0
1779914263645,-818,2522,-13320,-954,-149,56,resting,0.00,0,0,0,0,0
1779914263677,-1049,3020,-13277,-1317,-157,-65,resting,0.00,0,0,0,0,0
1779914263679,-1550,4976,-13518,-1577,-119,-296,resting,0.00,0,0,0,0,0
1779914263680,-882,8314,-14052,-1733,-60,-468,resting,0.00,0,0,0,0,0
1779914263704,-281,11187,-14758,-1694,-24,-435,resting,0.00,0,0,0,0,0
1779914263704,-466,12415,-15278,-1372,48,-283,resting,0.00,0,0,0,0,0
1779914263705,-349,11754,-14974,-995,132,-153,resting,0.00,0,0,0,0,0
1779914263738,-101,7995,-14096,-652,236,-50,resting,0.00,0,0,0,0,0
1779914263739,-455,7952,-14299,-708,263,-66,resting,0.00,0,0,0,0,0
1779914263739,-540,8957,-14329,-665,268,-72,resting,0.00,0,0,0,0,0
1779914263766,-660,10276,-14448,-447,279,-12,resting,0.00,0,0,0,0,0
1779914263767,-901,10785,-14322,-124,287,35,resting,0.00,0,0,0,0,0
1779914263768,-838,9764,-14058,232,296,4,resting,0.00,0,0,0,0,0
1779914263797,-481,7881,-13558,474,283,-59,resting,0.00,0,0,0,0,0
1779914263798,73,6224,-13202,424,208,-125,resting,0.00,0,0,0,0,0
1779914263798,226,5594,-13388,161,99,-168,resting,0.00,0,0,0,0,0
1779914263824,323,6342,-13994,-194,20,-163,resting,0.00,0,0,0,0,0
1779914263825,506,7956,-14307,-492,-8,-119,resting,0.00,0,0,0,0,0
1779914263825,553,9690,-14679,-650,-1,-69,resting,0.00,0,0,0,0,0
1779914263861,623,10957,-14975,-622,44,-27,resting,0.00,0,0,0,0,0
1779914263862,945,11450,-15082,-430,115,6,resting,0.00,0,0,0,0,0
1779914263863,1236,10843,-14937,-160,188,25,resting,0.00,0,0,0,0,0
1779914263888,1286,9472,-14701,63,238,36,resting,0.00,0,0,0,0,0
1779914263889,1158,8246,-14509,170,252,40,resting,0.00,0,0,0,0,0
1779914263889,977,7667,-13984,204,232,22,resting,0.00,0,0,0,0,0
1779914263915,1006,7338,-13563,158,195,-19,resting,0.00,0,0,0,0,0
1779914263916,1007,7232,-13218,98,140,-53,resting,0.00,0,0,0,0,0
1779914263917,803,7361,-12759,8,94,-87,resting,0.00,0,0,0,0,0
1779914263950,592,8287,-12987,-72,57,-116,resting,0.00,0,0,0,0,0
1779914263950,-121,9249,-13105,-81,21,-92,resting,0.00,0,0,0,0,0
1779914263951,-440,10219,-12948,-50,20,-55,resting,0.00,0,0,0,0,0
