timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779990494217,-2632,3307,-16085,40,-35,-122,resting,0.00,0,0,0,0,0
1779990494217,-2591,3280,-16063,55,-38,-114,resting,0.00,0,0,0,0,0
1779990494219,-2614,3170,-15983,58,-39,-111,resting,0.00,0,0,0,0,0
1779990494219,-2686,3182,-15930,56,-39,-110,resting,0.00,0,0,0,0,0
1779990494246,-2739,3196,-15946,50,-41,-109,resting,0.00,0,0,0,0,0
1779990494247,-2786,3247,-15884,42,-39,-104,resting,0.00,0,0,0,0,0
1779990494278,-2793,3378,-15819,39,-32,-97,resting,0.00,0,0,0,0,0
1779990494278,-2827,3364,-15780,40,-26,-98,resting,0.00,0,0,0,0,0
1779990494279,-2829,3313,-15789,38,-21,-97,resting,0.00,0,0,0,0,0
1779990494280,-2791,3266,-15836,35,-14,-93,resting,0.00,0,0,0,0,0
1779990494307,-2793,3292,-15765,32,-7,-89,resting,0.00,0,0,0,0,0
1779990494307,-2797,3292,-15779,28,2,-86,resting,0.00,0,0,0,0,0
1779990494339,-2817,3181,-15883,23,10,-85,resting,0.00,0,0,0,0,0
1779990494339,-2898,3147,-15862,20,14,-88,resting,0.00,0,0,0,0,0
1779990494339,-2904,3180,-15836,14,22,-87,resting,0.00,0,0,0,0,0
1779990494340,-2824,3140,-15871,11,26,-83,resting,0.00,0,0,0,0,0
1779990494366,-2780,3179,-15889,9,30,-74,resting,0.00,0,0,0,0,0
1779990494366,-2745,3184,-15922,9,36,-69,resting,0.00,0,0,0,0,0
1779990494399,-2714,3134,-15896,11,41,-72,resting,0.00,0,0,0,0,0
1779990494399,-2740,3128,-15871,10,46,-77,resting,0.00,0,0,0,0,0
1779990494400,-2772,3113,-15938,-1,47,-80,resting,0.00,0,0,0,0,0
1779990494400,-2812,3163,-15951,-15,45,-76,resting,0.00,0,0,0,0,0
1779990494429,-2803,3178,-15990,-24,45,-64,resting,0.00,0,0,0,0,0
1779990494430,-2700,3238,-16026,-15,45,-56,resting,0.00,0,0,0,0,0
1779990494458,-2641,3200,-16071,-3,44,-54,resting,0.00,0,0,0,0,0
1779990494459,-2674,3105,-16101,7,43,-53,resting,0.00,0,0,0,0,0
1779990494459,-2720,3068,-15994,12,40,-48,resting,0.00,0,0,0,0,0
1779990494461,-2703,3031,-15990,6,38,-41,resting,0.00,0,0,0,0,0
1779990494486,-2658,3001,-15987,-4,34,-36,resting,0.00,0,0,0,0,0
1779990494487,-2688,3064,-16019,-10,32,-34,resting,0.00,0,0,0,0,0
1779990494517,-2677,3127,-16006,-6,31,-30,resting,0.00,0,0,0,0,0
1779990494517,-2677,3156,-16006,0,29,-25,resting,0.00,0,0,0,0,0
1779990494518,-2671,3155,-16099,5,28,-20,resting,0.00,0,0,0,0,0
1779990494520,-2675,3217,-16050,13,29,-13,resting,0.00,0,0,0,0,0
1779990494546,-2715,3173,-15974,15,30,-7,resting,0.00,0,0,0,0,0
1779990494546,-2706,3120,-16032,10,31,-11,resting,0.00,0,0,0,0,0
1779990494581,-2728,3069,-15992,-1,30,-15,resting,0.00,0,0,0,0,0
1779990494582,-2753,3078,-15976,-12,27,-21,resting,0.00,0,0,0,0,0
1779990494582,-2706,3125,-16010,-29,24,-24,resting,0.00,0,0,0,0,0
1779990494583,-2790,3280,-16036,-39,22,-22,resting,0.00,0,0,0,0,0
1779990494608,-2766,3504,-15980,-38,27,-3,resting,0.00,0,0,0,0,0
1779990494608,-2718,3256,-15911,-11,30,6,resting,0.00,0,0,0,0,0
1779990494637,-2727,3099,-15940,-8,28,-16,resting,0.00,0,0,0,0,0
1779990494637,-2754,3123,-16033,-25,30,-22,resting,0.00,0,0,0,0,0
1779990494638,-2754,3246,-15978,-26,32,-13,resting,0.00,0,0,0,0,0
1779990494638,-2699,3247,-15977,-29,31,-15,resting,0.00,0,0,0,0,0
1779990494666,-2711,3226,-16028,-29,33,-18,resting,0.00,0,0,0,0,0
1779990494667,-2666,3211,-15996,-27,34,-20,resting,0.00,0,0,0,0,0
1779990494698,-2683,3258,-16030,-32,35,-19,resting,0.00,0,0,0,0,0
1779990494699,-2707,3290,-16035,-33,33,-15,resting,0.00,0,0,0,0,0
1779990494699,-2668,3310,-15954,-30,30,-12,resting,0.00,0,0,0,0,0
1779990494700,-2689,3220,-15948,-28,28,-11,resting,0.00,0,0,0,0,0
1779990494728,-2717,3141,-15947,-27,27,-8,resting,0.00,0,0,0,0,0
1779990494728,-2687,3132,-15993,-28,30,-7,resting,0.00,0,0,0,0,0
1779990494759,-2676,3153,-15955,-29,32,-12,resting,0.00,0,0,0,0,0
1779990494759,-2646,3187,-15925,-35,34,-14,resting,0.00,0,0,0,0,0
1779990494760,-2653,3249,-15960,-34,37,-9,resting,0.00,0,0,0,0,0
1779990494762,-2645,3314,-15972,-28,42,-7,resting,0.00,0,0,0,0,0
1779990494786,-2628,3264,-15978,-29,43,-10,resting,0.00,0,0,0,0,0
1779990494787,-2488,3205,-15940,-32,45,-10,resting,0.00,0,0,0,0,0
1779990494820,-2492,3261,-15958,-38,46,-10,resting,0.00,0,0,0,0,0
1779990494820,-2626,3273,-16030,-44,42,-14,resting,0.00,0,0,0,0,0
1779990494821,-2723,3307,-15984,-43,39,-15,resting,0.00,0,0,0,0,0
1779990494821,-2658,3451,-16044,-44,42,-19,resting,0.00,0,0,0,0,0
1779990494846,-2595,3463,-16039,-35,44,-28,resting,0.00,0,0,0,0,0
1779990494847,-2660,3479,-15914,-24,41,-32,resting,0.00,0,0,0,0,0
1779990494877,-2669,3474,-15973,-33,41,-38,resting,0.00,0,0,0,0,0
1779990494878,-2636,3501,-15893,-40,41,-39,resting,0.00,0,0,0,0,0
1779990494878,-2603,3407,-15831,-48,44,-44,resting,0.00,0,0,0,0,0
1779990494878,-2706,3439,-15868,-50,46,-45,resting,0.00,0,0,0,0,0
1779990494907,-2718,3520,-15892,-46,55,-41,resting,0.00,0,0,0,0,0
1779990494907,-2685,3499,-15912,-39,65,-50,resting,0.00,0,0,0,0,0
1779990494939,-2735,3494,-15843,-37,70,-61,resting,0.00,0,0,0,0,0
1779990494940,-2739,3539,-15830,-38,76,-64,resting,0.00,0,0,0,0,0
1779990494940,-2632,3533,-15815,-43,83,-64,resting,0.00,0,0,0,0,0
1779990494941,-2592,3555,-15783,-48,88,-64,resting,0.00,0,0,0,0,0
1779990494966,-2551,3512,-15803,-53,93,-71,resting,0.00,0,0,0,0,0
1779990494966,-2586,3506,-15905,-62,95,-77,resting,0.00,0,0,0,0,0
1779990494997,-2573,3505,-15963,-72,96,-84,resting,0.00,0,0,0,0,0
1779990495029,-2515,3501,-16077,-76,93,-91,resting,0.00,0,0,0,0,0
1779990495030,-2424,3526,-16096,-80,90,-95,resting,0.00,0,0,0,0,0
1779990495030,-2398,3538,-16087,-79,87,-94,resting,0.00,0,0,0,0,0
1779990495031,-2381,3491,-16067,-72,83,-90,resting,0.00,0,0,0,0,0
1779990495031,-2394,3446,-16160,-66,80,-86,resting,0.00,0,0,0,0,0
1779990495032,-2405,3469,-16195,-55,74,-85,resting,0.00,0,0,0,0,0
1779990495057,-2441,3480,-16147,-37,72,-87,resting,0.00,0,0,0,0,0
1779990495058,-2383,3434,-16063,-23,64,-86,resting,0.00,0,0,0,0,0
1779990495090,-2336,3489,-16120,-20,57,-84,resting,0.00,0,0,0,0,0
1779990495091,-2404,3504,-16088,-16,51,-78,resting,0.00,0,0,0,0,0
1779990495091,-2468,3457,-16060,-15,47,-70,resting,0.00,0,0,0,0,0
1779990495091,-2420,3383,-16028,-13,46,-66,resting,0.00,0,0,0,0,0
1779990495119,-2369,3401,-16112,-14,42,-72,resting,0.00,0,0,0,0,0
1779990495119,-2415,3420,-16065,-11,36,-77,resting,0.00,0,0,0,0,0
1779990495146,-2409,3508,-15953,-7,32,-73,resting,0.00,0,0,0,0,0
1779990495147,-2285,3425,-16068,-8,28,-59,resting,0.00,0,0,0,0,0
1779990495147,-2375,3336,-16003,-6,27,-52,resting,0.00,0,0,0,0,0
1779990495148,-2420,3301,-15953,-4,27,-46,resting,0.00,0,0,0,0,0
1779990495180,-2457,3341,-16008,-3,26,-45,resting,0.00,0,0,0,0,0
1779990495180,-2432,3388,-15992,6,24,-48,resting,0.00,0,0,0,0,0
1779990495207,-2402,3439,-15986,9,21,-46,resting,0.00,0,0,0,0,0
1779990495208,-2382,3466,-15997,12,22,-44,resting,0.00,0,0,0,0,0
1779990495210,-2394,3416,-16016,11,24,-43,resting,0.00,0,0,0,0,0
1779990495211,-2420,3349,-15993,4,25,-43,resting,0.00,0,0,0,0,0
1779990495238,-2454,3291,-15930,-6,21,-41,resting,0.00,0,0,0,0,0
1779990495238,-2464,3357,-16059,-17,22,-40,resting,0.00,0,0,0,0,0
1779990495268,-2418,3387,-16044,-20,22,-37,resting,0.00,0,0,0,0,0
1779990495269,-2338,3423,-16010,-16,21,-31,resting,0.00,0,0,0,0,0
1779990495270,-2272,3368,-15993,-9,18,-28,resting,0.00,0,0,0,0,0
1779990495270,-2345,3330,-16049,-4,15,-25,resting,0.00,0,0,0,0,0
1779990495296,-2403,3343,-16026,3,14,-16,resting,0.00,0,0,0,0,0
1779990495297,-2383,3336,-15907,9,17,-10,resting,0.00,0,0,0,0,0
1779990495326,-2411,3285,-15884,11,18,-7,resting,0.00,0,0,0,0,0
1779990495327,-2484,3297,-15909,11,17,-5,resting,0.00,0,0,0,0,0
1779990495328,-2586,3393,-15910,10,22,-3,resting,0.00,0,0,0,0,0
1779990495329,-2576,3472,-15956,10,31,0,resting,0.00,0,0,0,0,0
1779990495356,-2441,3489,-15940,12,37,-3,resting,0.00,0,0,0,0,0
1779990495357,-2284,3505,-15699,18,32,-3,resting,0.00,0,0,0,0,0
1779990495388,-2217,3460,-16045,-1,34,-8,resting,0.00,0,0,0,0,0
1779990495388,-2314,3510,-15912,-7,29,-6,resting,0.00,0,0,0,0,0
1779990495388,-2393,3537,-16071,-17,35,-8,resting,0.00,0,0,0,0,0
1779990495389,-2451,3517,-16056,-17,34,-12,resting,0.00,0,0,0,0,0
1779990495416,-2460,3478,-16022,-16,33,-16,resting,0.00,0,0,0,0,0
1779990495419,-2409,3404,-16033,-18,27,-19,resting,0.00,0,0,0,0,0
1779990495448,-2319,3382,-16134,-22,20,-26,resting,0.00,0,0,0,0,0
1779990495448,-2294,3501,-16203,-26,17,-31,resting,0.00,0,0,0,0,0
1779990495448,-2265,3428,-16048,-21,15,-28,resting,0.00,0,0,0,0,0
1779990495449,-2266,3395,-16065,-19,11,-23,resting,0.00,0,0,0,0,0
1779990495478,-2306,3394,-16102,-17,5,-21,resting,0.00,0,0,0,0,0
1779990495478,-2365,3447,-16137,-8,5,-20,resting,0.00,0,0,0,0,0
1779990495506,-2307,3481,-16018,4,7,-24,resting,0.00,0,0,0,0,0
1779990495507,-2326,3393,-15885,13,7,-23,resting,0.00,0,0,0,0,0
1779990495507,-2397,3321,-15950,11,5,-21,resting,0.00,0,0,0,0,0
1779990495509,-2475,3312,-15963,1,7,-23,resting,0.00,0,0,0,0,0
1779990495538,-2459,3430,-15952,-7,10,-21,resting,0.00,0,0,0,0,0
1779990495539,-2402,3526,-15942,-9,13,-20,resting,0.00,0,0,0,0,0
1779990495567,-2399,3477,-15894,-2,15,-24,resting,0.00,0,0,0,0,0
1779990495568,-2490,3436,-15913,-10,17,-25,resting,0.00,0,0,0,0,0
1779990495568,-2480,3504,-15923,-14,24,-19,resting,0.00,0,0,0,0,0
1779990495568,-2489,3509,-15802,-12,28,-20,resting,0.00,0,0,0,0,0
1779990495597,-2509,3396,-15772,-9,35,-23,resting,0.00,0,0,0,0,0
1779990495597,-2430,3405,-15897,-15,40,-27,resting,0.00,0,0,0,0,0
1779990495628,-2328,3433,-15951,-27,44,-28,resting,0.00,0,0,0,0,0
1779990495629,-2342,3494,-15908,-33,47,-25,resting,0.00,0,0,0,0,0
1779990495629,-2373,3513,-15900,-38,48,-22,resting,0.00,0,0,0,0,0
1779990495630,-2390,3438,-15961,-40,48,-20,resting,0.00,0,0,0,0,0
1779990495657,-2346,3443,-16038,-42,50,-21,resting,0.00,0,0,0,0,0
1779990495659,-2341,3456,-16065,-43,50,-22,resting,0.00,0,0,0,0,0
1779990495686,-2327,3408,-16007,-39,48,-21,resting,0.00,0,0,0,0,0
1779990495686,-2221,3420,-16083,-36,47,-20,resting,0.00,0,0,0,0,0
1779990495686,-2236,3460,-16063,-35,41,-21,resting,0.00,0,0,0,0,0
1779990495687,-2271,3461,-16050,-30,39,-16,resting,0.00,0,0,0,0,0
1779990495718,-2285,3502,-16036,-27,36,-13,resting,0.00,0,0,0,0,0
1779990495718,-2252,3490,-16104,-27,30,-12,resting,0.00,0,0,0,0,0
1779990495747,-2173,3483,-16149,-20,24,-10,resting,0.00,0,0,0,0,0
1779990495747,-2187,3508,-16153,-9,17,-5,resting,0.00,0,0,0,0,0
1779990495747,-2241,3491,-16089,-1,14,0,resting,0.00,0,0,0,0,0
1779990495748,-2263,3467,-16022,6,10,6,resting,0.00,0,0,0,0,0
1779990495776,-2275,3445,-16056,6,7,9,resting,0.00,0,0,0,0,0
1779990495777,-2248,3451,-16050,11,3,11,resting,0.00,0,0,0,0,0
1779990495808,-2248,3486,-15993,13,4,12,resting,0.00,0,0,0,0,0
1779990495808,-2252,3495,-16021,16,2,11,resting,0.00,0,0,0,0,0
1779990495810,-2280,3520,-16059,12,3,13,resting,0.00,0,0,0,0,0
1779990495811,-2304,3538,-16037,13,3,13,resting,0.00,0,0,0,0,0
1779990495838,-2240,3507,-15993,12,1,11,resting,0.00,0,0,0,0,0
1779990495839,-2180,3434,-16027,8,-7,15,resting,0.00,0,0,0,0,0
1779990495869,-2233,3432,-16054,11,-12,20,resting,0.00,0,0,0,0,0
1779990495869,-2320,3491,-16077,20,-12,20,resting,0.00,0,0,0,0,0
1779990495870,-2334,3376,-16042,31,-10,18,resting,0.00,0,0,0,0,0
1779990495870,-2299,3345,-15979,36,-10,13,resting,0.00,0,0,0,0,0
1779990495897,-2278,3306,-16048,33,-9,2,resting,0.00,0,0,0,0,0
1779990495897,-2314,3526,-16011,20,-10,-4,resting,0.00,0,0,0,0,0
1779990495929,-2485,3693,-15920,9,-11,0,resting,0.00,0,0,0,0,0
1779990495929,-2408,3672,-15974,10,-1,7,resting,0.00,0,0,0,0,0
1779990495930,-2360,3596,-15863,24,-2,-5,resting,0.00,0,0,0,0,0
1779990495931,-2387,3532,-15873,19,-2,-11,resting,0.00,0,0,0,0,0
1779990495957,-2392,3454,-15849,25,5,-3,resting,0.00,0,0,0,0,0
1779990495959,-2439,3319,-15897,17,9,-8,resting,0.00,0,0,0,0,0
1779990495986,-2500,3334,-15865,7,12,-16,resting,0.00,0,0,0,0,0
1779990495986,-2408,3312,-15586,-3,14,-13,resting,0.00,0,0,0,0,0
1779990495986,-2467,3452,-16265,-26,22,-13,resting,0.00,0,0,0,0,0
1779990495987,-2354,3512,-15695,-13,28,-6,resting,0.00,0,0,0,0,0
1779990496022,-2153,3626,-15840,-7,44,-6,resting,0.00,0,0,0,0,0
1779990496022,-2201,3375,-15819,0,42,-10,resting,0.00,0,0,0,0,0
1779990496047,-2457,3368,-15783,-3,50,-5,resting,0.00,0,0,0,0,0
1779990496048,-2570,3401,-15714,-7,64,9,resting,0.00,0,0,0,0,0
1779990496048,-2405,3271,-15650,-13,82,12,resting,0.00,0,0,0,0,0
1779990496049,-2300,3263,-15690,-17,93,16,resting,0.00,0,0,0,0,0
1779990496077,-2238,3279,-15820,-30,102,21,resting,0.00,0,0,0,0,0
1779990496078,-2242,3488,-15894,-32,108,23,resting,0.00,0,0,0,0,0
1779990496111,-2157,3520,-15978,-31,116,26,resting,0.00,0,0,0,0,0
1779990496112,-2161,3542,-15916,-22,115,39,resting,0.00,0,0,0,0,0
1779990496113,-2088,3552,-16098,-23,113,49,resting,0.00,0,0,0,0,0
1779990496113,-2014,3417,-16233,-17,109,60,resting,0.00,0,0,0,0,0
1779990496136,-1950,3379,-16270,-14,106,67,resting,0.00,0,0,0,0,0
1779990496137,-2029,3358,-16178,-2,101,68,resting,0.00,0,0,0,0,0
1779990496167,-2122,3361,-16133,5,100,66,resting,0.00,0,0,0,0,0
1779990496168,-2271,3351,-16117,9,96,68,resting,0.00,0,0,0,0,0
1779990496168,-2357,3397,-16026,13,92,73,resting,0.00,0,0,0,0,0
1779990496169,-2299,3475,-16023,16,89,71,resting,0.00,0,0,0,0,0
1779990496199,-2127,3581,-15993,24,89,62,resting,0.00,0,0,0,0,0
1779990496201,-1952,3580,-16084,22,85,53,resting,0.00,0,0,0,0,0
1779990496228,-1890,3538,-16119,17,82,48,resting,0.00,0,0,0,0,0
1779990496229,-1888,3525,-16115,8,82,44,resting,0.00,0,0,0,0,0
1779990496230,-1986,3503,-16061,1,80,41,resting,0.00,0,0,0,0,0
1779990496230,-1969,3528,-16130,-10,77,30,resting,0.00,0,0,0,0,0
1779990496261,-1943,3585,-16128,-8,71,14,resting,0.00,0,0,0,0,0
1779990496262,-1941,3689,-16136,0,65,2,resting,0.00,0,0,0,0,0
1779990496291,-2044,3677,-16043,19,57,-10,resting,0.00,0,0,0,0,0
1779990496292,-2073,3572,-15968,23,59,-10,resting,0.00,0,0,0,0,0
1779990496292,-1945,3434,-16056,13,58,-17,resting,0.00,0,0,0,0,0
1779990496293,-1781,3338,-16146,-4,51,-23,resting,0.00,0,0,0,0,0
1779990496320,-1793,3424,-16105,-10,49,-6,resting,0.00,0,0,0,0,0
1779990496321,-1826,3501,-16091,-2,53,8,resting,0.00,0,0,0,0,0
1779990496357,-1929,3435,-16027,16,56,10,resting,0.00,0,0,0,0,0
1779990496358,-1990,3295,-16101,33,56,7,resting,0.00,0,0,0,0,0
1779990496359,-1982,3180,-16088,37,50,0,resting,0.00,0,0,0,0,0
1779990496359,-1889,3181,-16146,24,49,-4,resting,0.00,0,0,0,0,0
1779990496379,-1789,3256,-16106,8,46,-4,resting,0.00,0,0,0,0,0
1779990496380,-1756,3311,-16094,-3,37,3,resting,0.00,0,0,0,0,0
1779990496411,-1757,3305,-16231,-7,33,14,resting,0.00,0,0,0,0,0
1779990496411,-1804,3370,-16138,4,32,24,resting,0.00,0,0,0,0,0
1779990496412,-1770,3371,-16064,15,35,25,resting,0.00,0,0,0,0,0
1779990496412,-1796,3279,-16135,24,32,20,resting,0.00,0,0,0,0,0
1779990496437,-1879,3292,-16057,30,26,15,resting,0.00,0,0,0,0,0
1779990496438,-1907,3366,-16078,21,26,12,resting,0.00,0,0,0,0,0
1779990496469,-1861,3414,-16151,11,25,9,resting,0.00,0,0,0,0,0
1779990496471,-1883,3507,-16037,6,21,4,resting,0.00,0,0,0,0,0
1779990496472,-1879,3514,-16069,-1,18,-3,resting,0.00,0,0,0,0,0
1779990496473,-1860,3562,-16072,-3,19,-12,resting,0.00,0,0,0,0,0
1779990496497,-1770,3600,-16126,-4,17,-20,resting,0.00,0,0,0,0,0
