timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1781814458190,-5679,-13600,5235,-18,119,-142,walking,0.00,0,4037,81,78,91
1781814458198,-5891,-14297,5171,1,141,-157,walking,0.00,0,4037,81,78,91
1781814458224,-5911,-15187,5257,-16,143,-164,walking,0.00,0,4037,81,78,91
1781814458224,-5827,-15808,5470,-53,120,-161,walking,0.00,0,4037,81,78,91
1781814458250,-5745,-16347,5780,-45,101,-148,walking,0.00,0,4037,81,78,91
1781814458279,-5489,-16744,6103,-19,79,-131,walking,0.00,0,4037,81,78,91
1781814458280,-5143,-17019,6232,-6,55,-130,walking,0.00,0,4037,81,78,91
1781814458309,-4977,-17130,6156,43,35,-124,walking,0.00,0,4037,81,78,91
1781814458338,-4909,-17397,6253,104,1,-151,walking,0.00,0,4037,81,78,91
1781814458343,-4937,-18147,6561,125,-48,-157,walking,0.00,0,4037,81,78,91
1781814458367,-4726,-18061,6936,96,-132,-140,walking,0.00,0,4037,81,78,91
1781814458368,-4807,-17763,7543,91,-203,-138,walking,0.00,0,4037,81,78,91
1781814458400,-4288,-17388,7802,114,-239,-140,walking,0.00,0,4037,81,78,91
1781814458428,-3177,-17085,8027,167,-268,-126,walking,0.00,0,4037,81,78,91
1781814458428,-2683,-16477,7876,170,-271,-126,walking,0.00,0,4037,81,78,91
1781814458458,-1618,-15278,7037,144,-213,-93,walking,0.00,0,4037,81,78,91
1781814458488,-1229,-14801,6851,94,-174,-52,walking,0.00,0,4037,81,78,91
1781814458489,-947,-14503,7148,-106,-129,4,walking,0.00,0,4037,81,78,91
1781814458516,-993,-14518,7686,-412,-147,26,walking,0.00,0,4037,81,78,91
1781814458545,-605,-13881,7550,-611,-198,67,walking,0.00,0,4037,81,78,91
1781814458549,-325,-13110,7265,-572,-319,150,walking,0.00,0,4037,81,78,91
1781814458575,-933,-12582,7204,-326,-427,260,walking,0.00,0,4037,81,78,91
1781814458576,-1598,-12798,7201,-65,-524,336,walking,0.00,0,4037,81,78,91
1781814458610,-2541,-13071,7278,105,-562,404,walking,0.00,0,4037,81,78,91
1781814458641,-3412,-13158,7038,186,-543,457,walking,0.00,0,4037,81,78,91
1781814458642,-3880,-12695,6539,201,-470,475,walking,0.00,0,4037,81,78,91
1781814458665,-3851,-12547,5690,200,-382,464,walking,0.00,0,4037,81,78,91
1781814458700,-3326,-12728,5376,184,-317,443,walking,0.00,0,4037,81,78,91
1781814458700,-2718,-13381,5436,125,-272,437,walking,0.00,0,4037,81,78,91
1781814458727,-2418,-13638,5178,46,-254,456,walking,0.00,0,4037,81,78,91
1781814458757,-2639,-13490,4839,3,-276,466,walking,0.00,0,4037,81,78,91
1781814458758,-2838,-13449,4822,8,-290,467,walking,0.00,0,4037,81,78,91
1781814458787,-2953,-13772,5031,48,-315,446,walking,0.00,0,4037,81,78,91
1781814458817,-3300,-14290,5068,86,-314,413,walking,0.00,0,4037,81,78,91
1781814458818,-3585,-14920,4919,78,-286,350,walking,0.00,0,4037,81,78,91
1781814458845,-3884,-15366,4658,18,-244,297,walking,0.00,0,4037,81,78,91
1781814458846,-4457,-15800,4695,-56,-198,228,walking,0.00,0,4037,81,78,91
1781814458878,-4963,-16347,4862,-145,-136,150,walking,0.00,0,4037,81,78,91
1781814458908,-5155,-16992,5276,-217,-90,106,walking,0.00,0,4037,81,78,91
1781814458909,-5359,-17472,6209,-264,-52,106,walking,0.00,0,4037,81,78,91
1781814458935,-5252,-17488,7232,-262,-3,138,walking,0.00,0,4037,81,78,91
1781814458967,-5057,-17379,7500,-246,17,154,walking,0.00,0,4037,81,78,91
1781814458968,-4977,-16789,8000,-180,65,175,walking,0.00,0,4037,81,78,91
1781814458995,-5428,-17056,8679,-57,71,127,walking,0.00,0,4037,81,78,91
1781814459027,-5611,-17394,9883,47,23,45,walking,0.00,0,4037,81,78,91
1781814459029,-5312,-17512,10618,149,49,-31,walking,0.00,0,4037,81,78,91
1781814459057,-4944,-17047,10547,182,159,-59,walking,0.00,0,4037,81,78,91
1781814459059,-4691,-15169,8824,132,321,-33,walking,0.00,0,4037,81,78,91
1781814459085,-5257,-13033,7653,22,462,-31,walking,0.00,0,4037,81,78,91
1781814459115,-6495,-12527,7872,-168,512,-167,walking,0.00,0,4037,81,78,91
1781814459116,-6967,-13420,9240,-334,508,-327,walking,0.00,0,4037,81,78,91
1781814459148,-6995,-13639,9878,-374,511,-367,walking,0.00,0,4037,81,78,91
1781814459178,-6360,-13569,10020,-234,492,-420,walking,0.00,0,4037,81,78,91
1781814459178,-5403,-14038,9841,-42,454,-394,walking,0.00,0,4037,81,78,91
1781814459207,-5049,-13788,9474,70,445,-358,walking,0.00,0,4037,81,78,91
1781814459207,-4787,-13156,8400,328,468,-309,walking,0.00,0,4037,81,78,91
1781814459237,-4610,-12752,7349,491,517,-297,walking,0.00,0,4037,81,78,91
1781814459268,-4311,-11851,5872,495,561,-314,walking,0.00,0,4037,81,78,91
1781814459269,-3685,-11368,4599,431,564,-364,walking,0.00,0,4037,81,78,91
1781814459298,-3669,-11657,4180,266,502,-436,walking,0.00,0,4037,81,78,91
1781814459327,-3933,-11288,4158,54,465,-484,walking,0.00,0,4037,81,78,91
1781814459328,-4236,-10200,4376,-56,466,-554,walking,0.00,0,4037,81,78,91
1781814459356,-4417,-9904,4575,-50,438,-624,walking,0.00,0,4037,81,78,91
1781814459390,-4436,-10846,5094,7,352,-664,walking,0.00,0,4037,81,78,91
1781814459391,-4345,-12124,5989,23,255,-636,walking,0.00,0,4037,81,78,91
1781814459415,-4158,-12452,6566,-28,198,-586,walking,0.00,0,4037,81,78,91
1781814459417,-3972,-12674,6437,-38,168,-582,walking,0.00,0,4037,81,78,91
1781814459448,-3828,-13191,6757,2,92,-553,walking,0.00,0,4037,81,78,91
1781814459475,-4044,-14522,8156,86,32,-555,walking,0.00,0,4037,81,78,91
1781814459475,-4198,-15993,9047,100,25,-531,walking,0.00,0,4037,81,78,91
1781814459507,-4036,-17407,9654,49,-28,-453,walking,0.00,0,4037,81,78,91
1781814459534,-3833,-16779,9428,111,-74,-354,walking,0.00,0,4037,81,78,91
1781814459535,-3731,-15776,9323,345,-129,-314,walking,0.00,0,4037,81,78,91
1781814459565,-3819,-15028,9056,593,-167,-311,walking,0.00,0,4037,81,78,91
1781814459600,-3158,-15910,9288,807,-214,-374,walking,0.00,0,4037,81,78,91
1781814459600,-3121,-16693,10101,911,-263,-337,walking,0.00,0,4037,81,78,91
1781814459625,-3331,-12545,10493,904,-328,-416,walking,0.00,0,4037,81,78,91
1781814459655,-2333,-16820,11588,986,-312,-542,walking,0.00,0,4037,81,78,91
1781814459655,-1954,-13282,9715,1117,-125,31,walking,0.00,0,4037,81,78,91
1781814459687,-1711,-13480,9017,1198,9,-41,walking,0.00,0,4037,81,78,91
1781814459690,-332,-14644,8137,1124,187,170,walking,0.00,0,4037,81,78,91
1781814459715,308,-17006,10321,585,208,226,walking,0.00,0,4037,81,78,91
1781814459748,1091,-16810,11865,-181,163,208,walking,0.00,0,4037,81,78,91
1781814459748,936,-15196,11412,-577,130,279,walking,0.00,0,4037,81,78,91
1781814459776,1539,-13488,9445,-546,80,422,walking,0.00,0,4037,81,78,91
1781814459806,1122,-12723,9258,-193,-55,591,walking,0.00,0,4037,81,78,91
1781814459807,537,-13738,8750,-50,-164,699,walking,0.00,0,4037,81,78,91
1781814459836,107,-12398,7394,-133,-291,713,walking,0.00,0,4037,81,78,91
1781814459840,-642,-11631,7310,-88,-340,691,walking,0.00,0,4037,81,78,91
1781814459868,-1308,-11362,6190,-22,-322,712,walking,0.00,0,4037,81,78,91
1781814459898,-1204,-10921,5402,-97,-363,725,walking,0.00,0,4037,81,78,91
1781814459899,-1638,-10145,5378,-221,-440,691,walking,0.00,0,4037,81,78,91
1781814459925,-2326,-10382,5599,-220,-446,598,walking,0.00,0,4037,81,78,91
1781814459957,-3017,-10420,5322,-181,-423,560,walking,0.00,0,4037,81,78,91
1781814459958,-3271,-10058,5264,-140,-420,480,walking,0.00,0,4037,81,78,91
1781814459989,-3448,-11816,5657,34,-366,347,walking,0.00,0,4037,81,78,91
1781814460020,-3802,-13771,5912,34,-337,425,walking,0.00,0,4037,81,78,91
1781814460021,-4056,-13596,6454,-63,-262,251,walking,0.00,0,4037,81,78,91
1781814460047,-4453,-14951,6497,-88,-194,231,walking,0.00,0,4037,81,78,91
1781814460048,-4721,-15707,7003,-208,-137,170,walking,0.00,0,4037,81,78,91
1781814460075,-5172,-16128,7740,-213,-61,112,walking,0.00,0,4037,81,78,91
1781814460108,-5248,-16769,8201,-104,27,83,walking,0.00,0,4037,81,78,91
1781814460110,-5152,-17152,9301,21,69,98,walking,0.00,0,4037,81,78,91
1781814460135,-5188,-17581,10663,62,99,102,walking,0.00,0,4037,81,78,91
1781814460167,-4872,-17477,10729,136,151,119,walking,0.00,0,4037,81,78,91
1781814460197,-4893,-17800,11180,184,176,125,walking,0.00,0,4037,81,78,91
1781814460198,-5242,-17997,11104,230,153,124,walking,0.00,0,4037,81,78,91
1781814460225,-5672,-18062,12283,242,127,100,walking,0.00,0,4037,81,78,91
1781814460226,-5238,-17079,11819,242,250,80,walking,0.00,0,4037,81,78,91
1781814460258,-3940,-15977,10079,197,406,107,walking,0.00,0,4037,81,78,91
1781814460259,-3729,-14061,8945,-47,524,85,walking,0.00,0,4037,81,78,91
1781814460285,-4728,-12960,8874,-402,572,-5,walking,0.00,0,4037,81,78,91
1781814460316,-5674,-11913,9573,-728,540,-154,walking,0.00,0,4037,81,78,91
1781814460316,-5607,-12072,10683,-780,496,-354,walking,0.00,0,4037,81,78,91
1781814460346,-5188,-12736,11911,-604,453,-420,walking,0.00,0,4037,81,78,91
1781814460375,-4118,-13150,12328,-303,419,-381,walking,0.00,0,4037,81,78,91
1781814460375,-3005,-12765,11453,-15,390,-279,walking,0.00,0,4037,81,78,91
1781814460407,-3257,-11951,10024,174,369,-218,walking,0.00,0,4037,81,78,91
1781814460444,-3424,-11355,8318,250,360,-198,walking,0.00,0,4037,81,78,91
1781814460445,-3562,-10494,7376,267,367,-233,walking,0.00,0,4037,81,78,91
1781814460466,-3456,-10342,6082,236,408,-301,walking,0.00,0,4037,81,78,91
1781814460497,-3413,-10262,5237,130,423,-365,walking,0.00,0,4037,81,78,91
1781814460498,-3773,-10166,4803,6,433,-416,walking,0.00,0,4037,81,78,91
1781814460525,-4054,-9915,4491,-45,426,-444,walking,0.00,0,4037,81,78,91
1781814460526,-4168,-9944,4638,-45,417,-435,walking,0.00,0,4037,81,78,91
1781814460557,-4702,-10787,5281,12,373,-388,walking,0.00,0,4037,81,78,91
1781814460587,-4898,-11070,5665,18,364,-377,walking,0.00,0,4037,81,78,91
1781814460593,-5052,-11878,6350,-57,329,-379,walking,0.00,0,4037,81,78,91
1781814460615,-5209,-13002,6743,-152,257,-381,walking,0.00,0,4037,81,78,91
1781814460647,-5135,-14833,6945,-184,231,-369,walking,0.00,0,4037,81,78,91
1781814460648,-5319,-15239,9516,-256,93,-306,walking,0.00,0,4037,81,78,91
1781814460676,-5189,-16996,11003,-341,80,-260,walking,0.00,0,4037,81,78,91
1781814460706,-4352,-16435,10394,-332,59,-196,walking,0.00,0,4037,81,78,91
1781814460707,-2471,-15888,9583,-139,-17,-166,walking,0.00,0,4037,81,78,91
1781814460738,-1942,-16713,9239,142,-131,-94,walking,0.00,0,4037,81,78,91
1781814460766,-2147,-16596,9212,237,-255,-44,walking,0.00,0,4037,81,78,91
1781814460766,-2059,-17340,9824,196,-324,-79,walking,0.00,0,4037,81,78,91
1781814460798,-912,-17554,10258,100,-492,-104,walking,0.00,0,4037,81,78,91
1781814460825,489,-17136,9518,24,-674,-105,walking,0.00,0,4037,81,78,91
1781814460825,2049,-14738,6294,85,-860,-6,walking,0.00,0,4037,81,78,91
1781814460858,3397,-12918,2357,163,-1120,194,walking,0.00,0,4037,81,78,91
1781814460859,4178,-11986,671,-178,-1687,242,walking,0.00,0,4037,81,78,91
1781814460888,3541,-10914,1661,-968,-2283,59,walking,0.00,0,4037,81,78,91
1781814460916,4653,-10952,3154,-1408,-2628,-246,walking,0.00,0,4037,81,78,91
1781814460916,5040,-6139,4560,-1408,-2935,-570,walking,0.00,0,4037,81,78,91
1781814460946,6931,-5495,4852,-686,-3074,-1076,walking,0.00,0,4037,81,78,91
1781814460976,7260,-7274,6590,-261,-3118,-1183,walking,0.00,0,4037,81,78,91
1781814460977,6331,-10329,9387,96,-3134,-1056,walking,0.00,0,4037,81,78,91
1781814461006,4357,-10167,11049,39,-3054,-1234,walking,0.00,0,4037,81,78,91
1781814461038,2214,-8905,9974,267,-2636,-1583,walking,0.00,0,4037,81,78,91
1781814461040,4204,-10076,7308,958,-2247,-1831,walking,0.00,0,4037,81,78,91
1781814461065,6842,-11120,3972,1719,-2145,-1692,walking,0.00,0,4037,81,78,91
1781814461066,6569,-12197,7181,2292,-2177,-1441,walking,0.00,0,4037,81,78,91
1781814461097,8273,-12143,5287,2500,-1878,-1182,walking,0.00,0,4037,81,78,91
1781814461125,7282,-7644,7919,2632,-2084,-1025,walking,0.00,0,4037,81,78,91
1781814461125,6194,-7699,8382,2582,-2054,-1072,walking,0.00,0,4037,81,78,91
1781814461161,7962,-7619,12370,2814,-1723,-945,walking,0.00,0,4037,81,78,91
1781814461187,9823,-17982,16673,3279,-1081,-310,walking,0.00,0,4037,81,78,91
1781814461188,12122,-24281,16840,2834,-953,228,walking,0.00,0,4037,81,78,91
1781814461215,9674,-31020,19173,1153,-879,874,walking,0.00,0,4037,81,78,91
1781814461216,8289,-28229,16952,-1062,-888,2059,walking,0.00,0,4037,81,78,91
1781814461250,4092,-19212,20293,-4133,-1299,1826,walking,0.00,0,4037,81,78,91
1781814461275,-205,-6250,14724,-5414,-797,1042,walking,0.00,0,4037,81,78,91
1781814461276,1296,-3110,12046,-4661,-119,357,walking,0.00,0,4037,81,78,91
1781814461305,4138,-1557,6324,-3441,505,-264,walking,0.00,0,4037,81,78,91
1781814461337,7477,-1731,3575,-1919,815,-925,walking,0.00,0,4037,81,78,91
1781814461338,10645,-18717,2771,567,803,-1345,walking,0.00,0,4037,81,78,91
1781814461365,9869,-30209,4339,1287,336,-326,walking,0.00,0,4037,81,78,91
1781814461396,8878,-27038,9509,436,110,-30,walking,0.00,0,4037,81,78,91
1781814461396,8869,-19460,4300,-384,-32,-88,walking,0.00,0,4037,81,78,91
1781814461425,10793,-17955,6004,-253,-19,-98,walking,0.00,0,4037,81,78,91
1781814461426,10398,-20811,1742,-290,-47,126,walking,0.00,0,4037,81,78,91
1781814461456,10678,-18656,-291,-387,-283,408,walking,0.00,0,4037,81,78,91
1781814461488,8048,-15588,3378,-672,-487,427,walking,0.00,0,4037,81,78,91
1781814461488,8291,-10128,5755,-653,-471,73,walking,0.00,0,4037,81,78,91
1781814461515,7816,-9009,6516,-335,-238,-235,walking,0.00,0,4037,81,78,91
1781814461546,7656,-11447,7157,-16,-22,-513,walking,0.00,0,4037,81,78,91
1781814461582,9006,-13932,8940,131,269,-627,walking,0.00,0,4037,81,78,91
1781814461583,10993,-16038,8927,-128,597,-640,walking,0.00,0,4037,81,78,91
1781814461583,11726,-15877,8429,-305,746,-580,walking,0.00,0,4037,81,78,91
1781814461608,11720,-15928,8001,-611,997,-453,walking,0.00,0,4037,81,78,91
1781814461637,10830,-15763,5727,-867,1120,-253,walking,0.00,0,4037,81,78,91
1781814461638,10680,-13844,2672,-889,1036,25,walking,0.00,0,4037,81,78,91
1781814461666,10893,-16649,1368,-519,786,372,walking,0.00,0,4037,81,78,91
1781814461695,8730,-15218,1220,-136,514,936,walking,0.00,0,4037,81,78,91
1781814461696,6927,-15977,3092,134,297,1106,walking,0.00,0,4037,81,78,91
1781814461725,5706,-19152,5465,141,187,1577,walking,0.00,0,4037,81,78,91
1781814461755,4234,-17646,4228,-787,68,1736,walking,0.00,0,4037,81,78,91
1781814461758,5461,-15760,2400,-1397,-89,1822,walking,0.00,0,4037,81,78,91
1781814461787,5766,-14775,892,-1460,-229,1913,walking,0.00,0,4037,81,78,91
1781814461787,4322,-13355,-803,-1196,-357,1974,walking,0.00,0,4037,81,78,91
1781814461817,2309,-8923,-1851,-729,-519,1813,walking,0.00,0,4037,81,78,91
1781814461849,2096,-7190,593,110,-526,1466,walking,0.00,0,4037,81,78,91
1781814461849,2747,-7312,1205,425,-453,1185,walking,0.00,0,4037,81,78,91
1781814461877,3956,-10781,3984,843,-404,651,walking,0.00,0,4037,81,78,91
1781814461905,4268,-14184,4568,378,-350,253,walking,0.00,0,4037,81,78,91
1781814461905,5452,-12596,3080,-293,-417,-220,walking,0.00,0,4037,81,78,91
1781814461937,5986,-9708,2785,-499,-509,-792,walking,0.00,0,4037,81,78,91
1781814461970,6382,-7097,1915,-187,-484,-1345,walking,0.00,0,4037,81,78,91
1781814461971,7941,-10054,3270,485,-354,-1741,walking,0.00,0,4037,81,78,91
1781814461995,8598,-13581,7317,1298,-312,-1811,walking,0.00,0,4037,81,78,91
1781814461997,7192,-16390,11188,1781,6,-1667,walking,0.00,0,4037,81,78,91
1781814462028,8030,-18246,12575,2233,132,-1455,walking,0.00,0,4037,81,78,91
1781814462055,5756,-19557,14380,2406,220,-1315,walking,0.00,0,4037,81,78,91
1781814462056,1661,-21575,13225,1765,618,-847,walking,0.00,0,4037,81,78,91
1781814462087,1263,-19213,4108,783,794,-622,walking,0.00,0,4037,81,78,91
1781814462115,2039,-21045,2344,755,739,-282,walking,0.00,0,4037,81,78,91
1781814462115,4246,-19754,3163,187,500,305,walking,0.00,0,4037,81,78,91
1781814462150,7085,-16780,3772,-531,279,466,walking,0.00,0,4037,81,78,91
1781814462177,7989,-9186,4038,-894,193,263,walking,0.00,0,4037,81,78,91
1781814462178,8613,-5563,3126,-611,129,-222,walking,0.00,0,4037,81,78,91
1781814462205,8088,-3581,132,524,120,-614,walking,0.00,0,4037,81,78,91
1781814462205,7374,-12534,2041,1712,-165,-842,walking,0.00,0,4037,81,78,91
1781814462239,8389,-17607,8808,1488,-21,-298,walking,0.00,0,4037,81,78,91
1781814462269,5886,-15858,8053,-101,56,-340,walking,0.00,0,4037,81,78,91
1781814462271,3676,-14732,7455,-761,111,-454,walking,0.00,0,4037,81,78,91
1781814462296,850,-9939,4347,-1515,210,-675,walking,0.00,0,4037,81,78,91
1781814462328,1220,-8315,2376,-1269,242,-754,walking,0.00,0,4037,81,78,91
1781814462330,3341,-10042,3841,-238,488,-701,walking,0.00,0,4037,81,78,91
1781814462362,4827,-12386,4183,294,733,-573,walking,0.00,0,4037,81,78,91
1781814462362,6263,-16615,4290,330,716,-406,walking,0.00,0,4037,81,78,91
1781814462386,6199,-17025,6910,-49,782,-142,walking,0.00,0,4037,81,78,91
1781814462415,5117,-15385,5134,-508,848,72,walking,0.00,0,4037,81,78,91
1781814462416,8253,-17086,-663,-624,769,275,walking,0.00,0,4037,81,78,91
1781814462446,13272,-19647,-1882,-559,281,476,walking,0.00,0,4037,81,78,91
1781814462478,13451,-19217,2646,-491,-144,631,walking,0.00,0,4037,81,78,91
1781814462478,13580,-16856,6128,-396,-148,649,walking,0.00,0,4037,81,78,91
1781814462506,15811,-15690,5094,31,-68,614,walking,0.00,0,4037,81,78,91
1781814462537,15615,-14936,3918,237,-52,593,walking,0.00,0,4037,81,78,91
1781814462538,15045,-17445,1604,549,-316,617,walking,0.00,0,4037,81,78,91
1781814462566,13834,-17074,4310,799,-652,763,walking,0.00,0,4037,81,78,91
1781814462566,13028,-18442,5206,1027,-918,701,walking,0.00,0,4037,81,78,91
1781814462595,9806,-17987,6782,1246,-1094,519,walking,0.00,0,4037,81,78,91
1781814462628,8810,-18611,4939,999,-1166,622,walking,0.00,0,4037,81,78,91
1781814462629,6050,-16160,8051,602,-1165,955,walking,0.00,0,4037,81,78,91
1781814462655,3222,-14693,12598,-2,-951,1009,walking,0.00,0,4037,81,78,91
1781814462686,2664,-14986,15710,-792,-494,631,walking,0.00,0,4037,81,78,91
1781814462687,2534,-11720,15361,-1658,-22,146,walking,0.00,0,4037,81,78,91
1781814462715,3305,-11687,11923,-2075,388,-277,walking,0.00,0,4037,81,78,91
1781814462746,4449,-9660,8585,-2015,589,-528,walking,0.00,0,4037,81,78,91
1781814462747,4082,-10671,10279,-1066,855,-753,walking,0.00,0,4037,81,78,91
1781814462777,1916,-12709,7963,-588,985,-644,walking,0.00,0,4037,81,78,91
1781814462778,1626,-10285,8186,-699,1145,-519,walking,0.00,0,4037,81,78,91
1781814462807,5253,-9855,3421,-921,1208,-818,walking,0.00,0,4037,81,78,91
1781814462838,5581,-8355,3087,-646,1140,-872,walking,0.00,0,4037,81,78,91
1781814462839,5068,-7478,1671,-236,1079,-898,walking,0.00,0,4037,81,78,91
1781814462865,4631,-7603,439,376,872,-826,walking,0.00,0,4037,81,78,91
1781814462895,4250,-5907,7,786,645,-902,walking,0.00,0,4037,81,78,91
1781814462896,5314,-7407,4620,1159,515,-972,walking,0.00,0,4037,81,78,91
1781814462927,5221,-8309,6490,1431,670,-1054,walking,0.00,0,4037,81,78,91
1781814462955,7038,-15105,5754,1804,635,-992,walking,0.00,0,4037,81,78,91
1781814462956,5927,-16327,6891,1604,462,-614,walking,0.00,0,4037,81,78,91
1781814462986,4726,-13884,7850,1169,345,-618,walking,0.00,0,4037,81,78,91
1781814462988,6296,-14620,7868,1011,284,-586,walking,0.00,0,4037,81,78,91
1781814463015,7055,-17873,8251,1077,116,-456,walking,0.00,0,4037,81,78,91
1781814463045,7153,-18145,9000,1005,96,-266,walking,0.00,0,4037,81,78,91
1781814463046,6576,-12000,11381,388,74,-223,walking,0.00,0,4037,81,78,91
1781814463077,7274,-12596,10810,223,125,-607,walking,0.00,0,4037,81,78,91
1781814463105,8804,-15229,8205,288,145,-521,walking,0.00,0,4037,81,78,91
1781814463105,9499,-12579,7793,131,-108,-577,walking,0.00,0,4037,81,78,91
1781814463140,9415,-12448,9254,-157,-238,-723,walking,0.00,0,4037,81,78,91
1781814463141,11554,-13122,8420,-311,-378,-1005,walking,0.00,0,4037,81,78,91
1781814463168,15336,-14293,6771,-184,-697,-1101,walking,0.00,0,4037,81,78,91
1781814463202,17149,-16299,7996,45,-978,-998,walking,0.00,0,4037,81,78,91
1781814463203,15255,-18097,8755,-139,-976,-788,walking,0.00,0,4037,81,78,91
1781814463230,14436,-11962,6317,-1533,-653,-181,walking,0.00,0,4037,81,78,91
1781814463255,17104,-10245,3257,-2161,-689,-84,walking,0.00,0,4037,81,78,91
1781814463256,18993,-9172,2886,-2239,-815,1,walking,0.00,0,4037,81,78,91
1781814463286,18207,-9645,5333,-1990,-946,101,walking,0.00,0,4037,81,78,91
1781814463318,19357,-10024,8255,-1701,-914,363,walking,0.00,0,4037,81,78,91
1781814463346,18061,-9333,5966,-1472,-782,703,walking,0.00,0,4037,81,78,91
1781814463347,17184,-7355,2173,-892,-883,745,walking,0.00,0,4037,81,78,91
1781814463376,14745,-7776,637,177,-1038,904,walking,0.00,0,4037,81,78,91
1781814463377,11822,-10893,2955,1082,-1051,1198,walking,0.00,0,4037,81,78,91
1781814463406,8650,-8707,2414,1172,-968,1236,walking,0.00,0,4037,81,78,91
1781814463406,7419,-6763,-467,996,-1007,1024,walking,0.00,0,4037,81,78,91
1781814463436,6294,-7541,-555,1222,-1155,840,walking,0.00,0,4037,81,78,91
1781814463471,5592,-7496,972,1524,-1168,775,walking,0.00,0,4037,81,78,91
1781814463472,5407,-7890,2312,1774,-1051,714,walking,0.00,0,4037,81,78,91
1781814463496,5663,-12178,3628,1484,-984,742,walking,0.00,0,4037,81,78,91
1781814463527,4102,-10564,5288,749,-777,524,walking,0.00,0,4037,81,78,91
1781814463529,4533,-13363,3920,595,-428,461,walking,0.00,0,4037,81,78,91
1781814463554,5094,-16024,3395,415,-234,606,walking,0.00,0,4037,81,78,91
1781814463586,5079,-14213,3089,188,-73,636,walking,0.00,0,4037,81,78,91
1781814463587,5790,-13241,3562,248,160,588,walking,0.00,0,4037,81,78,91
1781814463620,7265,-13505,4714,289,322,378,walking,0.00,0,4037,81,78,91
1781814463647,9071,-16803,5387,296,563,305,walking,0.00,0,4037,81,78,91
1781814463651,11819,-14785,5143,-58,554,239,walking,0.00,0,4037,81,78,91
1781814463677,12435,-15396,4109,-172,511,191,walking,0.00,0,4037,81,78,91
1781814463677,12240,-14574,1747,-100,346,144,walking,0.00,0,4037,81,78,91
1781814463705,12372,-13967,3676,357,139,105,walking,0.00,0,4037,81,78,91
1781814463735,13822,-20201,4761,383,-86,-51,walking,0.00,0,4037,81,78,91
1781814463736,13473,-18828,5741,132,-223,-65,walking,0.00,0,4037,81,78,91
1781814463768,12137,-14624,4828,38,-174,-143,walking,0.00,0,4037,81,78,91
1781814463796,8569,-13767,4807,619,-58,14,walking,0.00,0,4037,81,78,91
1781814463797,7084,-17331,6743,420,-60,172,walking,0.00,0,4037,81,78,91
1781814463829,7657,-18502,6561,-455,-200,172,walking,0.00,0,4037,81,78,91
1781814463855,7877,-14029,4564,-1139,-342,107,walking,0.00,0,4037,81,78,91
