timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779929004487,-10950,8494,-11119,-420,152,-965,resting,0.00,0,0,0,0,0
1779929004488,-10589,8098,-10947,-433,178,-907,resting,0.00,0,0,0,0,0
1779929004489,-10302,7873,-10650,-484,189,-884,resting,0.00,0,0,0,0,0
1779929004520,-10086,7884,-10572,-538,206,-855,resting,0.00,0,0,0,0,0
1779929004521,-9964,7536,-10377,-613,189,-847,resting,0.00,0,0,0,0,0
1779929004522,-9964,7212,-10097,-707,176,-828,resting,0.00,0,0,0,0,0
1779929004544,-9936,7114,-9848,-798,165,-813,resting,0.00,0,0,0,0,0
1779929004545,-9931,7257,-9754,-890,152,-817,resting,0.00,0,0,0,0,0
1779929004546,-9954,7343,-9715,-971,136,-840,resting,0.00,0,0,0,0,0
1779929004572,-9852,7392,-9525,-1034,111,-856,resting,0.00,0,0,0,0,0
1779929004573,-9929,7621,-9430,-1100,78,-867,resting,0.00,0,0,0,0,0
1779929004573,-10281,8362,-9395,-1136,63,-883,resting,0.00,0,0,0,0,0
1779929004602,-10868,8857,-9210,-1125,62,-915,resting,0.00,0,0,0,0,0
1779929004603,-11243,9055,-9220,-1050,66,-902,resting,0.00,0,0,0,0,0
1779929004603,-11383,9226,-9373,-909,63,-841,resting,0.00,0,0,0,0,0
1779929004640,-11474,9281,-9608,-721,75,-796,resting,0.00,0,0,0,0,0
1779929004641,-11394,9076,-9751,-543,105,-778,resting,0.00,0,0,0,0,0
1779929004642,-11251,8505,-9618,-440,128,-760,resting,0.00,0,0,0,0,0
1779929004662,-11217,7889,-9531,-391,138,-738,resting,0.00,0,0,0,0,0
1779929004663,-11388,7436,-9318,-400,132,-732,resting,0.00,0,0,0,0,0
1779929004663,-11517,7301,-9126,-461,140,-718,resting,0.00,0,0,0,0,0
1779929004695,-11600,7610,-9249,-546,141,-716,resting,0.00,0,0,0,0,0
1779929004695,-11913,8117,-9342,-626,131,-708,resting,0.00,0,0,0,0,0
1779929004695,-12202,8082,-9259,-682,116,-669,resting,0.00,0,0,0,0,0
1779929004756,-12327,8048,-9226,-713,107,-600,resting,0.00,0,0,0,0,0
1779929004757,-12290,8301,-9331,-727,110,-532,resting,0.00,0,0,0,0,0
1779929004758,-12251,8543,-9381,-721,118,-477,resting,0.00,0,0,0,0,0
1779929004759,-12189,8768,-9370,-682,136,-417,resting,0.00,0,0,0,0,0
1779929004767,-11994,8749,-9314,-605,156,-371,resting,0.00,0,0,0,0,0
1779929004768,-11795,8505,-9243,-528,177,-330,resting,0.00,0,0,0,0,0
1779929004781,-11606,8270,-9365,-500,185,-295,resting,0.00,0,0,0,0,0
1779929004782,-11454,8034,-9318,-524,178,-277,resting,0.00,0,0,0,0,0
1779929004783,-11180,7911,-9203,-564,179,-259,resting,0.00,0,0,0,0,0
1779929004811,-10924,7885,-8944,-602,173,-245,resting,0.00,0,0,0,0,0
1779929004813,-10858,8053,-8754,-633,163,-241,resting,0.00,0,0,0,0,0
1779929004814,-10850,8094,-8692,-647,150,-252,resting,0.00,0,0,0,0,0
1779929004842,-10859,7888,-8625,-639,129,-266,resting,0.00,0,0,0,0,0
1779929004842,-10949,7692,-8788,-611,111,-274,resting,0.00,0,0,0,0,0
1779929004843,-11216,7729,-9098,-569,105,-288,resting,0.00,0,0,0,0,0
1779929004870,-11562,7956,-9025,-513,125,-310,resting,0.00,0,0,0,0,0
1779929004871,-11876,8220,-8944,-467,147,-329,resting,0.00,0,0,0,0,0
1779929004872,-12022,8488,-8923,-410,160,-326,resting,0.00,0,0,0,0,0
1779929004901,-12130,8470,-8754,-325,159,-308,resting,0.00,0,0,0,0,0
1779929004902,-12200,8375,-8752,-239,160,-278,resting,0.00,0,0,0,0,0
1779929004903,-12166,8222,-8973,-156,160,-239,resting,0.00,0,0,0,0,0
1779929004931,-11998,7890,-9025,-84,163,-206,resting,0.00,0,0,0,0,0
1779929004932,-11851,7699,-9105,-56,176,-182,resting,0.00,0,0,0,0,0
1779929004933,-11819,7636,-9175,-77,177,-167,resting,0.00,0,0,0,0,0
1779929004965,-11714,7697,-9216,-115,171,-147,resting,0.00,0,0,0,0,0
1779929004965,-11696,7768,-9169,-148,173,-134,resting,0.00,0,0,0,0,0
1779929004966,-11535,7884,-9049,-184,183,-130,resting,0.00,0,0,0,0,0
1779929004995,-11300,8017,-9030,-239,185,-130,resting,0.00,0,0,0,0,0
1779929004996,-11156,8158,-8972,-290,179,-139,resting,0.00,0,0,0,0,0
1779929004997,-11176,8457,-8960,-324,179,-147,resting,0.00,0,0,0,0,0
1779929005021,-11314,8862,-9131,-341,189,-141,resting,0.00,0,0,0,0,0
1779929005022,-11455,9103,-9355,-322,200,-130,resting,0.00,0,0,0,0,0
1779929005023,-11525,9109,-9412,-271,225,-121,resting,0.00,0,0,0,0,0
1779929005053,-11404,8972,-9295,-234,257,-111,resting,0.00,0,0,0,0,0
1779929005054,-11151,8741,-9150,-232,273,-110,resting,0.00,0,0,0,0,0
1779929005055,-10908,8586,-8978,-250,270,-114,resting,0.00,0,0,0,0,0
1779929005081,-10922,8588,-8844,-287,260,-117,resting,0.00,0,0,0,0,0
1779929005082,-10957,8693,-8904,-317,248,-118,resting,0.00,0,0,0,0,0
1779929005083,-10999,8826,-8960,-321,246,-120,resting,0.00,0,0,0,0,0
1779929005113,-11020,8847,-8950,-307,247,-129,resting,0.00,0,0,0,0,0
1779929005114,-11052,8762,-8939,-290,250,-138,resting,0.00,0,0,0,0,0
1779929005115,-11167,8549,-8944,-237,259,-132,resting,0.00,0,0,0,0,0
1779929005143,-11084,8446,-8981,-208,248,-127,resting,0.00,0,0,0,0,0
1779929005144,-10964,8305,-8908,-175,238,-122,resting,0.00,0,0,0,0,0
1779929005145,-11091,8170,-8888,-156,231,-126,resting,0.00,0,0,0,0,0
1779929005176,-11332,8112,-8893,-146,226,-133,resting,0.00,0,0,0,0,0
1779929005177,-11529,8030,-8824,-132,225,-135,resting,0.00,0,0,0,0,0
1779929005178,-11674,7947,-8872,-115,231,-139,resting,0.00,0,0,0,0,0
1779929005237,-11687,7806,-8931,-100,233,-156,resting,0.00,0,0,0,0,0
1779929005238,-11639,7498,-8854,-115,228,-165,resting,0.00,0,0,0,0,0
1779929005239,-11489,7541,-9049,-125,220,-134,resting,0.00,0,0,0,0,0
1779929005240,-11605,7648,-9188,-135,191,-132,resting,0.00,0,0,0,0,0
1779929005241,-11711,7725,-9375,-126,187,-122,resting,0.00,0,0,0,0,0
1779929005246,-11711,7676,-9494,-94,196,-100,resting,0.00,0,0,0,0,0
1779929005261,-11650,7533,-9357,-60,211,-92,resting,0.00,0,0,0,0,0
1779929005262,-11351,7363,-9404,-53,230,-96,resting,0.00,0,0,0,0,0
1779929005263,-11166,7172,-9305,-82,225,-104,resting,0.00,0,0,0,0,0
1779929005297,-11088,7211,-9130,-118,217,-101,resting,0.00,0,0,0,0,0
1779929005298,-10925,7421,-9234,-162,205,-106,resting,0.00,0,0,0,0,0
1779929005299,-10936,7618,-9254,-195,181,-121,resting,0.00,0,0,0,0,0
1779929005320,-10906,7655,-9215,-197,175,-135,resting,0.00,0,0,0,0,0
1779929005322,-10876,7604,-9259,-182,176,-140,resting,0.00,0,0,0,0,0
1779929005323,-10886,7715,-9278,-161,174,-136,resting,0.00,0,0,0,0,0
1779929005353,-10900,7691,-9286,-150,167,-141,resting,0.00,0,0,0,0,0
1779929005354,-10970,7638,-9329,-148,161,-154,resting,0.00,0,0,0,0,0
1779929005354,-11126,7438,-9189,-138,159,-166,resting,0.00,0,0,0,0,0
1779929005386,-10891,7581,-9449,-98,192,-144,resting,0.00,0,0,0,0,0
1779929005387,-10739,7292,-9315,-102,149,-160,resting,0.00,0,0,0,0,0
1779929005388,-10795,7068,-9178,-177,127,-174,resting,0.00,0,0,0,0,0
1779929005413,-10843,7194,-9241,-248,120,-180,resting,0.00,0,0,0,0,0
1779929005414,-10892,7464,-9166,-256,95,-204,resting,0.00,0,0,0,0,0
1779929005414,-10864,7579,-9181,-259,80,-234,resting,0.00,0,0,0,0,0
1779929005447,-10999,7695,-9057,-262,66,-233,resting,0.00,0,0,0,0,0
1779929005447,-10874,7915,-9051,-224,74,-217,resting,0.00,0,0,0,0,0
1779929005448,-10713,7814,-9125,-184,65,-223,resting,0.00,0,0,0,0,0
1779929005471,-10826,7585,-8995,-164,31,-230,resting,0.00,0,0,0,0,0
1779929005472,-10984,7615,-9042,-152,4,-226,resting,0.00,0,0,0,0,0
1779929005472,-11020,7707,-9184,-138,-8,-226,resting,0.00,0,0,0,0,0
1779929005500,-10971,7710,-9233,-116,-8,-228,resting,0.00,0,0,0,0,0
1779929005503,-10910,7780,-9254,-103,-12,-219,resting,0.00,0,0,0,0,0
1779929005503,-10871,7754,-9185,-106,-30,-225,resting,0.00,0,0,0,0,0
1779929005536,-10802,7761,-9163,-112,-46,-240,resting,0.00,0,0,0,0,0
1779929005537,-10804,7818,-9102,-114,-64,-250,resting,0.00,0,0,0,0,0
1779929005537,-10960,7845,-9158,-120,-83,-254,resting,0.00,0,0,0,0,0
1779929005564,-11106,7880,-9216,-128,-93,-255,resting,0.00,0,0,0,0,0
1779929005565,-11137,7919,-9201,-135,-95,-251,resting,0.00,0,0,0,0,0
1779929005566,-11160,7837,-9132,-146,-101,-249,resting,0.00,0,0,0,0,0
1779929005594,-11298,7785,-9207,-156,-109,-244,resting,0.00,0,0,0,0,0
1779929005595,-11504,7712,-9142,-163,-111,-243,resting,0.00,0,0,0,0,0
1779929005596,-11575,7630,-9085,-174,-102,-235,resting,0.00,0,0,0,0,0
1779929005622,-11560,7684,-9070,-183,-103,-226,resting,0.00,0,0,0,0,0
1779929005623,-11531,7923,-9127,-182,-106,-219,resting,0.00,0,0,0,0,0
1779929005627,-11582,8131,-9089,-167,-112,-212,resting,0.00,0,0,0,0,0
1779929005651,-11645,8110,-9056,-134,-114,-194,resting,0.00,0,0,0,0,0
1779929005653,-11741,8016,-9085,-89,-106,-167,resting,0.00,0,0,0,0,0
1779929005654,-11697,7953,-9061,-53,-99,-142,resting,0.00,0,0,0,0,0
1779929005718,-11576,7812,-8978,-29,-104,-119,resting,0.00,0,0,0,0,0
1779929005719,-11564,7661,-8982,-25,-114,-101,resting,0.00,0,0,0,0,0
1779929005721,-11712,7721,-8850,-41,-115,-92,resting,0.00,0,0,0,0,0
1779929005722,-11773,7870,-8847,-57,-111,-89,resting,0.00,0,0,0,0,0
1779929005723,-11758,7973,-8968,-64,-100,-81,resting,0.00,0,0,0,0,0
1779929005723,-11786,7933,-9070,-70,-86,-62,resting,0.00,0,0,0,0,0
1779929005743,-11771,7810,-9041,-82,-72,-38,resting,0.00,0,0,0,0,0
1779929005744,-11725,7700,-8928,-117,-68,-16,resting,0.00,0,0,0,0,0
1779929005745,-11679,7715,-8837,-168,-73,0,resting,0.00,0,0,0,0,0
1779929005771,-11705,7821,-8756,-210,-82,5,resting,0.00,0,0,0,0,0
1779929005771,-11759,7896,-8568,-239,-90,12,resting,0.00,0,0,0,0,0
1779929005772,-11717,7884,-8460,-241,-97,23,resting,0.00,0,0,0,0,0
1779929005801,-11780,7867,-8405,-238,-108,32,resting,0.00,0,0,0,0,0
1779929005804,-11976,7787,-8298,-235,-105,32,resting,0.00,0,0,0,0,0
1779929005805,-11914,7710,-8166,-239,-99,25,resting,0.00,0,0,0,0,0
1779929005832,-11709,7739,-8165,-249,-109,18,resting,0.00,0,0,0,0,0
1779929005833,-11611,7819,-8029,-252,-126,7,resting,0.00,0,0,0,0,0
1779929005833,-11568,7827,-7953,-252,-143,-6,resting,0.00,0,0,0,0,0
1779929005862,-11593,7968,-8035,-252,-164,-19,resting,0.00,0,0,0,0,0
1779929005864,-11632,8139,-8062,-220,-182,-28,resting,0.00,0,0,0,0,0
1779929005869,-11646,8172,-8045,-167,-188,-37,resting,0.00,0,0,0,0,0
1779929005891,-11807,8168,-8147,-115,-192,-49,resting,0.00,0,0,0,0,0
1779929005892,-11978,8224,-8245,-57,-193,-60,resting,0.00,0,0,0,0,0
1779929005894,-12167,8117,-8288,9,-185,-70,resting,0.00,0,0,0,0,0
1779929005927,-12288,7950,-8268,64,-163,-73,resting,0.00,0,0,0,0,0
1779929005928,-12321,7869,-8245,94,-148,-79,resting,0.00,0,0,0,0,0
1779929005955,-12278,7843,-8219,103,-145,-85,resting,0.00,0,0,0,0,0
1779929005956,-12337,7786,-8167,104,-150,-88,resting,0.00,0,0,0,0,0
1779929005956,-12410,7702,-8087,105,-158,-86,resting,0.00,0,0,0,0,0
1779929005957,-12430,7622,-8084,100,-166,-78,resting,0.00,0,0,0,0,0
1779929005985,-12571,7610,-8068,95,-173,-71,resting,0.00,0,0,0,0,0
1779929005986,-12658,7669,-8147,96,-180,-67,resting,0.00,0,0,0,0,0
1779929005986,-12853,7570,-8258,111,-177,-59,resting,0.00,0,0,0,0,0
1779929006011,-12919,7488,-8223,142,-153,-44,resting,0.00,0,0,0,0,0
1779929006012,-12855,7382,-8190,157,-119,-34,resting,0.00,0,0,0,0,0
1779929006013,-12640,7327,-8166,144,-106,-26,resting,0.00,0,0,0,0,0
1779929006043,-12464,7459,-8140,125,-108,-15,resting,0.00,0,0,0,0,0
1779929006045,-12434,7557,-7997,117,-122,-10,resting,0.00,0,0,0,0,0
1779929006045,-12392,7565,-7887,116,-127,-5,resting,0.00,0,0,0,0,0
1779929006070,-12287,7633,-7825,119,-129,3,resting,0.00,0,0,0,0,0
1779929006070,-12352,7719,-7867,121,-142,-4,resting,0.00,0,0,0,0,0
1779929006071,-12451,7802,-7914,121,-151,-14,resting,0.00,0,0,0,0,0
1779929006109,-12462,7782,-7947,126,-153,-19,resting,0.00,0,0,0,0,0
1779929006110,-12568,7826,-7956,137,-139,-24,resting,0.00,0,0,0,0,0
1779929006110,-12542,7811,-8022,146,-121,-30,resting,0.00,0,0,0,0,0
1779929006135,-12473,7789,-7945,144,-117,-32,resting,0.00,0,0,0,0,0
1779929006136,-12503,7844,-7921,141,-120,-30,resting,0.00,0,0,0,0,0
1779929006137,-12587,7931,-7963,148,-123,-22,resting,0.00,0,0,0,0,0
1779929006194,-12640,7876,-7926,159,-126,-3,resting,0.00,0,0,0,0,0
1779929006195,-12695,7804,-7963,173,-121,25,resting,0.00,0,0,0,0,0
1779929006195,-12777,7705,-8021,179,-115,52,resting,0.00,0,0,0,0,0
1779929006195,-12784,7533,-8050,170,-104,72,resting,0.00,0,0,0,0,0
1779929006196,-12737,7483,-8035,150,-98,96,resting,0.00,0,0,0,0,0
1779929006198,-12608,7484,-8018,127,-98,111,resting,0.00,0,0,0,0,0
1779929006223,-12539,7662,-7973,112,-101,132,resting,0.00,0,0,0,0,0
1779929006223,-12540,7756,-7919,109,-106,147,resting,0.00,0,0,0,0,0
1779929006224,-12406,7622,-7801,139,-119,182,resting,0.00,0,0,0,0,0
1779929006250,-12370,7555,-7726,165,-122,197,resting,0.00,0,0,0,0,0
1779929006251,-12263,7429,-7639,191,-134,199,resting,0.00,0,0,0,0,0
1779929006251,-12402,7487,-7737,215,-138,196,resting,0.00,0,0,0,0,0
1779929006283,-12526,7631,-7831,234,-133,191,resting,0.00,0,0,0,0,0
1779929006284,-12494,7560,-7831,259,-128,184,resting,0.00,0,0,0,0,0
1779929006284,-12395,7566,-7827,281,-127,183,resting,0.00,0,0,0,0,0
1779929006310,-12367,7669,-7854,284,-134,171,resting,0.00,0,0,0,0,0
1779929006310,-12406,7782,-7840,277,-146,159,resting,0.00,0,0,0,0,0
1779929006311,-12390,7812,-7862,273,-152,149,resting,0.00,0,0,0,0,0
1779929006348,-12383,7775,-7824,272,-157,150,resting,0.00,0,0,0,0,0
1779929006348,-12386,7716,-7793,267,-156,146,resting,0.00,0,0,0,0,0
1779929006349,-12329,7698,-7763,265,-157,145,resting,0.00,0,0,0,0,0
1779929006370,-12326,7640,-7828,264,-162,139,resting,0.00,0,0,0,0,0
1779929006371,-12430,7690,-7844,273,-163,136,resting,0.00,0,0,0,0,0
1779929006375,-12456,7763,-7908,287,-162,132,resting,0.00,0,0,0,0,0
1779929006400,-12502,7749,-7929,297,-160,134,resting,0.00,0,0,0,0,0
1779929006402,-12501,7663,-7813,310,-160,139,resting,0.00,0,0,0,0,0
1779929006403,-12484,7622,-7774,317,-160,144,resting,0.00,0,0,0,0,0
1779929006433,-12443,7573,-7765,316,-166,152,resting,0.00,0,0,0,0,0
1779929006435,-12391,7580,-7729,310,-176,157,resting,0.00,0,0,0,0,0
1779929006436,-12459,7622,-7721,306,-185,159,resting,0.00,0,0,0,0,0
1779929006462,-12567,7652,-7757,308,-191,158,resting,0.00,0,0,0,0,0
1779929006462,-12614,7699,-7779,322,-188,161,resting,0.00,0,0,0,0,0
1779929006463,-12642,7729,-7789,338,-183,156,resting,0.00,0,0,0,0,0
1779929006492,-12648,7705,-7755,355,-183,152,resting,0.00,0,0,0,0,0
1779929006493,-12622,7699,-7738,369,-184,151,resting,0.00,0,0,0,0,0
1779929006493,-12651,7632,-7761,377,-184,149,resting,0.00,0,0,0,0,0
1779929006524,-12631,7575,-7760,384,-185,148,resting,0.00,0,0,0,0,0
1779929006525,-12661,7493,-7757,391,-186,148,resting,0.00,0,0,0,0,0
1779929006526,-12631,7433,-7796,395,-184,145,resting,0.00,0,0,0,0,0
1779929006551,-12633,7347,-7860,396,-185,147,resting,0.00,0,0,0,0,0
1779929006552,-12702,7276,-7903,396,-179,154,resting,0.00,0,0,0,0,0
1779929006553,-12717,7195,-7946,396,-172,157,resting,0.00,0,0,0,0,0
1779929006583,-12667,7100,-7924,390,-171,161,resting,0.00,0,0,0,0,0
1779929006584,-12627,7064,-7867,385,-176,164,resting,0.00,0,0,0,0,0
1779929006584,-12648,6992,-7757,388,-181,163,resting,0.00,0,0,0,0,0
1779929006612,-12616,7001,-7748,389,-189,161,resting,0.00,0,0,0,0,0
1779929006613,-12660,7087,-7737,397,-198,157,resting,0.00,0,0,0,0,0
1779929006614,-12641,7133,-7796,414,-201,150,resting,0.00,0,0,0,0,0
1779929006678,-12667,7084,-7862,439,-200,142,resting,0.00,0,0,0,0,0
1779929006679,-12725,6985,-7922,460,-196,140,resting,0.00,0,0,0,0,0
