timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779747234021,-10828,15040,-2052,1970,-145,-311,running,0.00,0,0,0,0,0
1779747234049,-11376,14173,-1605,2249,-268,-386,running,0.00,0,0,0,0,0
1779747234052,-11488,12844,-1510,2480,-369,-401,running,0.00,0,0,0,0,0
1779747234052,-11839,11716,-1907,2695,-464,-381,running,0.00,0,0,0,0,0
1779747234079,-12378,9285,-2770,2888,-561,-340,running,0.00,0,0,0,0,0
1779747234080,-13233,6435,-4428,2831,-629,-319,running,0.00,0,0,0,0,0
1779747234080,-15220,6428,-7343,2635,-600,-317,running,0.00,0,0,0,0,0
1779747234112,-14702,3684,-9846,2206,-580,-366,running,0.00,0,0,0,0,0
1779747234112,-13440,1155,-10668,1455,-777,-270,running,0.00,0,0,0,0,0
1779747234113,-14367,2838,-11868,429,-982,-172,running,0.00,0,0,0,0,0
1779747234139,-16959,3728,-11246,-608,-1119,-315,running,0.00,0,0,0,0,0
1779747234140,-17182,4308,-11906,-1596,-1128,-529,running,0.00,0,0,0,0,0
1779747234141,-18729,7015,-10832,-2307,-1134,-478,running,0.00,0,0,0,0,0
1779747234170,-20920,12154,-8954,-2721,-1143,-368,running,0.00,0,0,0,0,0
1779747234171,-20372,14192,-7778,-2390,-943,-408,running,0.00,0,0,0,0,0
1779747234171,-18693,12388,-8551,-1495,-513,-489,running,0.00,0,0,0,0,0
1779747234199,-17874,10002,-8909,-143,-47,-520,running,0.00,0,0,0,0,0
1779747234199,-17804,8099,-6241,916,180,-442,running,0.00,0,0,0,0,0
1779747234200,-17105,6414,-5554,1114,158,-377,running,0.00,0,0,0,0,0
1779747234230,-16626,3162,-2253,914,43,-363,running,0.00,0,0,0,0,0
1779747234230,-16270,1567,-1376,621,-8,-394,running,0.00,0,0,0,0,0
1779747234231,-17152,2718,-4280,199,-23,-487,running,0.00,0,0,0,0,0
1779747234258,-18758,4272,-4618,180,-83,-397,running,0.00,0,0,0,0,0
1779747234259,-18840,3990,-4611,333,-81,-258,running,0.00,0,0,0,0,0
1779747234259,-17636,3667,-4898,408,-42,-236,running,0.00,0,0,0,0,0
1779747234290,-17201,4402,-5204,427,-57,-241,running,0.00,0,0,0,0,0
1779747234291,-17318,5218,-5309,313,-131,-190,running,0.00,0,0,0,0,0
1779747234291,-17117,5496,-5185,102,-209,-140,running,0.00,0,0,0,0,0
1779747234321,-16687,4798,-4413,-132,-269,-68,running,0.00,0,0,0,0,0
1779747234325,-15884,3645,-2998,-367,-317,-79,running,0.00,0,0,0,0,0
1779747234326,-15308,3943,-1427,-504,-376,-127,running,0.00,0,0,0,0,0
1779747234349,-15230,5253,-1609,-437,-395,-220,running,0.00,0,0,0,0,0
1779747234379,-15862,6472,-3013,-207,-331,-303,running,0.00,0,0,0,0,0
1779747234379,-16761,7275,-5127,-25,-236,-306,running,0.00,0,0,0,0,0
1779747234380,-16997,7518,-4870,20,-187,-241,running,0.00,0,0,0,0,0
1779747234382,-16061,7383,-3998,-91,-216,-149,running,0.00,0,0,0,0,0
1779747234382,-14664,6917,-3401,-70,-183,-109,running,0.00,0,0,0,0,0
1779747234383,-13749,7189,-4076,-21,-120,-61,running,0.00,0,0,0,0,0
1779747234410,-13441,6908,-5014,-98,-179,39,running,0.00,0,0,0,0,0
1779747234411,-12842,4954,-5235,-244,-217,6,running,0.00,0,0,0,0,0
1779747234439,-13021,4175,-6380,-506,-207,-67,running,0.00,0,0,0,0,0
1779747234440,-14198,4270,-6052,-1009,-329,-53,running,0.00,0,0,0,0,0
1779747234440,-15057,5866,-3707,-1531,-530,64,running,0.00,0,0,0,0,0
1779747234469,-14311,6234,-2070,-1822,-611,199,running,0.00,0,0,0,0,0
1779747234470,-13684,7538,-1500,-1739,-537,193,running,0.00,0,0,0,0,0
1779747234470,-14600,8626,25,-1740,-586,247,running,0.00,0,0,0,0,0
1779747234507,-14315,6103,-1106,-2204,-738,199,running,0.00,0,0,0,0,0
1779747234507,-14596,5931,1138,-2393,-874,20,running,0.00,0,0,0,0,0
1779747234508,-15009,6292,765,-2654,-963,129,running,0.00,0,0,0,0,0
1779747234529,-13256,4139,-949,-3029,-1059,157,running,0.00,0,0,0,0,0
1779747234529,-12835,4538,-1352,-2779,-956,21,running,0.00,0,0,0,0,0
1779747234530,-13146,6892,-3152,-2645,-807,-64,running,0.00,0,0,0,0,0
1779747234559,-12244,6928,-2945,-2658,-785,-100,running,0.00,0,0,0,0,0
1779747234563,-11163,5065,-1089,-2881,-837,-112,running,0.00,0,0,0,0,0
1779747234564,-11301,6665,157,-3108,-906,-144,running,0.00,0,0,0,0,0
1779747234589,-11687,8879,855,-3192,-936,-224,running,0.00,0,0,0,0,0
1779747234590,-12134,10366,-213,-2858,-788,-298,running,0.00,0,0,0,0,0
1779747234591,-11543,11174,864,-2113,-514,-384,running,0.00,0,0,0,0,0
1779747234619,-10879,10697,348,-1367,-316,-484,running,0.00,0,0,0,0,0
1779747234622,-9369,8178,-790,-772,-70,-609,running,0.00,0,0,0,0,0
1779747234623,-9564,8883,-869,-332,34,-727,running,0.00,0,0,0,0,0
1779747234648,-10232,10345,-676,-261,25,-781,running,0.00,0,0,0,0,0
1779747234649,-11228,11842,-425,-170,-7,-761,running,0.00,0,0,0,0,0
1779747234650,-12327,14349,295,236,17,-718,running,0.00,0,0,0,0,0
1779747234678,-12970,16671,1570,816,73,-655,running,0.00,0,0,0,0,0
1779747234680,-13612,17322,2029,1402,169,-589,running,0.00,0,0,0,0,0
1779747234680,-14150,16422,2175,2200,361,-562,running,0.00,0,0,0,0,0
1779747234708,-13803,14124,2410,3187,657,-602,running,0.00,0,0,0,0,0
1779747234709,-13557,11066,748,4008,920,-653,running,0.00,0,0,0,0,0
1779747234709,-13848,6656,-3267,4391,1128,-693,running,0.00,0,0,0,0,0
1779747234741,-15022,4656,-6849,4088,1165,-582,running,0.00,0,0,0,0,0
1779747234741,-16205,4938,-9692,2946,1015,-335,running,0.00,0,0,0,0,0
1779747234742,-16065,7414,-9403,1764,869,-184,running,0.00,0,0,0,0,0
1779747234770,-16112,10283,-8338,1379,894,-143,running,0.00,0,0,0,0,0
1779747234771,-16709,11953,-7375,1485,1060,-133,running,0.00,0,0,0,0,0
1779747234772,-16488,11191,-7280,1842,1286,-245,running,0.00,0,0,0,0,0
1779747234801,-15468,9717,-6155,2260,1416,-392,running,0.00,0,0,0,0,0
1779747234801,-15500,8075,-3925,2461,1427,-539,running,0.00,0,0,0,0,0
1779747234802,-15970,5863,-3142,2562,1294,-642,running,0.00,0,0,0,0,0
1779747234829,-16420,5642,-1939,2667,1138,-759,running,0.00,0,0,0,0,0
1779747234830,-16703,5698,542,2802,855,-793,running,0.00,0,0,0,0,0
1779747234830,-15789,5108,622,2891,557,-728,running,0.00,0,0,0,0,0
1779747234861,-15159,4303,-659,3163,382,-650,running,0.00,0,0,0,0,0
1779747234862,-15641,3234,-2021,3547,214,-510,running,0.00,0,0,0,0,0
1779747234863,-15904,175,-2741,3619,-30,-433,running,0.00,0,0,0,0,0
1779747234890,-16412,-1228,-4767,3582,-181,-296,running,0.00,0,0,0,0,0
1779747234891,-17930,-2903,-5427,3317,-276,-264,running,0.00,0,0,0,0,0
1779747234892,-17745,-4863,-5129,3055,-284,-226,running,0.00,0,0,0,0,0
1779747234920,-17890,-6548,-5393,2554,-91,-166,running,0.00,0,0,0,0,0
1779747234920,-18312,-5813,-5926,2274,89,-190,running,0.00,0,0,0,0,0
1779747234921,-19464,-5318,-7054,2004,314,-260,running,0.00,0,0,0,0,0
1779747234949,-19540,-5172,-10026,1893,746,-407,running,0.00,0,0,0,0,0
1779747234950,-21013,-4793,-11298,1611,870,-504,running,0.00,0,0,0,0,0
1779747234950,-20905,-5531,-12266,1008,944,-604,running,0.00,0,0,0,0,0
1779747234979,-20715,-5164,-12509,432,958,-669,running,0.00,0,0,0,0,0
1779747234980,-21738,-2510,-10727,-99,1005,-656,running,0.00,0,0,0,0,0
1779747234980,-22517,1654,-6864,-578,1062,-562,running,0.00,0,0,0,0,0
1779747235010,-20514,-427,-8772,-1053,1192,-557,running,0.00,0,0,0,0,0
1779747235013,-20243,-105,-9910,-1225,1338,-585,running,0.00,0,0,0,0,0
1779747235015,-22068,1046,-6756,-2099,1196,-517,running,0.00,0,0,0,0,0
1779747235039,-19870,659,-4665,-3216,906,-394,running,0.00,0,0,0,0,0
1779747235040,-18029,3536,-2600,-3780,696,-175,running,0.00,0,0,0,0,0
1779747235040,-18205,8710,-1625,-3693,637,69,running,0.00,0,0,0,0,0
1779747235073,-17229,12630,-1760,-3009,696,271,running,0.00,0,0,0,0,0
1779747235074,-16113,13313,-2017,-1870,852,453,running,0.00,0,0,0,0,0
1779747235075,-14489,11939,-3335,-544,1100,549,running,0.00,0,0,0,0,0
1779747235103,-12248,8748,-4052,715,1333,603,running,0.00,0,0,0,0,0
1779747235104,-10013,5399,-5462,1548,1474,641,running,0.00,0,0,0,0,0
1779747235105,-7869,3428,-6180,1975,1492,640,running,0.00,0,0,0,0,0
1779747235129,-6445,985,-6317,2023,1378,623,running,0.00,0,0,0,0,0
1779747235133,-5969,-778,-6074,1725,1232,564,running,0.00,0,0,0,0,0
1779747235133,-5863,-1003,-6772,1256,1074,520,running,0.00,0,0,0,0,0
1779747235161,-6585,-394,-7593,791,917,525,running,0.00,0,0,0,0,0
1779747235161,-7981,467,-8235,533,840,535,running,0.00,0,0,0,0,0
1779747235162,-8668,1567,-8722,649,859,571,running,0.00,0,0,0,0,0
1779747235192,-8323,2211,-8636,881,868,548,running,0.00,0,0,0,0,0
1779747235193,-8232,997,-7947,1027,847,447,running,0.00,0,0,0,0,0
1779747235193,-7894,-727,-7870,1029,753,349,running,0.00,0,0,0,0,0
1779747235218,-7555,-1952,-7370,975,582,303,running,0.00,0,0,0,0,0
1779747235219,-7803,-3295,-6603,970,429,238,running,0.00,0,0,0,0,0
1779747235221,-8545,-5544,-7003,815,322,99,running,0.00,0,0,0,0,0
1779747235252,-9519,-7196,-8607,352,234,-14,running,0.00,0,0,0,0,0
1779747235252,-10914,-4810,-10419,-341,99,4,running,0.00,0,0,0,0,0
1779747235253,-12047,915,-11500,-893,-28,106,running,0.00,0,0,0,0,0
1779747235279,-11880,4732,-11587,-952,-74,192,running,0.00,0,0,0,0,0
1779747235280,-12079,5547,-10843,-537,-21,229,running,0.00,0,0,0,0,0
1779747235281,-11593,4204,-10867,51,103,257,running,0.00,0,0,0,0,0
1779747235311,-10245,1522,-11441,448,187,300,running,0.00,0,0,0,0,0
1779747235312,-9555,-930,-11780,439,185,353,running,0.00,0,0,0,0,0
1779747235312,-9669,-1561,-11373,171,143,394,running,0.00,0,0,0,0,0
1779747235339,-9562,-1037,-10926,-54,127,394,running,0.00,0,0,0,0,0
1779747235340,-9265,-987,-10678,-133,150,364,running,0.00,0,0,0,0,0
1779747235341,-9211,-1042,-10957,-204,189,310,running,0.00,0,0,0,0,0
1779747235371,-8924,-1899,-11903,-238,271,228,running,0.00,0,0,0,0,0
1779747235372,-8934,-750,-11648,-180,352,168,running,0.00,0,0,0,0,0
1779747235373,-9568,-2728,-11574,-318,394,66,running,0.00,0,0,0,0,0
1779747235399,-9270,-2842,-10017,-464,371,12,running,0.00,0,0,0,0,0
1779747235399,-12122,2427,-9551,-588,368,84,running,0.00,0,0,0,0,0
1779747235400,-12053,2761,-10458,-679,410,75,running,0.00,0,0,0,0,0
1779747235436,-12327,4481,-10388,-762,399,170,running,0.00,0,0,0,0,0
1779747235436,-12470,6690,-10170,-760,381,278,running,0.00,0,0,0,0,0
1779747235437,-11899,6579,-9519,-561,381,310,running,0.00,0,0,0,0,0
1779747235458,-12160,4922,-9129,-357,362,266,running,0.00,0,0,0,0,0
1779747235459,-13807,3978,-10133,-350,316,192,running,0.00,0,0,0,0,0
1779747235493,-15850,4063,-11913,-509,227,103,running,0.00,0,0,0,0,0
1779747235494,-18879,5317,-14002,-669,135,5,running,0.00,0,0,0,0,0
1779747235494,-21820,6101,-16070,-743,90,-105,running,0.00,0,0,0,0,0
1779747235495,-23362,5305,-16900,-783,56,-199,running,0.00,0,0,0,0,0
1779747235495,-23360,3565,-15584,-851,7,-228,running,0.00,0,0,0,0,0
1779747235519,-22298,2935,-12526,-914,-94,-175,running,0.00,0,0,0,0,0
1779747235520,-21201,4881,-10532,-930,-168,-57,running,0.00,0,0,0,0,0
1779747235549,-19700,6389,-9143,-778,-191,17,running,0.00,0,0,0,0,0
1779747235550,-16895,6499,-7694,-500,-240,47,running,0.00,0,0,0,0,0
1779747235551,-14649,5425,-7282,-112,-313,58,running,0.00,0,0,0,0,0
1779747235578,-12183,4447,-6172,297,-369,10,running,0.00,0,0,0,0,0
1779747235580,-11962,4184,-6244,317,-518,10,running,0.00,0,0,0,0,0
1779747235584,-12026,3703,-7599,-21,-668,-11,running,0.00,0,0,0,0,0
1779747235610,-11222,5104,-8188,-251,-776,-19,running,0.00,0,0,0,0,0
1779747235610,-11740,6844,-8477,-199,-810,37,running,0.00,0,0,0,0,0
1779747235611,-11234,6267,-8255,-10,-811,-13,running,0.00,0,0,0,0,0
1779747235640,-10160,4816,-7140,160,-837,-46,running,0.00,0,0,0,0,0
1779747235640,-9335,3397,-6292,237,-857,-49,running,0.00,0,0,0,0,0
1779747235641,-8861,2101,-7169,208,-849,-84,running,0.00,0,0,0,0,0
1779747235669,-9169,1165,-7263,50,-879,-136,running,0.00,0,0,0,0,0
1779747235670,-10375,987,-6439,-290,-956,-171,running,0.00,0,0,0,0,0
1779747235670,-11561,1713,-7293,-630,-955,-234,running,0.00,0,0,0,0,0
1779747235700,-12669,3476,-7676,-821,-916,-294,running,0.00,0,0,0,0,0
1779747235707,-12785,4821,-7063,-875,-909,-327,running,0.00,0,0,0,0,0
1779747235708,-12584,5580,-5748,-795,-886,-346,running,0.00,0,0,0,0,0
1779747235729,-12629,6285,-5063,-611,-810,-338,running,0.00,0,0,0,0,0
1779747235730,-12586,6573,-5179,-447,-733,-328,running,0.00,0,0,0,0,0
1779747235731,-12493,6114,-6162,-379,-688,-344,running,0.00,0,0,0,0,0
1779747235762,-12965,5697,-8022,-415,-653,-366,running,0.00,0,0,0,0,0
1779747235763,-13291,6274,-9138,-517,-643,-369,running,0.00,0,0,0,0,0
1779747235763,-13682,6873,-10843,-670,-638,-357,running,0.00,0,0,0,0,0
1779747235789,-14180,7456,-13113,-731,-529,-363,running,0.00,0,0,0,0,0
1779747235789,-14201,7373,-14250,-724,-388,-357,running,0.00,0,0,0,0,0
1779747235790,-13775,6629,-14783,-798,-274,-361,running,0.00,0,0,0,0,0
1779747235826,-13479,6023,-15097,-916,-131,-362,running,0.00,0,0,0,0,0
1779747235827,-13289,6200,-14496,-1029,17,-314,running,0.00,0,0,0,0,0
1779747235827,-12982,6796,-13824,-1108,159,-256,running,0.00,0,0,0,0,0
1779747235851,-12862,6469,-13829,-1147,316,-213,running,0.00,0,0,0,0,0
1779747235851,-12883,5448,-13539,-1182,472,-185,running,0.00,0,0,0,0,0
1779747235852,-11718,5514,-13873,-1305,600,-132,running,0.00,0,0,0,0,0
1779747235881,-10897,5802,-13062,-1333,529,-148,running,0.00,0,0,0,0,0
1779747235882,-10695,7072,-12079,-1315,432,-142,running,0.00,0,0,0,0,0
1779747235883,-11590,9113,-11813,-1200,360,-96,running,0.00,0,0,0,0,0
1779747235909,-12685,10886,-11690,-974,319,-72,running,0.00,0,0,0,0,0
1779747235909,-12825,10909,-11298,-718,278,-25,running,0.00,0,0,0,0,0
1779747235910,-12782,11219,-12041,-434,293,85,running,0.00,0,0,0,0,0
1779747235945,-13008,10764,-12367,-282,382,171,running,0.00,0,0,0,0,0
1779747235946,-12367,10725,-14432,-326,474,253,running,0.00,0,0,0,0,0
1779747235947,-12189,10869,-14823,-479,386,357,running,0.00,0,0,0,0,0
1779747235968,-12893,12251,-14625,-651,308,486,running,0.00,0,0,0,0,0
1779747235969,-13542,13130,-13851,-829,264,558,running,0.00,0,0,0,0,0
1779747235970,-13737,13220,-12829,-958,261,623,running,0.00,0,0,0,0,0
1779747236001,-13388,12911,-12050,-1059,294,694,running,0.00,0,0,0,0,0
1779747236002,-12634,12014,-11386,-1218,302,747,running,0.00,0,0,0,0,0
1779747236002,-11966,11363,-10374,-1474,289,802,running,0.00,0,0,0,0,0
1779747236029,-10219,10079,-9079,-2309,139,851,running,0.00,0,0,0,0,0
1779747236029,-9607,9856,-7547,-2702,-74,891,running,0.00,0,0,0,0,0
1779747236030,-10067,10821,-5164,-3189,-200,897,running,0.00,0,0,0,0,0
1779747236060,-10142,11938,-4870,-3583,-246,837,running,0.00,0,0,0,0,0
1779747236061,-10400,13468,-2348,-3633,-391,909,running,0.00,0,0,0,0,0
1779747236061,-10350,13287,-1064,-3454,-432,908,running,0.00,0,0,0,0,0
1779747236090,-10243,13788,-523,-3258,-514,974,running,0.00,0,0,0,0,0
1779747236091,-10073,15096,-287,-2958,-577,1046,running,0.00,0,0,0,0,0
1779747236091,-10270,13408,-193,-2323,-532,1066,running,0.00,0,0,0,0,0
1779747236119,-10310,11183,-134,-1604,-436,1091,running,0.00,0,0,0,0,0
1779747236120,-10938,8651,-1165,-822,-284,1108,running,0.00,0,0,0,0,0
1779747236121,-12389,4832,-1792,-1,-107,1099,running,0.00,0,0,0,0,0
1779747236150,-13770,758,-2538,751,164,1067,running,0.00,0,0,0,0,0
1779747236150,-15493,-2915,-2566,1446,502,951,running,0.00,0,0,0,0,0
1779747236151,-15965,-7629,-4058,2001,819,745,running,0.00,0,0,0,0,0
1779747236181,-16463,-11053,-3652,2326,936,554,running,0.00,0,0,0,0,0
1779747236182,-17701,-13535,-2725,2240,874,219,running,0.00,0,0,0,0,0
1779747236182,-19127,-13593,-2388,2110,812,-194,running,0.00,0,0,0,0,0
1779747236209,-21028,-12755,-1709,2126,632,-666,running,0.00,0,0,0,0,0
1779747236212,-20921,-11576,-573,2041,405,-1233,running,0.00,0,0,0,0,0
1779747236213,-19519,-11769,-552,1714,121,-1815,running,0.00,0,0,0,0,0
1779747236239,-18317,-8845,-2606,1307,-225,-2344,running,0.00,0,0,0,0,0
1779747236239,-19751,-3950,-3362,1162,-582,-2847,running,0.00,0,0,0,0,0
1779747236240,-23101,-1831,-3457,878,-821,-3300,running,0.00,0,0,0,0,0
1779747236270,-26313,1424,-7837,111,-904,-3603,running,0.00,0,0,0,0,0
1779747236273,-29385,5871,-10391,-575,-1085,-3646,running,0.00,0,0,0,0,0
1779747236274,-32768,10114,-9559,-1265,-1435,-3328,running,0.00,0,0,0,0,0
1779747236298,-32768,13346,-6463,-2478,-1767,-2997,running,0.00,0,0,0,0,0
1779747236299,-32708,18936,-3862,-3528,-1857,-2712,running,0.00,0,0,0,0,0
1779747236299,-32763,27390,-5930,-3831,-1566,-2347,running,0.00,0,0,0,0,0
1779747236328,-31267,31735,-6682,-3178,-1199,-2026,running,0.00,0,0,0,0,0
1779747236330,-28022,30900,-5256,-2080,-795,-1559,running,0.00,0,0,0,0,0
1779747236331,-23679,30171,-3886,-1002,-265,-1140,running,0.00,0,0,0,0,0
1779747236359,-18852,26393,-4300,-88,267,-1074,running,0.00,0,0,0,0,0
1779747236360,-14513,22467,-4409,420,553,-950,running,0.00,0,0,0,0,0
1779747236360,-11166,20542,-3901,603,649,-766,running,0.00,0,0,0,0,0
1779747236389,-8592,18486,-3978,580,679,-603,running,0.00,0,0,0,0,0
1779747236393,-5836,15829,-3959,420,660,-409,running,0.00,0,0,0,0,0
1779747236394,-3764,13846,-3817,169,605,-157,running,0.00,0,0,0,0,0
1779747236422,-1994,13422,-3781,-137,557,76,running,0.00,0,0,0,0,0
1779747236422,-439,13541,-3716,-360,493,264,running,0.00,0,0,0,0,0
1779747236423,903,12999,-4417,-518,435,432,running,0.00,0,0,0,0,0
1779747236451,1832,12538,-4833,-557,363,649,running,0.00,0,0,0,0,0
1779747236451,2308,12965,-5054,-539,328,905,running,0.00,0,0,0,0,0
1779747236451,3152,13676,-4849,-381,357,1128,running,0.00,0,0,0,0,0
1779747236479,4969,13435,-4976,-92,377,1298,running,0.00,0,0,0,0,0
1779747236479,6119,13223,-4831,202,387,1553,running,0.00,0,0,0,0,0
1779747236480,6924,12825,-4573,492,408,1839,running,0.00,0,0,0,0,0
1779747236510,7726,11864,-4154,818,434,2104,running,0.00,0,0,0,0,0
1779747236511,8329,11645,-3732,1090,425,2339,running,0.00,0,0,0,0,0
1779747236512,9302,10942,-3447,1230,345,2518,running,0.00,0,0,0,0,0
1779747236539,9870,10182,-3177,1349,191,2721,running,0.00,0,0,0,0,0
1779747236540,8954,10784,-2551,1458,44,2932,running,0.00,0,0,0,0,0
1779747236540,8492,11615,-1964,1548,-89,3127,running,0.00,0,0,0,0,0
1779747236570,8640,12089,-1386,1651,-239,3336,running,0.00,0,0,0,0,0
1779747236571,8328,13154,-353,1836,-416,3545,running,0.00,0,0,0,0,0
1779747236572,7317,15489,185,2089,-568,3682,running,0.00,0,0,0,0,0
1779747236600,5944,18003,816,2273,-819,3811,running,0.00,0,0,0,0,0
1779747236601,3067,22448,1192,2181,-1196,4027,running,0.00,0,0,0,0,0
1779747236601,559,28040,1460,2351,-1414,4059,running,0.00,0,0,0,0,0
1779747236630,-851,32767,1452,2688,-1479,4023,running,0.00,0,0,0,0,0
1779747236630,-3614,32767,-39,3154,-1544,3943,running,0.00,0,0,0,0,0
1779747236631,-11635,32686,-2946,3674,-1534,3732,running,0.00,0,0,0,0,0
1779747236661,-23912,32762,-3076,3903,-1364,3643,running,0.00,0,0,0,0,0
1779747236664,-32768,32767,367,3828,-1288,4077,running,0.00,0,0,0,0,0
1779747236665,-32768,32766,2173,3844,-1247,4636,running,0.00,0,0,0,0,0
1779747236689,-32597,32767,1945,3537,-1300,4759,running,0.00,0,0,0,0,0
1779747236690,-32768,31554,3558,2790,-1581,4553,running,0.00,0,0,0,0,0
1779747236691,-32768,24702,4699,1824,-1899,4490,running,0.00,0,0,0,0,0
1779747236719,-31340,22222,1139,896,-2225,4600,running,0.00,0,0,0,0,0
1779747236720,-25626,22016,-553,-6,-2838,4389,running,0.00,0,0,0,0,0
1779747236721,-21763,20539,-1,-432,-3380,4178,running,0.00,0,0,0,0,0
1779747236753,-23132,20701,832,-149,-3521,4161,running,0.00,0,0,0,0,0
1779747236754,-23542,17688,2783,736,-3394,3906,running,0.00,0,0,0,0,0
1779747236755,-20863,13672,2657,1702,-3020,3528,running,0.00,0,0,0,0,0
1779747236779,-17835,9134,2823,2277,-2792,2988,running,0.00,0,0,0,0,0
1779747236779,-15096,4947,3727,2589,-2714,2419,running,0.00,0,0,0,0,0
1779747236780,-12986,1397,5058,2580,-2672,1891,running,0.00,0,0,0,0,0
1779747236813,-11682,-653,5579,2381,-2606,1399,running,0.00,0,0,0,0,0
1779747236813,-9818,-807,4481,2125,-2570,906,running,0.00,0,0,0,0,0
1779747236814,-9626,-2532,5292,1862,-2704,439,running,0.00,0,0,0,0,0
1779747236839,-10820,-3173,5905,1753,-2751,221,running,0.00,0,0,0,0,0
1779747236839,-9158,-4578,4376,1692,-2689,-4,running,0.00,0,0,0,0,0
1779747236840,-10013,-6316,5058,1465,-2925,-182,running,0.00,0,0,0,0,0
1779747236869,-11741,-6835,4913,1150,-2773,-543,running,0.00,0,0,0,0,0
1779747236870,-11310,-8448,4394,921,-2512,-1177,running,0.00,0,0,0,0,0
1779747236870,-11164,-8894,3014,649,-2397,-1551,running,0.00,0,0,0,0,0
1779747236899,-12452,-8618,2927,367,-2354,-1734,running,0.00,0,0,0,0,0
1779747236903,-13558,-8146,3601,82,-2288,-1963,running,0.00,0,0,0,0,0
1779747236904,-14531,-7900,3511,-160,-2139,-2223,running,0.00,0,0,0,0,0
1779747236930,-14574,-6820,2855,-342,-1918,-2444,running,0.00,0,0,0,0,0
1779747236931,-15966,-5423,2705,-489,-1672,-2671,running,0.00,0,0,0,0,0
1779747236931,-16091,-4806,3397,-530,-1272,-2914,running,0.00,0,0,0,0,0
1779747236959,-15783,-3256,2339,-347,-784,-2875,running,0.00,0,0,0,0,0
1779747236962,-18007,372,1055,-32,-457,-2537,running,0.00,0,0,0,0,0
