timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779983767249,-16009,6457,-3021,42,147,889,walking,0.00,0,0,0,0,0
1779983767273,-17334,6866,-2462,273,146,922,walking,0.00,0,0,0,0,0
1779983767274,-19003,7551,-1926,521,126,918,walking,0.00,0,0,0,0,0
1779983767274,-20813,8305,-1309,795,97,908,walking,0.00,0,0,0,0,0
1779983767306,-21929,8067,-875,1086,88,874,walking,0.00,0,0,0,0,0
1779983767307,-21981,7501,-886,1342,116,801,walking,0.00,0,0,0,0,0
1779983767307,-21406,7593,-955,1558,97,742,walking,0.00,0,0,0,0,0
1779983767335,-20654,7401,-851,1750,49,701,walking,0.00,0,0,0,0,0
1779983767336,-19746,5874,-687,1881,19,658,walking,0.00,0,0,0,0,0
1779983767337,-19282,3184,-922,1861,4,575,walking,0.00,0,0,0,0,0
1779983767364,-18994,1631,-1367,1605,13,476,walking,0.00,0,0,0,0,0
1779983767365,-18397,1940,-1788,1237,13,455,walking,0.00,0,0,0,0,0
1779983767366,-17322,2998,-2184,975,40,517,walking,0.00,0,0,0,0,0
1779983767402,-15859,4086,-2574,938,87,591,walking,0.00,0,0,0,0,0
1779983767403,-14902,4731,-2329,1062,71,648,walking,0.00,0,0,0,0,0
1779983767404,-14658,4449,-1577,1265,38,658,walking,0.00,0,0,0,0,0
1779983767425,-14309,3929,-1411,1458,47,634,walking,0.00,0,0,0,0,0
1779983767426,-13954,3214,-1595,1533,56,608,walking,0.00,0,0,0,0,0
1779983767426,-12967,2504,-1843,1488,70,575,walking,0.00,0,0,0,0,0
1779983767456,-12846,2439,-1437,1393,54,587,walking,0.00,0,0,0,0,0
1779983767458,-12851,2897,-1630,1308,83,697,walking,0.00,0,0,0,0,0
1779983767459,-12413,2883,-2410,1178,154,772,walking,0.00,0,0,0,0,0
1779983767484,-11942,2596,-2503,1000,196,806,walking,0.00,0,0,0,0,0
1779983767484,-11879,2978,-2203,815,218,849,walking,0.00,0,0,0,0,0
1779983767484,-11824,3661,-2023,658,250,900,walking,0.00,0,0,0,0,0
1779983767514,-11768,4219,-2070,556,305,961,walking,0.00,0,0,0,0,0
1779983767515,-11436,4583,-2170,492,372,1042,walking,0.00,0,0,0,0,0
1779983767515,-11169,4979,-2213,454,424,1123,walking,0.00,0,0,0,0,0
1779983767548,-11337,5074,-2244,427,473,1163,walking,0.00,0,0,0,0,0
1779983767549,-11205,5107,-2336,386,542,1180,walking,0.00,0,0,0,0,0
1779983767550,-10726,5222,-2454,325,590,1161,walking,0.00,0,0,0,0,0
1779983767581,-11013,5333,-2406,258,613,1128,walking,0.00,0,0,0,0,0
1779983767582,-11102,5829,-2350,210,635,1128,walking,0.00,0,0,0,0,0
1779983767583,-11210,6018,-2507,172,659,1062,walking,0.00,0,0,0,0,0
1779983767604,-11446,5835,-2748,108,658,959,walking,0.00,0,0,0,0,0
1779983767605,-11847,5808,-2937,15,645,899,walking,0.00,0,0,0,0,0
1779983767606,-12393,6174,-3169,-74,633,886,walking,0.00,0,0,0,0,0
1779983767634,-12984,6882,-3343,-131,622,874,walking,0.00,0,0,0,0,0
1779983767635,-13540,7540,-3522,-156,611,824,walking,0.00,0,0,0,0,0
1779983767636,-14269,7979,-3774,-170,595,731,walking,0.00,0,0,0,0,0
1779983767668,-15022,8266,-4004,-194,572,608,walking,0.00,0,0,0,0,0
1779983767669,-15799,8466,-4129,-228,538,467,walking,0.00,0,0,0,0,0
1779983767670,-16506,8509,-4167,-272,502,314,walking,0.00,0,0,0,0,0
1779983767697,-16975,8400,-4252,-330,473,167,walking,0.00,0,0,0,0,0
1779983767698,-17159,8276,-4409,-406,436,33,walking,0.00,0,0,0,0,0
1779983767699,-17255,8218,-4612,-503,390,-98,walking,0.00,0,0,0,0,0
1779983767724,-17491,8088,-4778,-609,342,-224,walking,0.00,0,0,0,0,0
1779983767725,-17837,7971,-4731,-706,296,-341,walking,0.00,0,0,0,0,0
1779983767726,-18015,8206,-4704,-783,262,-440,walking,0.00,0,0,0,0,0
1779983767756,-18109,8688,-4711,-832,232,-549,walking,0.00,0,0,0,0,0
1779983767757,-18504,9066,-4644,-857,185,-701,walking,0.00,0,0,0,0,0
1779983767758,-19255,9079,-4400,-872,122,-884,walking,0.00,0,0,0,0,0
1779983767783,-19796,8797,-4162,-883,59,-1078,walking,0.00,0,0,0,0,0
1779983767784,-19845,8105,-3958,-895,-6,-1255,walking,0.00,0,0,0,0,0
1779983767785,-19082,7063,-3863,-908,-67,-1371,walking,0.00,0,0,0,0,0
1779983767815,-17545,5815,-4029,-935,-131,-1403,walking,0.00,0,0,0,0,0
1779983767816,-15957,4890,-4049,-968,-216,-1354,walking,0.00,0,0,0,0,0
1779983767817,-15326,4391,-3783,-994,-296,-1258,walking,0.00,0,0,0,0,0
1779983767847,-15682,4178,-3613,-973,-329,-1136,walking,0.00,0,0,0,0,0
1779983767849,-16493,4322,-3637,-874,-329,-987,walking,0.00,0,0,0,0,0
1779983767850,-17675,4803,-3548,-700,-324,-852,walking,0.00,0,0,0,0,0
1779983767875,-18847,5247,-3307,-439,-308,-782,walking,0.00,0,0,0,0,0
1779983767875,-19574,5066,-3003,-111,-277,-779,walking,0.00,0,0,0,0,0
1779983767881,-19698,4250,-2756,212,-225,-794,walking,0.00,0,0,0,0,0
1779983767906,-19534,3268,-2704,443,-170,-785,walking,0.00,0,0,0,0,0
1779983767906,-19302,2244,-2482,535,-122,-751,walking,0.00,0,0,0,0,0
1779983767907,-18448,1214,-2312,488,-74,-708,walking,0.00,0,0,0,0,0
1779983767934,-18133,254,-2245,284,-53,-693,walking,0.00,0,0,0,0,0
1779983767937,-17890,-196,-2088,-37,-33,-663,walking,0.00,0,0,0,0,0
1779983767937,-17141,-292,-2190,-405,2,-652,walking,0.00,0,0,0,0,0
1779983767965,-15956,459,-2469,-772,27,-639,walking,0.00,0,0,0,0,0
1779983767965,-14986,1545,-2762,-1069,40,-643,walking,0.00,0,0,0,0,0
1779983767966,-14106,2539,-2967,-1250,53,-658,walking,0.00,0,0,0,0,0
1779983768000,-13286,3135,-3202,-1331,77,-667,walking,0.00,0,0,0,0,0
1779983768001,-12580,3410,-3477,-1363,98,-694,walking,0.00,0,0,0,0,0
1779983768002,-12051,3506,-3434,-1373,102,-718,walking,0.00,0,0,0,0,0
1779983768024,-11641,3844,-3188,-1342,96,-718,walking,0.00,0,0,0,0,0
1779983768025,-11405,4425,-2989,-1257,88,-712,walking,0.00,0,0,0,0,0
1779983768026,-11033,4780,-2856,-1133,70,-737,walking,0.00,0,0,0,0,0
1779983768056,-11258,4968,-2660,-1000,28,-779,walking,0.00,0,0,0,0,0
1779983768058,-11370,5603,-2758,-837,11,-733,walking,0.00,0,0,0,0,0
1779983768059,-11194,5809,-2988,-666,-5,-703,walking,0.00,0,0,0,0,0
1779983768083,-11225,5712,-3057,-540,-51,-730,walking,0.00,0,0,0,0,0
1779983768084,-11171,5625,-3134,-459,-92,-747,walking,0.00,0,0,0,0,0
1779983768087,-10936,5641,-3305,-416,-137,-760,walking,0.00,0,0,0,0,0
1779983768114,-10884,5828,-3490,-378,-194,-792,walking,0.00,0,0,0,0,0
1779983768116,-10932,5874,-3806,-324,-248,-823,walking,0.00,0,0,0,0,0
1779983768116,-11042,5827,-4087,-272,-297,-838,walking,0.00,0,0,0,0,0
1779983768147,-11365,5765,-4311,-217,-344,-838,walking,0.00,0,0,0,0,0
1779983768148,-11816,5700,-4439,-162,-376,-836,walking,0.00,0,0,0,0,0
1779983768149,-12236,5688,-4527,-114,-398,-833,walking,0.00,0,0,0,0,0
1779983768175,-12535,5682,-4694,-68,-410,-833,walking,0.00,0,0,0,0,0
1779983768175,-12842,5623,-4802,-33,-417,-831,walking,0.00,0,0,0,0,0
1779983768177,-13263,5574,-4885,-5,-427,-828,walking,0.00,0,0,0,0,0
1779983768205,-13734,5591,-5016,16,-434,-820,walking,0.00,0,0,0,0,0
1779983768206,-14413,5597,-5044,21,-438,-802,walking,0.00,0,0,0,0,0
1779983768207,-15065,5660,-5130,17,-431,-778,walking,0.00,0,0,0,0,0
1779983768238,-15744,5869,-5223,3,-425,-757,walking,0.00,0,0,0,0,0
1779983768239,-16535,6107,-5311,-19,-418,-751,walking,0.00,0,0,0,0,0
1779983768240,-17435,6253,-5316,-48,-407,-755,walking,0.00,0,0,0,0,0
1779983768266,-18262,6352,-5235,-81,-394,-757,walking,0.00,0,0,0,0,0
1779983768270,-20111,6376,-4869,-142,-349,-732,walking,0.00,0,0,0,0,0
1779983768271,-20454,6013,-4648,-164,-308,-691,walking,0.00,0,0,0,0,0
1779983768296,-20472,5608,-4653,-199,-263,-612,walking,0.00,0,0,0,0,0
1779983768297,-20417,5467,-4755,-252,-232,-505,walking,0.00,0,0,0,0,0
1779983768298,-20375,5450,-4729,-304,-221,-399,walking,0.00,0,0,0,0,0
1779983768326,-20396,5487,-4733,-337,-212,-301,walking,0.00,0,0,0,0,0
1779983768328,-20593,5709,-4875,-342,-209,-202,walking,0.00,0,0,0,0,0
1779983768328,-20956,6073,-5054,-317,-205,-109,walking,0.00,0,0,0,0,0
1779983768354,-21012,6399,-5050,-249,-190,-27,walking,0.00,0,0,0,0,0
1779983768355,-20131,6471,-5089,-134,-153,51,walking,0.00,0,0,0,0,0
1779983768356,-18967,6029,-4909,9,-108,137,walking,0.00,0,0,0,0,0
1779983768393,-17504,5282,-4672,139,-55,257,walking,0.00,0,0,0,0,0
1779983768394,-16128,4671,-4418,239,0,407,walking,0.00,0,0,0,0,0
1779983768395,-15576,4410,-4152,313,45,567,walking,0.00,0,0,0,0,0
1779983768416,-15667,4503,-3777,386,79,718,walking,0.00,0,0,0,0,0
1779983768417,-16075,4799,-3394,478,110,840,walking,0.00,0,0,0,0,0
1779983768418,-16609,5131,-3138,584,148,920,walking,0.00,0,0,0,0,0
1779983768447,-17187,5295,-2950,692,186,967,walking,0.00,0,0,0,0,0
1779983768448,-17822,5521,-2773,788,215,991,walking,0.00,0,0,0,0,0
1779983768449,-18406,5827,-2587,865,239,993,walking,0.00,0,0,0,0,0
1779983768474,-18731,6207,-2411,933,260,974,walking,0.00,0,0,0,0,0
1779983768475,-18688,6601,-2230,998,275,933,walking,0.00,0,0,0,0,0
1779983768476,-18357,6911,-2068,1060,283,876,walking,0.00,0,0,0,0,0
1779983768506,-18128,7121,-1929,1120,280,822,walking,0.00,0,0,0,0,0
1779983768507,-18257,7389,-1855,1183,272,791,walking,0.00,0,0,0,0,0
1779983768507,-18324,7742,-1968,1280,273,800,walking,0.00,0,0,0,0,0
1779983768538,-18316,7405,-2001,1429,289,841,walking,0.00,0,0,0,0,0
1779983768538,-18148,6544,-2118,1591,335,893,walking,0.00,0,0,0,0,0
1779983768539,-17873,5802,-2095,1693,373,953,walking,0.00,0,0,0,0,0
1779983768565,-17504,4875,-1907,1706,408,1016,walking,0.00,0,0,0,0,0
1779983768565,-16895,3596,-1951,1640,473,1100,walking,0.00,0,0,0,0,0
1779983768566,-16060,2974,-2182,1529,549,1215,walking,0.00,0,0,0,0,0
1779983768594,-15478,3219,-2120,1392,589,1344,walking,0.00,0,0,0,0,0
1779983768596,-14775,4075,-1942,1318,621,1474,walking,0.00,0,0,0,0,0
1779983768597,-14385,4306,-1768,1337,639,1575,walking,0.00,0,0,0,0,0
1779983768624,-14538,4125,-1941,1393,697,1706,walking,0.00,0,0,0,0,0
1779983768630,-14395,3614,-2372,1375,763,1779,walking,0.00,0,0,0,0,0
1779983768630,-14339,3107,-2246,1232,784,1795,walking,0.00,0,0,0,0,0
1779983768658,-14165,3097,-2054,1038,816,1871,walking,0.00,0,0,0,0,0
1779983768659,-13703,3650,-2205,845,875,1992,walking,0.00,0,0,0,0,0
1779983768660,-13280,4240,-2321,673,911,2079,walking,0.00,0,0,0,0,0
1779983768688,-12969,4916,-2320,528,917,2125,walking,0.00,0,0,0,0,0
1779983768689,-12696,5470,-2280,408,911,2123,walking,0.00,0,0,0,0,0
1779983768690,-12613,5923,-2144,312,907,2108,walking,0.00,0,0,0,0,0
1779983768715,-12276,6370,-2092,247,910,2102,walking,0.00,0,0,0,0,0
1779983768716,-12242,6675,-2076,205,898,2087,walking,0.00,0,0,0,0,0
1779983768716,-13179,6982,-1784,177,891,2096,walking,0.00,0,0,0,0,0
1779983768747,-12341,7861,-1969,192,945,2142,walking,0.00,0,0,0,0,0
1779983768747,-12253,7791,-1971,217,940,2058,walking,0.00,0,0,0,0,0
1779983768748,-12443,7756,-2049,221,934,1977,walking,0.00,0,0,0,0,0
1779983768774,-12267,7944,-2187,205,932,1889,walking,0.00,0,0,0,0,0
1779983768775,-12180,7856,-2200,181,918,1768,walking,0.00,0,0,0,0,0
1779983768776,-11915,8116,-2297,150,903,1669,walking,0.00,0,0,0,0,0
1779983768806,-11632,8410,-2489,114,878,1554,walking,0.00,0,0,0,0,0
1779983768807,-11703,8615,-2701,65,843,1425,walking,0.00,0,0,0,0,0
1779983768808,-11667,9004,-2938,6,800,1280,walking,0.00,0,0,0,0,0
1779983768839,-11916,9017,-3129,-65,734,1085,walking,0.00,0,0,0,0,0
1779983768841,-12600,8995,-3409,-144,660,896,walking,0.00,0,0,0,0,0
1779983768842,-13893,9372,-3591,-207,613,777,walking,0.00,0,0,0,0,0
1779983768864,-13709,9809,-4081,-220,597,684,walking,0.00,0,0,0,0,0
1779983768868,-13920,9517,-4478,-210,518,520,walking,0.00,0,0,0,0,0
1779983768869,-14086,8899,-4830,-217,428,375,walking,0.00,0,0,0,0,0
1779983768894,-14077,8411,-5125,-246,338,260,walking,0.00,0,0,0,0,0
1779983768895,-14100,8019,-5374,-280,248,154,walking,0.00,0,0,0,0,0
1779983768896,-14072,7778,-5647,-321,158,46,walking,0.00,0,0,0,0,0
1779983768924,-13928,7750,-5865,-361,72,-66,walking,0.00,0,0,0,0,0
1779983768925,-13880,8002,-6108,-394,-13,-194,walking,0.00,0,0,0,0,0
1779983768926,-14163,8373,-6336,-430,-100,-351,walking,0.00,0,0,0,0,0
1779983768954,-14732,8699,-6400,-457,-182,-541,walking,0.00,0,0,0,0,0
1779983768955,-15428,8966,-6378,-468,-251,-758,walking,0.00,0,0,0,0,0
1779983768956,-15901,8999,-6342,-461,-313,-989,walking,0.00,0,0,0,0,0
1779983768992,-15796,8673,-6184,-438,-383,-1217,walking,0.00,0,0,0,0,0
1779983768993,-15078,7852,-6059,-419,-463,-1411,walking,0.00,0,0,0,0,0
1779983768994,-14026,6760,-5993,-421,-545,-1536,walking,0.00,0,0,0,0,0
1779983769015,-13082,5811,-5941,-446,-630,-1573,walking,0.00,0,0,0,0,0
1779983769016,-12528,5488,-5840,-487,-722,-1542,walking,0.00,0,0,0,0,0
1779983769017,-12772,5668,-5489,-520,-804,-1497,walking,0.00,0,0,0,0,0
1779983769050,-13575,5775,-4993,-485,-844,-1465,walking,0.00,0,0,0,0,0
1779983769051,-14544,6023,-4725,-348,-848,-1441,walking,0.00,0,0,0,0,0
1779983769051,-15400,6175,-4515,-158,-848,-1443,walking,0.00,0,0,0,0,0
1779983769074,-16156,5898,-4158,46,-835,-1476,walking,0.00,0,0,0,0,0
1779983769075,-16694,6093,-4414,243,-802,-1533,walking,0.00,0,0,0,0,0
1779983769076,-17168,5686,-4174,369,-792,-1646,walking,0.00,0,0,0,0,0
1779983769104,-17245,4798,-3821,441,-770,-1765,walking,0.00,0,0,0,0,0
1779983769105,-17586,3766,-3718,416,-723,-1847,walking,0.00,0,0,0,0,0
1779983769106,-17281,2271,-3833,237,-663,-1914,walking,0.00,0,0,0,0,0
1779983769138,-16978,1782,-3945,-68,-616,-1874,walking,0.00,0,0,0,0,0
1779983769139,-16561,2743,-3672,-398,-601,-1802,walking,0.00,0,0,0,0,0
1779983769140,-15957,2996,-3559,-683,-562,-1829,walking,0.00,0,0,0,0,0
1779983769164,-15477,3019,-3472,-950,-533,-1858,walking,0.00,0,0,0,0,0
1779983769164,-15329,3173,-3467,-1248,-481,-1859,walking,0.00,0,0,0,0,0
1779983769165,-14867,3549,-3857,-1555,-379,-1843,walking,0.00,0,0,0,0,0
1779983769196,-14773,3546,-4350,-1850,-315,-1883,walking,0.00,0,0,0,0,0
1779983769197,-14665,3515,-4647,-2185,-257,-1926,walking,0.00,0,0,0,0,0
1779983769198,-14764,4034,-4903,-2559,-125,-1853,walking,0.00,0,0,0,0,0
1779983769224,-14470,4878,-4701,-2870,52,-1692,walking,0.00,0,0,0,0,0
1779983769225,-13249,8006,-5061,-2884,217,-1362,walking,0.00,0,0,0,0,0
1779983769226,-13175,8841,-4137,-2560,275,-1153,walking,0.00,0,0,0,0,0
1779983769254,-12857,10466,-4392,-1920,367,-925,walking,0.00,0,0,0,0,0
1779983769256,-11348,11360,-4193,-1134,356,-708,walking,0.00,0,0,0,0,0
1779983769256,-11163,8416,-2972,-462,291,-741,walking,0.00,0,0,0,0,0
1779983769288,-12167,6116,-3386,-127,248,-854,walking,0.00,0,0,0,0,0
1779983769289,-13097,4677,-3592,-63,125,-900,walking,0.00,0,0,0,0,0
1779983769289,-13410,4123,-3431,-121,13,-881,walking,0.00,0,0,0,0,0
1779983769315,-13248,4632,-3426,-194,-54,-842,walking,0.00,0,0,0,0,0
1779983769320,-13072,5341,-3522,-224,-127,-821,walking,0.00,0,0,0,0,0
1779983769321,-13212,5736,-3774,-229,-198,-829,walking,0.00,0,0,0,0,0
1779983769346,-13438,5887,-3997,-243,-262,-870,walking,0.00,0,0,0,0,0
1779983769347,-13697,5964,-4026,-266,-328,-925,walking,0.00,0,0,0,0,0
1779983769347,-14002,6108,-4012,-280,-385,-953,walking,0.00,0,0,0,0,0
1779983769373,-14484,6614,-4209,-263,-477,-991,walking,0.00,0,0,0,0,0
1779983769374,-14666,7067,-4441,-202,-530,-1000,walking,0.00,0,0,0,0,0
1779983769375,-14797,7269,-4536,-94,-582,-1007,walking,0.00,0,0,0,0,0
1779983769408,-14998,7027,-4667,26,-622,-1003,walking,0.00,0,0,0,0,0
1779983769438,-15360,6626,-4861,122,-650,-980,walking,0.00,0,0,0,0,0
1779983769438,-15794,6462,-5050,181,-667,-938,walking,0.00,0,0,0,0,0
