timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776380709384,-957,-5497,1334,-373,-930,564,26.28,57,130,3836,59
1776380709428,-1403,-5990,1975,-269,-923,-84,26.28,57,130,3836,59
1776380709428,-1149,-6884,2993,-215,-808,-731,26.28,57,130,3836,59
1776380709469,-553,-7777,4073,-227,-686,-1291,26.28,57,130,3836,59
1776380709470,-226,-8141,4868,-290,-656,-1757,26.28,57,130,3836,59
1776380709512,123,-8817,5604,-319,-728,-2181,26.28,57,130,3836,59
1776380709512,332,-9695,6432,-230,-906,-2603,26.28,57,130,3836,59
1776380709598,660,-11385,7783,24,-1062,-2998,26.28,57,130,3836,59
1776380709598,1989,-14693,10260,366,-1062,-3301,26.28,57,130,3836,59
1776380709598,2329,-17809,12517,661,-891,-3536,26.28,57,130,3836,59
1776380709599,1461,-19090,13990,814,-841,-3821,26.28,57,130,3836,59
1776380709599,1182,-20180,15720,888,-876,-4106,26.28,57,130,3836,59
1776380709680,1353,-21683,17252,1015,-806,-4305,26.28,57,130,3836,59
1776380709680,1098,-23848,18043,1235,-618,-4395,26.28,57,130,3836,59
1776380709724,348,-26647,19219,1431,-331,-4345,26.28,57,130,3836,59
1776380709724,-842,-28189,19593,1440,31,-4062,26.28,57,130,3836,59
1776380709767,-1991,-28370,18878,1321,68,-3536,26.28,57,130,3836,59
1776380709767,-1953,-26933,17726,1108,30,-2794,26.28,57,130,3836,59
1776380709767,-1939,-24053,15763,886,213,-2014,26.28,59,132,3836,59
1776380709809,-2661,-19961,13196,745,367,-1448,26.28,59,132,3836,59
1776380709809,-3332,-17079,9935,692,273,-1199,26.28,59,132,3836,59
1776380709851,-4467,-14964,7128,774,-2,-1235,26.28,59,132,3836,59
1776380709851,-5056,-15123,5853,942,-195,-1466,26.28,59,132,3836,59
1776380709893,-4944,-15382,5350,1039,-2,-1598,26.28,59,132,3836,59
1776380709893,-5024,-15605,4899,1013,216,-1586,26.28,59,132,3836,59
1776380709935,-5020,-16079,4544,818,203,-1507,26.28,59,132,3836,59
1776380709935,-4674,-16153,4264,484,-57,-1344,26.28,59,132,3836,59
1776380709935,-4153,-16679,4334,113,-342,-1025,26.28,59,132,3836,59
1776380709975,-4076,-16078,4887,-195,-456,-520,26.28,59,132,3836,59
1776380709975,-4837,-15401,4384,-440,-457,51,26.28,59,132,3836,59
1776380710017,-6117,-14394,3942,-588,-561,495,26.28,59,132,3836,59
1776380710017,-7002,-13470,4034,-705,-685,771,26.28,59,132,3836,59
1776380710058,-7564,-13169,4314,-851,-705,927,26.28,59,132,3836,59
1776380710058,-8557,-13626,2981,-941,-578,946,26.28,59,132,3836,59
1776380710101,-8344,-14500,3029,-722,-348,839,26.28,59,132,3836,59
1776380710101,-6392,-16560,5197,-592,-370,793,26.28,59,132,3836,59
1776380710101,-4493,-18621,7432,-640,-489,970,26.28,59,132,3836,59
1776380710142,-3529,-19536,9138,-743,-351,1346,26.28,59,132,3836,59
1776380710142,-3469,-19728,9387,-847,-136,1693,26.28,59,132,3836,59
1776380710185,-3730,-20511,9046,-953,-116,1864,26.28,59,132,3836,59
1776380710185,-3963,-21798,9251,-1085,-115,1896,26.28,59,132,3836,59
1776380710229,-4260,-21808,8991,-1308,3,1904,26.28,59,132,3836,59
1776380710251,-4353,-21574,8113,-1586,118,1990,26.28,59,132,3836,59
1776380710311,-4218,-21307,6375,-1733,108,2244,26.28,59,132,3836,59
1776380710311,-3698,-22532,4568,-1577,146,2654,26.28,59,132,3836,59
1776380710311,-3627,-25171,4064,-1280,71,3053,26.28,59,132,3836,59
1776380710353,-3258,-27595,4850,-1138,-221,3290,26.28,59,132,3836,59
1776380710353,-2850,-29805,5375,-1170,-479,3484,26.28,59,132,3836,59
1776380710394,-1484,-30341,6092,-1300,-717,3674,26.28,59,132,3836,59
1776380710394,-918,-29150,4935,-1367,-997,3897,26.28,59,132,3836,59
1776380710480,-1973,-27903,5884,-1066,-271,4214,26.28,59,132,3836,59
1776380710480,-1021,-26074,6710,-1072,-97,4380,26.28,59,132,3836,59
1776380710480,-1276,-23477,6590,-1241,12,4416,26.28,59,132,3836,59
1776380710480,-1233,-18176,5427,-1492,-31,4123,26.28,59,132,3836,59
1776380710480,-515,-15480,3348,-1540,-240,3837,26.28,59,132,3836,59
1776380710527,-713,-13077,2460,-1277,-300,3545,26.28,59,132,3836,59
1776380710527,-725,-10766,3168,-1002,-395,3191,26.28,59,132,3836,59
1776380710568,-515,-8736,3483,-852,-530,2775,26.28,59,132,3836,59
1776380710568,-587,-7233,3340,-767,-688,2330,26.28,59,132,3836,59
1776380710611,-499,-5746,3514,-682,-752,1891,26.28,59,132,3836,59
1776380710611,-276,-4193,3816,-599,-712,1493,26.28,59,132,3836,59
1776380710653,1,-2898,3770,-507,-659,1077,26.28,59,132,3836,59
1776380710653,-378,-1795,3829,-387,-646,602,26.28,59,132,3836,59
1776380710653,-1108,-1641,4187,-262,-621,40,26.28,59,132,3836,59
1776380710695,-1696,-2343,4464,-115,-553,-598,26.28,59,132,3836,59
1776380710696,-2026,-3618,4683,19,-504,-1303,26.28,59,132,3836,59
1776380710738,-2011,-5387,5504,133,-466,-2038,26.28,59,132,3836,59
1776380710738,-1670,-7476,6806,239,-347,-2729,26.28,59,132,3836,59
1776380710783,-1767,-10066,7851,330,-213,-3406,26.27,60,133,3843,59
1776380710783,-1860,-14330,9057,460,-91,-4058,26.27,60,133,3843,59
1776380710828,-1976,-19857,10247,698,180,-4495,26.27,60,133,3843,59
1776380710828,-2779,-23353,10991,1125,388,-4749,26.27,60,133,3843,59
1776380710828,-3839,-25049,11947,1571,368,-4919,26.27,60,133,3843,59
1776380710869,-4164,-25142,13480,1773,249,-5012,26.27,60,133,3843,59
1776380710869,-4385,-24864,15498,1755,222,-4951,26.27,60,133,3843,59
1776380710910,-5489,-24219,16912,1603,299,-4756,26.27,60,133,3843,59
1776380710910,-6926,-25166,16727,1360,675,-4508,26.27,60,133,3843,59
1776380710952,-5967,-25688,14511,1162,1209,-4258,26.27,60,133,3843,59
1776380710952,-2281,-24832,12144,964,1389,-3992,26.27,60,133,3843,59
1776380710995,914,-23519,10304,821,1605,-3671,26.27,60,133,3843,59
1776380710995,3125,-22690,10025,878,1928,-3321,26.27,60,133,3843,59
1776380710995,3674,-21396,9158,814,2371,-2877,26.27,60,133,3843,59
1776380711039,3099,-19892,6916,675,2348,-2444,26.27,60,133,3843,59
1776380711040,1931,-19485,5227,542,1779,-2062,26.27,60,133,3843,59
1776380711084,906,-19736,3857,405,1300,-1653,26.27,60,133,3843,59
1776380711084,-626,-19568,2234,278,1072,-1217,26.27,60,133,3843,59
1776380711170,-2202,-18489,744,193,906,-847,26.27,60,133,3843,59
1776380711170,-4665,-16388,-2157,271,896,-610,26.27,60,133,3843,59
1776380711212,-5440,-14523,-1930,621,1072,-494,26.27,60,133,3843,59
1776380711213,-4801,-14388,-627,686,775,-462,26.27,60,133,3843,59
1776380711213,-4329,-14825,-171,490,337,-423,26.27,60,133,3843,59
1776380711255,-4465,-14320,-242,251,116,-303,26.27,60,133,3843,59
1776380711256,-4821,-13429,-322,117,-11,-147,26.27,60,133,3843,59
1776380711297,-5017,-13168,206,106,-162,4,26.27,60,133,3843,59
1776380711297,-4989,-13252,1149,92,-387,112,26.27,60,133,3843,59
1776380711340,-4968,-14302,2081,34,-578,252,26.27,60,133,3843,59
1776380711340,-5239,-16101,2894,-70,-665,383,26.27,60,133,3843,59
1776380711380,-5368,-17979,3603,-224,-727,499,26.27,60,133,3843,59
1776380711381,-5303,-19303,4406,-377,-855,634,26.27,60,133,3843,59
1776380711381,-4836,-19652,5690,-536,-1002,848,26.27,60,133,3843,59
1776380711423,-4069,-19988,7004,-690,-1025,1133,26.27,60,133,3843,59
1776380711423,-3565,-20835,7728,-854,-897,1387,26.27,60,133,3843,59
1776380711465,-3930,-22029,7266,-1060,-769,1500,26.27,60,133,3843,59
1776380711465,-4466,-22857,6376,-1294,-818,1439,26.27,60,133,3843,59
1776380711507,-4522,-22595,5901,-1465,-939,1368,26.27,60,133,3843,59
1776380711507,-3216,-21170,6124,-1463,-1080,1514,26.27,60,133,3843,59
1776380711549,-1594,-20485,6456,-1335,-1293,1923,26.27,60,133,3843,59
1776380711549,-799,-21700,6139,-1140,-1485,2433,26.27,60,133,3843,59
1776380711549,-989,-24459,5416,-895,-1705,2767,26.27,60,133,3843,59
1776380711591,-506,-26370,8164,-539,-2140,2991,26.27,60,133,3843,59
1776380711592,1258,-25252,9580,-454,-2103,3181,26.27,60,133,3843,59
1776380711633,534,-23938,9998,-338,-1340,3493,26.27,60,133,3843,59
1776380711633,-739,-21986,9762,-397,-725,3582,26.27,60,133,3843,59
1776380711675,-1118,-20247,8743,-473,-448,3409,26.27,60,133,3843,59
1776380711675,-906,-18331,8073,-581,-182,3141,26.27,60,133,3843,59
1776380711716,553,-17263,7422,-781,37,2934,26.27,60,133,3843,59
1776380711716,1607,-15612,6219,-922,391,2906,26.27,60,133,3843,59
1776380711716,1777,-13638,5044,-955,626,2938,26.27,60,133,3843,59
1776380711759,1633,-11598,3556,-894,638,2932,26.27,60,133,3843,59
1776380711759,802,-10034,2395,-714,459,2834,26.27,60,133,3843,59
1776380711843,-16,-9027,2066,-496,201,2569,26.25,62,135,3836,59
1776380711843,-260,-8191,2185,-343,-50,2210,26.25,62,135,3836,59
1776380711884,-190,-7662,2421,-232,-242,1850,26.25,62,135,3836,59
1776380711884,-438,-7030,2677,-148,-347,1480,26.25,62,135,3836,59
1776380711927,-965,-6283,2636,-59,-431,1041,26.25,62,135,3836,59
1776380711927,-1421,-5968,2608,52,-526,519,26.25,62,135,3836,59
1776380711928,-1582,-6164,2946,181,-600,-69,26.25,62,135,3836,59
1776380711970,-1477,-7151,3299,295,-697,-719,26.25,62,135,3836,59
1776380711970,-619,-8394,4356,347,-826,-1364,26.25,62,135,3836,59
1776380712012,230,-9175,5671,341,-819,-1868,26.25,62,135,3836,59
1776380712012,698,-10163,6688,374,-871,-2329,26.25,62,135,3836,59
1776380712100,1080,-11243,8181,477,-1057,-2832,26.25,62,135,3836,59
1776380712100,1931,-13648,10549,697,-1202,-3336,26.25,62,135,3836,59
1776380712100,2377,-17163,13358,1055,-1022,-3764,26.25,62,135,3836,59
1776380712100,1115,-19961,15461,1447,-417,-4219,26.25,62,135,3836,59
1776380712100,-154,-20366,17144,1651,200,-4703,26.25,62,135,3836,59
1776380712142,-265,-19357,19314,1618,529,-5033,26.25,62,135,3836,59
1776380712142,277,-20653,21120,1506,752,-5096,26.25,62,135,3836,59
1776380712184,-17,-22964,20701,1431,1019,-4928,26.25,62,135,3836,59
1776380712184,-166,-24434,19153,1428,1180,-4491,26.25,62,135,3836,59
1776380712225,990,-24426,17038,1438,1415,-3885,26.25,62,135,3836,59
1776380712225,2383,-22577,15037,1570,1699,-3395,26.25,62,135,3836,59
1776380712266,3665,-19912,14049,1751,1914,-3083,26.25,62,135,3836,59
1776380712266,3833,-17449,13271,1883,1949,-2872,26.25,62,135,3836,59
1776380712267,3940,-16439,12660,1797,1848,-2670,26.25,62,135,3836,59
1776380712307,3411,-16229,11339,1503,1742,-2382,26.25,62,135,3836,59
1776380712307,2310,-16426,9522,1135,1599,-2072,26.25,62,135,3836,59
1776380712349,1245,-16775,7877,799,1479,-1739,26.25,62,135,3836,59
1776380712349,-228,-16880,6181,519,1389,-1395,26.25,62,135,3836,59
1776380712390,-1799,-16564,4387,311,1180,-1114,26.25,62,135,3836,59
1776380712390,-3134,-16384,2836,187,827,-901,26.25,62,135,3836,59
1776380712455,-3922,-16301,1976,135,459,-712,26.25,62,135,3836,59
1776380712473,-4263,-15587,1800,103,225,-486,26.25,62,135,3836,59
1776380712474,-4314,-14689,2041,93,154,-190,26.25,62,135,3836,59
1776380712514,-4633,-14022,2290,88,122,89,26.25,62,135,3836,59
1776380712514,-5069,-13075,2828,25,-24,281,26.25,62,135,3836,59
1776380712556,-5534,-13123,3444,-147,-235,395,26.25,62,135,3836,59
1776380712556,-5669,-14707,4436,-343,-370,458,26.25,62,135,3836,59
1776380712597,-5864,-16203,5293,-539,-260,585,26.25,62,135,3836,59
1776380712597,-6626,-16876,6276,-748,-285,704,26.25,62,135,3836,59
1776380712638,-7234,-17278,8081,-958,-455,781,26.25,62,135,3836,59
1776380712638,-7120,-17193,10025,-1174,-450,894,26.25,62,135,3836,59
1776380712638,-6608,-17634,10681,-1366,-296,1026,26.25,62,135,3836,59
1776380712679,-6110,-18556,10456,-1547,-253,1061,26.25,62,135,3836,59
1776380712679,-5399,-20043,9900,-1748,-380,997,26.25,62,135,3836,59
1776380712720,-4263,-20367,8963,-1954,-606,1010,26.25,62,135,3836,59
1776380712720,-3328,-19442,8856,-2050,-834,1253,26.25,62,135,3836,59
1776380712761,-2408,-19710,8803,-2110,-1145,1694,26.25,62,135,3836,59
1776380712761,-2000,-22591,8021,-1998,-1389,2158,26.25,62,135,3836,59
1776380712761,-1878,-25670,7542,-1708,-1545,2512,26.25,64,137,3836,59
1776380712804,-1051,-27453,8445,-1431,-1649,2751,26.25,64,137,3836,59
1776380712804,528,-27121,9807,-1151,-1620,2991,26.25,64,137,3836,59
1776380712845,1671,-25737,11847,-930,-1408,3339,26.25,64,137,3836,59
1776380712845,1580,-23881,12960,-877,-954,3717,26.25,64,137,3836,59
1776380712887,307,-21689,12817,-957,-595,3911,26.25,64,137,3836,59
1776380712887,-733,-19527,12544,-1095,-420,3818,26.25,64,137,3836,59
1776380712967,-945,-18287,11801,-1329,-263,3640,26.25,64,137,3836,59
1776380712967,-716,-17667,10942,-1471,7,3516,26.25,64,137,3836,59
1776380713009,-292,-16546,9508,-1527,279,3434,26.25,64,137,3836,59
1776380713009,-99,-14964,8033,-1506,511,3316,26.25,64,137,3836,59
1776380713009,61,-13094,6679,-1510,582,3130,26.25,64,137,3836,59
1776380713051,342,-11198,5400,-1483,431,2889,26.25,64,137,3836,59
1776380713051,388,-9460,3833,-1384,189,2631,26.25,64,137,3836,59
1776380713094,213,-7755,1748,-1029,146,2390,26.25,64,137,3836,59
1776380713094,72,-6180,1665,-513,80,2110,26.25,64,137,3836,59
1776380713135,225,-5299,2501,-133,-206,1729,26.25,64,137,3836,59
1776380713135,428,-4670,3476,73,-527,1306,26.25,64,137,3836,59
1776380713176,13,-3950,3908,139,-712,853,26.25,64,137,3836,59
1776380713176,-947,-3797,3951,178,-731,319,26.25,64,137,3836,59
1776380713217,-1703,-4028,4198,246,-574,-296,26.25,64,137,3836,59
1776380713217,-1765,-4752,4541,312,-412,-1016,26.25,64,137,3836,59
1776380713217,-977,-6376,5653,342,-387,-1784,26.25,64,137,3836,59
1776380713301,214,-7868,6924,338,-359,-2508,26.25,64,137,3836,59
1776380713301,1286,-10563,8015,437,-317,-3145,26.25,64,137,3836,59
1776380713302,2779,-14605,9723,768,-263,-3791,26.25,64,137,3836,59
1776380713302,3452,-18089,11318,1161,-144,-4372,26.25,64,137,3836,59
1776380713302,3390,-20696,13075,1395,-184,-4772,26.25,64,137,3836,59
1776380713343,3660,-21938,15545,1564,-241,-4982,26.25,64,137,3836,59
1776380713343,4014,-23581,17705,1708,-123,-4935,26.25,64,137,3836,59
1776380713383,3433,-26149,17923,1940,126,-4685,26.25,64,137,3836,59
1776380713383,1757,-28462,16570,2165,225,-4389,26.25,64,137,3836,59
1776380713424,1510,-29113,15724,2200,153,-4028,26.25,64,137,3836,59
1776380713424,3010,-28411,15427,2107,222,-3524,26.25,64,137,3836,59
1776380713507,4180,-26273,14986,2030,541,-2968,26.25,64,137,3836,59
1776380713507,3255,-23337,13673,1956,835,-2605,26.25,64,137,3836,59
1776380713549,1765,-20624,11811,1823,656,-2500,26.25,64,137,3836,59
1776380713549,358,-19372,10096,1630,196,-2513,26.25,64,137,3836,59
1776380713549,-1042,-19266,8412,1442,-105,-2459,26.25,64,137,3836,59
1776380713592,-2340,-19658,7531,1317,-131,-2298,26.25,64,137,3836,59
1776380713592,-3368,-19188,6883,1199,79,-2006,26.25,64,137,3836,59
1776380713633,-4271,-18236,6133,1052,238,-1668,26.25,64,137,3836,59
1776380713634,-5179,-17011,5429,855,223,-1390,26.25,64,137,3836,59
1776380713674,-5782,-16238,4874,538,63,-1158,26.25,64,137,3836,59
1776380713674,-5953,-15756,4377,184,-57,-914,26.25,64,137,3836,59
1776380713716,-5883,-14847,4138,-105,-107,-636,26.25,64,137,3836,59
1776380713716,-5888,-14028,4061,-369,-120,-316,26.25,64,137,3836,59
1776380713716,-6093,-13199,4019,-591,-238,16,26.25,64,137,3836,59
1776380713758,-6523,-12863,4231,-733,-394,363,26.25,64,137,3836,59
1776380713758,-7128,-13335,4433,-793,-502,679,26.25,64,137,3836,59
1776380713848,-8024,-14530,4579,-775,-529,934,26.23,65,138,3838,59
1776380713848,-8767,-16985,5752,-664,-384,1210,26.23,65,138,3838,59
1776380713848,-8238,-17647,7585,-591,-184,1386,26.23,65,138,3838,59
1776380713848,-6977,-18433,10193,-585,189,1641,26.23,65,138,3838,59
1776380713848,-6188,-18689,11599,-704,694,1907,26.23,65,138,3838,59
1776380713890,-6048,-19579,11570,-960,920,1995,26.23,65,138,3838,59
1776380713890,-5505,-21901,11682,-1304,919,1954,26.23,65,138,3838,59
1776380713932,-5104,-23138,11601,-1719,966,2017,26.23,65,138,3838,59
1776380713932,-4885,-22651,10889,-2099,891,2256,26.23,65,138,3838,59
1776380713972,-4368,-22109,10611,-2288,546,2647,26.23,65,138,3838,59
1776380713972,-3843,-23486,10102,-2237,229,3124,26.23,65,138,3838,59
1776380714014,-4061,-25276,8902,-2032,57,3548,26.23,65,138,3838,59
1776380714014,-4404,-26716,8742,-1752,-174,3765,26.23,65,138,3838,59
1776380714099,-1969,-27497,11005,-1637,-795,3897,26.23,65,138,3838,59
1776380714120,-765,-27371,11173,-1595,-1578,4145,26.23,65,138,3838,59
1776380714139,-2583,-26128,11637,-1387,-1736,4486,26.23,65,138,3838,59
1776380714180,-3771,-23342,11645,-1012,-505,4690,26.23,65,138,3838,59
1776380714180,-3685,-20264,10413,-897,26,4581,26.23,65,138,3838,59
1776380714180,-3894,-18508,9803,-835,-24,4201,26.23,65,138,3838,59
1776380714181,-3151,-16826,10015,-788,-72,3782,26.23,65,138,3838,59
1776380714222,-2558,-15244,9260,-872,95,3385,26.23,65,138,3838,59
1776380714222,-1808,-13456,6880,-916,367,3053,26.23,65,138,3838,59
1776380714262,-1589,-11559,5110,-733,674,2764,26.23,65,138,3838,59
1776380714262,-1725,-9652,4419,-548,610,2391,26.23,65,138,3838,59
1776380714262,-1341,-8476,3858,-417,248,1945,26.23,65,138,3838,59
1776380714304,-788,-7495,3810,-260,-26,1550,26.23,65,138,3838,59
1776380714304,-368,-6712,4108,-117,-118,1236,26.23,65,138,3838,59
1776380714346,-71,-5807,4344,-15,-143,959,26.23,65,138,3838,59
1776380714347,107,-5159,4460,70,-144,689,26.23,65,138,3838,59
1776380714389,-53,-4695,4356,169,-150,373,26.23,65,138,3838,59
1776380714389,-931,-4419,4340,301,-162,-55,26.23,65,138,3838,59
1776380714433,-1652,-4827,4724,442,-118,-610,26.23,65,138,3838,59
1776380714433,-1995,-5736,5227,557,-41,-1255,26.23,65,138,3838,59
1776380714433,-1844,-6899,6166,643,21,-1946,26.23,65,138,3838,59
1776380714474,-1496,-8147,7367,722,116,-2607,26.23,65,138,3838,59
1776380714521,-1097,-9364,8637,806,178,-3231,26.23,65,138,3838,59
1776380714521,-324,-12419,10104,958,260,-3813,26.23,65,138,3838,59
1776380714521,151,-15865,11678,1212,393,-4360,26.23,65,138,3838,59
1776380714563,28,-19910,12739,1518,620,-4887,26.23,65,138,3838,59
1776380714563,-260,-23038,13693,1755,898,-5405,26.23,65,138,3838,59
1776380714563,-178,-24280,14908,1780,1111,-5767,26.23,65,138,3838,59
1776380714605,318,-26223,15617,1632,1288,-5854,26.23,65,138,3838,59
1776380714605,184,-29710,14771,1553,1471,-5660,26.23,65,138,3838,59
1776380714647,-874,-31975,12622,1480,1493,-5134,26.23,65,138,3838,59
1776380714647,-1147,-32768,10312,1327,1321,-4274,26.23,65,138,3838,59
1776380714688,367,-32293,9082,1139,1353,-3326,26.23,65,138,3838,59
1776380714688,1290,-29038,7754,1050,1591,-2568,26.23,65,138,3838,59
1776380714768,1404,-25636,7048,1091,1801,-2128,26.23,65,138,3838,59
1776380714768,734,-22525,6049,1054,2109,-1898,26.23,65,138,3838,59
1776380714768,-400,-19978,4871,864,2282,-1856,26.23,65,138,3838,59
1776380714811,-1588,-18194,3332,551,2232,-1962,26.23,65,138,3838,59
1776380714811,-2347,-17540,1768,254,2076,-2125,26.23,65,138,3838,59
1776380714854,-2830,-16829,-1778,228,2213,-2219,26.21,67,140,3841,59
1776380714854,-2672,-15562,-1448,610,2643,-2109,26.21,67,140,3841,59
1776380714897,-2897,-15221,-240,705,2522,-1964,26.21,67,140,3841,59
1776380714897,-2955,-15342,-88,502,2060,-1885,26.21,67,140,3841,59
1776380714939,-3091,-15113,-349,235,1810,-1743,26.21,67,140,3841,59
1776380714939,-4152,-13770,-1085,35,1742,-1525,26.21,67,140,3841,59
1776380714982,-5665,-12690,-1356,-51,1509,-1333,26.21,67,140,3841,59
1776380714982,-6372,-12807,-853,-107,1262,-1302,26.21,67,140,3841,59
1776380714982,-6972,-13662,-252,-211,1045,-1276,26.21,67,140,3841,59
1776380715064,-7588,-14902,697,-338,831,-1232,26.21,67,140,3841,59
1776380715064,-8276,-16310,1473,-479,658,-1077,26.21,67,140,3841,59
1776380715064,-9088,-17999,2638,-587,407,-795,26.21,67,140,3841,59
1776380715064,-9664,-19714,4471,-670,230,-396,26.21,67,140,3841,59
1776380715108,-9891,-20786,6370,-804,185,51,26.21,67,140,3841,59
1776380715108,-9779,-21460,7929,-971,222,453,26.21,67,140,3841,59
1776380715108,-9761,-22748,8419,-1108,304,709,26.21,67,140,3841,59
1776380715149,-9577,-23445,8281,-1186,266,838,26.21,67,140,3841,59
1776380715149,-8974,-23312,8935,-1175,180,1028,26.21,67,140,3841,59
1776380715197,-8296,-20898,10028,-1190,104,1366,26.21,67,140,3841,59
1776380715197,-6960,-19189,11543,-1218,-139,1865,26.21,67,140,3841,59
1776380715244,-5267,-19335,12858,-1183,-382,2423,26.21,67,140,3841,59
1776380715244,-4343,-21600,12564,-1148,-509,2819,26.21,67,140,3841,59
1776380715287,-3349,-23524,11243,-1085,-658,2987,26.21,67,140,3841,59
1776380715287,-1468,-23516,11330,-1012,-1113,3062,26.21,67,140,3841,59
1776380715328,-1972,-23072,12345,-833,-1174,3247,26.21,67,140,3841,59
1776380715328,-1442,-22187,12006,-685,-735,3440,26.21,67,140,3841,59
1776380715328,-1593,-21701,10887,-582,-356,3544,26.21,67,140,3841,59
1776380715369,-1223,-20168,10104,-486,-139,3506,26.21,67,140,3841,59
1776380715370,-665,-17583,10385,-351,-146,3421,26.21,67,140,3841,59
1776380715414,-543,-15602,10424,-207,-49,3338,26.21,67,140,3841,59
1776380715414,-1058,-13884,9920,-139,142,3200,26.21,67,140,3841,59
1776380715459,-1358,-12560,8924,-140,300,2961,26.21,67,140,3841,59
1776380715459,-1408,-11129,8006,-118,351,2646,26.21,67,140,3841,59
1776380715501,-1519,-9513,7323,-9,340,2306,26.21,67,140,3841,59
1776380715501,-1834,-7884,6469,248,408,1981,26.21,67,140,3841,59
1776380715501,-2263,-6961,6111,570,507,1618,26.21,67,140,3841,59
1776380715544,-2279,-6600,6344,812,530,1197,26.21,67,140,3841,59
1776380715544,-2006,-6357,6704,926,541,745,26.21,67,140,3841,59
1776380715585,-1776,-6016,7115,936,532,289,26.21,67,140,3841,59
1776380715585,-1732,-5314,7168,898,472,-162,26.21,67,140,3841,59
1776380715707,-1981,-5124,6830,863,442,-605,26.21,67,140,3841,59
1776380715707,-2472,-5405,6169,915,526,-1073,26.21,67,140,3841,59
1776380715707,-2682,-5677,5893,1023,699,-1564,26.21,67,140,3841,59
1776380715707,-2555,-6898,5888,1153,838,-2107,26.21,67,140,3841,59
1776380715707,-2333,-8606,6179,1262,908,-2699,26.21,67,140,3841,59
1776380715792,-1798,-10825,6584,1335,1025,-3234,26.21,67,140,3841,59
1776380715792,-1379,-13606,6898,1412,1258,-3654,26.21,67,140,3841,59
1776380715792,-825,-16249,7030,1502,1548,-4019,26.21,67,140,3841,59
1776380715792,-275,-19376,6956,1615,1796,-4380,26.21,67,140,3841,59
1776380715834,583,-23293,7424,1853,2023,-4754,26.21,68,141,3843,59
1776380715834,1167,-26354,8287,2065,2487,-5046,26.21,68,141,3843,59
1776380715834,924,-26929,8378,2060,3022,-5176,26.21,68,141,3843,59
1776380715876,994,-27032,8260,1904,3372,-5126,26.21,68,141,3843,59
1776380715876,1458,-27210,7833,1697,3363,-4847,26.21,68,141,3843,59
1776380715917,2761,-27562,7566,1481,3049,-4334,26.21,68,141,3843,59
1776380715917,4504,-27648,8059,1350,2748,-3683,26.21,68,141,3843,59
1776380715958,6668,-26726,9355,1268,2802,-2957,26.21,68,141,3843,59
1776380715958,7786,-24711,10011,1136,3068,-2218,26.21,68,141,3843,59
1776380716001,7162,-21895,9477,1008,3138,-1673,26.21,68,141,3843,59
1776380716001,5320,-20237,7750,861,3053,-1434,26.21,68,141,3843,59
1776380716001,3352,-20060,5661,710,3043,-1428,26.21,68,141,3843,59
1776380716043,-426,-18533,344,781,3392,-1629,26.21,68,141,3843,59
1776380716043,-285,-17115,907,1257,3597,-1796,26.21,68,141,3843,59
1776380716085,934,-17142,2457,1440,3164,-1839,26.21,68,141,3843,59
1776380716085,1312,-17827,2556,1318,2730,-1689,26.21,68,141,3843,59
1776380716126,712,-17639,1793,1113,2485,-1461,26.21,68,141,3843,59
1776380716126,-541,-16116,396,913,2331,-1272,26.21,68,141,3843,59
1776380716170,-1782,-14502,-967,781,2156,-1201,26.21,68,141,3843,59
1776380716170,-2392,-13335,-1716,718,1923,-1252,26.21,68,141,3843,59
1776380716253,-2651,-12906,-1643,689,1629,-1351,26.21,68,141,3843,59
1776380716253,-2751,-13110,-1182,612,1340,-1428,26.21,68,141,3843,59
1776380716253,-3115,-13290,-833,444,1114,-1432,26.21,68,141,3843,59
1776380716296,-3754,-13521,-929,239,890,-1400,26.21,68,141,3843,59
1776380716296,-4388,-14007,-708,90,617,-1350,26.21,68,141,3843,59
1776380716338,-5063,-15092,541,-11,390,-1255,26.21,68,141,3843,59
1776380716338,-5996,-16276,2539,-227,351,-1093,26.21,68,141,3843,59
1776380716379,-7395,-16247,3306,-573,385,-881,26.21,68,141,3843,59
1776380716379,-8705,-16545,3629,-803,265,-692,26.21,68,141,3843,59
1776380716422,-9803,-16237,4431,-913,172,-525,26.21,68,141,3843,59
1776380716422,-10498,-17146,5354,-984,34,-372,26.21,68,141,3843,59
1776380716422,-10794,-19376,6418,-999,-139,-205,26.21,68,141,3843,59
1776380716465,-10544,-21188,7641,-977,-150,56,26.21,68,141,3843,59
1776380716465,-10150,-21491,9467,-1006,-72,461,26.21,68,141,3843,59
1776380716507,-9738,-19460,11048,-1156,57,981,26.21,68,141,3843,59
1776380716508,-9273,-16951,11431,-1392,123,1503,26.21,68,141,3843,59
1776380716549,-9414,-16224,10525,-1587,46,1906,26.21,68,141,3843,59
1776380716549,-10163,-17735,7656,-1595,39,2112,26.21,68,141,3843,59
1776380716589,-9555,-20817,6802,-1364,9,2127,26.21,68,141,3843,59
1776380716589,-7905,-23499,7833,-1212,-293,2224,26.21,68,141,3843,59
1776380716589,-6742,-25062,9161,-1196,-773,2499,26.21,68,141,3843,59
1776380716631,-6231,-25928,9783,-1110,-967,2914,26.21,68,141,3843,59
