timestamp_ms,ecg_raw
1777574962961,2187
1777574962963,471
1777574962965,75
1777574962967,8
1777574962949,46
1777574962951,1096
1777574962953,3126
1777574962955,4094
1777574962957,4095
1777574962959,3975
1777574962961,2205
1777574962963,481
1777574962965,78
1777574962967,7
1777574962949,64
1777574962951,1191
1777574962953,3220
1777574962955,4095
1777574962957,4095
1777574962959,3995
1777574962961,2245
1777574962963,488
1777574962965,79
1777574962967,8
1777574963016,75
1777574963018,1247
1777574963020,3286
1777574963022,4095
1777574963024,4095
1777574963026,4005
1777574963028,2306
1777574963030,515
1777574963032,84
1777574963034,9
1777574963016,86
1777574963018,1304
1777574963020,3356
1777574963022,4095
1777574963024,4095
1777574963026,4017
1777574963028,2342
1777574963030,526
1777574963032,87
1777574963034,9
1777574963016,110
1777574963018,1418
1777574963020,3469
1777574963022,4095
1777574963024,4095
1777574963026,4037
1777574963028,2429
1777574963030,557
1777574963032,94
1777574963034,11
1777574963016,170
1777574963018,1652
1777574963020,3675
1777574963022,4095
1777574963024,4095
1777574963026,4086
1777574963028,2768
1777574963030,720
1777574963032,122
1777574963034,13
1777574963088,238
1777574963090,1862
1777574963092,3799
1777574963094,4095
1777574963096,4095
1777574963098,4094
1777574963100,2898
1777574963102,768
1777574963104,120
1777574963106,5
1777574963088,298
1777574963090,2036
1777574963092,3875
1777574963094,4095
1777574963096,4095
1777574963098,4094
1777574963100,2937
1777574963102,810
1777574963104,137
1777574963106,16
1777574963088,324
1777574963090,2073
1777574963092,3893
1777574963094,4095
1777574963096,4095
1777574963098,4095
1777574963100,3163
1777574963102,981
1777574963104,170
1777574963106,19
1777574963088,444
1777574963090,2331
1777574963092,3970
1777574963094,4095
1777574963096,4095
1777574963098,4095
1777574963100,3116
1777574963102,932
1777574963104,160
1777574963106,19
1777574963169,366
1777574963171,2154
1777574963173,3918
1777574963175,4095
1777574963177,4095
1777574963179,4092
1777574963181,2836
1777574963183,750
1777574963185,128
1777574963187,16
1777574963169,290
1777574963171,2003
1777574963173,3862
1777574963175,4095
1777574963177,4095
1777574963179,4095
1777574963181,3038
1777574963183,883
1777574963185,152
1777574963187,19
1777574963169,446
1777574963171,2324
1777574963173,3979
1777574963175,4095
1777574963177,4095
1777574963179,4094
1777574963181,2895
1777574963183,779
1777574963185,133
1777574963187,15
1777574963254,308
1777574963256,2033
1777574963258,3877
1777574963260,4095
1777574963262,4095
1777574963264,4090
1777574963266,2796
1777574963268,718
1777574963270,128
1777574963272,15
1777574963254,403
1777574963256,2286
1777574963258,3973
1777574963260,4095
1777574963262,4095
1777574963264,4095
1777574963266,3177
1777574963268,996
1777574963270,173
1777574963272,23
1777574963254,611
1777574963256,2658
1777574963258,4055
1777574963260,4095
1777574963262,4095
1777574963264,4095
1777574963266,3316
1777574963268,1107
1777574963270,184
1777574963272,14
1777574963254,638
1777574963256,2683
1777574963258,4055
1777574963260,4095
1777574963262,4095
1777574963264,4095
1777574963266,3163
1777574963268,959
1777574963270,166
1777574963272,21
1777574963347,446
1777574963349,2324
1777574963351,3977
1777574963353,4095
1777574963355,4095
1777574963357,4090
1777574963359,2796
1777574963361,730
1777574963363,124
1777574963365,13
1777574963347,290
1777574963349,1964
1777574963351,3829
1777574963353,4095
1777574963355,4095
1777574963357,4043
1777574963359,2433
1777574963361,560
1777574963363,92
1777574963365,11
1777574963347,186
1777574963349,1651
1777574963351,3629
1777574963353,4095
1777574963355,4095
1777574963357,3941
1777574963359,2090
1777574963361,438
1777574963363,73
1777574963365,9
1777574963347,130
1777574963349,1469
1777574963351,3475
1777574963353,4095
1777574963355,4095
1777574963357,3943
1777574963359,2115
1777574963361,450
1777574963363,74
1777574963365,9
1777574963347,139
1777574963349,1485
1777574963351,3484
1777574963353,4095
1777574963355,4095
1777574963357,3919
1777574963359,2047
1777574963361,425
1777574963363,68
1777574963365,6
1777574963466,162
1777574963468,1589
1777574963470,3590
1777574963472,4095
1777574963474,4095
1777574963476,4026
1777574963478,2413
1777574963480,548
1777574963482,96
1777574963484,10
1777574963466,331
1777574963468,2071
1777574963470,3883
1777574963472,4095
1777574963474,4095
1777574963476,4084
1777574963478,2771
1777574963480,742
1777574963482,127
1777574963484,14
1777574963466,404
1777574963468,2184
1777574963470,3922
1777574963472,4095
1777574963474,4095
1777574963476,4079
1777574963478,2716
1777574963480,701
1777574963482,108
1777574963484,5
1777574963466,432
1777574963468,2248
1777574963470,3944
1777574963472,4095
1777574963474,4095
1777574963476,4084
1777574963478,2774
1777574963480,751
1777574963482,129
1777574963484,14
1777574963466,476
1777574963468,2336
1777574963470,3975
1777574963472,4095
1777574963474,4095
1777574963476,4095
1777574963478,2966
1777574963480,851
1777574963482,146
1777574963484,16
1777574963466,428
1777574963468,2194
1777574963470,3908
1777574963472,4095
1777574963474,4095
1777574963476,4047
1777574963478,2501
1777574963480,602
1777574963482,101
1777574963484,12
1777574963466,321
1777574963468,1984
1777574963470,3831
1777574963472,4095
1777574963474,4095
1777574963476,4049
1777574963478,2533
1777574963480,623
1777574963482,102
1777574963484,11
1777574963665,371
1777574963667,2103
1777574963669,3882
1777574963671,4095
1777574963673,4095
1777574963675,4063
1777574963677,2612
1777574963679,659
1777574963681,110
1777574963683,12
1777574963665,394
1777574963667,2152
1777574963669,3906
1777574963671,4095
1777574963673,4095
1777574963675,4060
1777574963677,2589
1777574963679,649
1777574963681,108
1777574963683,12
1777574963665,421
1777574963667,2203
1777574963669,3923
1777574963671,4095
1777574963673,4095
1777574963675,4074
1777574963677,2655
1777574963679,670
1777574963681,116
1777574963683,13
1777574963665,423
1777574963667,2201
1777574963669,3921
1777574963671,4095
1777574963673,4095
1777574963675,4063
1777574963677,2606
1777574963679,662
1777574963681,111
1777574963683,12
1777574963665,431
1777574963667,2224
1777574963669,3931
1777574963671,4095
1777574963673,4095
1777574963675,4078
1777574963677,2730
1777574963679,722
1777574963681,111
1777574963683,6
1777574963665,546
1777574963667,2445
1777574963669,4000
1777574963671,4095
1777574963673,4095
1777574963675,4085
1777574963677,2792
1777574963679,762
1777574963681,128
1777574963683,15
1777574963665,536
1777574963667,2397
1777574963669,3984
1777574963671,4095
1777574963673,4095
1777574963675,4071
1777574963677,2668
1777574963679,694
1777574963681,117
1777574963683,12
1777574963665,501
1777574963667,2341
1777574963669,3960
1777574963671,4095
1777574963673,4095
1777574963675,4079
1777574963677,2740
1777574963679,728
1777574963681,125
1777574963683,15
1777574963665,541
1777574963667,2413
1777574963669,3994
1777574963671,4095
1777574963673,4095
1777574963675,4079
1777574963677,2745
1777574963679,741
1777574963681,126
1777574963683,16
1777574963893,601
1777574963895,2518
1777574963897,4017
1777574963899,4095
1777574963901,4095
1777574963903,4088
1777574963905,2850
1777574963907,811
1777574963909,139
1777574963911,21
1777574963893,652
1777574963895,2617
1777574963897,4039
1777574963899,4095
1777574963901,4095
1777574963903,4092
1777574963905,2921
1777574963907,861
1777574963909,147
1777574963911,27
1777574963893,718
1777574963895,2705
1777574963897,4055
1777574963899,4095
1777574963901,4095
1777574963903,4090
1777574963905,2860
1777574963907,811
1777574963909,141
1777574963911,23
1777574963893,677
1777574963895,2619
1777574963897,4040
1777574963899,4095
1777574963901,4095
1777574963903,4082
1777574963905,2741
1777574963907,735
1777574963909,125
1777574963911,16
1777574963893,544
1777574963895,2401
1777574963897,3983
1777574963899,4095
1777574963901,4095
1777574963903,4048
1777574963905,2540
1777574963907,623
1777574963909,96
1777574963911,4
1777574963893,493
1777574963895,2320
1777574963897,3961
1777574963899,4095
1777574963901,4095
1777574963903,4039
1777574963905,2496
1777574963907,613
1777574963909,102
1777574963911,11
1777574963893,516
1777574963895,2350
1777574963897,3972
1777574963899,4095
1777574963901,4095
1777574963903,4041
1777574963905,2510
1777574963907,620
1777574963909,103
1777574963911,11
1777574963893,510
1777574963895,2331
1777574963897,3954
1777574963899,4095
1777574963901,4095
1777574963903,4033
1777574963905,2465
1777574963907,599
1777574963909,100
1777574963911,11
1777574963893,517
1777574963895,2360
1777574963897,3971
1777574963899,4095
1777574963901,4095
1777574963903,4048
1777574963905,2527
1777574963907,624
1777574963909,104
1777574963911,14
1777574963893,555
1777574963895,2429
1777574963897,3991
1777574963899,4095
1777574963901,4095
1777574963903,4048
1777574963905,2553
1777574963907,644
1777574963909,109
1777574963911,15
1777574963893,614
1777574963895,2533
1777574963897,4020
1777574963899,4095
1777574963901,4095
1777574963903,4062
1777574963905,2621
1777574963907,684
1777574963909,116
1777574963911,19
1777574963894,653
1777574963896,2585
1777574963898,4032
1777574963900,4095
1777574963902,4095
1777574963904,4055
1777574963906,2574
1777574963908,650
1777574963910,113
1777574963912,17
1777574964145,657
1777574964147,2589
1777574964149,4031
1777574964151,4095
1777574964153,4095
1777574964155,4051
1777574964157,2556
1777574964159,645
1777574964161,108
1777574964163,16
1777574964400,645
1777574964402,2569
1777574964404,4027
1777574964406,4095
1777574964408,4095
1777574964410,4055
1777574964412,2564
1777574964414,634
1777574964416,97
1777574964418,7
1777574964400,637
1777574964402,2568
1777574964404,4026
1777574964406,4095
1777574964408,4095
1777574964410,4048
1777574964412,2546
1777574964414,640
1777574964416,106
1777574964418,18
1777574964400,666
1777574964402,2605
1777574964404,4036
1777574964406,4095
1777574964408,4095
1777574964410,4049
1777574964412,2545
1777574964414,641
1777574964416,107
1777574964418,15
1777574964400,666
1777574964402,2598
1777574964404,4025
1777574964406,4095
1777574964408,4095
1777574964410,4042
1777574964412,2516
1777574964414,628
1777574964416,105
1777574964418,17
1777574964400,669
1777574964402,2611
1777574964404,4035
1777574964406,4095
1777574964408,4095
1777574964410,4035
1777574964412,2477
1777574964414,609
1777574964416,101
1777574964418,17
1777574964400,649
1777574964402,2571
1777574964404,4026
1777574964406,4095
1777574964408,4095
1777574964410,4032
1777574964412,2461
1777574964414,593
1777574964416,99
1777574964418,14
1777574964400,588
1777574964402,2452
1777574964404,3994
1777574964406,4095
1777574964408,4095
1777574964410,3969
1777574964412,2236
1777574964414,506
1777574964416,82
1777574964418,10
1777574964400,544
1777574964402,2386
1777574964404,3976
1777574964406,4095
1777574964408,4095
1777574964410,3971
1777574964412,2243
1777574964414,496
1777574964416,85
1777574964418,12
1777574964400,618
1777574964402,2517
1777574964404,4014
1777574964406,4095
1777574964408,4095
1777574964410,4007
1777574964412,2376
1777574964414,566
1777574964416,95
1777574964418,15
1777574964400,675
1777574964402,2601
1777574964404,4035
1777574964406,4095
1777574964408,4095
1777574964410,4027
1777574964412,2487
1777574964414,620
1777574964416,95
1777574964418,13
1777574964400,767
1777574964402,2721
1777574964404,4054
1777574964406,4095
1777574964408,4095
1777574964410,4021
1777574964412,2418
1777574964414,582
1777574964416,99
1777574964418,18
