timestamp_ms,ecg_raw
1777324651509,2455
1777324651511,2384
1777324651513,2359
1777324651515,2296
1777324651517,2197
1777324651519,2139
1777324651521,2161
1777324651503,2249
1777324651505,2376
1777324651507,2491
1777324651509,2568
1777324651511,2582
1777324651513,2531
1777324651515,2432
1777324651517,2321
1777324651519,2257
1777324651521,2276
1777324651503,2397
1777324651505,2600
1777324651507,2531
1777324651509,2610
1777324651511,2525
1777324651513,2509
1777324651515,2458
1777324651517,2381
1777324651519,2344
1777324651521,2369
1777324651536,2457
1777324651538,2567
1777324651540,2651
1777324651542,2695
1777324651544,2684
1777324651546,2617
1777324651548,2516
1777324651550,2425
1777324651552,2405
1777324651554,2478
1777324651536,2802
1777324651538,2707
1777324651540,2813
1777324651542,2876
1777324651544,2749
1777324651546,2674
1777324651548,2569
1777324651550,2462
1777324651552,2424
1777324651554,2467
1777324651603,2577
1777324651605,2689
1777324651607,2752
1777324651609,2760
1777324651611,2702
1777324651613,2604
1777324651615,2479
1777324651617,2362
1777324651619,2299
1777324651621,2314
1777324651603,2435
1777324651605,2628
1777324651607,2547
1777324651609,2605
1777324651611,2488
1777324651613,2417
1777324651615,2291
1777324651617,2158
1777324651619,2073
1777324651621,2054
1777324651636,2123
1777324651638,2259
1777324651640,2373
1777324651642,2393
1777324651644,2312
1777324651646,2165
1777324651648,2002
1777324651650,1860
1777324651652,1802
1777324651654,1842
1777324651636,2153
1777324651638,2037
1777324651640,2122
1777324651642,2206
1777324651644,2099
1777324651646,2039
1777324651648,1930
1777324651650,1807
1777324651652,1749
1777324651654,1782
1777324651669,1882
1777324651671,1999
1777324651673,2073
1777324651675,2107
1777324651677,2095
1777324651679,2020
1777324651681,1909
1777324651683,1801
1777324651685,1748
1777324651687,1805
1777324651669,1932
1777324651671,2253
1777324651673,2171
1777324651675,2167
1777324651677,2180
1777324651679,2035
1777324651681,1920
1777324651683,1815
1777324651685,1797
1777324651687,1890
1777324651669,2013
1777324651671,2116
1777324651673,2177
1777324651675,2210
1777324651677,2210
1777324651679,2138
1777324651681,2013
1777324651683,1912
1777324651685,1879
1777324651687,1926
1777324651735,2245
1777324651737,2141
1777324651739,2252
1777324651741,2262
1777324651743,2361
1777324651745,2210
1777324651747,2097
1777324651749,1989
1777324651751,1936
1777324651753,1948
1777324651735,2007
1777324651737,2096
1777324651739,2186
1777324651741,2247
1777324651743,2261
1777324651745,2226
1777324651747,2144
1777324651749,2057
1777324651751,2013
1777324651753,2046
1777324651768,2179
1777324651770,2404
1777324651772,2364
1777324651774,2456
1777324651776,2336
1777324651778,2268
1777324651780,2157
1777324651782,2044
1777324651784,1991
1777324651786,2021
1777324651768,2121
1777324651770,2229
1777324651772,2297
1777324651774,2316
1777324651776,2315
1777324651778,2274
1777324651780,2168
1777324651782,2038
1777324651784,1972
1777324651786,2005
1777324651834,2300
1777324651836,2175
1777324651838,2283
1777324651840,2386
1777324651842,2318
1777324651844,2314
1777324651846,2261
1777324651848,2172
1777324651850,2103
1777324651852,2076
1777324651834,2109
1777324651836,2177
1777324651838,2227
1777324651840,2251
1777324651842,2251
1777324651844,2216
1777324651846,2119
1777324651848,1994
1777324651850,1926
1777324651852,1937
1777324651867,2069
1777324651869,2304
1777324651871,2255
1777324651873,2350
1777324651875,2260
1777324651877,2200
1777324651879,2104
1777324651881,1997
1777324651883,1920
1777324651885,1913
1777324651867,2015
1777324651869,2161
1777324651871,2262
1777324651873,2266
1777324651875,2215
1777324651877,2156
1777324651879,2077
1777324651881,2006
1777324651883,1983
1777324651885,2007
1777324651867,2260
1777324651869,2106
1777324651871,2186
1777324651873,2249
1777324651875,2147
1777324651877,2093
1777324651879,1988
1777324651881,1896
1777324651883,1887
1777324651885,1967
1777324651899,2089
1777324651901,2199
1777324651903,2264
1777324651905,2265
1777324651907,2202
1777324651909,2103
1777324651911,1988
1777324651913,1881
1777324651915,1832
1777324651917,1882
1777324651899,2032
1777324651901,2287
1777324651903,2268
1777324651905,2381
1777324651907,2307
1777324651909,2244
1777324651911,2133
1777324651913,2016
1777324651915,1926
1777324651917,1905
1777324651963,1969
1777324651965,2083
1777324651967,2182
1777324651969,2241
1777324651971,2259
1777324651973,2210
1777324651975,2104
1777324651977,1994
1777324651979,1942
1777324651981,1972
1777324651963,2253
1777324651965,2147
1777324651967,2256
1777324651969,2307
1777324651971,2163
1777324651973,2111
1777324651975,2034
1777324651977,1971
1777324651979,1951
1777324651981,1992
1777324651995,2064
1777324651997,2149
1777324651999,2217
1777324652001,2244
1777324652003,2220
1777324652005,2141
1777324652007,2037
1777324652009,1969
1777324652011,1984
1777324652013,2075
1777324651995,2225
1777324651997,2436
1777324651999,2360
1777324652001,2411
1777324652003,2295
1777324652005,2227
1777324652007,2111
1777324652009,1983
1777324652011,1915
1777324652013,1965
1777324652028,2090
1777324652030,2222
1777324652032,2303
1777324652034,2326
1777324652036,2303
1777324652038,2250
1777324652040,2157
1777324652042,2058
1777324652044,2006
1777324652046,2028
1777324652028,2239
1777324652030,2210
1777324652032,2236
1777324652034,2309
1777324652036,2220
1777324652038,2161
1777324652040,2056
1777324652042,1958
1777324652044,1920
1777324652046,1968
1777324652028,2071
1777324652030,2181
1777324652032,2273
1777324652034,2298
1777324652036,2271
1777324652038,2216
1777324652040,2126
1777324652042,2035
1777324652044,1979
1777324652046,1988
1777324652094,2103
1777324652096,2317
1777324652098,2279
1777324652100,2316
1777324652102,2402
1777324652104,2242
1777324652106,2089
1777324652108,1931
1777324652110,1837
1777324652112,1847
1777324652094,1927
1777324652096,2048
1777324652098,2174
1777324652100,2242
1777324652102,2245
1777324652104,2204
1777324652106,2123
1777324652108,2008
1777324652110,1933
1777324652112,1937
1777324652128,2201
1777324652130,2047
1777324652132,2144
1777324652134,2228
1777324652136,2143
1777324652138,2079
1777324652140,1933
1777324652142,1831
1777324652144,1836
1777324652146,1921
1777324652128,2016
1777324652130,2103
1777324652132,2153
1777324652134,2159
1777324652136,2114
1777324652138,2032
1777324652140,1929
1777324652142,1841
1777324652144,1813
1777324652146,1853
1777324652191,1918
1777324652193,2173
1777324652195,2052
1777324652197,2019
1777324652199,2013
1777324652201,1897
1777324652203,1810
1777324652205,1764
1777324652207,1796
1777324652209,1891
1777324652191,2001
1777324652193,2100
1777324652195,2155
1777324652197,2161
1777324652199,2142
1777324652201,2075
1777324652203,1954
1777324652205,1852
1777324652207,1792
1777324652209,1807
1777324652222,2097
1777324652224,1979
1777324652226,2096
1777324652228,2179
1777324652230,2076
1777324652232,2036
1777324652234,1960
1777324652236,1904
1777324652238,1890
1777324652240,1937
1777324652223,2029
1777324652225,2121
1777324652227,2204
1777324652229,2239
1777324652231,2210
1777324652233,2081
1777324652235,1917
1777324652237,1797
1777324652239,1748
1777324652241,1809
1777324652223,1969
1777324652225,2220
1777324652227,2206
1777324652229,2313
1777324652231,2265
1777324652233,2294
1777324652235,2303
1777324652237,2329
1777324652239,2403
1777324652241,2561
1777324652255,2787
1777324652257,3021
1777324652259,3210
1777324652261,3318
1777324652263,3364
1777324652265,3357
1777324652267,3232
1777324652269,3016
1777324652271,2754
1777324652273,2521
1777324652255,2497
1777324652257,2045
1777324652259,1850
1777324652261,1674
1777324652263,1378
1777324652265,1230
1777324652267,1137
1777324652269,1104
1777324652271,1147
1777324652273,1273
1777324652319,1437
1777324652321,1600
1777324652323,1716
1777324652325,1778
1777324652327,1792
1777324652329,1769
1777324652331,1700
1777324652333,1636
1777324652335,1633
1777324652337,1720
1777324652319,1931
1777324652321,2239
1777324652323,2233
1777324652325,2279
1777324652327,2142
1777324652329,2060
1777324652331,1948
1777324652333,1843
1777324652335,1819
1777324652337,1891
1777324652391,1999
1777324652393,2087
1777324652395,2144
1777324652397,2173
1777324652399,2212
1777324652401,2237
1777324652403,2180
1777324652405,2103
1777324652407,2066
1777324652409,2086
1777324652391,2340
1777324652393,2166
1777324652395,2235
1777324652397,2301
1777324652399,2189
1777324652401,2126
1777324652403,2007
1777324652405,1916
1777324652407,1897
1777324652409,1959
1777324652391,2068
1777324652393,2183
1777324652395,2277
1777324652397,2326
1777324652399,2304
1777324652401,2216
1777324652403,2098
1777324652405,1988
1777324652407,1918
1777324652409,1938
1777324652392,2025
1777324652394,2331
1777324652396,2249
1777324652398,2286
1777324652400,2310
1777324652402,2208
1777324652404,2119
1777324652406,2034
1777324652408,1991
1777324652410,2034
1777324652392,2142
1777324652394,2251
1777324652396,2331
1777324652398,2358
1777324652400,2337
1777324652402,2269
1777324652404,2147
1777324652406,2044
1777324652408,2003
1777324652410,2061
1777324652462,2389
1777324652464,2303
1777324652466,2418
1777324652468,2410
1777324652470,2478
1777324652472,2320
1777324652474,2214
1777324652476,2143
1777324652478,2136
1777324652480,2217
1777324652462,2351
1777324652464,2482
1777324652466,2544
1777324652468,2520
1777324652470,2466
1777324652472,2403
1777324652474,2324
1777324652476,2265
1777324652478,2231
1777324652480,2261
1777324652532,2373
1777324652534,2571
1777324652536,2526
1777324652538,2612
1777324652540,2571
1777324652542,2524
1777324652544,2427
1777324652546,2317
1777324652548,2253
1777324652550,2276
1777324652532,2359
1777324652534,2440
1777324652536,2483
1777324652538,2494
1777324652540,2471
1777324652542,2395
1777324652544,2267
1777324652546,2135
1777324652548,2050
1777324652550,2051
1777324652532,2342
1777324652534,2237
1777324652536,2367
1777324652538,2454
1777324652540,2334
1777324652542,2206
1777324652544,2007
1777324652546,1828
1777324652548,1725
1777324652550,1719
1777324652532,1791
1777324652534,1870
1777324652536,1920
1777324652538,1931
1777324652540,1930
1777324652542,1903
1777324652544,1824
1777324652546,1744
1777324652548,1690
1777324652550,1669
1777324652605,1759
1777324652607,1950
1777324652609,1891
1777324652611,1980
1777324652613,1879
1777324652615,1825
1777324652617,1735
1777324652619,1657
1777324652621,1626
1777324652623,1664
1777324652605,1746
1777324652607,1800
1777324652609,1825
1777324652611,1822
1777324652613,1788
1777324652615,1716
1777324652617,1613
1777324652619,1535
1777324652621,1524
1777324652623,1569
1777324652605,1882
1777324652607,1767
1777324652609,1903
1777324652611,1994
1777324652613,1879
1777324652615,1811
1777324652617,1689
1777324652619,1569
1777324652621,1499
1777324652623,1508
1777324652642,1588
1777324652644,1684
1777324652646,1765
1777324652648,1816
1777324652650,1815
1777324652652,1774
1777324652654,1681
1777324652656,1600
1777324652658,1564
1777324652660,1575
1777324652642,1668
1777324652644,1844
1777324652646,1761
1777324652648,1874
1777324652650,1746
1777324652652,1694
1777324652654,1599
1777324652656,1504
1777324652658,1471
1777324652660,1517
1777324652677,1640
1777324652679,1793
1777324652681,1918
1777324652683,1940
1777324652685,1864
1777324652687,1742
1777324652689,1594
1777324652691,1475
1777324652693,1433
1777324652695,1469
1777324652677,1780
1777324652679,1664
1777324652681,1805
1777324652683,1909
1777324652685,1831
1777324652687,1786
1777324652689,1678
1777324652691,1589
1777324652693,1573
1777324652695,1637
1777324652713,1713
1777324652715,1779
1777324652717,1813
1777324652719,1820
1777324652721,1800
1777324652723,1753
1777324652725,1653
1777324652727,1550
1777324652729,1507
1777324652731,1546
1777324652713,1715
1777324652715,1962
1777324652717,1870
1777324652719,1921
1777324652721,1775
1777324652723,1719
1777324652725,1640
1777324652727,1548
1777324652729,1511
1777324652731,1551
1777324652784,1630
1777324652786,1708
1777324652788,1772
1777324652790,1817
1777324652792,1820
1777324652794,1767
1777324652796,1664
1777324652798,1556
1777324652800,1480
1777324652802,1496
1777324652784,1743
1777324652786,1746
1777324652788,1787
1777324652790,1848
1777324652792,1742
1777324652794,1722
1777324652796,1657
1777324652798,1576
1777324652800,1523
1777324652802,1554
1777324652784,1647
1777324652786,1766
1777324652788,1814
1777324652790,1792
1777324652792,1728
1777324652794,1654
1777324652796,1585
1777324652798,1519
1777324652800,1502
1777324652802,1546
1777324652819,1669
1777324652821,1868
1777324652823,1791
1777324652825,1786
1777324652827,1870
1777324652829,1697
1777324652831,1572
1777324652833,1465
1777324652835,1439
1777324652837,1488
1777324652819,1601
1777324652821,1716
1777324652823,1813
1777324652825,1865
1777324652827,1852
1777324652829,1768
1777324652831,1646
1777324652833,1539
1777324652835,1489
1777324652837,1511
1777324652855,1819
1777324652857,1697
1777324652859,1809
1777324652861,1881
1777324652863,1741
1777324652865,1668
1777324652867,1554
1777324652869,1455
1777324652871,1417
1777324652873,1444
1777324652855,1531
1777324652857,1636
1777324652859,1709
1777324652861,1721
1777324652863,1671
1777324652865,1580
1777324652867,1445
1777324652869,1335
1777324652871,1311
1777324652873,1370
1777324652891,1551
1777324652893,1815
1777324652895,1780
1777324652897,1860
1777324652899,1780
1777324652901,1690
1777324652903,1547
1777324652905,1413
1777324652907,1353
1777324652909,1357
1777324652891,1439
1777324652893,1562
1777324652895,1665
1777324652897,1731
1777324652899,1747
1777324652901,1708
1777324652903,1611
1777324652905,1492
1777324652907,1414
1777324652909,1419
1777324652963,1720
1777324652965,1580
1777324652967,1678
1777324652969,1751
1777324652971,1624
1777324652973,1580
1777324652975,1491
1777324652977,1391
1777324652979,1331
1777324652981,1347
1777324652963,1419
1777324652965,1506
1777324652967,1567
1777324652969,1592
1777324652971,1559
1777324652973,1475
1777324652975,1375
1777324652977,1328
1777324652979,1346
1777324652981,1400
1777324652963,1519
1777324652965,1745
1777324652967,1686
1777324652969,1775
1777324652971,1690
1777324652973,1642
1777324652975,1538
1777324652977,1440
1777324652979,1390
1777324652981,1404
1777324652998,1485
1777324653000,1572
1777324653002,1622
1777324653004,1665
1777324653006,1614
1777324653008,1531
1777324653010,1416
1777324653012,1327
1777324653014,1298
1777324653016,1337
1777324652998,1656
1777324653000,1524
1777324653002,1627
1777324653004,1676
1777324653006,1554
1777324653008,1486
1777324653010,1370
1777324653012,1245
1777324653014,1181
1777324653016,1192
1777324653034,1261
1777324653036,1348
1777324653038,1421
1777324653040,1478
1777324653042,1480
1777324653044,1452
1777324653046,1358
1777324653048,1257
1777324653050,1197
1777324653052,1215
1777324653034,1338
1777324653036,1549
1777324653038,1476
1777324653040,1570
1777324653042,1488
1777324653044,1457
1777324653046,1362
1777324653048,1266
1777324653050,1235
1777324653052,1273
1777324653069,1353
1777324653071,1441
1777324653073,1495
1777324653075,1508
1777324653077,1472
1777324653079,1412
1777324653081,1322
1777324653083,1226
1777324653085,1201
1777324653087,1244
1777324653069,1552
1777324653071,1423
1777324653073,1532
1777324653075,1585
1777324653077,1414
1777324653079,1342
1777324653081,1266
1777324653083,1194
1777324653085,1165
1777324653087,1204
1777324653139,1308
1777324653141,1448
1777324653143,1595
1777324653145,1735
1777324653147,1825
1777324653149,1877
1777324653151,1919
1777324653153,1969
1777324653155,2067
1777324653157,2239
1777324653139,2452
1777324653141,2847
1777324653143,2856
1777324653145,2926
1777324653147,2900
1777324653149,2648
1777324653151,2342
1777324653153,1989
1777324653155,1675
1777324653157,1407
1777324653139,1198
1777324653141,1055
1777324653143,965
1777324653145,908
1777324653147,867
1777324653149,844
1777324653151,799
1777324653153,733
1777324653155,724
1777324653157,806
1777324653204,1124
1777324653206,1166
1777324653208,1296
1777324653210,1345
1777324653212,1485
1777324653214,1394
1777324653216,1386
1777324653218,1373
1777324653220,1373
1777324653222,1400
1777324653204,1477
1777324653206,1599
1777324653208,1712
1777324653210,1792
1777324653212,1809
1777324653214,1752
1777324653216,1656
1777324653218,1573
1777324653220,1555
1777324653222,1612
1777324653204,1769
1777324653206,2011
1777324653208,1970
1777324653210,2076
1777324653212,1942
1777324653214,1857
1777324653216,1754
1777324653218,1653
1777324653220,1632
1777324653222,1698
1777324653204,1815
1777324653206,1933
1777324653208,2027
1777324653210,2067
1777324653212,2049
1777324653214,1974
1777324653216,1880
1777324653218,1787
1777324653220,1733
1777324653222,1767
1777324653269,2082
1777324653271,1979
1777324653273,2106
1777324653275,2231
1777324653277,2153
1777324653279,2122
1777324653281,2032
1777324653283,1936
1777324653285,1905
1777324653287,1929
1777324653269,2013
1777324653271,2129
1777324653273,2205
1777324653275,2240
1777324653277,2229
1777324653279,2169
1777324653281,2084
1777324653283,2015
1777324653285,1999
1777324653287,2058
1777324653302,2211
1777324653304,2438
1777324653306,2383
1777324653308,2448
1777324653310,2341
1777324653312,2280
1777324653314,2188
1777324653316,2117
1777324653318,2112
1777324653320,2170
1777324653302,2254
1777324653304,2326
1777324653306,2372
1777324653308,2407
1777324653310,2414
1777324653312,2379
1777324653314,2308
1777324653316,2247
1777324653318,2224
1777324653320,2266
1777324653302,2546
1777324653304,2494
1777324653306,2649
1777324653308,2775
1777324653310,2655
1777324653312,2552
1777324653314,2397
1777324653316,2274
1777324653318,2233
1777324653320,2266
1777324653334,2345
1777324653336,2442
1777324653338,2522
1777324653340,2578
1777324653342,2559
1777324653344,2485
1777324653346,2376
1777324653348,2286
1777324653350,2258
1777324653352,2295
1777324653334,2420
1777324653336,2612
1777324653338,2517
1777324653340,2556
1777324653342,2411
1777324653344,2301
1777324653346,2145
1777324653348,2005
1777324653350,1969
1777324653352,2023
1777324653397,2105
1777324653399,2178
1777324653401,2213
1777324653403,2217
1777324653405,2172
1777324653407,2062
1777324653409,1916
1777324653411,1793
1777324653413,1730
1777324653415,1745
1777324653397,2027
1777324653399,1900
1777324653401,2021
1777324653403,2117
1777324653405,2030
1777324653407,1955
1777324653409,1799
1777324653411,1645
1777324653413,1569
1777324653415,1591
1777324653429,1650
1777324653431,1721
1777324653433,1798
1777324653435,1862
1777324653437,1880
1777324653439,1837
1777324653441,1738
1777324653443,1612
1777324653445,1540
1777324653447,1554
1777324653429,1682
1777324653431,1900
1777324653433,1838
1777324653435,1922
1777324653437,1792
1777324653439,1698
1777324653441,1573
1777324653443,1468
1777324653445,1419
1777324653447,1450
1777324653493,1531
1777324653495,1623
1777324653497,1680
1777324653499,1690
1777324653501,1659
1777324653503,1593
1777324653505,1504
1777324653507,1433
1777324653509,1427
1777324653511,1486
1777324653493,1785
1777324653495,1664
1777324653497,1766
1777324653499,1858
1777324653501,1761
1777324653503,1708
1777324653505,1638
1777324653507,1547
1777324653509,1472
1777324653511,1458
1777324653493,1518
1777324653495,1657
1777324653497,1772
1777324653499,1832
1777324653501,1818
1777324653503,1736
1777324653505,1607
1777324653507,1482
1777324653509,1423
1777324653511,1461
1777324653524,1609
1777324653526,1855
1777324653528,1809
1777324653530,1809
1777324653532,1889
1777324653534,1705
1777324653536,1601
1777324653538,1500
1777324653540,1434
1777324653542,1427
1777324653524,1489
1777324653526,1606
1777324653528,1721
1777324653530,1790
1777324653532,1802
1777324653534,1754
1777324653536,1661
1777324653538,1566
1777324653540,1521
1777324653542,1558
1777324653558,1847
1777324653560,1687
1777324653562,1762
1777324653564,1856
1777324653566,1779
1777324653568,1767
1777324653570,1661
1777324653572,1510
1777324653574,1425
1777324653576,1426
1777324653558,1496
1777324653560,1605
1777324653562,1693
1777324653564,1741
1777324653566,1744
1777324653568,1680
1777324653570,1565
1777324653572,1457
1777324653574,1413
1777324653576,1454
1777324653621,1576
1777324653623,1765
1777324653625,1682
1777324653627,1755
1777324653629,1634
1777324653631,1569
1777324653633,1471
1777324653635,1375
1777324653637,1331
1777324653639,1360
1777324653621,1458
1777324653623,1575
1777324653625,1660
1777324653627,1691
1777324653629,1681
1777324653631,1623
1777324653633,1529
1777324653635,1442
1777324653637,1393
1777324653639,1398
1777324653654,1653
1777324653656,1468
1777324653658,1541
1777324653660,1622
1777324653662,1517
1777324653664,1492
1777324653666,1416
1777324653668,1320
1777324653670,1270
1777324653672,1306
1777324653654,1384
1777324653656,1468
1777324653658,1531
1777324653660,1566
1777324653662,1558
1777324653664,1479
1777324653666,1356
1777324653668,1261
1777324653670,1237
1777324653672,1283
1777324653654,1421
1777324653656,1650
1777324653658,1586
1777324653660,1691
1777324653662,1557
1777324653664,1474
1777324653666,1374
1777324653668,1273
1777324653670,1225
1777324653672,1286
1777324653717,1396
1777324653719,1496
1777324653721,1560
1777324653723,1585
1777324653725,1564
1777324653727,1484
1777324653729,1367
1777324653731,1267
1777324653733,1220
1777324653735,1267
1777324653717,1586
1777324653719,1465
1777324653721,1577
1777324653723,1662
1777324653725,1549
1777324653727,1508
1777324653729,1399
1777324653731,1242
1777324653733,1167
1777324653735,1202
1777324653749,1288
1777324653751,1395
1777324653753,1479
1777324653755,1527
1777324653757,1532
1777324653759,1475
1777324653761,1363
1777324653763,1247
1777324653765,1191
1777324653767,1225
1777324653749,1347
1777324653751,1569
1777324653753,1509
1777324653755,1600
1777324653757,1473
1777324653759,1409
1777324653761,1339
1777324653763,1284
1777324653765,1231
1777324653767,1241
1777324653783,1306
1777324653785,1397
1777324653787,1471
1777324653789,1506
1777324653791,1504
1777324653793,1447
1777324653795,1347
1777324653797,1259
1777324653799,1256
1777324653801,1328
1777324653783,1662
1777324653785,1529
1777324653787,1619
1777324653789,1691
1777324653791,1554
1777324653793,1470
1777324653795,1374
1777324653797,1304
1777324653799,1291
1777324653801,1355
1777324653844,1450
1777324653846,1546
1777324653848,1614
1777324653850,1628
1777324653852,1599
1777324653854,1521
1777324653856,1424
1777324653858,1326
1777324653860,1267
1777324653862,1302
1777324653844,1403
1777324653846,1738
1777324653848,1637
1777324653850,1671
1777324653852,1665
1777324653854,1527
1777324653856,1401
1777324653858,1330
1777324653860,1316
1777324653862,1366
1777324653844,1455
1777324653846,1552
1777324653848,1609
1777324653850,1626
1777324653852,1610
1777324653854,1541
1777324653856,1435
1777324653858,1333
1777324653860,1285
1777324653862,1325
1777324653876,1636
1777324653878,1508
1777324653880,1622
1777324653882,1629
1777324653884,1728
1777324653886,1557
1777324653888,1446
1777324653890,1339
1777324653892,1292
1777324653894,1338
1777324653876,1469
1777324653878,1645
1777324653880,1780
1777324653882,1810
1777324653884,1748
1777324653886,1629
1777324653888,1494
1777324653890,1378
1777324653892,1318
1777324653894,1363
1777324653939,1517
1777324653941,1779
1777324653943,1770
1777324653945,1884
1777324653947,1720
1777324653949,1597
1777324653951,1471
1777324653953,1385
1777324653955,1349
1777324653957,1394
1777324653940,1496
1777324653942,1626
1777324653944,1726
1777324653946,1770
1777324653948,1750
1777324653950,1646
1777324653952,1468
1777324653954,1310
1777324653956,1248
1777324653958,1307
1777324653972,1658
1777324653974,1558
1777324653976,1688
