timestamp_ms,ecg_raw
1777572188948,2176
1777572188950,2177
1777572188952,2164
1777572188954,2126
1777572188956,2096
1777572188958,2085
1777572188960,2075
1777572188977,2091
1777572188979,2119
1777572188981,2137
1777572188983,2151
1777572188985,2153
1777572188987,2153
1777572188989,2152
1777572188991,2137
1777572188993,2122
1777572188995,2119
1777572188977,2119
1777572188979,2125
1777572188981,2121
1777572188983,2167
1777572188985,2197
1777572188987,2207
1777572188989,2181
1777572188991,2142
1777572188993,2121
1777572188995,2118
1777572188977,2119
1777572188979,2127
1777572188981,2164
1777572188983,2204
1777572188985,2233
1777572188987,2238
1777572188989,2203
1777572188991,2152
1777572188993,2092
1777572188995,2074
1777572189039,2113
1777572189041,2164
1777572189043,2185
1777572189045,2211
1777572189047,2226
1777572189049,2235
1777572189051,2256
1777572189053,2224
1777572189055,2184
1777572189057,2146
1777572189039,2127
1777572189041,2119
1777572189043,2134
1777572189045,2154
1777572189047,2162
1777572189049,2153
1777572189051,2142
1777572189053,2122
1777572189055,2121
1777572189057,2124
1777572189070,2135
1777572189072,2143
1777572189074,2173
1777572189076,2194
1777572189078,2211
1777572189080,2217
1777572189082,2202
1777572189084,2160
1777572189086,2168
1777572189088,2147
1777572189070,2143
1777572189072,2158
1777572189074,2182
1777572189076,2199
1777572189078,2201
1777572189080,2200
1777572189082,2173
1777572189084,2134
1777572189086,2110
1777572189088,2126
1777572189111,2135
1777572189113,2149
1777572189115,2176
1777572189117,2205
1777572189119,2219
1777572189121,2215
1777572189123,2195
1777572189125,2169
1777572189127,2145
1777572189129,2125
1777572189111,2132
1777572189113,2180
1777572189115,2215
1777572189117,2230
1777572189119,2237
1777572189121,2213
1777572189123,2165
1777572189125,2121
1777572189127,2097
1777572189129,2109
1777572189111,2129
1777572189113,2157
1777572189115,2181
1777572189117,2188
1777572189119,2186
1777572189121,2185
1777572189123,2175
1777572189125,2157
1777572189127,2126
1777572189129,2109
1777572189166,2115
1777572189168,2143
1777572189170,2148
1777572189172,2195
1777572189174,2193
1777572189176,2174
1777572189178,2130
1777572189180,2083
1777572189182,2060
1777572189184,2071
1777572189166,2090
1777572189168,2104
1777572189170,2106
1777572189172,2106
1777572189174,2110
1777572189176,2109
1777572189178,2098
1777572189180,2079
1777572189182,2066
1777572189184,2078
1777572189201,2094
1777572189203,2109
1777572189205,2133
1777572189207,2151
1777572189209,2141
1777572189211,2141
1777572189213,2155
1777572189215,2143
1777572189217,2123
1777572189219,2110
1777572189201,2107
1777572189203,2108
1777572189205,2126
1777572189207,2148
1777572189209,2156
1777572189211,2164
1777572189213,2144
1777572189215,2122
1777572189217,2120
1777572189219,2117
1777572189263,2136
1777572189265,2161
1777572189267,2192
1777572189269,2217
1777572189271,2215
1777572189273,2186
1777572189275,2158
1777572189277,2120
1777572189279,2133
1777572189281,2117
1777572189263,2115
1777572189265,2133
1777572189267,2174
1777572189269,2200
1777572189271,2200
1777572189273,2191
1777572189275,2167
1777572189277,2140
1777572189279,2124
1777572189281,2136
1777572189294,2138
1777572189296,2154
1777572189298,2175
1777572189300,2206
1777572189302,2216
1777572189304,2216
1777572189306,2194
1777572189308,2171
1777572189310,2144
1777572189312,2116
1777572189294,2123
1777572189296,2166
1777572189298,2198
1777572189300,2211
1777572189302,2209
1777572189304,2204
1777572189306,2192
1777572189308,2172
1777572189310,2168
1777572189312,2171
1777572189294,2186
1777572189296,2211
1777572189298,2252
1777572189300,2288
1777572189302,2299
1777572189304,2296
1777572189306,2269
1777572189308,2226
1777572189310,2189
1777572189312,2187
1777572189336,2188
1777572189338,2203
1777572189340,2215
1777572189342,2274
1777572189344,2271
1777572189346,2253
1777572189348,2223
1777572189350,2185
1777572189352,2145
1777572189354,2117
1777572189336,2114
1777572189338,2125
1777572189340,2136
1777572189342,2152
1777572189344,2164
1777572189346,2160
1777572189348,2151
1777572189350,2130
1777572189352,2101
1777572189354,2087
1777572189389,2086
1777572189391,2107
1777572189393,2145
1777572189395,2178
1777572189397,2175
1777572189399,2177
1777572189401,2175
1777572189403,2143
1777572189405,2113
1777572189407,2100
1777572189389,2098
1777572189391,2112
1777572189393,2125
1777572189395,2140
1777572189397,2139
1777572189399,2128
1777572189401,2095
1777572189403,2066
1777572189405,2052
1777572189407,2051
1777572189426,2075
1777572189428,2114
1777572189430,2137
1777572189432,2138
1777572189434,2129
1777572189436,2120
1777572189438,2117
1777572189440,2080
1777572189442,2104
1777572189444,2105
1777572189426,2112
1777572189428,2125
1777572189430,2136
1777572189432,2145
1777572189434,2152
1777572189436,2139
1777572189438,2113
1777572189440,2082
1777572189442,2061
1777572189444,2059
1777572189486,2073
1777572189488,2091
1777572189490,2104
1777572189492,2131
1777572189494,2166
1777572189496,2194
1777572189498,2187
1777572189500,2171
1777572189502,2173
1777572189504,2189
1777572189486,2242
1777572189488,2322
1777572189490,2384
1777572189492,2469
1777572189494,2555
1777572189496,2659
1777572189498,2724
1777572189500,2758
1777572189502,2787
1777572189504,2818
1777572189486,2833
1777572189488,2830
1777572189490,2813
1777572189492,2804
1777572189494,2777
1777572189496,2717
1777572189498,2641
1777572189500,2545
1777572189502,2445
1777572189504,2358
1777572189518,2290
1777572189520,2228
1777572189522,2157
1777572189524,2168
1777572189526,2149
1777572189528,2121
1777572189530,2071
1777572189532,2017
1777572189534,1978
1777572189536,1957
1777572189518,1961
1777572189520,1984
1777572189522,2010
1777572189524,2038
1777572189526,2057
1777572189528,2058
1777572189530,2054
1777572189532,2041
1777572189534,2027
1777572189536,2025
1777572189586,2045
1777572189588,2063
1777572189590,2093
1777572189592,2122
1777572189594,2121
1777572189596,2121
1777572189598,2132
1777572189600,2106
1777572189602,2089
1777572189604,2082
1777572189586,2100
1777572189588,2131
1777572189590,2159
1777572189592,2179
1777572189594,2187
1777572189596,2189
1777572189598,2175
1777572189600,2163
1777572189602,2166
1777572189604,2175
1777572189615,2187
1777572189617,2207
1777572189619,2222
1777572189621,2250
1777572189623,2283
1777572189625,2287
1777572189627,2269
1777572189629,2233
1777572189631,2258
1777572189633,2254
1777572189615,2267
1777572189617,2273
1777572189619,2266
1777572189621,2266
1777572189623,2282
1777572189625,2283
1777572189627,2277
1777572189629,2264
1777572189631,2247
1777572189633,2235
1777572189651,2242
1777572189653,2273
1777572189655,2299
1777572189657,2323
1777572189659,2332
1777572189661,2332
1777572189663,2314
1777572189665,2305
1777572189667,2298
1777572189669,2291
1777572189651,2338
1777572189653,2401
1777572189655,2418
1777572189657,2428
1777572189659,2416
1777572189661,2407
1777572189663,2392
1777572189665,2374
1777572189667,2362
1777572189669,2364
1777572189651,2386
1777572189653,2417
1777572189655,2447
1777572189657,2472
1777572189659,2486
1777572189661,2487
1777572189663,2477
1777572189665,2459
1777572189667,2455
1777572189669,2471
1777572189710,2469
1777572189712,2472
1777572189714,2458
1777572189716,2526
1777572189718,2577
1777572189720,2585
1777572189722,2556
1777572189724,2517
1777572189726,2494
1777572189728,2488
1777572189710,2495
1777572189712,2513
1777572189714,2528
1777572189716,2539
1777572189718,2539
1777572189720,2534
1777572189722,2509
1777572189724,2475
1777572189726,2441
1777572189728,2428
1777572189741,2445
1777572189743,2474
1777572189745,2509
1777572189747,2526
1777572189749,2512
1777572189751,2502
1777572189753,2490
1777572189755,2451
1777572189757,2423
1777572189759,2393
1777572189741,2385
1777572189743,2387
1777572189745,2404
1777572189747,2412
1777572189749,2418
1777572189751,2393
1777572189753,2354
1777572189755,2325
1777572189757,2302
1777572189759,2277
1777572189806,2277
1777572189808,2288
1777572189810,2300
1777572189812,2296
1777572189814,2282
1777572189816,2270
1777572189818,2254
1777572189820,2230
1777572189822,2258
1777572189824,2236
1777572189806,2217
1777572189808,2200
1777572189810,2185
1777572189812,2187
1777572189814,2196
1777572189816,2195
1777572189818,2169
1777572189820,2126
1777572189822,2101
1777572189824,2118
1777572189838,2154
1777572189840,2177
1777572189842,2189
1777572189844,2200
1777572189846,2203
1777572189848,2187
1777572189850,2163
1777572189852,2142
1777572189854,2140
1777572189856,2146
1777572189838,2174
1777572189840,2223
1777572189842,2245
1777572189844,2262
1777572189846,2267
1777572189848,2264
1777572189850,2253
1777572189852,2240
1777572189854,2217
1777572189856,2194
1777572189838,2204
1777572189840,2233
1777572189842,2284
1777572189844,2324
1777572189846,2338
1777572189848,2338
1777572189850,2322
1777572189852,2291
1777572189854,2251
1777572189856,2241
1777572189876,2256
1777572189878,2286
1777572189880,2275
1777572189882,2322
1777572189884,2329
1777572189886,2303
1777572189888,2275
1777572189890,2251
1777572189892,2237
1777572189894,2237
1777572189876,2245
1777572189878,2263
1777572189880,2279
1777572189882,2279
1777572189884,2277
1777572189886,2296
1777572189888,2298
1777572189890,2285
1777572189892,2274
1777572189894,2267
1777572189935,2270
1777572189937,2293
1777572189939,2330
1777572189941,2359
1777572189943,2349
1777572189945,2339
1777572189947,2342
1777572189949,2323
1777572189951,2311
1777572189953,2311
1777572189935,2327
1777572189937,2362
1777572189939,2394
1777572189941,2412
1777572189943,2417
1777572189945,2408
1777572189947,2383
1777572189949,2349
1777572189951,2332
1777572189953,2335
1777572189966,2346
1777572189968,2369
1777572189970,2409
1777572189972,2440
1777572189974,2446
1777572189976,2418
1777572189978,2398
1777572189980,2365
1777572189982,2385
1777572189984,2373
1777572189966,2376
1777572189968,2396
1777572189970,2406
1777572189972,2411
1777572189974,2415
1777572189976,2411
1777572189978,2380
1777572189980,2341
1777572189982,2314
1777572189984,2312
1777572190030,2313
1777572190032,2336
1777572190034,2365
1777572190036,2391
1777572190038,2405
1777572190040,2396
1777572190042,2380
1777572190044,2358
1777572190046,2344
1777572190048,2350
1777572190030,2378
1777572190032,2427
1777572190034,2447
1777572190036,2455
1777572190038,2470
1777572190040,2475
1777572190042,2466
1777572190044,2444
1777572190046,2425
1777572190048,2424
1777572190030,2440
1777572190032,2469
1777572190034,2498
1777572190036,2506
1777572190038,2509
1777572190040,2486
1777572190042,2465
1777572190044,2432
1777572190046,2404
1777572190048,2393
1777572190062,2413
1777572190064,2447
1777572190066,2446
1777572190068,2495
1777572190070,2499
1777572190072,2480
1777572190074,2444
1777572190076,2405
1777572190078,2371
1777572190080,2362
1777572190101,2369
1777572190103,2378
1777572190105,2381
1777572190107,2374
1777572190109,2372
1777572190111,2365
1777572190113,2374
1777572190115,2377
1777572190117,2374
1777572190119,2370
1777572190101,2385
1777572190103,2416
1777572190105,2437
1777572190107,2447
1777572190109,2455
1777572190111,2446
1777572190113,2427
1777572190115,2415
1777572190117,2417
1777572190119,2430
1777572190101,2454
1777572190103,2480
1777572190105,2478
1777572190107,2475
1777572190109,2494
1777572190111,2514
1777572190113,2514
1777572190115,2489
1777572190117,2465
1777572190119,2462
1777572190160,2477
1777572190162,2499
1777572190164,2517
1777572190166,2532
1777572190168,2525
1777572190170,2512
1777572190172,2495
1777572190174,2448
1777572190176,2459
1777572190178,2459
1777572190160,2454
1777572190162,2439
1777572190164,2434
1777572190166,2442
1777572190168,2432
1777572190170,2422
1777572190172,2401
1777572190174,2382
1777572190176,2381
1777572190178,2398
1777572190192,2422
1777572190194,2451
1777572190196,2476
1777572190198,2500
1777572190200,2510
1777572190202,2509
1777572190204,2497
1777572190206,2474
1777572190208,2446
1777572190210,2436
1777572190192,2451
1777572190194,2495
1777572190196,2504
1777572190198,2498
1777572190200,2490
1777572190202,2481
1777572190204,2464
1777572190206,2440
1777572190208,2418
1777572190210,2418
1777572190192,2450
1777572190194,2484
1777572190196,2519
1777572190198,2549
1777572190200,2561
1777572190202,2548
1777572190204,2532
1777572190206,2517
1777572190208,2503
1777572190210,2496
1777572190256,2509
1777572190258,2541
1777572190260,2550
1777572190262,2613
1777572190264,2623
1777572190266,2593
1777572190268,2547
1777572190270,2506
1777572190272,2477
1777572190274,2461
1777572190288,2469
1777572190290,2488
1777572190292,2517
1777572190294,2521
1777572190296,2527
1777572190298,2523
1777572190300,2502
1777572190302,2495
1777572190304,2514
1777572190306,2531
1777572190289,2545
1777572190291,2559
1777572190293,2579
1777572190295,2584
1777572190297,2554
1777572190299,2542
1777572190301,2517
1777572190303,2493
1777572190305,2474
1777572190307,2472
1777572190289,2475
1777572190291,2506
1777572190293,2537
1777572190295,2560
1777572190297,2578
1777572190299,2580
1777572190301,2549
1777572190303,2513
1777572190305,2503
1777572190307,2514
1777572190326,2539
1777572190328,2569
1777572190330,2596
1777572190332,2605
1777572190334,2602
1777572190336,2584
1777572190338,2555
1777572190340,2495
1777572190342,2502
1777572190344,2496
1777572190326,2505
1777572190328,2518
1777572190330,2526
1777572190332,2511
1777572190334,2500
1777572190336,2488
1777572190338,2463
1777572190340,2441
1777572190342,2436
1777572190344,2438
1777572190385,2449
1777572190387,2478
1777572190389,2519
1777572190391,2549
1777572190393,2559
1777572190395,2554
1777572190397,2526
1777572190399,2496
1777572190401,2474
1777572190403,2468
1777572190385,2493
1777572190387,2562
1777572190389,2604
1777572190391,2637
1777572190393,2651
1777572190395,2664
1777572190397,2654
1777572190399,2650
1777572190401,2663
1777572190403,2699
1777572190417,2770
1777572190419,2861
1777572190421,2972
1777572190423,3078
1777572190425,3169
1777572190427,3222
1777572190429,3286
1777572190431,3339
1777572190433,3344
1777572190435,3324
1777572190417,3277
1777572190419,3246
1777572190421,3207
1777572190423,3195
1777572190425,3120
1777572190427,3013
1777572190429,2896
1777572190431,2800
1777572190433,2702
1777572190435,2610
1777572190464,2532
1777572190466,2489
1777572190468,2462
1777572190470,2452
1777572190472,2448
1777572190474,2439
1777572190476,2417
1777572190478,2405
1777572190480,2419
1777572190482,2442
1777572190464,2466
1777572190466,2499
1777572190468,2520
1777572190470,2524
1777572190472,2520
1777572190474,2534
1777572190476,2545
1777572190478,2530
1777572190480,2515
1777572190482,2501
1777572190464,2499
1777572190466,2511
1777572190468,2527
1777572190470,2540
1777572190472,2541
1777572190474,2534
1777572190476,2521
1777572190478,2514
1777572190480,2525
1777572190482,2547
1777572190508,2566
1777572190510,2589
1777572190512,2611
1777572190514,2619
1777572190516,2614
1777572190518,2593
1777572190520,2575
1777572190522,2536
1777572190524,2568
1777572190526,2583
1777572190508,2587
1777572190510,2598
1777572190512,2600
1777572190514,2597
1777572190516,2579
1777572190518,2549
1777572190520,2537
1777572190522,2535
1777572190524,2527
1777572190526,2525
1777572190508,2539
1777572190510,2556
1777572190512,2588
1777572190514,2612
1777572190516,2613
1777572190518,2603
1777572190520,2581
1777572190522,2555
1777572190524,2545
1777572190526,2556
1777572190561,2581
1777572190563,2645
1777572190565,2663
1777572190567,2645
1777572190569,2604
1777572190571,2588
1777572190573,2565
1777572190575,2528
1777572190577,2506
1777572190579,2514
1777572190605,2539
1777572190607,2572
1777572190609,2598
1777572190611,2603
1777572190613,2601
1777572190615,2595
1777572190617,2597
1777572190619,2603
1777572190621,2616
1777572190623,2634
1777572190605,2648
1777572190607,2672
1777572190609,2704
1777572190611,2754
1777572190613,2760
1777572190615,2747
1777572190617,2726
1777572190619,2706
1777572190621,2684
1777572190623,2692
1777572190605,2737
1777572190607,2788
1777572190609,2821
1777572190611,2848
1777572190613,2858
1777572190615,2847
1777572190617,2821
1777572190619,2802
1777572190621,2779
1777572190623,2771
1777572190657,2774
1777572190659,2786
1777572190661,2800
1777572190663,2812
1777572190665,2809
1777572190667,2792
1777572190669,2797
1777572190671,2755
1777572190673,2710
1777572190675,2680
1777572190657,2666
1777572190659,2654
1777572190661,2653
1777572190663,2646
1777572190665,2624
1777572190667,2595
1777572190669,2554
1777572190671,2526
1777572190673,2498
1777572190675,2484
1777572190701,2504
1777572190703,2523
1777572190705,2533
1777572190707,2542
1777572190709,2530
1777572190711,2505
1777572190713,2459
1777572190715,2398
1777572190717,2407
1777572190719,2392
1777572190701,2385
1777572190703,2392
1777572190705,2404
1777572190707,2411
1777572190709,2399
1777572190711,2367
1777572190713,2331
1777572190715,2311
1777572190717,2299
1777572190719,2299
1777572190733,2319
1777572190735,2343
1777572190737,2377
1777572190739,2395
1777572190741,2395
1777572190743,2387
1777572190745,2357
1777572190747,2322
1777572190749,2305
1777572190751,2311
1777572190733,2340
1777572190735,2395
1777572190737,2408
1777572190739,2398
1777572190741,2371
1777572190743,2347
1777572190745,2321
1777572190747,2292
1777572190749,2273
1777572190751,2286
1777572190776,2320
1777572190778,2348
1777572190780,2368
1777572190782,2391
1777572190784,2420
1777572190786,2401
1777572190788,2393
1777572190790,2384
1777572190792,2360
1777572190794,2346
1777572190776,2346
1777572190778,2377
1777572190780,2383
1777572190782,2442
1777572190784,2431
1777572190786,2407
1777572190788,2386
1777572190790,2359
1777572190792,2348
1777572190794,2355
1777572190777,2372
1777572190779,2395
1777572190781,2423
1777572190783,2442
1777572190785,2438
1777572190787,2414
1777572190789,2383
1777572190791,2372
1777572190793,2355
1777572190795,2379
1777572190830,2430
1777572190832,2469
1777572190834,2487
1777572190836,2484
1777572190838,2458
1777572190840,2426
1777572190842,2428
1777572190844,2384
1777572190846,2368
1777572190848,2376
1777572190830,2369
1777572190832,2363
1777572190834,2369
1777572190836,2386
1777572190838,2392
1777572190840,2383
1777572190842,2376
1777572190844,2365
1777572190846,2364
1777572190848,2368
1777572190866,2396
1777572190868,2420
1777572190870,2450
1777572190872,2460
1777572190874,2443
1777572190876,2433
1777572190878,2404
1777572190880,2348
1777572190882,2379
1777572190884,2388
1777572190867,2405
1777572190869,2438
1777572190871,2470
1777572190873,2469
1777572190875,2461
1777572190877,2451
1777572190879,2423
1777572190881,2400
1777572190883,2394
1777572190885,2396
1777572190925,2411
1777572190927,2432
1777572190929,2447
1777572190931,2454
1777572190933,2443
1777572190935,2418
1777572190937,2393
1777572190939,2380
1777572190941,2395
1777572190943,2414
1777572190925,2432
1777572190927,2456
1777572190929,2458
1777572190931,2454
1777572190933,2439
1777572190935,2421
1777572190937,2378
1777572190939,2345
1777572190941,2328
1777572190943,2334
1777572190958,2356
1777572190960,2382
1777572190962,2399
1777572190964,2417
1777572190966,2435
1777572190968,2443
1777572190970,2425
1777572190972,2390
1777572190974,2370
1777572190976,2379
1777572190958,2394
1777572190960,2418
1777572190962,2413
1777572190964,2474
1777572190966,2474
1777572190968,2434
1777572190970,2395
1777572190972,2354
1777572190974,2319
1777572190976,2299
1777572190958,2322
1777572190960,2370
1777572190962,2422
1777572190964,2454
1777572190966,2448
1777572190968,2419
1777572190970,2380
1777572190972,2357
1777572190974,2345
1777572190976,2366
1777572191002,2403
1777572191004,2438
1777572191006,2464
1777572191008,2470
1777572191010,2445
1777572191012,2411
1777572191014,2414
1777572191016,2387
1777572191018,2365
1777572191020,2343
1777572191002,2326
1777572191004,2324
1777572191006,2331
1777572191008,2349
1777572191010,2368
1777572191012,2373
1777572191014,2355
1777572191016,2344
1777572191018,2339
1777572191020,2345
1777572191092,2348
1777572191094,2369
1777572191096,2408
1777572191098,2425
1777572191100,2427
1777572191102,2409
1777572191104,2372
1777572191106,2329
1777572191108,2371
1777572191110,2381
1777572191093,2400
1777572191095,2418
1777572191097,2427
1777572191099,2428
1777572191101,2418
1777572191103,2390
1777572191105,2347
1777572191107,2326
1777572191109,2332
1777572191111,2361
1777572191093,2397
1777572191095,2424
1777572191097,2430
1777572191099,2462
1777572191101,2479
1777572191103,2471
1777572191105,2451
1777572191107,2438
1777572191109,2420
1777572191111,2401
1777572191093,2427
1777572191095,2455
1777572191097,2475
1777572191099,2475
1777572191101,2461
1777572191103,2440
1777572191105,2419
1777572191107,2399
1777572191109,2389
1777572191111,2414
1777572191146,2451
1777572191148,2480
1777572191150,2506
1777572191152,2520
1777572191154,2506
1777572191156,2475
1777572191158,2440
1777572191160,2417
1777572191162,2412
1777572191164,2435
1777572191146,2453
1777572191148,2470
1777572191150,2462
1777572191152,2516
1777572191154,2541
1777572191156,2507
1777572191158,2440
1777572191160,2377
1777572191162,2328
1777572191164,2293
1777572191146,2294
1777572191148,2308
1777572191150,2326
1777572191152,2327
1777572191154,2319
1777572191156,2311
1777572191158,2292
1777572191160,2275
1777572191162,2267
1777572191164,2276
1777572191182,2293
1777572191184,2304
1777572191186,2326
1777572191188,2355
1777572191190,2373
1777572191192,2357
1777572191194,2367
1777572191196,2348
1777572191198,2334
1777572191200,2327
1777572191183,2334
1777572191185,2358
1777572191187,2376
1777572191189,2389
1777572191191,2390
1777572191193,2383
1777572191195,2365
1777572191197,2340
1777572191199,2324
1777572191201,2314
1777572191242,2327
1777572191244,2358
1777572191246,2376
1777572191248,2375
1777572191250,2369
1777572191252,2356
1777572191254,2344
1777572191256,2326
1777572191258,2387
1777572191260,2402
1777572191242,2416
1777572191244,2428
1777572191246,2434
1777572191248,2448
1777572191250,2439
1777572191252,2412
1777572191254,2374
1777572191256,2350
1777572191258,2336
1777572191260,2321
1777572191274,2325
1777572191276,2335
1777572191278,2355
1777572191280,2378
1777572191282,2377
1777572191284,2355
1777572191286,2325
1777572191288,2312
1777572191290,2309
1777572191292,2318
1777572191274,2350
1777572191276,2409
1777572191278,2434
1777572191280,2444
1777572191282,2428
1777572191284,2399
1777572191286,2372
1777572191288,2347
1777572191290,2332
1777572191292,2330
1777572191316,2335
1777572191318,2342
1777572191320,2346
1777572191322,2357
1777572191324,2349
1777572191326,2324
1777572191328,2296
1777572191330,2280
1777572191332,2285
1777572191334,2297
1777572191316,2315
1777572191318,2331
1777572191320,2331
1777572191322,2392
1777572191324,2391
1777572191326,2378
1777572191328,2334
1777572191330,2300
1777572191332,2282
1777572191334,2278
1777572191317,2288
1777572191319,2331
1777572191321,2367
1777572191323,2370
1777572191325,2355
1777572191327,2333
1777572191329,2313
1777572191331,2309
1777572191333,2306
1777572191335,2310
1777572191371,2345
1777572191373,2395
1777572191375,2438
1777572191377,2476
1777572191379,2517
1777572191381,2549
1777572191383,2634
1777572191385,2678
1777572191387,2735
1777572191389,2799
1777572191371,2872
1777572191373,2960
1777572191375,3014
1777572191377,3020
1777572191379,2997
1777572191381,2945
1777572191383,2863
1777572191385,2768
1777572191387,2679
1777572191389,2607
1777572191419,2535
1777572191421,2470
1777572191423,2407
1777572191425,2332
1777572191427,2238
1777572191429,2160
1777572191431,2098
1777572191433,2038
1777572191435,2069
1777572191437,2095
1777572191419,2120
1777572191421,2136
1777572191423,2141
1777572191425,2155
1777572191427,2157
1777572191429,2146
1777572191431,2132
1777572191433,2119
1777572191435,2121
1777572191437,2142
1777572191466,2172
1777572191468,2198
1777572191470,2212
1777572191472,2214
1777572191474,2207
1777572191476,2204
1777572191478,2203
1777572191480,2203
1777572191482,2195
1777572191484,2182
1777572191466,2197
1777572191468,2234
1777572191470,2242
1777572191472,2244
1777572191474,2227
1777572191476,2206
1777572191478,2173
1777572191480,2129
1777572191482,2109
1777572191484,2125
1777572191517,2158
1777572191519,2197
1777572191521,2230
1777572191523,2222
1777572191525,2191
1777572191527,2166
1777572191529,2150
1777572191531,2140
1777572191533,2143
1777572191535,2170
1777572191517,2186
1777572191519,2200
1777572191521,2204
1777572191523,2248
1777572191525,2246
1777572191527,2242
1777572191529,2218
1777572191531,2183
1777572191533,2169
1777572191535,2190
1777572191517,2214
1777572191519,2240
