timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327300282,14824,6894,-3435,-556,-223,-925,25.1,35,48,3868,4,0,0
1777327300315,14024,5590,-2800,-435,-321,-1142,25.1,35,48,3868,4,0,0
1777327300315,13962,4826,-2028,-230,-371,-1290,25.1,35,48,3868,4,0,0
1777327300315,14653,4388,-1597,0,-379,-1423,25.1,35,48,3868,4,0,0
1777327300382,15187,3847,-1116,189,-403,-1516,25.1,35,48,3868,4,0,0
1777327300382,15160,3493,-740,266,-387,-1502,25.1,35,48,3868,4,0,0
1777327300415,15203,3566,-930,205,-335,-1392,25.1,35,48,3868,4,0,0
1777327300415,15286,3358,-1504,-33,-313,-1259,25.1,35,48,3868,4,0,0
1777327300448,14729,3005,-1822,-357,-346,-1076,25.1,35,48,3868,4,0,0
1777327300448,14507,2971,-2251,-694,-377,-845,25.1,35,48,3868,4,0,0
1777327300515,13939,3491,-2437,-1007,-436,-646,25.1,35,48,3868,4,0,0
1777327300515,13867,3932,-3182,-1247,-506,-566,25.1,35,48,3868,4,0,0
1777327300515,13756,4057,-3797,-1416,-624,-593,25.1,36,50,3871,4,0,0
1777327300565,13821,3996,-3805,-1486,-745,-681,25.1,36,50,3871,4,0,0
1777327300566,13938,3620,-3507,-1440,-819,-767,25.1,36,50,3871,4,0,0
1777327300598,14143,3381,-2994,-1307,-819,-821,25.1,36,50,3871,4,0,0
1777327300599,14236,3156,-2525,-1103,-759,-856,25.1,36,50,3871,4,0,0
1777327300632,14409,2811,-2497,-910,-665,-862,25.1,36,50,3871,4,0,0
1777327300632,14406,2584,-2637,-790,-586,-837,25.1,36,50,3871,4,0,0
1777327300698,14320,2468,-2905,-744,-551,-802,25.1,36,50,3871,4,0,0
1777327300698,14462,2436,-3272,-739,-569,-775,25.1,36,50,3871,4,0,0
1777327300699,14781,2449,-3409,-732,-633,-757,25.1,36,50,3871,4,0,0
1777327300732,15306,2542,-3103,-723,-677,-708,25.1,36,50,3871,4,0,0
1777327300732,16383,3003,-2870,-734,-661,-642,25.1,36,50,3871,4,0,0
1777327300832,18004,3511,-3214,-799,-584,-567,25.1,36,50,3871,4,0,0
1777327300832,18048,2972,-3901,-900,-558,-509,25.1,36,50,3871,4,0,0
1777327300832,18415,2529,-4577,-1026,-560,-371,25.1,36,50,3871,4,0,0
1777327300832,22155,4510,-5373,-1131,-487,-94,25.1,36,50,3871,4,0,0
1777327300865,25194,6744,-5921,-1197,-502,164,25.1,36,50,3871,4,0,0
1777327300865,24599,6598,-5869,-1253,-606,157,25.1,36,50,3871,4,0,0
1777327300865,21138,3641,-5892,-1256,-683,-32,25.1,36,50,3871,4,0,0
1777327300965,17988,869,-5355,-1103,-663,-9,25.1,36,50,3871,4,0,0
1777327300965,16901,-275,-5273,-749,-635,240,25.1,36,50,3871,4,0,0
1777327300965,17523,187,-4236,-112,-721,614,25.1,36,50,3871,4,0,0
1777327300965,17555,1358,-1915,493,-724,905,25.1,36,50,3871,4,0,0
1777327300999,17300,2139,-477,762,-481,1038,25.1,36,50,3871,4,0,0
1777327300999,17843,2450,-500,796,-151,1165,25.1,36,50,3871,4,0,0
1777327301031,18659,2819,-1509,728,134,1378,25.1,36,50,3871,4,0,0
1777327301032,18842,3320,-2719,644,268,1627,25.1,36,50,3871,4,0,0
1777327301032,18767,4036,-3405,575,286,1867,25.1,36,50,3871,4,0,0
1777327301132,18071,4671,-3646,506,250,2032,25.1,36,50,3871,4,0,0
1777327301132,17247,5112,-3321,442,214,2106,25.1,36,50,3871,4,0,0
1777327301132,17026,5605,-3271,451,214,2129,25.1,36,50,3871,4,0,0
1777327301132,16633,5870,-3275,449,168,2110,25.1,36,50,3871,4,0,0
1777327301182,15748,5827,-2702,476,161,2058,25.1,36,50,3871,4,0,0
1777327301182,15151,5785,-2165,487,236,2003,25.1,36,50,3871,4,0,0
1777327301215,15337,6064,-2054,499,347,1953,25.1,36,50,3871,4,0,0
1777327301215,14847,6279,-2060,473,422,1880,25.1,36,50,3871,4,0,0
1777327301215,14109,6424,-2161,354,478,1774,25.1,36,50,3871,4,0,0
1777327301265,13637,6552,-2066,173,490,1630,25.1,36,50,3871,4,0,0
1777327301265,13055,6548,-1990,-41,495,1443,25.1,36,50,3871,4,0,0
1777327301331,12678,6638,-1870,-249,480,1251,25.1,36,50,3871,4,0,0
1777327301331,12848,6844,-2181,-437,464,1045,25.1,36,50,3871,4,0,0
1777327301364,13229,7248,-2149,-633,418,814,25.1,36,50,3871,4,0,0
1777327301364,13690,7674,-2328,-825,381,572,25.1,36,50,3871,4,0,0
1777327301398,13780,7599,-2519,-1038,337,288,25.1,36,50,3871,4,0,0
1777327301398,14175,7225,-2516,-1204,283,-5,25.1,36,50,3871,4,0,0
1777327301398,16195,7794,-2256,-1276,289,-220,25.1,36,50,3871,4,0,0
1777327301465,18870,9300,-2472,-1343,366,-350,25.1,36,50,3871,4,0,0
1777327301465,19804,9914,-2676,-1492,446,-515,25.1,36,50,3871,4,0,0
1777327301498,18795,9254,-3765,-1775,509,-833,25.1,36,50,3871,4,0,0
1777327301498,18097,7648,-5485,-2090,422,-1193,25.1,36,50,3871,4,0,0
1777327301548,17285,5673,-6052,-2216,113,-1424,25.1,37,52,3871,4,0,0
1777327301548,17096,4231,-4971,-2126,-216,-1534,25.1,37,52,3871,4,0,0
1777327301598,17861,3367,-3544,-1904,-367,-1569,25.1,37,52,3871,4,0,0
1777327301598,18203,2673,-2020,-1622,-357,-1528,25.1,37,52,3871,4,0,0
1777327301598,17457,2381,-1087,-1421,-192,-1343,25.1,37,52,3871,4,0,0
1777327301681,16476,2457,-1314,-1426,43,-1099,25.1,37,52,3871,4,0,0
1777327301681,15930,2497,-2591,-1609,214,-866,25.1,37,52,3871,4,0,0
1777327301681,15205,2344,-3805,-1907,240,-628,25.1,37,52,3871,4,0,0
1777327301681,14728,2516,-4769,-2270,185,-367,25.1,37,52,3871,4,0,0
1777327301731,14552,3223,-5049,-2621,90,-153,25.1,37,52,3871,4,0,0
1777327301731,14213,3524,-6212,-2882,27,-33,25.1,37,52,3871,4,0,0
1777327301765,13973,3792,-6723,-3066,-112,11,25.1,37,52,3871,4,0,0
1777327301782,13689,3759,-6899,-3119,-284,10,25.1,37,52,3871,4,0,0
1777327301782,13285,3407,-6678,-3007,-444,-11,25.1,37,52,3871,4,0,0
1777327301815,12988,3059,-6438,-2802,-547,-16,25.1,37,52,3871,4,0,0
1777327301815,13050,3053,-6038,-2589,-633,-11,25.1,37,52,3871,4,0,0
1777327301865,12871,3070,-5618,-2419,-685,-17,25.1,37,52,3871,4,0,0
1777327301865,12699,3202,-5438,-2309,-723,-40,25.1,37,52,3871,4,0,0
1777327301898,12548,3422,-5021,-2165,-783,-137,25.1,37,52,3871,4,0,0
1777327301898,12758,3537,-4841,-2044,-791,-238,25.1,37,52,3871,4,0,0
1777327301932,13083,3670,-4788,-1940,-793,-354,25.1,37,52,3871,4,0,0
1777327301932,13658,3563,-4984,-1861,-804,-499,25.1,37,52,3871,4,0,0
1777327301932,14216,3120,-5174,-1778,-853,-645,25.1,37,52,3871,4,0,0
1777327301997,14952,2432,-5204,-1680,-942,-756,25.1,37,52,3871,4,0,0
1777327301997,15430,1658,-4966,-1579,-1047,-794,25.1,37,52,3871,4,0,0
1777327302065,17987,2227,-4600,-1498,-1069,-707,25.1,37,52,3871,4,0,0
1777327302065,23570,4948,-5147,-1459,-973,-497,25.1,37,52,3871,4,0,0
1777327302065,26432,6711,-5556,-1491,-948,-350,25.1,37,52,3871,4,0,0
1777327302114,23119,4728,-5235,-1690,-943,-449,25.1,37,52,3871,4,0,0
1777327302114,19053,1144,-6369,-1896,-923,-521,25.1,37,52,3871,4,0,0
1777327302114,16889,-866,-6899,-1869,-1071,-331,25.1,37,52,3871,4,0,0
1777327302114,16174,-1543,-6265,-1558,-1392,-41,25.1,37,52,3871,4,0,0
1777327302181,17005,-667,-3326,-1044,-1730,231,25.1,37,52,3871,4,0,0
1777327302181,17206,113,-196,-657,-1747,327,25.1,37,52,3871,4,0,0
1777327302214,17779,390,1801,-381,-1437,380,25.1,37,52,3871,4,0,0
1777327302214,19248,612,2102,-233,-939,534,25.1,37,52,3871,4,0,0
1777327302248,20397,885,731,-233,-472,782,25.1,37,52,3871,4,0,0
1777327302248,20455,1047,-1261,-314,-213,1122,25.1,37,52,3871,4,0,0
1777327302314,20147,1372,-2723,-398,-163,1511,25.1,37,52,3871,4,0,0
1777327302314,19397,2176,-3127,-479,-251,1888,25.1,37,52,3871,4,0,0
1777327302314,18761,3340,-2897,-567,-361,2135,25.1,37,52,3871,4,0,0
1777327302364,18148,4181,-2252,-627,-425,2225,25.1,37,52,3871,4,0,0
1777327302364,18032,4533,-1676,-633,-413,2234,25.1,37,52,3871,4,0,0
1777327302397,18172,4925,-1730,-582,-356,2217,25.1,37,52,3871,4,0,0
1777327302397,17689,5052,-1047,-608,-261,2188,25.1,37,52,3871,4,0,0
1777327302448,17513,5222,-1083,-697,-84,2152,25.1,37,52,3871,4,0,0
1777327302448,17224,5416,-1685,-830,88,2110,25.1,37,52,3871,4,0,0
1777327302481,16689,5590,-2581,-927,204,2049,25.1,37,52,3871,4,0,0
1777327302481,16046,5664,-3242,-970,259,1959,25.1,37,52,3871,4,0,0
1777327302481,15442,5603,-3670,-1012,238,1834,25.1,37,52,3871,4,0,0
1777327302548,14528,5367,-3622,-1061,175,1677,25.1,39,53,3868,4,0,0
1777327302548,13753,4805,-3083,-1102,121,1541,25.1,39,53,3868,4,0,0
1777327302581,13135,4898,-2959,-1114,101,1440,25.1,39,53,3868,4,0,0
1777327302581,12742,5265,-2704,-1117,101,1310,25.1,39,53,3868,4,0,0
1777327302614,12273,5654,-2471,-1099,132,1132,25.1,39,53,3868,4,0,0
1777327302614,11880,5918,-2351,-1092,191,881,25.1,39,53,3868,4,0,0
1777327302680,11508,5881,-2433,-1072,236,583,25.1,39,53,3868,4,0,0
1777327302680,11312,5671,-2399,-1040,271,256,25.1,39,53,3868,4,0,0
1777327302680,11301,5254,-2332,-1014,311,-91,25.1,39,53,3868,4,0,0
1777327302714,11551,4923,-2237,-1006,345,-411,25.1,39,53,3868,4,0,0
1777327302714,11929,4439,-2394,-1053,391,-693,25.1,39,53,3868,4,0,0
1777327302747,12591,4117,-2692,-1166,424,-931,25.1,39,53,3868,4,0,0
1777327302747,13995,4192,-3102,-1314,441,-1100,25.1,39,53,3868,4,0,0
1777327302813,16637,5220,-3891,-1494,499,-1198,25.1,39,53,3868,4,0,0
1777327302813,19463,6452,-4732,-1738,545,-1277,25.1,39,53,3868,4,0,0
1777327302847,21299,7093,-5839,-2070,586,-1407,25.1,39,53,3868,4,0,0
1777327302847,21506,6037,-7322,-2498,544,-1597,25.1,39,53,3868,4,0,0
1777327302847,20603,3994,-8563,-2842,365,-1723,25.1,39,53,3868,4,0,0
1777327302898,18881,2147,-8659,-2976,78,-1672,25.1,39,53,3868,4,0,0
1777327302898,17702,915,-8141,-2928,-199,-1556,25.1,39,53,3868,4,0,0
1777327302947,17344,417,-6768,-2643,-446,-1420,25.1,39,53,3868,4,0,0
1777327302947,17021,195,-5004,-2232,-522,-1303,25.1,39,53,3868,4,0,0
1777327302981,16622,227,-3605,-1820,-366,-1184,25.1,39,53,3868,4,0,0
1777327302981,17135,399,-4093,-1473,-113,-1018,25.1,39,53,3868,4,0,0
1777327303080,18236,543,-5732,-1251,7,-609,25.1,39,53,3868,4,0,0
1777327303080,18208,376,-6236,-1252,-82,-198,25.1,39,53,3868,4,0,0
1777327303080,17212,780,-5983,-1355,-251,314,25.1,39,53,3868,4,0,0
1777327303080,16308,1899,-4799,-1525,-353,743,25.1,39,53,3868,4,0,0
1777327303080,15900,3154,-4777,-1648,-381,1020,25.1,39,53,3868,4,0,0
1777327303114,15301,4063,-4645,-1674,-469,1126,25.1,39,53,3868,4,0,0
1777327303114,14192,4522,-3985,-1615,-546,1108,25.1,39,53,3868,4,0,0
1777327303147,13309,4798,-3264,-1422,-558,995,25.1,39,53,3868,4,0,0
1777327303147,13058,4942,-2128,-1102,-535,831,25.1,39,53,3868,4,0,0
1777327303213,13224,4853,-931,-751,-480,631,25.1,39,53,3868,4,0,0
1777327303213,13008,4367,193,-510,-343,464,25.1,39,53,3868,4,0,0
1777327303213,12841,4132,661,-368,-128,393,25.1,39,53,3868,4,0,0
1777327303247,13084,4121,105,-325,97,346,25.1,39,53,3868,4,0,0
1777327303247,13982,4367,-1141,-377,202,267,25.1,39,53,3868,4,0,0
1777327303280,14551,4247,-2002,-453,91,127,25.1,39,53,3868,4,0,0
1777327303280,14645,3908,-2028,-505,-101,5,25.1,39,53,3868,4,0,0
1777327303347,15234,3839,-1648,-548,-260,-94,25.1,39,53,3868,4,0,0
1777327303347,15792,3926,-776,-565,-342,-199,25.1,39,53,3868,4,0,0
1777327303380,16291,3794,-863,-547,-364,-312,25.1,39,53,3868,4,0,0
1777327303381,16214,3312,-733,-541,-375,-416,25.1,39,53,3868,4,0,0
1777327303381,16001,2642,-712,-561,-330,-485,25.1,39,53,3868,4,0,0
1777327303447,16254,2082,-841,-592,-259,-493,25.1,39,53,3868,4,0,0
1777327303447,16325,1786,-1045,-535,-178,-451,25.1,39,53,3868,4,0,0
1777327303480,16637,1838,-1395,-394,-129,-375,25.1,39,53,3868,4,0,0
1777327303480,16893,2021,-1709,-288,-101,-318,25.1,39,53,3868,4,0,0
1777327303514,17083,1993,-1937,-227,-68,-292,25.1,39,53,3868,4,0,0
1777327303514,17462,1694,-2196,-175,-78,-246,25.1,39,53,3868,4,0,0
1777327303581,17311,1483,-2103,-99,-93,-154,25.09,40,54,3830,4,0,0
1777327303581,17239,1500,-1818,12,-79,-37,25.09,40,54,3830,4,0,0
1777327303581,16904,1740,-1437,154,-21,66,25.09,40,54,3830,4,0,0
1777327303614,16744,2147,-1141,359,98,139,25.09,40,54,3830,4,0,0
1777327303614,16523,2555,-1242,607,233,187,25.09,40,54,3830,4,0,0
1777327303648,16311,2810,-1488,783,330,208,25.09,40,54,3830,4,0,0
1777327303648,16191,2775,-1783,855,365,222,25.09,40,54,3830,4,0,0
1777327303714,16217,2740,-1932,863,364,266,25.09,40,54,3830,4,0,0
1777327303714,16123,2930,-1819,828,341,333,25.09,40,54,3830,4,0,0
1777327303747,15742,3009,-1589,787,332,388,25.09,40,54,3830,4,0,0
1777327303747,15655,3120,-1618,728,354,438,25.09,40,54,3830,4,0,0
1777327303747,15892,3517,-1953,662,358,484,25.09,40,54,3830,4,0,0
1777327303781,16113,3888,-1841,616,334,512,25.09,40,54,3830,4,0,0
1777327303781,15832,3966,-1883,566,322,542,25.09,40,54,3830,4,0,0
1777327303847,15719,4195,-2116,464,318,556,25.09,40,54,3830,4,0,0
1777327303847,15747,4418,-2500,378,282,543,25.09,40,54,3830,4,0,0
1777327303881,15654,4576,-2640,324,216,517,25.09,40,54,3830,4,0,0
1777327303881,15521,4546,-2472,305,157,482,25.09,40,54,3830,4,0,0
1777327303914,15320,4544,-2253,295,114,443,25.09,40,54,3830,4,0,0
1777327303914,15236,4575,-2086,284,82,397,25.09,40,54,3830,4,0,0
1777327303914,15366,4595,-1901,247,31,341,25.09,40,54,3830,4,0,0
1777327304014,15172,4302,-1781,192,-19,284,25.09,40,54,3830,4,0,0
1777327304014,15083,4231,-1438,124,-95,271,25.09,40,54,3830,4,0,0
1777327304014,14999,4077,-1033,23,-116,250,25.09,40,54,3830,4,0,0
1777327304014,15086,4132,-942,-76,-94,229,25.09,40,54,3830,4,0,0
1777327304048,15138,4057,-1093,-155,-82,209,25.09,40,54,3830,4,0,0
1777327304048,15029,4138,-1142,-217,-97,186,25.09,40,54,3830,4,0,0
1777327304114,14976,3983,-1202,-290,-110,141,25.09,40,54,3830,4,0,0
1777327304114,14928,3852,-1069,-357,-113,74,25.09,40,54,3830,4,0,0
1777327304114,15032,3973,-1097,-401,-83,24,25.09,40,54,3830,4,0,0
1777327304147,15493,4154,-1584,-415,-82,-51,25.09,40,54,3830,4,0,0
1777327304147,15484,3703,-1657,-413,-95,-150,25.09,40,54,3830,4,0,0
1777327304181,15611,3351,-1659,-449,-153,-201,25.09,40,54,3830,4,0,0
1777327304181,15679,3142,-1266,-520,-165,-234,25.09,40,54,3830,4,0,0
1777327304280,15625,2987,-1189,-592,-142,-271,25.09,40,54,3830,4,0,0
1777327304347,15698,2898,-1541,-651,-83,-291,25.09,40,54,3830,4,0,0
1777327304347,16029,2897,-2114,-685,-69,-327,25.09,40,54,3830,4,0,0
1777327304347,16177,2742,-2345,-660,-102,-354,25.09,40,54,3830,4,0,0
1777327304347,16229,2474,-2263,-603,-120,-359,25.09,40,54,3830,4,0,0
1777327304347,16419,2394,-2248,-540,-103,-348,25.09,40,54,3830,4,0,0
1777327304347,16606,2317,-2294,-487,-73,-341,25.09,40,54,3830,4,0,0
1777327304380,16575,2140,-2427,-437,-64,-336,25.09,40,54,3830,4,0,0
1777327304380,16515,2010,-2499,-395,-62,-324,25.09,40,54,3830,4,0,0
1777327304414,16542,1901,-2640,-339,-57,-307,25.09,40,54,3830,4,0,0
1777327304414,16566,1822,-2608,-261,-80,-281,25.09,40,54,3830,4,0,0
1777327304480,16493,1672,-2382,-180,-98,-254,25.09,40,54,3830,4,0,0
1777327304480,16434,1420,-1934,-121,-73,-208,25.09,40,54,3830,4,0,0
1777327304480,16362,1364,-1846,-39,-20,-134,25.09,40,54,3830,4,0,0
1777327304514,16644,1443,-1936,1,11,-47,25.09,40,54,3830,4,0,0
1777327304514,16307,1530,-2000,-24,26,40,25.09,40,54,3830,4,0,0
1777327304563,16265,1752,-2077,-76,19,118,25.1,40,55,3861,4,0,0
1777327304563,16113,1968,-2129,-113,10,168,25.1,40,55,3861,4,0,0
1777327304597,16174,2214,-2180,-103,-7,200,25.1,40,55,3861,4,0,0
1777327304597,16221,2399,-2052,-57,-14,216,25.1,40,55,3861,4,0,0
1777327304681,16190,2595,-1953,1,7,218,25.1,40,55,3861,4,0,0
1777327304682,16196,2647,-1874,72,28,216,25.1,40,55,3861,4,0,0
1777327304682,15995,2589,-1868,125,52,215,25.1,40,55,3861,4,0,0
1777327304682,15987,2564,-1874,159,73,222,25.1,40,55,3861,4,0,0
1777327304682,15967,2511,-1894,175,84,242,25.1,40,55,3861,4,0,0
1777327304729,15942,2507,-1924,172,82,276,25.1,40,55,3861,4,0,0
1777327304729,15837,2573,-1900,162,82,312,25.1,40,55,3861,4,0,0
1777327304795,15824,2785,-1847,150,82,345,25.1,40,55,3861,4,0,0
1777327304795,15774,2999,-1898,143,88,354,25.1,40,55,3861,4,0,0
1777327304828,15689,3116,-1990,141,87,349,25.1,40,55,3861,4,0,0
1777327304828,15702,3136,-1961,125,76,341,25.1,40,55,3861,4,0,0
1777327304829,15540,3133,-1938,92,73,338,25.1,40,55,3861,4,0,0
1777327304862,15480,3280,-2067,64,67,335,25.1,40,55,3861,4,0,0
1777327304862,15587,3414,-1996,54,50,313,25.1,40,55,3861,4,0,0
1777327304928,15382,3431,-2002,48,41,284,25.1,40,55,3861,4,0,0
1777327304928,15445,3597,-1972,39,28,243,25.1,40,55,3861,4,0,0
1777327304995,15434,3550,-1845,24,16,167,25.1,40,55,3861,4,0,0
1777327305062,15251,3270,-1702,23,3,101,25.1,40,55,3861,4,0,0
1777327305062,15270,3172,-1572,31,-2,56,25.1,40,55,3861,4,0,0
1777327305062,15325,3053,-1441,37,8,18,25.1,40,55,3861,4,0,0
1777327305062,15391,2936,-1473,46,22,-9,25.1,40,55,3861,4,0,0
1777327305062,15421,2965,-1677,63,28,-29,25.1,40,55,3861,4,0,0
1777327305062,15684,2945,-1604,54,23,-62,25.1,40,55,3861,4,0,0
1777327305095,15668,2866,-1618,20,13,-123,25.1,40,55,3861,4,0,0
1777327305095,15705,2609,-1656,-5,10,-165,25.1,40,55,3861,4,0,0
1777327305195,15688,2329,-1656,-15,-8,-185,25.1,40,55,3861,4,0,0
1777327305195,15593,2153,-1485,-17,-11,-181,25.1,40,55,3861,4,0,0
1777327305195,15636,2114,-1575,-22,13,-169,25.1,40,55,3861,4,0,0
1777327305195,15877,2254,-1883,-49,24,-163,25.1,40,55,3861,4,0,0
1777327305195,15964,2252,-2074,-74,-2,-165,25.1,40,55,3861,4,0,0
1777327305228,15992,2272,-1973,-95,-54,-184,25.1,40,55,3861,4,0,0
1777327305228,15975,2142,-1702,-82,-55,-207,25.1,40,55,3861,4,0,0
1777327305261,16072,2074,-1710,-32,-37,-216,25.1,40,55,3861,4,0,0
1777327305261,16151,2003,-1685,16,-19,-224,25.1,40,55,3861,4,0,0
1777327305328,16244,1846,-1660,40,-13,-230,25.1,40,55,3861,4,0,0
1777327305328,16188,1686,-1606,46,-7,-218,25.1,40,55,3861,4,0,0
1777327305362,16315,1535,-1580,41,5,-182,25.1,40,55,3861,4,0,0
1777327305362,16302,1473,-1622,32,19,-130,25.1,40,55,3861,4,0,0
1777327305362,16261,1524,-1691,22,33,-70,25.1,40,55,3861,4,0,0
1777327305395,16271,1654,-1806,1,35,-25,25.1,40,55,3861,4,0,0
1777327305395,16262,1728,-1976,-11,23,4,25.1,40,55,3861,4,0,0
1777327305461,16197,1776,-1957,-13,12,31,25.1,40,55,3861,4,0,0
1777327305461,16167,1840,-1995,-2,11,56,25.1,40,55,3861,4,0,0
1777327305494,16089,1931,-1889,30,19,74,25.1,40,55,3861,4,0,0
1777327305494,16100,1920,-1941,65,31,87,25.1,40,55,3861,4,0,0
1777327305561,16029,1926,-2020,73,45,105,25.12,40,56,3868,4,0,0
1777327305561,16023,1963,-2102,60,45,128,25.12,40,56,3868,4,0,0
1777327305561,15944,2005,-2188,40,25,154,25.12,40,56,3868,4,0,0
1777327305594,15839,2102,-2180,24,9,179,25.12,40,56,3868,4,0,0
1777327305594,15893,2235,-2157,19,1,200,25.12,40,56,3868,4,0,0
1777327305628,15723,2342,-2014,30,1,210,25.12,40,56,3868,4,0,0
1777327305628,15843,2544,-2011,53,13,206,25.12,40,56,3868,4,0,0
1777327305695,15856,2648,-2032,66,26,193,25.12,40,56,3868,4,0,0
1777327305695,15835,2662,-2110,64,23,174,25.12,40,56,3868,4,0,0
1777327305761,15767,2577,-2160,43,1,150,25.12,40,56,3868,4,0,0
1777327305761,15700,2441,-2015,29,-24,129,25.12,40,56,3868,4,0,0
1777327305761,15771,2328,-1800,32,-39,113,25.12,40,56,3868,4,0,0
1777327305761,15743,2166,-1574,25,-32,104,25.12,40,56,3868,4,0,0
1777327305761,15967,2041,-1642,23,-11,100,25.12,40,56,3868,4,0,0
1777327305812,16427,1662,-1944,36,6,83,25.12,40,56,3868,4,0,0
1777327305812,16585,1219,-2176,53,-21,84,25.12,40,56,3868,4,0,0
1777327305844,16829,781,-2051,52,-64,130,25.12,40,56,3868,4,0,0
1777327305844,16912,490,-2010,44,-85,174,25.12,40,56,3868,4,0,0
1777327305911,17043,155,-2055,41,-115,217,25.12,40,56,3868,4,0,0
1777327305911,17091,-164,-2035,18,-151,267,25.12,40,56,3868,4,0,0
1777327305911,16979,-447,-2083,-47,-188,345,25.12,40,56,3868,4,0,0
1777327305945,16853,-472,-2001,-153,-231,445,25.12,40,56,3868,4,0,0
1777327305945,16726,-423,-1890,-266,-257,531,25.12,40,56,3868,4,0,0
1777327306011,16478,-175,-1713,-311,-239,592,25.12,40,56,3868,4,0,0
1777327306011,16196,189,-1672,-244,-176,622,25.12,40,56,3868,4,0,0
1777327306077,16161,541,-1910,-147,-99,602,25.12,40,56,3868,4,0,0
1777327306077,15874,630,-2150,-64,-38,555,25.12,40,56,3868,4,0,0
1777327306077,15747,719,-2483,-21,-6,503,25.12,40,56,3868,4,0,0
1777327306077,15657,844,-2502,23,9,470,25.12,40,56,3868,4,0,0
1777327306077,15535,967,-2572,87,18,430,25.12,40,56,3868,4,0,0
1777327306128,15535,1005,-2522,115,29,381,25.12,40,56,3868,4,0,0
1777327306128,15534,883,-2627,105,42,324,25.12,40,56,3868,4,0,0
1777327306161,15614,696,-2801,72,19,284,25.12,40,56,3868,4,0,0
1777327306161,15694,420,-2910,23,-36,271,25.12,40,56,3868,4,0,0
1777327306228,16066,25,-3113,-71,-91,255,25.12,40,56,3868,4,0,0
1777327306228,16100,-533,-3329,-179,-162,263,25.12,40,56,3868,4,0,0
1777327306261,16054,-906,-3671,-273,-253,314,25.12,40,56,3868,4,0,0
1777327306261,16106,-1079,-3648,-334,-360,375,25.12,40,56,3868,4,0,0
1777327306261,16277,-1386,-3869,-383,-441,419,25.12,40,56,3868,4,0,0
1777327306294,16435,-1960,-4513,-408,-509,442,25.12,40,56,3868,4,0,0
1777327306294,16606,-2271,-4540,-416,-619,507,25.12,40,56,3868,4,0,0
1777327306361,15905,-2434,-4233,-402,-687,616,25.12,40,56,3868,4,0,0
1777327306361,15845,-2204,-4153,-347,-683,668,25.12,40,56,3868,4,0,0
1777327306411,15629,-1972,-3959,-264,-649,671,25.12,40,56,3868,4,0,0
1777327306411,15278,-1859,-3777,-170,-570,637,25.12,40,56,3868,4,0,0
1777327306461,15000,-1654,-3760,-66,-456,593,25.12,40,56,3868,4,0,0
1777327306461,14950,-1379,-4003,24,-341,518,25.12,40,56,3868,4,0,0
1777327306461,14738,-1361,-4103,99,-249,414,25.12,40,56,3868,4,0,0
1777327306494,14522,-1503,-4223,180,-172,322,25.12,40,56,3868,4,0,0
1777327306494,14547,-1511,-4394,266,-129,260,25.12,40,56,3868,4,0,0
1777327306546,14446,-1522,-4486,331,-124,214,25.1,40,56,3871,4,0,0
1777327306546,14536,-1341,-4372,361,-131,170,25.1,40,56,3871,4,0,0
1777327306595,14633,-1270,-4259,363,-140,104,25.1,40,56,3871,4,0,0
1777327306595,14597,-1341,-4161,342,-132,34,25.1,40,56,3871,4,0,0
1777327306612,14790,-1380,-3982,312,-113,-38,25.1,40,56,3871,4,0,0
1777327306612,14937,-1664,-4012,295,-85,-98,25.1,40,56,3871,4,0,0
1777327306612,14806,-1795,-3789,291,-75,-123,25.1,40,56,3871,4,0,0
1777327306663,14888,-1853,-3865,255,-34,-146,25.1,40,56,3871,4,0,0
1777327306663,15138,-1980,-4087,204,-10,-178,25.1,40,56,3871,4,0,0
1777327306728,15026,-2205,-4265,160,-10,-194,25.1,40,56,3871,4,0,0
1777327306728,15184,-2249,-4360,136,-37,-192,25.1,40,56,3871,4,0,0
1777327306746,15089,-2252,-4119,110,-61,-195,25.1,40,56,3871,4,0,0
1777327306746,15072,-2305,-3965,61,-49,-208,25.1,40,56,3871,4,0,0
1777327306811,15223,-2423,-4099,11,-13,-223,25.1,40,56,3871,4,0,0
1777327306811,15334,-2590,-4519,-12,11,-238,25.1,40,56,3871,4,0,0
1777327306811,15329,-2736,-4709,6,2,-235,25.1,40,56,3871,4,0,0
1777327306845,15323,-2770,-4663,32,-8,-218,25.1,40,56,3871,4,0,0
1777327306845,15296,-2684,-4595,39,1,-210,25.1,40,56,3871,4,0,0
1777327306895,15242,-2605,-4626,16,11,-209,25.1,40,56,3871,4,0,0
1777327306895,15382,-2636,-4705,-8,15,-213,25.1,40,56,3871,4,0,0
1777327306961,15373,-2684,-4734,-22,14,-208,25.1,40,56,3871,4,0,0
1777327306961,15382,-2662,-4804,-33,20,-199,25.1,40,56,3871,4,0,0
1777327307028,15501,-2712,-4879,-43,14,-191,25.1,40,56,3871,4,0,0
1777327307028,15486,-2716,-4782,-37,13,-170,25.1,40,56,3871,4,0,0
1777327307028,15464,-2617,-4772,-33,20,-139,25.1,40,56,3871,4,0,0
1777327307028,15539,-2397,-4842,-40,33,-124,25.1,40,56,3871,4,0,0
