timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327024066,15697,-261,-3315,45,1,-49,24.53,50,92,3912,0,0,0
1777327024066,15721,-364,-3348,59,19,-58,24.53,50,92,3912,0,0,0
1777327024100,15762,-447,-3378,58,32,-55,24.53,50,92,3912,0,0,0
1777327024100,15828,-437,-3483,41,38,-38,24.53,50,92,3912,0,0,0
1777327024100,15842,-441,-3669,2,36,-20,24.53,50,92,3912,0,0,0
1777327024168,15878,-304,-3764,-45,10,-14,24.53,50,92,3912,0,0,0
1777327024168,15828,-336,-3695,-72,-7,-18,24.53,50,92,3912,0,0,0
1777327024201,15832,-289,-3667,-71,-17,-16,24.53,50,92,3912,0,0,0
1777327024201,15747,-295,-3587,-40,-5,-13,24.53,50,92,3912,0,0,0
1777327024267,15714,-281,-3552,5,12,-1,24.53,50,92,3912,0,0,0
1777327024267,15715,-236,-3669,37,33,5,24.53,50,92,3912,0,0,0
1777327024267,15723,-233,-3932,29,30,5,24.53,50,92,3912,0,0,0
1777327024301,15705,-201,-3966,-4,0,1,24.53,50,92,3912,0,0,0
1777327024301,15707,-257,-3853,-39,-28,5,24.53,50,92,3912,0,0,0
