timestamp_ms,ecg_raw
1777572132776,2076
1777572132778,2064
1777572132780,2073
1777572132782,2087
1777572132784,2090
1777572132786,2077
1777572132788,2086
1777572132770,2101
1777572132772,2102
1777572132774,2106
1777572132776,2123
1777572132778,2136
1777572132780,2142
1777572132782,2146
1777572132784,2141
1777572132786,2140
1777572132788,2139
1777572132829,2137
1777572132831,2139
1777572132833,2152
1777572132835,2160
1777572132837,2173
1777572132839,2184
1777572132841,2186
1777572132843,2187
1777572132845,2189
1777572132847,2188
1777572132829,2182
1777572132831,2157
1777572132833,2190
1777572132835,2201
1777572132837,2203
1777572132839,2205
1777572132841,2206
1777572132843,2219
1777572132845,2222
1777572132847,2218
1777572132879,2224
1777572132881,2238
1777572132883,2252
1777572132885,2272
1777572132887,2287
1777572132889,2303
1777572132891,2315
1777572132893,2325
1777572132895,2332
1777572132897,2339
1777572132879,2348
1777572132881,2355
1777572132883,2362
1777572132885,2360
1777572132887,2373
1777572132889,2392
1777572132891,2414
1777572132893,2426
1777572132895,2428
1777572132897,2434
1777572132879,2435
1777572132881,2432
1777572132883,2441
1777572132885,2445
1777572132887,2448
1777572132889,2455
1777572132891,2458
1777572132893,2456
1777572132895,2444
1777572132897,2443
1777572132958,2456
1777572132960,2472
1777572132962,2478
1777572132964,2484
1777572132966,2474
1777572132968,2475
1777572132970,2439
1777572132972,2462
1777572132974,2450
1777572132976,2430
1777572132958,2409
1777572132960,2384
1777572132962,2363
1777572132964,2349
1777572132966,2337
1777572132968,2321
1777572132970,2311
1777572132972,2293
1777572132974,2268
1777572132976,2250
1777572132958,2243
1777572132960,2231
1777572132962,2219
1777572132964,2215
1777572132966,2215
1777572132968,2222
1777572132970,2223
1777572132972,2217
1777572132974,2203
1777572132976,2201
1777572132958,2195
1777572132960,2185
1777572132962,2175
1777572132964,2176
1777572132966,2190
1777572132968,2198
1777572132970,2203
1777572132972,2204
1777572132974,2202
1777572132976,2201
1777572132995,2197
1777572132997,2188
1777572132999,2189
1777572133001,2192
1777572133003,2179
1777572133005,2163
1777572133007,2157
1777572133009,2179
1777572133011,2196
1777572133013,2197
1777572132995,2201
1777572132997,2177
1777572132999,2206
1777572133001,2225
1777572133003,2218
1777572133005,2212
1777572133007,2207
1777572133009,2206
1777572133011,2205
1777572133013,2203
1777572133053,2200
1777572133055,2191
1777572133057,2189
1777572133059,2201
1777572133061,2202
1777572133063,2211
1777572133065,2220
1777572133067,2229
1777572133069,2233
1777572133071,2234
1777572133053,2235
1777572133055,2221
1777572133057,2210
1777572133059,2219
1777572133061,2243
1777572133063,2277
1777572133065,2298
1777572133067,2301
1777572133069,2299
1777572133071,2291
1777572133053,2292
1777572133055,2292
1777572133057,2297
1777572133059,2296
1777572133061,2307
1777572133063,2311
1777572133065,2311
1777572133067,2314
1777572133069,2314
1777572133071,2311
1777572133086,2313
1777572133088,2323
1777572133090,2329
1777572133092,2330
1777572133094,2326
1777572133096,2333
1777572133098,2306
1777572133100,2339
1777572133102,2333
1777572133104,2331
1777572133086,2328
1777572133088,2329
1777572133090,2330
1777572133092,2335
1777572133094,2342
1777572133096,2348
1777572133098,2357
1777572133100,2362
1777572133102,2371
1777572133104,2380
1777572133130,2389
1777572133132,2394
1777572133134,2402
1777572133136,2407
1777572133138,2424
1777572133140,2432
1777572133142,2437
1777572133144,2433
1777572133146,2430
1777572133148,2440
1777572133130,2455
1777572133132,2446
1777572133134,2448
1777572133136,2450
1777572133138,2452
1777572133140,2463
1777572133142,2470
1777572133144,2485
1777572133146,2497
1777572133148,2496
1777572133183,2488
1777572133185,2476
1777572133187,2472
1777572133189,2473
1777572133191,2474
1777572133193,2484
1777572133195,2497
1777572133197,2506
1777572133199,2507
1777572133201,2498
1777572133183,2487
1777572133185,2456
1777572133187,2480
1777572133189,2475
1777572133191,2472
1777572133193,2466
1777572133195,2469
1777572133197,2461
1777572133199,2451
1777572133201,2442
1777572133220,2442
1777572133222,2447
1777572133224,2457
1777572133226,2462
1777572133228,2468
1777572133230,2474
1777572133232,2477
1777572133234,2481
1777572133236,2480
1777572133238,2477
1777572133220,2474
1777572133222,2468
1777572133224,2459
1777572133226,2450
1777572133228,2456
1777572133230,2484
1777572133232,2489
1777572133234,2486
1777572133236,2473
1777572133238,2472
1777572133220,2468
1777572133222,2475
1777572133224,2492
1777572133226,2505
1777572133228,2512
1777572133230,2522
1777572133232,2523
1777572133234,2516
1777572133236,2509
1777572133238,2514
1777572133278,2533
1777572133280,2540
1777572133282,2543
1777572133284,2546
1777572133286,2538
1777572133288,2540
1777572133290,2516
1777572133292,2549
1777572133294,2555
1777572133296,2555
1777572133278,2547
1777572133280,2540
1777572133282,2536
1777572133284,2535
1777572133286,2535
1777572133288,2539
1777572133290,2540
1777572133292,2540
1777572133294,2540
1777572133296,2538
1777572133310,2536
1777572133312,2534
1777572133314,2533
1777572133316,2532
1777572133318,2540
1777572133320,2551
1777572133322,2549
1777572133324,2547
1777572133326,2536
1777572133328,2538
1777572133310,2545
1777572133312,2540
1777572133314,2546
1777572133316,2556
1777572133318,2559
1777572133320,2555
1777572133322,2560
1777572133324,2574
1777572133326,2580
1777572133328,2585
1777572133356,2583
1777572133358,2576
1777572133360,2566
1777572133362,2567
1777572133364,2567
1777572133366,2559
1777572133368,2542
1777572133370,2544
1777572133372,2567
1777572133374,2575
1777572133356,2582
1777572133358,2560
1777572133360,2599
1777572133362,2609
1777572133364,2614
1777572133366,2616
1777572133368,2620
1777572133370,2618
1777572133372,2612
1777572133374,2602
1777572133357,2593
1777572133359,2584
1777572133361,2585
1777572133363,2583
1777572133365,2578
1777572133367,2579
1777572133369,2574
1777572133371,2562
1777572133373,2556
1777572133375,2556
1777572133406,2553
1777572133408,2546
1777572133410,2536
1777572133412,2522
1777572133414,2514
1777572133416,2553
1777572133418,2551
1777572133420,2542
1777572133422,2532
1777572133424,2512
1777572133406,2480
1777572133408,2477
1777572133410,2498
1777572133412,2515
1777572133414,2521
1777572133416,2526
1777572133418,2531
1777572133420,2532
1777572133422,2527
1777572133424,2525
1777572133445,2522
1777572133447,2513
1777572133449,2512
1777572133451,2517
1777572133453,2528
1777572133455,2540
1777572133457,2520
1777572133459,2554
1777572133461,2562
1777572133463,2566
1777572133445,2566
1777572133447,2558
1777572133449,2558
1777572133451,2564
1777572133453,2568
1777572133455,2568
1777572133457,2561
1777572133459,2565
1777572133461,2566
1777572133463,2573
1777572133503,2578
1777572133505,2579
1777572133507,2571
1777572133509,2573
1777572133511,2570
1777572133513,2572
1777572133515,2564
1777572133517,2554
1777572133519,2533
1777572133521,2526
1777572133503,2521
1777572133505,2501
1777572133507,2503
1777572133509,2516
1777572133511,2518
1777572133513,2512
1777572133515,2510
1777572133517,2507
1777572133519,2507
1777572133521,2497
1777572133537,2491
1777572133539,2483
1777572133541,2477
1777572133543,2474
1777572133545,2469
1777572133547,2471
1777572133549,2469
1777572133551,2462
1777572133553,2458
1777572133555,2447
1777572133537,2443
1777572133539,2417
1777572133541,2456
1777572133543,2452
1777572133545,2443
1777572133547,2447
1777572133549,2456
1777572133551,2459
1777572133553,2459
1777572133555,2458
1777572133537,2458
1777572133539,2454
1777572133541,2456
1777572133543,2455
1777572133545,2456
1777572133547,2460
1777572133549,2463
1777572133551,2460
1777572133553,2456
1777572133555,2445
1777572133581,2430
1777572133583,2425
1777572133585,2437
1777572133587,2443
1777572133589,2447
1777572133591,2487
1777572133593,2492
1777572133595,2497
1777572133597,2495
1777572133599,2492
1777572133582,2487
1777572133584,2491
1777572133586,2492
1777572133588,2502
1777572133590,2515
1777572133592,2534
1777572133594,2558
1777572133596,2590
1777572133598,2634
1777572133600,2689
1777572133630,2765
1777572133632,2849
1777572133634,2930
1777572133636,2998
1777572133638,3060
1777572133640,3105
1777572133642,3085
1777572133644,3099
1777572133646,3061
1777572133648,3015
1777572133630,2959
1777572133632,2878
1777572133634,2780
1777572133636,2685
1777572133638,2602
1777572133640,2524
1777572133642,2444
1777572133644,2374
1777572133646,2317
1777572133648,2277
1777572133670,2257
1777572133672,2247
1777572133674,2235
1777572133676,2244
1777572133678,2240
1777572133680,2239
1777572133682,2249
1777572133684,2265
1777572133686,2273
1777572133688,2293
1777572133671,2314
1777572133673,2310
1777572133675,2301
1777572133677,2298
1777572133679,2294
1777572133681,2291
1777572133683,2297
1777572133685,2289
1777572133687,2285
1777572133689,2292
1777572133726,2302
1777572133728,2313
1777572133730,2325
1777572133732,2329
1777572133734,2321
1777572133736,2314
1777572133738,2318
1777572133740,2337
1777572133742,2347
1777572133744,2342
1777572133726,2333
1777572133728,2308
1777572133730,2342
1777572133732,2340
1777572133734,2333
1777572133736,2331
1777572133738,2328
1777572133740,2327
1777572133742,2330
1777572133744,2332
1777572133726,2329
1777572133728,2332
1777572133730,2332
1777572133732,2331
1777572133734,2330
1777572133736,2334
1777572133738,2335
1777572133740,2336
1777572133742,2333
1777572133744,2325
1777572133775,2323
1777572133777,2328
1777572133779,2326
1777572133781,2312
1777572133783,2299
1777572133785,2331
1777572133787,2332
1777572133789,2332
1777572133791,2346
1777572133793,2357
1777572133775,2360
1777572133777,2352
1777572133779,2349
1777572133781,2348
1777572133783,2346
1777572133785,2348
1777572133787,2350
1777572133789,2363
1777572133791,2371
1777572133793,2377
1777572133805,2378
1777572133807,2379
1777572133809,2379
1777572133811,2384
1777572133813,2406
1777572133815,2395
1777572133817,2372
1777572133819,2410
1777572133821,2413
1777572133823,2416
1777572133806,2414
1777572133808,2423
1777572133810,2431
1777572133812,2443
1777572133814,2455
1777572133816,2466
1777572133818,2478
1777572133820,2478
1777572133822,2487
1777572133824,2487
1777572133854,2481
1777572133856,2476
1777572133858,2491
1777572133860,2504
1777572133862,2508
1777572133864,2518
1777572133866,2517
1777572133868,2503
1777572133870,2477
1777572133872,2468
1777572133854,2476
1777572133856,2466
1777572133858,2448
1777572133860,2439
1777572133862,2427
1777572133864,2429
1777572133866,2424
1777572133868,2412
1777572133870,2408
1777572133872,2393
1777572133895,2369
1777572133897,2344
1777572133899,2328
1777572133901,2312
1777572133903,2295
1777572133905,2282
1777572133907,2264
1777572133909,2233
1777572133911,2201
1777572133913,2175
1777572133895,2166
1777572133897,2131
1777572133899,2162
1777572133901,2153
1777572133903,2140
1777572133905,2132
1777572133907,2121
1777572133909,2104
1777572133911,2088
1777572133913,2073
1777572133896,2056
1777572133898,2046
1777572133900,2034
1777572133902,2024
1777572133904,2014
1777572133906,2012
1777572133908,2007
1777572133910,2001
1777572133912,1989
1777572133914,1988
1777572133951,1996
1777572133953,2000
1777572133955,1996
1777572133957,1994
1777572133959,1992
1777572133961,2029
1777572133963,2023
1777572133965,2008
1777572133967,1991
1777572133969,1979
1777572133951,1977
1777572133953,1968
1777572133955,1962
1777572133957,1961
1777572133959,1960
1777572133961,1962
1777572133963,1960
1777572133965,1964
1777572133967,1962
1777572133969,1960
1777572134001,1951
1777572134003,1945
1777572134005,1931
1777572134007,1933
1777572134009,1938
1777572134011,1938
1777572134013,1918
1777572134015,1969
1777572134017,1980
1777572134019,1983
1777572134001,1979
1777572134003,1976
1777572134005,1979
1777572134007,1986
1777572134009,1992
1777572134011,1994
1777572134013,2002
1777572134015,2004
1777572134017,1999
1777572134019,1994
1777572134034,1981
1777572134036,1965
1777572134038,1964
1777572134040,1968
1777572134042,1972
1777572134044,1974
1777572134046,1967
1777572134048,1957
1777572134050,1936
1777572134052,1931
1777572134034,1939
1777572134036,1923
1777572134038,1912
1777572134040,1911
1777572134042,1909
1777572134044,1917
1777572134046,1904
1777572134048,1877
1777572134050,1866
1777572134052,1857
1777572134084,1851
1777572134086,1862
1777572134088,1866
1777572134090,1870
1777572134092,1877
1777572134094,1880
1777572134096,1871
1777572134098,1865
1777572134100,1853
1777572134102,1837
1777572134084,1829
1777572134086,1802
1777572134088,1834
1777572134090,1829
1777572134092,1835
1777572134094,1836
1777572134096,1833
1777572134098,1833
1777572134100,1831
1777572134102,1822
1777572134084,1818
1777572134086,1811
1777572134088,1807
1777572134090,1805
1777572134092,1803
1777572134094,1803
1777572134096,1798
1777572134098,1805
1777572134100,1809
1777572134102,1815
1777572134125,1817
1777572134127,1814
1777572134129,1802
1777572134131,1794
1777572134133,1788
1777572134135,1824
1777572134137,1822
1777572134139,1820
1777572134141,1815
1777572134143,1801
1777572134125,1786
1777572134127,1780
1777572134129,1784
1777572134131,1791
1777572134133,1798
1777572134135,1796
1777572134137,1801
1777572134139,1794
1777572134141,1786
1777572134143,1782
1777572134170,1784
1777572134172,1799
1777572134174,1799
1777572134176,1801
1777572134178,1802
1777572134180,1819
1777572134182,1808
1777572134184,1849
1777572134186,1849
1777572134188,1848
1777572134170,1851
1777572134172,1849
1777572134174,1852
1777572134176,1870
1777572134178,1879
1777572134180,1891
1777572134182,1902
1777572134184,1920
1777572134186,1930
1777572134188,1937
1777572134210,1945
1777572134212,1945
1777572134214,1947
1777572134216,1948
1777572134218,1949
1777572134220,1955
1777572134222,1959
1777572134224,1962
1777572134226,1964
1777572134228,1975
1777572134210,1994
1777572134212,1993
1777572134214,1994
1777572134216,1996
1777572134218,1999
1777572134220,2011
1777572134222,2014
1777572134224,2014
1777572134226,2011
1777572134228,2010
1777572134266,2001
1777572134268,1994
1777572134270,1984
1777572134272,1992
1777572134274,2001
1777572134276,2010
1777572134278,2011
1777572134280,2011
1777572134282,2017
1777572134284,2017
1777572134266,2017
1777572134268,1995
1777572134270,2034
1777572134272,2040
1777572134274,2041
1777572134276,2037
1777572134278,2027
1777572134280,2036
1777572134282,2059
1777572134284,2063
1777572134266,2063
1777572134268,2063
1777572134270,2061
1777572134272,2055
1777572134274,2056
1777572134276,2060
1777572134278,2056
1777572134280,2070
1777572134282,2077
1777572134284,2077
1777572134301,2073
1777572134303,2061
1777572134305,2049
1777572134307,2045
1777572134309,2042
1777572134311,2072
1777572134313,2073
1777572134315,2079
1777572134317,2079
1777572134319,2073
1777572134301,2060
1777572134303,2058
1777572134305,2066
1777572134307,2078
1777572134309,2089
1777572134311,2094
1777572134313,2105
1777572134315,2107
1777572134317,2109
1777572134319,2110
1777572134345,2111
1777572134347,2110
1777572134349,2112
1777572134351,2121
1777572134353,2128
1777572134355,2137
1777572134357,2124
1777572134359,2167
1777572134361,2170
1777572134363,2172
1777572134345,2179
1777572134347,2176
1777572134349,2166
1777572134351,2173
1777572134353,2199
1777572134355,2230
1777572134357,2236
1777572134359,2235
1777572134361,2236
1777572134363,2234
1777572134395,2227
1777572134397,2236
1777572134399,2252
1777572134401,2267
1777572134403,2270
1777572134405,2265
1777572134407,2261
1777572134409,2251
1777572134411,2231
1777572134413,2230
1777572134395,2241
1777572134397,2243
1777572134399,2245
1777572134401,2241
1777572134403,2246
1777572134405,2247
1777572134407,2246
1777572134409,2240
1777572134411,2238
1777572134413,2235
1777572134436,2231
1777572134438,2225
1777572134440,2219
1777572134442,2213
1777572134444,2210
1777572134446,2214
1777572134448,2203
1777572134450,2204
1777572134452,2201
1777572134454,2186
1777572134436,2172
1777572134438,2151
1777572134440,2194
1777572134442,2209
1777572134444,2217
1777572134446,2230
1777572134448,2218
1777572134450,2200
1777572134452,2203
1777572134454,2216
1777572134436,2233
1777572134438,2238
1777572134440,2246
1777572134442,2251
1777572134444,2256
1777572134446,2262
1777572134448,2269
1777572134450,2278
1777572134452,2278
1777572134454,2272
1777572134491,2268
1777572134493,2261
1777572134495,2256
1777572134497,2252
1777572134499,2246
1777572134501,2281
1777572134503,2268
1777572134505,2247
1777572134507,2234
1777572134509,2245
1777572134491,2255
1777572134493,2266
1777572134495,2279
1777572134497,2297
1777572134499,2311
1777572134501,2324
1777572134503,2336
1777572134505,2367
1777572134507,2413
1777572134509,2465
1777572134526,2521
1777572134528,2596
1777572134530,2689
1777572134532,2783
1777572134534,2861
1777572134536,2931
1777572134538,2950
1777572134540,2992
1777572134542,2979
1777572134544,2943
1777572134526,2897
1777572134528,2848
1777572134530,2799
1777572134532,2742
1777572134534,2681
1777572134536,2623
1777572134538,2556
1777572134540,2492
1777572134542,2426
1777572134544,2358
1777572134570,2303
1777572134572,2290
1777572134574,2281
1777572134576,2268
1777572134578,2264
1777572134580,2265
1777572134582,2258
1777572134584,2246
1777572134586,2229
1777572134588,2231
1777572134570,2244
1777572134572,2235
1777572134574,2232
1777572134576,2246
1777572134578,2274
1777572134580,2294
1777572134582,2308
1777572134584,2315
1777572134586,2318
1777572134588,2316
1777572134620,2314
1777572134622,2320
1777572134624,2329
1777572134626,2340
1777572134628,2349
1777572134630,2362
1777572134632,2368
1777572134634,2377
1777572134636,2377
1777572134638,2366
1777572134620,2362
1777572134622,2348
1777572134624,2397
1777572134626,2411
1777572134628,2410
1777572134630,2412
1777572134632,2416
1777572134634,2420
1777572134636,2426
1777572134638,2428
1777572134620,2428
1777572134622,2433
1777572134624,2439
1777572134626,2439
1777572134628,2441
1777572134630,2450
1777572134632,2460
1777572134634,2468
1777572134636,2473
1777572134638,2473
1777572134660,2474
1777572134662,2471
1777572134664,2476
1777572134666,2469
1777572134668,2459
1777572134670,2490
1777572134672,2493
1777572134674,2493
1777572134676,2501
1777572134678,2519
1777572134660,2543
1777572134662,2556
1777572134664,2566
1777572134666,2567
1777572134668,2568
1777572134670,2586
1777572134672,2599
1777572134674,2608
1777572134676,2606
1777572134678,2604
1777572134716,2611
1777572134718,2619
1777572134720,2634
1777572134722,2650
1777572134724,2649
1777572134726,2658
1777572134728,2643
1777572134730,2687
1777572134732,2697
1777572134734,2698
1777572134716,2696
1777572134718,2694
1777572134720,2705
1777572134722,2712
1777572134724,2724
1777572134726,2730
1777572134728,2740
1777572134730,2754
1777572134732,2774
1777572134734,2789
1777572134750,2793
1777572134752,2799
1777572134754,2812
1777572134756,2827
1777572134758,2837
1777572134760,2844
1777572134762,2842
1777572134764,2846
1777572134766,2837
1777572134768,2831
1777572134750,2832
1777572134752,2818
1777572134754,2830
1777572134756,2862
1777572134758,2867
1777572134760,2866
1777572134762,2876
1777572134764,2887
1777572134766,2889
1777572134768,2881
1777572134795,2871
1777572134797,2861
1777572134799,2856
1777572134801,2852
1777572134803,2843
1777572134805,2834
1777572134807,2827
1777572134809,2820
1777572134811,2811
1777572134813,2791
1777572134795,2769
1777572134797,2731
1777572134799,2764
1777572134801,2764
1777572134803,2762
1777572134805,2762
1777572134807,2753
1777572134809,2747
1777572134811,2743
1777572134813,2736
1777572134796,2731
1777572134798,2725
1777572134800,2716
1777572134802,2704
1777572134804,2675
1777572134806,2691
1777572134808,2713
1777572134810,2728
1777572134812,2734
1777572134814,2736
1777572134842,2736
1777572134844,2729
1777572134846,2736
1777572134848,2733
1777572134850,2722
1777572134852,2759
1777572134854,2761
1777572134856,2763
1777572134858,2775
1777572134860,2771
1777572134842,2769
1777572134844,2768
1777572134846,2778
1777572134848,2792
1777572134850,2802
1777572134852,2815
1777572134854,2822
1777572134856,2827
1777572134858,2828
1777572134860,2824
1777572134885,2818
1777572134887,2827
1777572134889,2829
1777572134891,2838
1777572134893,2843
1777572134895,2855
1777572134897,2839
1777572134899,2875
1777572134901,2869
1777572134903,2869
1777572134885,2874
1777572134887,2877
1777572134889,2890
1777572134891,2902
1777572134893,2909
1777572134895,2909
1777572134897,2907
1777572134899,2898
1777572134901,2890
1777572134903,2889
1777572134938,2904
1777572134940,2923
1777572134942,2942
1777572134944,2953
1777572134946,2955
1777572134948,2955
1777572134950,2947
1777572134952,2949
1777572134954,2933
1777572134956,2934
1777572134938,2947
1777572134940,2940
1777572134942,2948
1777572134944,2965
1777572134946,2971
1777572134948,2993
1777572134950,3003
1777572134952,3006
1777572134954,3004
1777572134956,3000
1777572134938,3002
1777572134940,3003
1777572134942,3003
1777572134944,3004
1777572134946,3005
1777572134948,3010
1777572134950,3014
1777572134952,3014
1777572134954,3015
1777572134956,3004
1777572134975,2999
1777572134977,2957
1777572134979,3001
1777572134981,3011
1777572134983,3014
1777572134985,3019
1777572134987,3021
1777572134989,3022
1777572134991,3020
1777572134993,3019
1777572134975,3017
1777572134977,3016
1777572134979,3018
1777572134981,3014
1777572134983,3006
1777572134985,3014
1777572134987,3012
1777572134989,3012
1777572134991,3016
1777572134993,3016
1777572135020,3011
1777572135022,3006
1777572135024,3015
1777572135026,3009
1777572135028,3016
1777572135030,3036
1777572135032,3038
1777572135034,3037
1777572135036,3035
1777572135038,3031
1777572135020,3027
1777572135022,3025
1777572135024,3022
1777572135026,3020
1777572135028,3031
1777572135030,3040
1777572135032,3046
1777572135034,3046
1777572135036,3042
1777572135038,3030
1777572135066,3023
1777572135068,3018
1777572135070,3018
1777572135072,3033
1777572135074,3034
1777572135076,3036
1777572135078,3012
1777572135080,3051
1777572135082,3046
1777572135084,3036
1777572135066,3026
1777572135068,3016
1777572135070,3012
1777572135072,3021
1777572135074,3030
1777572135076,3034
1777572135078,3035
1777572135080,3033
1777572135082,3023
1777572135084,3019
1777572135110,3016
1777572135112,3003
1777572135114,2999
1777572135116,3008
1777572135118,3019
1777572135120,3024
1777572135122,3020
1777572135124,3018
1777572135126,3007
1777572135128,3015
1777572135110,3038
1777572135112,3041
1777572135114,3040
1777572135116,3041
1777572135118,3033
1777572135120,3021
1777572135122,3017
1777572135124,3026
1777572135126,3035
1777572135128,3038
1777572135110,3036
1777572135112,3039
1777572135114,3045
1777572135116,3049
1777572135118,3045
1777572135120,3047
1777572135122,3043
1777572135124,3034
1777572135126,3022
1777572135128,3008
1777572135162,3005
1777572135164,2987
1777572135166,3034
1777572135168,3048
1777572135170,3050
1777572135172,3048
1777572135174,3035
1777572135176,3020
1777572135178,3016
1777572135180,3007
1777572135162,3003
1777572135164,3007
1777572135166,3017
1777572135168,3020
1777572135170,3020
1777572135172,3036
1777572135174,3042
1777572135176,3043
1777572135178,3034
1777572135180,3019
1777572135200,3008
1777572135202,3001
