timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776381203110,7522,-1862,-18147,375,107,1259,26.18,196,328,3871,58
1776381203110,7273,-1746,-18648,359,97,1111,26.18,196,328,3871,58
1776381203193,7092,-1930,-19452,299,202,980,26.18,196,328,3871,58
1776381203193,7256,-1337,-20898,341,281,907,26.18,196,328,3871,58
1776381203193,7568,-541,-21692,435,243,840,26.18,196,328,3871,58
1776381203194,7852,-318,-22131,402,270,844,26.18,196,328,3871,58
1776381203194,7783,-287,-23073,338,284,899,26.18,196,328,3871,58
1776381203237,6674,-575,-23612,368,263,856,26.18,196,328,3871,58
1776381203237,5050,-1113,-23125,313,445,604,26.18,196,328,3871,58
1776381203277,3555,-1758,-22776,130,855,204,26.18,196,328,3871,58
1776381203277,3081,-1957,-22167,-108,1196,-228,26.18,196,328,3871,58
1776381203318,2832,-2110,-21692,-367,1291,-574,26.18,196,328,3871,58
1776381203318,2502,-2234,-21135,-635,1173,-748,26.18,196,328,3871,58
1776381203318,2134,-2255,-20516,-845,1012,-791,26.18,196,328,3871,58
1776381203360,1951,-2296,-19612,-973,944,-788,26.18,196,328,3871,58
1776381203360,1585,-2160,-18522,-1052,1055,-819,26.18,196,328,3871,58
1776381203401,1253,-2242,-17766,-1104,1266,-852,26.18,196,328,3871,58
1776381203401,1007,-2104,-17272,-1094,1442,-848,26.18,196,328,3871,58
1776381203442,951,-1951,-16242,-1054,1519,-816,26.18,196,328,3871,58
1776381203442,863,-1767,-14931,-1050,1549,-777,26.18,196,328,3871,58
1776381203518,850,-1594,-13795,-1073,1519,-730,26.18,196,328,3871,58
1776381203519,761,-1410,-12842,-1088,1395,-691,26.18,196,328,3871,58
1776381203519,543,-1421,-12217,-1101,1177,-655,26.18,196,328,3871,58
1776381203559,278,-1451,-12007,-1092,897,-607,26.18,196,328,3871,58
1776381203559,135,-1255,-11592,-1046,653,-532,26.18,196,328,3871,58
1776381203599,339,-1081,-11466,-974,508,-441,26.18,196,328,3871,58
1776381203599,608,-829,-11320,-861,463,-370,26.18,196,328,3871,58
1776381203641,301,-1085,-11378,-761,465,-295,26.18,196,328,3871,58
1776381203641,-419,-1128,-11393,-662,469,-203,26.18,196,328,3871,58
1776381203680,-543,-1125,-11532,-539,408,-116,26.18,196,328,3871,58
1776381203680,-364,-970,-11583,-397,248,-22,26.18,196,328,3871,58
1776381203680,51,-980,-12177,-211,-17,106,26.18,196,328,3871,58
1776381203722,-150,-1156,-12736,-27,-354,218,26.18,196,328,3871,58
1776381203722,-811,-1410,-13942,86,-636,326,26.18,196,328,3871,58
1776381203763,-1081,-1474,-15484,231,-889,400,26.18,196,328,3871,58
1776381203763,-722,-1213,-16641,459,-1143,483,26.18,196,328,3871,58
1776381203805,345,-1055,-17357,689,-1335,663,26.18,196,328,3871,58
1776381203805,1436,-190,-17658,899,-1452,960,26.18,196,328,3871,58
1776381203846,874,415,-18104,1087,-1430,1189,26.18,196,328,3871,58
1776381203846,-212,324,-18260,1156,-1253,1246,26.18,196,328,3871,58
1776381203846,-461,-315,-18506,1055,-992,1228,26.18,196,328,3871,58
1776381203908,45,-810,-18755,873,-846,1222,26.18,196,328,3871,58
1776381203926,283,-1287,-19108,728,-844,1259,26.18,196,328,3871,58
1776381203966,-231,-1346,-19589,678,-931,1256,26.18,196,328,3871,58
1776381203966,-521,-1324,-19884,661,-1076,1179,26.18,196,328,3871,58
1776381204007,-200,-1393,-19776,562,-1228,1103,26.18,196,328,3871,58
1776381204007,710,-1144,-19205,384,-1298,1125,26.18,196,328,3871,58
1776381204048,1642,-964,-18497,214,-1234,1257,26.18,196,328,3871,58
1776381204048,2184,-820,-17903,188,-1003,1417,26.17,196,329,3870,58
1776381204048,2389,-793,-17087,346,-708,1463,26.17,196,329,3870,58
1776381204089,2767,-717,-16115,504,-436,1393,26.17,196,329,3870,58
1776381204089,3328,-478,-15392,537,-278,1275,26.17,196,329,3870,58
1776381204130,4208,-472,-14475,356,-334,1094,26.17,196,329,3870,58
1776381204130,4766,-505,-14397,197,-469,1013,26.17,196,329,3870,58
1776381204171,5013,-685,-15024,126,-566,961,26.17,196,329,3870,58
1776381204171,5313,-717,-15507,189,-625,856,26.17,196,329,3870,58
1776381204213,5406,-600,-15875,219,-526,675,26.17,196,329,3870,58
1776381204213,5351,-498,-16304,170,-270,479,26.17,196,329,3870,58
1776381204213,5766,-200,-16722,91,-4,359,26.17,196,329,3870,58
1776381204254,6158,-89,-17461,74,123,290,26.17,196,329,3870,58
1776381204254,6362,-158,-18355,114,119,248,26.17,196,329,3870,58
1776381204297,6141,-255,-19373,144,141,196,26.17,196,329,3870,58
1776381204297,5866,-626,-19952,105,289,99,26.17,196,329,3870,58
1776381204338,6004,-1283,-20625,23,501,20,26.17,196,329,3870,58
1776381204338,6711,-1630,-21387,31,598,-6,26.17,196,329,3870,58
1776381204459,6929,-1906,-22176,113,501,19,26.17,196,329,3870,58
1776381204459,6726,-2080,-23058,210,299,25,26.17,196,329,3870,58
1776381204459,5950,-2563,-23235,230,150,-100,26.17,196,329,3870,58
1776381204459,4359,-2989,-22138,61,250,-399,26.17,196,329,3870,58
1776381204459,2838,-3304,-20932,-282,646,-802,26.17,196,329,3870,58
1776381204502,2647,-3049,-20129,-632,1051,-1159,26.17,196,329,3870,58
1776381204502,3261,-2604,-19451,-834,1201,-1342,26.17,196,329,3870,58
1776381204542,3606,-2296,-19083,-919,1083,-1311,26.17,196,329,3870,58
1776381204542,3197,-2248,-18658,-962,849,-1155,26.17,196,329,3870,58
1776381204583,2607,-2484,-18181,-1024,717,-980,26.17,196,329,3870,58
1776381204583,2039,-2701,-17962,-1044,783,-812,26.17,196,329,3870,58
1776381204583,1331,-2543,-17820,-909,970,-729,26.17,196,329,3870,58
1776381204624,846,-2425,-17321,-728,1154,-687,26.17,196,329,3870,58
1776381204624,706,-2179,-16571,-623,1292,-649,26.17,196,329,3870,58
1776381204665,755,-2045,-15396,-651,1350,-602,26.17,196,329,3870,58
1776381204665,614,-1981,-14402,-775,1385,-539,26.17,196,329,3870,58
1776381204746,363,-1806,-13457,-870,1385,-480,26.17,196,329,3870,58
1776381204788,140,-1605,-12774,-868,1324,-459,26.17,196,329,3870,58
1776381204788,-93,-1384,-12038,-780,1201,-478,26.17,196,329,3870,58
1776381204788,-171,-1288,-11393,-707,1046,-485,26.17,196,329,3870,58
1776381204788,-11,-1323,-11091,-684,879,-428,26.17,196,329,3870,58
1776381204788,33,-1366,-11041,-655,677,-326,26.17,196,329,3870,58
1776381204788,-134,-1640,-11583,-559,450,-215,26.17,196,329,3870,58
1776381204870,-614,-2147,-12123,-403,271,-148,26.17,196,329,3870,58
1776381204870,-1459,-2426,-12594,-228,167,-176,26.17,196,329,3870,58
1776381204911,-1916,-2626,-13183,-42,64,-265,26.17,196,329,3870,58
1776381204911,-1539,-2298,-13971,121,-198,-294,26.17,196,329,3870,58
1776381204952,-962,-1756,-14710,234,-592,-242,26.17,196,329,3870,58
1776381204952,-723,-1394,-15959,351,-1057,-124,26.17,196,329,3870,58
1776381204952,-477,-1282,-17212,531,-1475,50,26.17,196,329,3870,58
1776381204993,457,-868,-18144,810,-1665,261,26.17,196,329,3870,58
1776381204993,1266,-137,-18622,1132,-1630,460,26.17,196,329,3870,58
1776381205033,1184,403,-18112,1264,-1467,625,26.17,196,329,3870,58
1776381205033,29,77,-17215,1093,-1172,731,26.17,196,329,3870,58
1776381205074,-812,-662,-17461,776,-913,852,26.16,197,329,3870,58
1776381205074,-913,-849,-18329,604,-965,964,26.16,197,329,3870,58
1776381205116,-1116,-1209,-18953,694,-1168,1022,26.16,197,329,3870,58
1776381205116,-1408,-1663,-18910,877,-1220,1059,26.16,197,329,3870,58
1776381205116,-1675,-1909,-18815,1032,-1016,982,26.16,197,329,3870,58
1776381205157,-1839,-2006,-18872,1060,-799,860,26.16,197,329,3870,58
1776381205157,-245,-1496,-17843,762,-723,852,26.16,197,329,3870,58
1776381205252,222,-1121,-17102,349,-673,853,26.16,197,329,3870,58
1776381205252,439,-883,-16508,161,-540,754,26.16,197,329,3870,58
1776381205252,886,-498,-16008,249,-266,585,26.16,197,329,3870,58
1776381205252,1381,48,-15889,649,50,379,26.16,197,329,3870,58
1776381205296,2180,338,-15206,765,52,286,26.16,197,329,3870,58
1776381205296,2649,295,-14978,672,34,208,26.16,197,329,3870,58
1776381205296,2981,144,-14592,542,-6,91,26.16,197,329,3870,58
1776381205337,3836,-70,-14305,437,6,-36,26.16,197,329,3870,58
1776381205337,5029,-505,-14588,428,62,-127,26.16,197,329,3870,58
1776381205378,6130,-989,-14914,571,119,-235,26.16,197,329,3870,58
1776381205378,6985,-1693,-15030,748,179,-406,26.16,197,329,3870,58
1776381205419,7984,-1903,-15104,826,220,-554,26.16,197,329,3870,58
1776381205419,9102,-2052,-14997,623,159,-619,26.16,197,329,3870,58
1776381205501,9986,-2199,-15795,283,-9,-633,26.16,197,329,3870,58
1776381205501,10223,-3061,-17557,76,-263,-672,26.16,197,329,3870,58
1776381205501,9661,-3753,-19227,140,-402,-749,26.16,197,329,3870,58
1776381205582,9381,-4277,-20275,299,-165,-877,26.16,197,329,3870,58
1776381205582,9275,-4399,-20881,394,222,-933,26.16,197,329,3870,58
1776381205582,8750,-3194,-21272,457,465,-907,26.16,197,329,3870,58
1776381205582,8541,-1494,-21789,591,395,-1006,26.16,197,329,3870,58
1776381205622,7981,-889,-21223,577,157,-1348,26.16,197,329,3870,58
1776381205622,6874,-1134,-19905,216,185,-1781,26.16,197,329,3870,58
1776381205661,6207,-1585,-19423,-204,406,-2115,26.16,197,329,3870,58
1776381205661,5826,-2046,-19359,-338,518,-2273,26.16,197,329,3870,58
1776381205661,5845,-2526,-18961,-203,464,-2283,26.16,197,329,3870,58
1776381205702,5874,-2840,-18190,-126,293,-2263,26.16,197,329,3870,58
1776381205702,6811,-2840,-17822,-198,85,-2216,26.16,197,329,3870,58
1776381205784,6641,-3108,-17741,-295,-129,-2241,26.16,197,329,3870,58
1776381205784,6125,-3369,-17397,-379,-134,-2304,26.16,197,329,3870,58
1776381205784,5487,-3447,-16484,-532,-84,-2398,26.16,197,329,3870,58
1776381205784,4625,-3671,-15675,-796,-65,-2439,26.16,197,329,3870,58
1776381205824,4042,-3892,-15178,-1044,-85,-2379,26.16,197,329,3870,58
1776381205824,3514,-3840,-14539,-1175,-91,-2241,26.16,197,329,3870,58
1776381205824,3194,-4011,-13989,-1229,-60,-2029,26.16,197,329,3870,58
1776381205866,2865,-4228,-13888,-1208,11,-1795,26.16,197,329,3870,58
1776381205866,2366,-4306,-13659,-1114,91,-1585,26.16,197,329,3870,58
1776381205986,1991,-4121,-13017,-1030,212,-1426,26.16,197,329,3870,58
1776381205987,1918,-3811,-12618,-1000,292,-1287,26.16,197,329,3870,58
1776381205987,1872,-3601,-12433,-993,201,-1154,26.16,197,329,3870,58
1776381205987,2028,-3654,-12217,-941,34,-999,26.16,197,329,3870,58
1776381206068,2650,-4212,-12357,-839,-76,-750,26.16,197,329,3870,58
1776381206068,2990,-4698,-12751,-651,-145,-417,26.16,197,330,3867,58
1776381206068,2807,-5219,-13329,-415,-234,-98,26.16,197,330,3867,58
1776381206068,2419,-5827,-14243,-175,-314,136,26.16,197,330,3867,58
1776381206068,1970,-6609,-15291,95,-344,289,26.16,197,330,3867,58
1776381206109,1992,-7133,-15840,325,-334,398,26.16,197,330,3867,58
1776381206109,2121,-7233,-16565,498,-258,499,26.16,197,330,3867,58
1776381206152,2047,-6985,-17302,725,-162,607,26.16,197,330,3867,58
1776381206195,1379,-6012,-17438,1076,-32,695,26.16,197,330,3867,58
1776381206195,781,-4696,-17250,1443,52,697,26.16,197,330,3867,58
1776381206195,628,-3748,-16722,1636,79,613,26.16,197,330,3867,58
1776381206195,1207,-3387,-16111,1583,86,567,26.16,197,330,3867,58
1776381206236,2590,-3621,-16541,1432,25,672,26.16,197,330,3867,58
1776381206236,3674,-4078,-17222,1358,-194,901,26.16,197,330,3867,58
1776381206277,4312,-4974,-18096,1392,-468,1155,26.16,197,330,3867,58
1776381206277,4125,-5672,-18557,1469,-631,1327,26.16,197,330,3867,58
1776381206320,3526,-6165,-19364,1498,-622,1316,26.16,197,330,3867,58
1776381206320,2518,-6052,-19164,1417,-502,1097,26.16,197,330,3867,58
1776381206362,1909,-4715,-16840,1013,37,645,26.16,197,330,3867,58
1776381206402,2652,-3484,-15661,755,380,503,26.16,197,330,3867,58
1776381206402,3039,-2391,-14540,690,472,549,26.16,197,330,3867,58
1776381206442,3176,-1593,-13701,786,346,701,26.16,197,330,3867,58
1776381206442,3097,-1293,-13244,922,142,861,26.16,197,330,3867,58
1776381206483,2765,-1332,-13290,1006,-45,946,26.16,197,330,3867,58
1776381206483,2398,-1244,-13523,978,-246,937,26.16,197,330,3867,58
1776381206523,2858,-1168,-13855,803,-451,929,26.16,197,330,3867,58
1776381206523,3949,-1297,-15107,607,-561,1022,26.16,197,330,3867,58
1776381206565,4825,-1328,-16934,555,-495,1134,26.16,197,330,3867,58
1776381206565,4855,-1248,-18125,660,-176,1130,26.16,197,330,3867,58
1776381206565,4269,-1070,-18491,753,257,967,26.16,197,330,3867,58
1776381206608,4031,-826,-18572,661,532,690,26.16,197,330,3867,58
1776381206608,4296,-687,-18633,405,541,403,26.16,197,330,3867,58
1776381206650,4708,-554,-19307,143,374,181,26.16,197,330,3867,58
1776381206650,4837,-692,-19944,-22,211,27,26.16,197,330,3867,58
1776381206690,5098,-1052,-20307,-114,277,-59,26.16,197,330,3867,58
1776381206690,5658,-1589,-21170,-171,399,-76,26.16,197,330,3867,58
1776381206731,5794,-1966,-21701,-164,407,-85,26.16,197,330,3867,58
1776381206731,5842,-2475,-22188,-138,296,-138,26.16,197,330,3867,58
1776381206731,5506,-2338,-22245,-155,97,-260,26.16,197,330,3867,58
1776381206772,4954,-1703,-21311,-222,-60,-505,26.16,197,330,3867,58
1776381206772,4694,-1610,-20443,-375,-49,-877,26.16,197,330,3867,58
1776381206812,5028,-2022,-19634,-583,19,-1248,26.16,197,330,3867,58
1776381206813,5439,-2598,-19115,-749,51,-1521,26.16,197,330,3867,58
1776381206895,6127,-3196,-18465,-814,-10,-1674,26.16,197,330,3867,58
1776381206895,6832,-3768,-17721,-846,-143,-1732,26.16,197,330,3867,58
1776381206936,7216,-4244,-17102,-913,-250,-1726,26.16,197,330,3867,58
1776381206936,7170,-4473,-16546,-969,-282,-1736,26.16,197,330,3867,58
1776381206936,6860,-4582,-15868,-1029,-206,-1782,26.16,197,330,3867,58
1776381206976,6525,-4468,-15244,-1081,-95,-1852,26.16,197,330,3867,58
1776381206976,6149,-4376,-14857,-1127,-52,-1927,26.16,197,330,3867,58
1776381207017,5643,-4259,-14477,-1215,-155,-1976,26.16,197,330,3867,58
1776381207017,5473,-4330,-13933,-1404,-283,-1967,26.16,197,330,3867,58
1776381207059,5729,-4817,-14352,-1579,-362,-1881,26.14,197,332,3867,58
1776381207059,5436,-5054,-14477,-1545,-405,-1755,26.14,197,332,3867,58
1776381207101,4835,-5279,-14526,-1387,-358,-1644,26.14,197,332,3867,58
1776381207101,4176,-5158,-13978,-1266,-285,-1571,26.14,197,332,3867,58
1776381207101,3737,-5094,-13519,-1248,-185,-1499,26.14,197,332,3867,58
1776381207143,3381,-4930,-13143,-1256,-147,-1402,26.14,197,332,3867,58
1776381207143,3253,-5118,-13088,-1228,-204,-1237,26.14,197,332,3867,58
1776381207185,3416,-5588,-13129,-1140,-329,-981,26.14,197,332,3867,58
1776381207185,3600,-6221,-13580,-999,-421,-649,26.14,197,332,3867,58
1776381207226,3043,-6633,-14446,-724,-419,-344,26.14,197,332,3867,58
1776381207226,2440,-6902,-14793,-388,-325,-145,26.14,197,332,3867,58
1776381207267,1800,-7162,-14730,-128,-49,-14,26.14,197,332,3867,58
1776381207267,1919,-7217,-15030,58,171,103,26.14,197,332,3867,58
1776381207267,2075,-7149,-14982,177,184,254,26.14,197,332,3867,58
1776381207309,2042,-6975,-15197,295,114,469,26.14,197,332,3867,58
1776381207309,2180,-6608,-15335,494,76,736,26.14,197,332,3867,58
1776381207351,1671,-5702,-15131,797,244,974,26.14,197,332,3867,58
1776381207351,1195,-4994,-15120,1125,522,1085,26.14,197,332,3867,58
1776381207433,930,-4631,-15222,1350,627,1108,26.14,197,332,3867,58
1776381207433,1004,-4270,-15225,1391,418,1090,26.14,197,332,3867,58
1776381207473,1877,-4442,-15601,1278,66,1120,26.14,197,332,3867,58
1776381207473,3141,-4919,-16460,1196,-220,1281,26.14,197,332,3867,58
1776381207473,3841,-5805,-18274,1402,-334,1662,26.14,197,332,3867,58
1776381207513,2581,-5985,-19259,1694,-128,1726,26.14,197,332,3867,58
1776381207513,1421,-5393,-18973,1832,78,1525,26.14,197,332,3867,58
1776381207554,1200,-4428,-17429,1624,238,1216,26.14,197,332,3867,58
1776381207554,1917,-3273,-16355,1230,401,1015,26.14,197,332,3867,58
1776381207634,2520,-1957,-15619,980,495,999,26.14,197,332,3867,58
1776381207634,3164,-943,-15195,992,477,1132,26.14,197,332,3867,58
1776381207634,3783,-570,-14778,1127,335,1321,26.14,197,332,3867,58
1776381207634,3949,-834,-14494,1174,170,1443,26.14,197,332,3867,58
1776381207634,4179,-1386,-14867,1039,58,1441,26.14,197,332,3867,58
1776381207674,4747,-1823,-15524,822,-32,1329,26.14,197,332,3867,58
1776381207674,5320,-1747,-16186,678,-114,1163,26.14,197,332,3867,58
1776381207715,5678,-1260,-16631,639,-51,994,26.14,197,332,3867,58
1776381207715,5866,-818,-16964,663,163,829,26.14,197,332,3867,58
1776381207797,5929,-402,-17212,671,370,676,26.14,197,332,3867,58
1776381207797,5911,26,-17582,588,434,534,26.14,197,332,3867,58
1776381207838,6093,334,-18180,430,300,406,26.14,197,332,3867,58
1776381207838,6242,452,-18657,241,174,299,26.14,197,332,3867,58
1776381207838,6252,339,-19136,75,204,206,26.14,197,332,3867,58
1776381207878,6855,-374,-19996,-56,291,177,26.14,197,332,3867,58
1776381207878,7252,-1011,-21143,-122,318,224,26.14,197,332,3867,58
1776381207918,7316,-2023,-21963,-149,265,252,26.14,197,332,3867,58
1776381207918,7438,-2469,-22723,-211,153,241,26.14,197,332,3867,58
1776381207959,6459,-1972,-22465,-242,66,42,26.14,197,332,3867,58
1776381207959,5739,-1879,-21687,-318,89,-351,26.14,197,332,3867,58
1776381208000,5791,-2383,-20927,-563,71,-775,26.14,197,332,3867,58
1776381208000,5134,-2673,-20162,-834,-7,-1117,26.14,197,332,3867,58
1776381208000,5432,-3171,-19559,-982,-103,-1361,26.14,197,332,3867,58
1776381208122,6083,-3831,-19411,-1073,-312,-1472,26.14,197,333,3853,58
1776381208122,5865,-4362,-19143,-1121,-511,-1550,26.14,197,333,3853,58
1776381208122,5753,-5113,-18622,-1159,-492,-1644,26.14,197,333,3853,58
1776381208122,5387,-5456,-17843,-1208,-339,-1751,26.14,197,333,3853,58
1776381208122,4903,-5388,-16581,-1236,-203,-1874,26.14,197,333,3853,58
1776381208122,4467,-4961,-15217,-1260,-173,-2003,26.14,197,333,3853,58
1776381208244,4260,-4644,-14157,-1298,-272,-2094,26.14,197,333,3853,58
1776381208244,4129,-4590,-13620,-1354,-465,-2118,26.14,197,333,3853,58
1776381208244,4190,-4633,-13276,-1417,-662,-2063,26.14,197,333,3853,58
1776381208244,4247,-4585,-13355,-1409,-761,-1909,26.14,197,333,3853,58
1776381208244,4317,-4809,-13344,-1312,-737,-1689,26.14,197,333,3853,58
1776381208284,4265,-4963,-13497,-1180,-597,-1461,26.14,197,333,3853,58
1776381208285,3749,-5005,-13237,-1067,-378,-1288,26.14,197,333,3853,58
1776381208325,3235,-4799,-13022,-1007,-195,-1170,26.14,197,333,3853,58
1776381208325,3214,-4654,-12417,-1029,-208,-1082,26.14,197,333,3853,58
1776381208366,3791,-5011,-12282,-1078,-295,-917,26.14,197,333,3853,58
1776381208366,4295,-5768,-12712,-1007,-385,-637,26.14,197,333,3853,58
1776381208366,4200,-6600,-13205,-744,-396,-300,26.14,197,333,3853,58
1776381208448,3982,-7391,-14061,-376,-271,1,26.14,197,333,3853,58
1776381208448,3602,-8101,-15326,-41,-177,203,26.14,197,333,3853,58
1776381208449,2934,-8435,-15680,124,-127,297,26.14,197,333,3853,58
1776381208449,1657,-8046,-15331,121,114,328,26.14,197,333,3853,58
1776381208489,1175,-7581,-15787,155,482,405,26.14,197,333,3853,58
1776381208489,1118,-6376,-16021,404,686,573,26.14,197,333,3853,58
1776381208529,771,-4797,-15655,806,721,747,26.14,197,333,3853,58
1776381208529,740,-4080,-15071,1095,715,840,26.14,197,333,3853,58
1776381208529,1465,-4043,-14920,1085,669,950,26.14,197,333,3853,58
1776381208570,2292,-4232,-15369,973,523,1103,26.14,197,333,3853,58
1776381208570,3492,-5026,-16376,1008,186,1404,26.14,197,333,3853,58
1776381208649,3882,-5712,-17252,1092,-58,1589,26.14,197,333,3853,58
1776381208650,3828,-6297,-18158,1181,-126,1671,26.14,197,333,3853,58
1776381208691,3038,-6402,-18647,1332,103,1607,26.14,197,333,3853,58
1776381208691,1822,-5614,-18551,1472,395,1387,26.14,197,333,3853,58
1776381208731,1327,-4309,-17378,1454,489,1111,26.14,197,333,3853,58
1776381208731,2099,-3234,-15928,1225,446,935,26.14,197,333,3853,58
1776381208731,2916,-2196,-15259,1000,341,981,26.14,197,333,3853,58
1776381208772,3038,-1625,-15110,1011,233,1171,26.14,197,333,3853,58
1776381208772,2938,-1504,-15041,1179,120,1380,26.14,197,333,3853,58
1776381208812,2864,-1601,-15039,1265,16,1460,26.14,197,333,3853,58
1776381208812,3390,-1904,-15037,1140,-98,1374,26.14,197,333,3853,58
1776381208853,3678,-2073,-15204,878,-132,1211,26.14,197,333,3853,58
1776381208853,4062,-2219,-15583,676,-84,1057,26.14,197,333,3853,58
1776381208934,4382,-2025,-15963,672,-28,947,26.14,197,333,3853,58
1776381208934,4662,-1783,-16164,766,5,822,26.14,197,333,3853,58
1776381208934,4892,-1811,-16344,770,32,703,26.14,197,333,3853,58
1776381208934,4878,-1794,-17327,711,-11,602,26.14,197,333,3853,58
1776381208934,4731,-1741,-17973,636,-112,484,26.14,197,333,3853,58
1776381208974,5228,-1819,-18606,543,-113,397,26.14,197,333,3853,58
1776381208974,5746,-1998,-19595,438,-34,359,26.14,197,333,3853,58
1776381209055,5918,-2274,-20368,362,156,357,26.14,197,333,3853,58
1776381209055,6144,-2578,-21287,364,365,385,26.14,197,333,3853,58
1776381209097,6064,-2796,-21866,391,373,385,26.14,197,334,3853,58
1776381209138,5652,-2475,-21483,313,254,293,26.14,197,334,3853,58
1776381209138,4825,-1843,-20906,132,184,59,26.14,197,334,3853,58
1776381209139,4556,-1596,-20233,-90,91,-310,26.14,197,334,3853,58
1776381209139,4836,-2063,-19281,-373,-42,-685,26.14,197,334,3853,58
1776381209181,5144,-2913,-18682,-667,-231,-951,26.14,197,334,3853,58
1776381209181,5740,-3874,-18454,-866,-414,-1083,26.14,197,334,3853,58
1776381209222,6256,-4662,-18649,-937,-496,-1125,26.14,197,334,3853,58
1776381209222,6110,-4990,-18918,-920,-526,-1184,26.14,197,334,3853,58
1776381209266,5837,-4996,-18098,-930,-432,-1357,26.14,197,334,3853,58
1776381209266,5570,-4791,-17109,-1081,-232,-1556,26.14,197,334,3853,58
1776381209266,5003,-4265,-16453,-1294,-92,-1726,26.14,197,334,3853,58
1776381209349,4575,-3901,-15903,-1481,-132,-1841,26.14,197,334,3853,58
1776381209349,4441,-3751,-15380,-1664,-221,-1857,26.14,197,334,3853,58
1776381209349,4485,-3693,-15205,-1803,-279,-1767,26.14,197,334,3853,58
1776381209349,4522,-3916,-15670,-1847,-372,-1616,26.14,197,334,3853,58
1776381209390,4392,-4109,-15865,-1832,-509,-1467,26.14,197,334,3853,58
1776381209390,4447,-4313,-15917,-1823,-546,-1354,26.14,197,334,3853,58
1776381209432,4392,-4392,-16022,-1843,-506,-1276,26.14,197,334,3853,58
1776381209432,3771,-4151,-15986,-1855,-447,-1237,26.14,197,334,3853,58
1776381209432,3181,-3797,-15688,-1802,-291,-1254,26.14,197,334,3853,58
1776381209475,3183,-3684,-15641,-1704,-135,-1258,26.14,197,334,3853,58
1776381209475,3334,-3869,-15463,-1600,-104,-1172,26.14,197,334,3853,58
1776381209515,3542,-4175,-15218,-1483,-109,-1018,26.14,197,334,3853,58
1776381209515,3679,-4602,-15106,-1325,-78,-802,26.14,197,334,3853,58
1776381209636,3638,-4915,-14900,-1079,-35,-585,26.14,197,334,3853,58
1776381209636,3562,-5502,-14582,-787,40,-417,26.14,197,334,3853,58
1776381209636,3391,-6234,-14714,-509,99,-292,26.14,197,334,3853,58
1776381209676,2575,-6428,-14336,-247,93,-230,26.14,197,334,3853,58
1776381209676,2177,-6364,-13789,-8,119,-208,26.14,197,334,3853,58
1776381209676,2534,-6092,-13801,217,159,-107,26.14,197,334,3853,58
1776381209676,1850,-4732,-14155,552,121,8,26.14,197,334,3853,58
1776381209716,873,-3737,-13817,885,84,20,26.14,197,334,3853,58
1776381209716,1229,-3727,-13494,973,37,70,26.14,197,334,3853,58
1776381209756,1749,-3894,-13931,826,-47,297,26.14,197,334,3853,58
1776381209756,2262,-4407,-14950,808,-100,628,26.14,197,334,3853,58
1776381209799,2868,-5106,-16150,980,-114,1010,26.14,197,334,3853,58
1776381209799,3069,-5791,-17071,1201,-80,1328,26.14,197,334,3853,58
1776381209799,2649,-6247,-17585,1348,88,1483,26.14,197,334,3853,58
1776381209840,1596,-6124,-17820,1414,337,1431,26.14,197,334,3853,58
1776381209840,731,-5458,-17082,1407,510,1223,26.14,197,334,3853,58
1776381209880,647,-4527,-15720,1315,614,990,26.14,197,334,3853,58
1776381209880,1607,-3735,-14910,1192,650,887,26.14,197,334,3853,58
1776381209922,2313,-2788,-14577,1143,598,961,26.14,197,334,3853,58
1776381209922,2649,-2080,-14852,1246,506,1138,26.14,197,334,3853,58
1776381209962,2585,-1684,-15348,1431,321,1288,26.14,197,334,3853,58
1776381209962,2454,-1665,-15999,1490,75,1315,26.14,197,334,3853,58
1776381209962,2563,-1554,-16217,1321,-118,1224,26.14,197,334,3853,58
1776381210045,3081,-1333,-16783,1042,-129,1147,26.14,197,334,3853,58
1776381210045,3888,-1028,-17476,839,-8,1138,26.14,197,334,3853,58
1776381210086,4346,-546,-18119,792,124,1198,26.14,204,334,3861,58
1776381210087,4402,-499,-18359,834,240,1240,26.14,204,334,3861,58
1776381210126,4346,-541,-18218,816,364,1255,26.14,204,334,3861,58
1776381210127,4650,-218,-18643,713,424,1210,26.14,204,334,3861,58
1776381210169,4889,62,-19225,598,316,1087,26.14,204,334,3861,58
1776381210169,4861,253,-19509,461,174,922,26.14,204,334,3861,58
1776381210169,5481,198,-19892,303,174,765,26.14,204,334,3861,58
1776381210221,6290,-65,-20584,197,276,698,26.14,204,334,3861,58
1776381210221,6741,-92,-21209,196,443,681,26.14,204,334,3861,58
1776381210263,6445,-260,-21643,253,560,630,26.14,204,334,3861,58
1776381210263,6434,-348,-21046,237,549,526,26.14,204,334,3861,58
1776381210346,6189,258,-20804,174,495,363,26.14,204,334,3861,58
1776381210346,5472,844,-20212,92,331,38,26.14,204,334,3861,58
1776381210346,5388,488,-19392,-98,114,-405,26.14,204,334,3861,58
1776381210346,5556,-290,-18624,-397,-108,-799,26.14,204,334,3861,58
1776381210346,5513,-898,-18271,-658,-302,-1065,26.14,204,334,3861,58
1776381210387,5910,-1718,-17894,-769,-476,-1202,26.14,204,334,3861,58
1776381210387,6305,-2408,-17826,-799,-603,-1212,26.14,204,334,3861,58
