timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776381135928,2710,-6396,-14019,-1673,76,-822,26.41,146,259,3872,58
1776381135928,2629,-6735,-13919,-1636,104,-677,26.41,146,259,3872,58
1776381135969,2485,-6809,-13693,-1544,67,-523,26.41,146,259,3872,58
1776381135969,2233,-6936,-12885,-1453,113,-397,26.41,146,259,3872,58
1776381136009,2030,-6900,-12334,-1376,260,-272,26.41,146,259,3872,58
1776381136009,1675,-6590,-11940,-1264,364,-145,26.41,154,260,3873,58
1776381136050,1598,-6516,-11819,-1115,358,-27,26.41,154,260,3873,58
1776381136050,1334,-6371,-11778,-935,267,89,26.41,154,260,3873,58
1776381136050,975,-6247,-11689,-708,255,164,26.41,154,260,3873,58
1776381136091,908,-6364,-11719,-482,305,228,26.41,154,260,3873,58
1776381136091,1074,-6508,-12036,-280,329,335,26.41,154,260,3873,58
1776381136134,1171,-6563,-12645,-66,256,488,26.41,154,260,3873,58
1776381136134,1565,-6656,-13414,165,107,642,26.41,154,260,3873,58
1776381136175,1842,-6848,-14557,409,-72,792,26.41,154,260,3873,58
1776381136175,2008,-7102,-15863,686,-231,942,26.41,154,260,3873,58
1776381136217,2259,-7344,-17326,971,-385,1098,26.41,154,260,3873,58
1776381136217,2388,-7680,-18646,1198,-529,1272,26.41,154,260,3873,58
1776381136217,2446,-7683,-19365,1390,-589,1469,26.41,154,260,3873,58
1776381136261,3075,-7659,-19921,1571,-536,1703,26.41,154,260,3873,58
1776381136261,3517,-6838,-20150,1816,-361,1950,26.41,154,260,3873,58
1776381136304,2709,-5501,-19720,2101,-84,2077,26.41,154,260,3873,58
1776381136304,2142,-4747,-18690,2247,201,2058,26.41,154,260,3873,58
1776381136345,2185,-4323,-17934,2135,289,1981,26.41,154,260,3873,58
1776381136345,3073,-4671,-17807,1814,107,1909,26.41,154,260,3873,58
1776381136385,4073,-5121,-17999,1423,-261,1911,26.41,154,260,3873,58
1776381136385,4504,-5599,-18582,1126,-609,1948,26.41,154,260,3873,58
1776381136385,4546,-6158,-18971,958,-710,2002,26.41,154,260,3873,58
1776381136465,4180,-6469,-18966,905,-483,2034,26.41,154,260,3873,58
1776381136465,3517,-6181,-18772,935,-73,1980,26.41,154,260,3873,58
1776381136506,2739,-5484,-17594,923,313,1828,26.41,154,260,3873,58
1776381136506,2264,-4679,-15770,796,721,1620,26.41,154,260,3873,58
1776381136547,2378,-4026,-14306,602,1023,1441,26.41,154,260,3873,58
1776381136547,2613,-3439,-13249,445,1082,1321,26.41,154,260,3873,58
1776381136590,2746,-2947,-12647,375,917,1276,26.41,154,260,3873,58
1776381136590,2776,-2603,-12634,377,596,1268,26.41,154,260,3873,58
1776381136590,2656,-2475,-12812,372,290,1262,26.41,154,260,3873,58
1776381136630,2764,-2542,-13577,363,107,1249,26.41,154,260,3873,58
1776381136630,3055,-2508,-14361,396,32,1211,26.41,154,260,3873,58
1776381136671,3121,-2324,-14923,450,55,1146,26.41,154,260,3873,58
1776381136671,2783,-1985,-15567,480,150,1043,26.41,154,260,3873,58
1776381136712,2368,-1665,-16011,438,285,911,26.41,154,260,3873,58
1776381136712,2304,-1487,-16647,309,472,817,26.41,154,260,3873,58
1776381136753,2462,-1254,-17941,157,588,802,26.41,154,260,3873,58
1776381136753,2330,-819,-18609,29,603,846,26.41,154,260,3873,58
1776381136753,2228,-595,-18996,-64,704,913,26.41,154,260,3873,58
1776381136794,2379,-659,-19345,-169,798,991,26.41,154,260,3873,58
1776381136794,2537,-1486,-20280,-308,792,1071,26.41,154,260,3873,58
1776381136873,1940,-2069,-21343,-459,642,1091,26.41,154,260,3873,58
1776381136873,1471,-2873,-21915,-627,546,996,26.41,154,260,3873,58
1776381136913,2050,-3597,-23087,-769,468,858,26.41,154,260,3873,58
1776381136913,2078,-3323,-23836,-766,272,607,26.41,154,260,3873,58
1776381136954,800,-2671,-22651,-698,163,131,26.41,154,260,3873,58
1776381136954,-301,-2529,-20804,-772,319,-484,26.41,154,260,3873,58
1776381136954,-12,-2906,-18556,-1254,630,-1239,26.41,154,260,3873,58
1776381136995,1435,-3515,-18216,-1598,613,-1492,26.41,154,260,3873,58
1776381136995,3354,-4577,-19084,-1814,276,-1504,26.41,154,260,3873,58
1776381137035,4387,-5323,-19412,-1855,-213,-1373,26.41,156,262,3873,58
1776381137035,4642,-6412,-19096,-1856,-428,-1155,26.41,156,262,3873,58
1776381137076,4584,-6934,-19362,-1853,-265,-910,26.41,156,262,3873,58
1776381137076,3932,-6801,-19324,-1776,-57,-740,26.41,156,262,3873,58
1776381137116,3346,-6731,-18400,-1703,96,-673,26.41,156,262,3873,58
1776381137116,2817,-6570,-17217,-1713,321,-664,26.41,156,262,3873,58
1776381137116,2508,-6661,-16536,-1775,572,-670,26.41,156,262,3873,58
1776381137157,2133,-6305,-15627,-1833,775,-700,26.41,156,262,3873,58
1776381137157,2134,-6331,-14989,-1861,858,-718,26.41,156,262,3873,58
1776381137198,1922,-6120,-14215,-1821,827,-686,26.41,156,262,3873,58
1776381137198,2026,-6387,-13391,-1737,782,-605,26.41,156,262,3873,58
1776381137279,1608,-6283,-12804,-1588,816,-471,26.41,156,262,3873,58
1776381137279,1256,-5935,-12405,-1366,816,-360,26.41,156,262,3873,58
1776381137320,710,-5433,-12045,-1095,715,-294,26.41,156,262,3873,58
1776381137320,267,-5199,-12010,-822,519,-281,26.41,156,262,3873,58
1776381137320,289,-5483,-11948,-596,357,-269,26.41,156,262,3873,58
1776381137360,197,-5517,-12242,-404,326,-214,26.41,156,262,3873,58
1776381137360,330,-5307,-13043,-203,224,-140,26.41,156,262,3873,58
1776381137401,550,-5161,-13996,46,-48,-70,26.41,156,262,3873,58
1776381137401,483,-5100,-14642,330,-336,-15,26.41,156,262,3873,58
1776381137481,404,-5206,-15394,605,-475,49,26.41,156,262,3873,58
1776381137481,366,-5100,-16343,859,-529,119,26.41,156,262,3873,58
1776381137481,635,-5189,-17179,1096,-613,225,26.41,156,262,3873,58
1776381137481,1597,-5567,-17888,1278,-707,449,26.41,156,262,3873,58
1776381137481,2122,-5047,-18110,1502,-722,778,26.41,156,262,3873,58
1776381137522,1840,-3730,-17839,1847,-616,1050,26.41,156,262,3873,58
1776381137522,1443,-3176,-17619,2211,-487,1163,26.41,156,262,3873,58
1776381137563,1118,-2900,-17600,2332,-581,1152,26.41,156,262,3873,58
1776381137563,1031,-3177,-17304,2114,-793,1027,26.41,156,262,3873,58
1776381137603,1529,-3780,-17446,1726,-916,944,26.41,156,262,3873,58
1776381137603,2314,-4403,-18417,1449,-976,983,26.41,156,262,3873,58
1776381137683,2832,-4813,-19267,1436,-1062,1088,26.41,156,262,3873,58
1776381137683,2718,-4961,-19504,1555,-1051,1158,26.41,156,262,3873,58
1776381137683,2185,-4935,-19035,1611,-810,1148,26.41,156,262,3873,58
1776381137725,1718,-4558,-18086,1518,-392,1089,26.41,156,262,3873,58
1776381137725,1762,-3935,-17232,1298,21,975,26.41,156,262,3873,58
1776381137765,1992,-3487,-16540,1037,299,882,26.41,156,262,3873,58
1776381137766,2038,-2886,-15793,858,469,870,26.41,156,262,3873,58
1776381137805,2036,-2330,-15334,792,503,906,26.41,156,262,3873,58
1776381137805,2007,-2020,-15179,780,407,961,26.41,156,262,3873,58
1776381137846,1662,-1607,-15201,751,252,983,26.41,156,262,3873,58
1776381137846,1106,-1530,-15491,689,164,936,26.41,156,262,3873,58
1776381137846,997,-1301,-15955,635,129,846,26.41,156,262,3873,58
1776381137886,1054,-1059,-16311,626,93,739,26.41,156,262,3873,58
1776381137886,1233,-662,-16620,626,79,588,26.41,156,262,3873,58
1776381137925,955,-321,-16556,596,164,413,26.41,156,262,3873,58
1776381137925,951,-243,-16562,515,275,270,26.41,156,262,3873,58
1776381137965,1234,-180,-16918,417,268,191,26.41,156,262,3873,58
1776381137965,1658,-222,-17337,313,115,158,26.41,156,262,3873,58
1776381138006,2070,-314,-18049,199,-115,157,26.41,156,262,3873,58
1776381138006,2442,-879,-18705,82,-290,144,26.39,157,263,3870,58
1776381138006,2734,-1643,-19573,-49,-337,125,26.39,157,263,3870,58
1776381138088,2908,-2952,-20878,-289,-315,72,26.39,157,263,3870,58
1776381138088,2770,-3864,-21938,-464,-269,10,26.39,157,263,3870,58
1776381138131,2525,-4533,-22556,-641,-254,-46,26.39,157,263,3870,58
1776381138131,2228,-4471,-22714,-757,-200,-128,26.39,157,263,3870,58
1776381138171,1337,-3615,-21589,-804,29,-345,26.39,157,263,3870,58
1776381138171,545,-2927,-19555,-901,464,-682,26.39,157,263,3870,58
1776381138212,675,-3002,-18309,-1140,838,-978,26.39,157,263,3870,58
1776381138213,1407,-3334,-18232,-1428,823,-1133,26.39,157,263,3870,58
1776381138213,2412,-4139,-18814,-1643,396,-1168,26.39,157,263,3870,58
1776381138253,3058,-5301,-19391,-1761,-153,-1127,26.39,157,263,3870,58
1776381138253,3297,-6466,-19996,-1794,-476,-1074,26.39,157,263,3870,58
1776381138294,2903,-7318,-20708,-1782,-495,-1078,26.39,157,263,3870,58
1776381138294,2097,-7638,-20505,-1778,-324,-1182,26.39,157,263,3870,58
1776381138335,1986,-7512,-19311,-1868,11,-1308,26.39,157,263,3870,58
1776381138335,1593,-7086,-18293,-2021,357,-1386,26.39,157,263,3870,58
1776381138374,1334,-6538,-17001,-2154,509,-1416,26.39,157,263,3870,58
1776381138375,1374,-6364,-16048,-2213,513,-1354,26.39,157,263,3870,58
1776381138375,1182,-6114,-15236,-2168,438,-1177,26.39,157,263,3870,58
1776381138415,870,-5756,-13900,-2035,389,-918,26.39,157,263,3870,58
1776381138415,770,-5539,-12746,-1855,390,-603,26.39,157,263,3870,58
1776381138456,709,-5404,-12134,-1634,359,-256,26.39,157,263,3870,58
1776381138456,472,-5375,-12091,-1369,244,67,26.39,157,263,3870,58
1776381138537,165,-5215,-12084,-1090,120,301,26.39,157,263,3870,58
1776381138537,-48,-5147,-11558,-888,114,427,26.39,157,263,3870,58
1776381138577,-253,-4957,-11425,-761,226,501,26.39,157,263,3870,58
1776381138577,-168,-4898,-11788,-635,302,556,26.39,157,263,3870,58
1776381138577,-66,-4708,-12118,-484,268,644,26.39,157,263,3870,58
1776381138617,90,-4671,-12651,-336,149,819,26.39,157,263,3870,58
1776381138617,288,-5072,-13942,-164,-1,1101,26.39,157,263,3870,58
1776381138656,-174,-4635,-15310,112,-141,1387,26.39,157,263,3870,58
1776381138656,-841,-4271,-16840,379,-248,1585,26.39,157,263,3870,58
1776381138697,-1639,-3735,-18072,641,-415,1709,26.39,157,263,3870,58
1776381138697,-2285,-3400,-18867,854,-573,1786,26.39,157,263,3870,58
1776381138738,-1920,-4030,-19164,986,-466,1921,26.39,157,263,3870,58
1776381138739,-931,-3648,-19915,1131,-176,2145,26.39,157,263,3870,58
1776381138739,-1,-2386,-20135,1360,-39,2336,26.39,157,263,3870,58
1776381138779,464,-749,-19796,1577,-177,2378,26.39,157,263,3870,58
1776381138779,160,-194,-18227,1580,-369,2289,26.39,157,263,3870,58
1776381138819,-16,-101,-16662,1297,-352,2241,26.39,157,263,3870,58
1776381138819,896,-576,-17157,903,-326,2274,26.39,157,263,3870,58
1776381138860,2033,-1211,-19193,645,-613,2394,26.39,157,263,3870,58
1776381138881,1845,-1668,-20014,627,-1039,2518,26.39,157,263,3870,58
1776381138981,1100,-2070,-20178,764,-1170,2518,26.39,157,263,3870,58
1776381138981,1109,-1396,-20810,962,-973,2398,26.39,157,263,3870,58
1776381138981,2164,663,-21236,1366,-290,2595,26.39,157,263,3870,58
1776381138981,2898,317,-18603,1385,301,2864,26.39,157,263,3870,58
1776381138981,2077,-517,-16355,1047,793,3070,26.39,157,263,3870,58
1776381139019,1812,-2559,-12960,322,706,2543,26.39,157,263,3870,58
1776381139019,2632,-2259,-12600,-454,505,1937,26.39,157,263,3870,58
1776381139060,3993,-2585,-13347,-872,190,1390,26.37,159,265,3871,58
1776381139060,5096,-2787,-14472,-822,-141,1012,26.37,159,265,3871,58
1776381139101,4983,-2279,-14923,-440,-306,779,26.37,159,265,3871,58
1776381139101,4902,-1520,-14877,11,-339,615,26.37,159,265,3871,58
1776381139101,5611,-1298,-14523,300,-371,513,26.37,159,265,3871,58
1776381139143,6072,-686,-14233,336,-435,455,26.37,159,265,3871,58
1776381139143,5934,-180,-14569,272,-384,375,26.37,159,265,3871,58
1776381139183,5825,-514,-15511,176,-158,216,26.37,159,265,3871,58
1776381139183,5869,-684,-16031,151,-30,127,26.37,159,265,3871,58
1776381139223,6126,-983,-16450,166,55,55,26.37,159,265,3871,58
1776381139223,6332,-1135,-17310,182,61,4,26.37,159,265,3871,58
1776381139305,6302,-1585,-17939,142,83,-60,26.37,159,265,3871,58
1776381139305,6411,-2342,-18880,67,197,-84,26.37,159,265,3871,58
1776381139305,6599,-2610,-19969,78,335,-81,26.37,159,265,3871,58
1776381139348,6759,-3324,-20957,179,332,-83,26.37,159,265,3871,58
1776381139348,6632,-3561,-21376,259,164,-91,26.37,159,265,3871,58
1776381139389,6370,-3045,-21204,288,-32,-186,26.37,159,265,3871,58
1776381139389,5735,-2050,-19957,255,19,-464,26.37,159,265,3871,58
1776381139431,4958,-1937,-18478,96,444,-891,26.37,159,265,3871,58
1776381139431,4393,-2254,-17887,-180,959,-1281,26.37,159,265,3871,58
1776381139471,4442,-2478,-17601,-425,1243,-1542,26.37,159,265,3871,58
1776381139471,5317,-3517,-17768,-547,1202,-1669,26.37,159,265,3871,58
1776381139471,5716,-4449,-18082,-619,907,-1648,26.37,159,265,3871,58
1776381139511,5495,-5596,-18177,-708,630,-1569,26.37,159,265,3871,58
1776381139511,5048,-6402,-18681,-815,614,-1492,26.37,159,265,3871,58
1776381139551,4155,-6561,-19249,-859,740,-1492,26.37,159,265,3871,58
1776381139551,3081,-6416,-18905,-864,903,-1558,26.37,159,265,3871,58
1776381139592,2380,-5826,-17856,-896,1084,-1630,26.37,159,265,3871,58
1776381139592,2264,-5120,-16530,-973,1206,-1685,26.37,159,265,3871,58
1776381139634,2262,-4679,-15691,-1074,1196,-1673,26.37,159,265,3871,58
1776381139634,1993,-4665,-15334,-1131,1065,-1568,26.37,159,265,3871,58
1776381139634,1362,-4507,-14740,-1078,987,-1416,26.37,159,265,3871,58
1776381139675,658,-4525,-14252,-971,992,-1245,26.37,159,265,3871,58
1776381139675,235,-4328,-13623,-845,1064,-1064,26.37,159,265,3871,58
1776381139716,208,-3880,-13530,-701,1084,-922,26.37,159,265,3871,58
1776381139716,416,-3252,-13214,-552,940,-823,26.37,159,265,3871,58
1776381139797,656,-2601,-12689,-448,773,-766,26.37,159,265,3871,58
1776381139797,982,-2509,-12339,-415,655,-705,26.37,159,265,3871,58
1776381139838,1167,-2682,-12552,-439,553,-571,26.37,159,265,3871,58
1776381139838,921,-2676,-13403,-419,376,-356,26.37,159,265,3871,58
1776381139838,484,-2614,-14248,-272,115,-138,26.37,159,265,3871,58
1776381139879,326,-2773,-14546,-16,-81,73,26.37,159,265,3871,58
1776381139879,416,-2747,-15101,257,-221,256,26.37,159,265,3871,58
1776381139920,690,-2715,-15986,452,-475,417,26.37,159,265,3871,58
1776381139920,568,-2658,-16874,571,-797,524,26.37,159,265,3871,58
1776381139961,439,-3036,-17708,623,-1056,613,26.37,159,265,3871,58
1776381139961,404,-2963,-18051,661,-1240,740,26.37,159,265,3871,58
1776381140044,377,-2197,-17990,797,-1309,886,26.37,159,265,3871,58
1776381140044,527,-937,-17690,1022,-1318,962,26.37,160,267,3873,58
1776381140044,746,-201,-17039,1147,-1292,984,26.37,160,267,3873,58
1776381140044,1147,206,-16742,1083,-1256,1035,26.37,160,267,3873,58
1776381140044,1611,385,-17242,884,-1318,1140,26.37,160,267,3873,58
1776381140086,2229,-278,-18385,692,-1536,1314,26.37,160,267,3873,58
1776381140086,1857,-1017,-19663,626,-1738,1515,26.37,160,267,3873,58
1776381140127,1144,-1540,-20507,672,-1760,1640,26.37,160,267,3873,58
1776381140127,525,-1756,-20675,703,-1542,1664,26.37,160,267,3873,58
1776381140168,349,-1733,-20056,666,-1156,1622,26.37,160,267,3873,58
1776381140168,915,-1533,-18974,531,-707,1586,26.37,160,267,3873,58
1776381140168,1618,-940,-17692,324,-299,1627,26.37,160,267,3873,58
1776381140214,1877,-652,-16742,201,24,1724,26.37,160,267,3873,58
1776381140214,2258,-704,-15422,132,113,1773,26.37,160,267,3873,58
1776381140255,2397,-747,-14517,117,22,1769,26.37,160,267,3873,58
1776381140255,2773,-995,-13908,104,-194,1718,26.37,160,267,3873,58
1776381140337,3461,-1707,-13995,11,-570,1582,26.37,160,267,3873,58
1776381140337,3514,-1810,-14484,-59,-717,1419,26.37,160,267,3873,58
1776381140377,3718,-1828,-15098,-52,-728,1184,26.37,160,267,3873,58
1776381140378,4169,-1815,-15495,46,-672,891,26.37,160,267,3873,58
1776381140378,4553,-1892,-15204,116,-490,607,26.37,160,267,3873,58
1776381140417,4942,-1939,-15641,120,-212,383,26.37,160,267,3873,58
1776381140417,5204,-1744,-16469,178,-96,183,26.37,160,267,3873,58
1776381140457,5811,-1497,-16615,278,-139,-19,26.37,160,267,3873,58
1776381140457,6821,-1616,-16448,248,-180,-173,26.37,160,267,3873,58
1776381140499,7197,-1768,-16984,107,-154,-226,26.37,160,267,3873,58
1776381140499,7003,-2164,-18297,40,-131,-230,26.37,160,267,3873,58
1776381140540,6774,-2703,-19666,104,-114,-239,26.37,160,267,3873,58
1776381140540,6332,-3388,-20848,207,-31,-287,26.37,160,267,3873,58
1776381140540,5908,-4048,-21962,293,79,-367,26.37,160,267,3873,58
1776381140580,5450,-3673,-22093,333,153,-516,26.37,160,267,3873,58
1776381140580,4928,-2719,-20990,311,338,-816,26.37,160,267,3873,58
1776381140620,4875,-2284,-19437,146,710,-1228,26.37,160,267,3873,58
1776381140620,5159,-2540,-18758,-163,1105,-1564,26.37,160,267,3873,58
1776381140660,5476,-2696,-18994,-410,1249,-1754,26.37,160,267,3873,58
1776381140661,5069,-3452,-18970,-524,1132,-1842,26.37,160,267,3873,58
1776381140743,4420,-4197,-19022,-578,971,-1842,26.37,160,267,3873,58
1776381140743,3841,-4554,-18966,-648,841,-1802,26.37,160,267,3873,58
1776381140743,3117,-4888,-19104,-733,813,-1764,26.37,160,267,3873,58
1776381140783,2333,-5012,-18855,-792,896,-1750,26.37,160,267,3873,58
1776381140783,1522,-4837,-18476,-796,1121,-1771,26.37,160,267,3873,58
1776381140823,951,-4480,-17705,-766,1367,-1790,26.37,160,267,3873,58
1776381140864,675,-4194,-17123,-727,1485,-1779,26.37,160,267,3873,58
1776381140864,450,-4025,-16185,-725,1408,-1727,26.37,160,267,3873,58
1776381140864,248,-3880,-15042,-768,1269,-1606,26.37,160,267,3873,58
1776381140904,257,-4004,-14330,-829,1133,-1417,26.37,160,267,3873,58
1776381140904,-157,-3894,-14174,-831,1027,-1210,26.37,160,267,3873,58
1776381140904,-541,-3857,-13975,-764,907,-1023,26.37,160,267,3873,58
1776381140946,-812,-3644,-13469,-679,793,-850,26.37,160,267,3873,58
1776381140946,-898,-3370,-12921,-609,782,-691,26.37,160,267,3873,58
1776381140986,-889,-3042,-12926,-504,790,-556,26.37,160,267,3873,58
1776381140986,-943,-2682,-12912,-374,660,-461,26.37,160,267,3873,58
1776381141026,-873,-2829,-12617,-301,425,-353,26.36,162,267,3876,58
1776381141026,-922,-2979,-12749,-305,152,-181,26.36,162,267,3876,58
1776381141067,-887,-3362,-13727,-294,-139,50,26.36,162,267,3876,58
1776381141068,-994,-2998,-15062,-125,-480,263,26.36,162,267,3876,58
1776381141068,-1136,-2887,-15776,129,-791,397,26.36,162,267,3876,58
1776381141149,-1592,-2719,-16461,341,-966,481,26.36,162,267,3876,58
1776381141149,-2067,-2350,-17170,450,-1131,567,26.36,162,267,3876,58
1776381141190,-2083,-2094,-17728,502,-1297,675,26.36,162,267,3876,58
1776381141190,-1795,-1988,-17952,539,-1397,855,26.36,162,267,3876,58
1776381141230,-1061,-1611,-18044,625,-1433,1114,26.36,162,267,3876,58
1776381141230,-509,-890,-17802,789,-1455,1380,26.36,162,267,3876,58
1776381141270,-344,-587,-17380,956,-1398,1583,26.36,162,267,3876,58
1776381141270,-27,-985,-17025,973,-1306,1777,26.36,162,267,3876,58
1776381141270,464,-1276,-17506,871,-1271,1963,26.36,162,267,3876,58
1776381141310,1213,-2093,-18674,759,-1422,2116,26.36,162,267,3876,58
1776381141310,1073,-2920,-20074,713,-1694,2236,26.36,162,267,3876,58
1776381141392,459,-3243,-20732,775,-1886,2226,26.36,162,267,3876,58
1776381141392,150,-3515,-20418,850,-1878,2069,26.36,162,267,3876,58
1776381141433,133,-3554,-19571,844,-1674,1820,26.36,162,267,3876,58
1776381141433,612,-3010,-18088,720,-1291,1523,26.36,162,267,3876,58
1776381141433,1639,-2205,-16750,446,-628,1085,26.36,162,267,3876,58
1776381141433,2079,-1652,-15999,351,-374,880,26.36,162,267,3876,58
1776381141433,2378,-1438,-15555,333,-321,693,26.36,162,267,3876,58
1776381141473,2557,-1459,-15138,350,-351,549,26.36,162,267,3876,58
1776381141473,2853,-1489,-15612,359,-436,440,26.36,162,267,3876,58
1776381141553,2717,-1478,-16178,361,-615,334,26.36,162,267,3876,58
1776381141554,2413,-1544,-16419,297,-659,266,26.36,162,267,3876,58
1776381141595,2528,-1126,-16888,221,-439,231,26.36,162,267,3876,58
1776381141595,3004,-199,-17014,209,-164,161,26.36,162,267,3876,58
1776381141637,3515,542,-16644,236,80,62,26.36,162,267,3876,58
1776381141637,3935,712,-16287,214,312,18,26.36,162,267,3876,58
1776381141637,4129,999,-16589,108,467,30,26.36,162,267,3876,58
1776381141678,3864,1524,-17565,-31,402,31,26.36,162,267,3876,58
1776381141678,3848,1274,-18175,-184,212,13,26.36,162,267,3876,58
1776381141719,3766,611,-18784,-320,145,48,26.36,162,267,3876,58
1776381141719,3289,-188,-20289,-347,193,118,26.36,162,267,3876,58
1776381141760,2601,-910,-21292,-287,197,161,26.36,162,267,3876,58
1776381141760,1719,-1825,-22345,-256,207,162,26.36,162,267,3876,58
1776381141802,1034,-2857,-23693,-319,146,162,26.36,162,267,3876,58
1776381141802,706,-2545,-24027,-369,0,132,26.36,162,267,3876,58
1776381141802,784,-1392,-22856,-277,87,-103,26.36,162,267,3876,58
1776381141842,1657,-1019,-20555,-225,497,-535,26.36,162,267,3876,58
1776381141842,2753,-1273,-18849,-382,1050,-955,26.36,162,267,3876,58
1776381141883,3473,-1651,-17988,-639,1385,-1266,26.36,162,267,3876,58
1776381141883,3466,-2631,-18077,-851,1353,-1448,26.36,162,267,3876,58
1776381142003,3058,-3986,-18714,-962,1065,-1485,26.36,162,267,3876,58
1776381142003,2459,-5176,-19237,-990,759,-1439,26.36,162,267,3876,58
1776381142003,1709,-5661,-19751,-939,679,-1414,26.36,162,267,3876,58
1776381142003,662,-5843,-19472,-898,806,-1428,26.36,162,267,3876,58
1776381142003,-217,-5333,-18827,-882,1137,-1479,26.36,162,267,3876,58
1776381142044,-523,-4549,-17940,-910,1458,-1533,26.32,163,269,3876,58
1776381142044,-297,-3951,-16637,-982,1633,-1542,26.32,163,269,3876,58
1776381142084,96,-3651,-15564,-1041,1693,-1443,26.32,163,269,3876,58
1776381142084,-81,-3330,-15105,-979,1622,-1271,26.32,163,269,3876,58
1776381142124,-722,-3402,-14510,-820,1455,-1099,26.32,163,269,3876,58
1776381142124,-1473,-3401,-13985,-636,1329,-951,26.32,163,269,3876,58
1776381142166,-2044,-3634,-13535,-511,1191,-829,26.32,163,269,3876,58
1776381142166,-2361,-3410,-13020,-457,1057,-746,26.32,163,269,3876,58
1776381142166,-2561,-3067,-12744,-391,981,-727,26.32,163,269,3876,58
1776381142207,-2837,-2565,-12616,-278,920,-770,26.32,163,269,3876,58
1776381142207,-3139,-2511,-12389,-173,815,-847,26.32,163,269,3876,58
1776381142290,-3373,-2592,-12282,-147,642,-873,26.32,163,269,3876,58
1776381142290,-3528,-2790,-12540,-192,452,-815,26.32,163,269,3876,58
1776381142290,-3748,-2316,-13533,-143,185,-721,26.32,163,269,3876,58
1776381142290,-3848,-1623,-14705,90,-208,-708,26.32,163,269,3876,58
1776381142333,-4129,-1723,-15709,363,-663,-721,26.32,163,269,3876,58
1776381142333,-4161,-1469,-16605,576,-1007,-679,26.32,163,269,3876,58
1776381142333,-3656,-1261,-17433,706,-1229,-602,26.32,163,269,3876,58
1776381142495,-2960,-1610,-18397,782,-1319,-469,26.32,163,269,3876,58
1776381142495,-2850,-1262,-19143,980,-1269,-315,26.32,163,269,3876,58
1776381142495,-2460,-703,-19360,1307,-1077,-246,26.32,163,269,3876,58
1776381142495,-1795,107,-19173,1594,-837,-319,26.32,163,269,3876,58
1776381142495,-1460,235,-18855,1601,-767,-416,26.32,163,269,3876,58
1776381142495,-564,282,-18630,1305,-949,-439,26.32,163,269,3876,58
1776381142538,219,-909,-19570,993,-1298,-350,26.32,163,269,3876,58
1776381142538,356,-1577,-20405,929,-1639,-192,26.32,163,269,3876,58
1776381142539,653,-2588,-20758,1276,-1732,-19,26.32,163,269,3876,58
1776381142578,976,-2712,-20277,1554,-1626,-22,26.32,163,269,3876,58
1776381142578,839,-2395,-19191,1599,-1398,-105,26.32,163,269,3876,58
1776381142619,1316,-1904,-17978,1391,-1137,-254,26.32,163,269,3876,58
1776381142619,1955,-1381,-16940,1097,-873,-372,26.32,163,269,3876,58
1776381142660,2496,-536,-16506,935,-678,-413,26.32,163,269,3876,58
1776381142660,2690,-9,-16128,977,-566,-359,26.32,163,269,3876,58
1776381142701,2826,576,-15623,1090,-577,-275,26.32,163,269,3876,58
1776381142701,2906,739,-15082,1123,-608,-159,26.32,163,269,3876,58
1776381142701,2787,865,-15219,1028,-612,-38,26.32,163,269,3876,58
1776381142743,2247,1394,-15786,869,-613,1,26.32,163,269,3876,58
1776381142743,1647,1956,-16487,685,-561,-48,26.32,163,269,3876,58
1776381142783,1484,2425,-16834,542,-417,-146,26.32,163,269,3876,58
1776381142783,1576,2457,-17150,447,-148,-249,26.32,163,269,3876,58
1776381142825,1093,2461,-17628,381,240,-344,26.32,163,269,3876,58
1776381142825,482,2815,-17886,304,527,-456,26.32,163,269,3876,58
1776381142866,680,3397,-17777,153,585,-587,26.32,163,269,3876,58
1776381142866,1363,3352,-18087,-91,423,-664,26.32,163,269,3876,58
1776381142866,2036,2799,-19343,-318,164,-644,26.32,163,269,3876,58
1776381142948,1847,1993,-20646,-463,9,-586,26.32,163,269,3876,58
1776381142948,1549,1268,-21985,-558,18,-519,26.32,163,269,3876,58
1776381142989,1314,87,-23603,-657,42,-475,26.32,163,269,3876,58
1776381142989,1057,-739,-24880,-754,-82,-466,26.32,163,269,3876,58
1776381143035,215,-479,-24523,-820,-174,-600,26.32,163,269,3876,58
1776381143035,-1245,311,-22912,-913,45,-937,26.33,165,271,3873,58
1776381143076,-1255,43,-20987,-1154,418,-1349,26.33,165,271,3873,58
1776381143076,-123,-838,-19938,-1547,644,-1627,26.33,165,271,3873,58
1776381143076,625,-1341,-20103,-1904,517,-1702,26.33,165,271,3873,58
1776381143116,935,-2233,-20974,-2064,85,-1649,26.33,165,271,3873,58
1776381143116,957,-3113,-21533,-2068,-364,-1556,26.33,165,271,3873,58
1776381143201,697,-4033,-21235,-2046,-467,-1467,26.33,165,271,3873,58
1776381143202,511,-4453,-20686,-2040,-199,-1387,26.33,165,271,3873,58
1776381143244,233,-4453,-19509,-2042,165,-1322,26.33,165,271,3873,58
1776381143244,-74,-4483,-18002,-2084,362,-1266,26.33,165,271,3873,58
1776381143244,-475,-4286,-16524,-2124,291,-1234,26.33,165,271,3873,58
