timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327458952,5107,370,5649,428,221,1464,25.08,70,99,3900,6,0,0
1777327459003,4144,2986,5980,408,510,1363,25.08,70,99,3900,6,0,0
1777327459003,4598,5110,5421,445,747,1117,25.08,70,99,3900,6,0,0
1777327459036,5770,6229,5114,527,902,715,25.08,70,99,3900,6,0,0
1777327459036,7719,5951,6113,507,999,287,25.08,70,99,3900,6,0,0
1777327459036,10141,4675,7462,320,1246,-28,25.08,70,99,3900,6,0,0
1777327459103,15126,4592,7550,70,1644,-205,25.08,70,99,3900,6,0,0
1777327459135,19914,3821,6924,-412,2080,-572,25.08,70,99,3900,6,0,0
1777327459135,24945,1918,4123,-1063,2487,-1159,25.08,70,99,3900,6,0,0
1777327459169,27853,-1395,591,-1586,2523,-1836,25.08,70,99,3900,6,0,0
1777327459169,30913,-6995,-315,-2091,2019,-2801,25.08,70,99,3900,6,0,0
1777327459169,29998,-11231,1488,-2246,1778,-3239,25.08,70,99,3900,6,0,0
1777327459236,26337,-14720,3681,-2381,1783,-3132,25.08,70,99,3900,6,0,0
1777327459236,22224,-14834,4196,-2655,1993,-2529,25.08,70,99,3900,6,0,0
1777327459236,20217,-11430,1683,-3128,2117,-1918,25.08,70,99,3900,6,0,0
1777327459269,18363,-9030,-896,-3661,2015,-1747,25.08,70,99,3900,6,0,0
1777327459269,16900,-8936,-3255,-4107,1791,-1904,25.08,70,99,3900,6,0,0
1777327459302,14655,-11271,-3820,-4196,1600,-1979,25.08,70,99,3900,6,0,0
1777327459302,12498,-13043,-3668,-3892,1707,-1706,25.08,70,99,3900,6,0,0
1777327459369,11493,-13159,-5344,-3303,1921,-1352,25.08,70,99,3900,6,0,0
1777327459369,11319,-13357,-7781,-2683,1938,-1169,25.08,70,99,3900,6,0,0
1777327459402,9814,-15280,-8269,-2210,1665,-1054,25.08,70,99,3900,6,0,0
1777327459402,9051,-17126,-7768,-2019,1357,-788,25.08,70,99,3900,6,0,0
1777327459402,9096,-18857,-6894,-1949,1018,-411,25.08,70,99,3900,6,0,0
1777327459436,8243,-20081,-4997,-1802,715,114,25.08,70,99,3900,6,0,0
1777327459436,7950,-20163,-3396,-1646,518,686,25.08,70,99,3900,6,0,0
1777327459502,9457,-20630,-3597,-1563,360,1023,25.08,70,99,3900,6,0,0
1777327459502,12131,-23045,-4230,-1387,76,1200,25.08,70,99,3900,6,0,0
1777327459552,15308,-25246,-4022,-1100,-224,1419,25.08,72,102,3905,6,0,0
1777327459552,19111,-26311,-3404,-697,-360,1608,25.08,72,102,3905,6,0,0
1777327459585,22586,-26355,-3543,-87,-232,1710,25.08,72,102,3905,6,0,0
1777327459585,24964,-25652,-3911,574,-7,1786,25.08,72,102,3905,6,0,0
1777327459585,27388,-23960,-5778,1132,244,1811,25.08,72,102,3905,6,0,0
1777327459618,28882,-21618,-6821,1510,247,1790,25.08,72,102,3905,6,0,0
1777327459701,28470,-18178,-5963,1732,125,1774,25.08,72,102,3905,6,0,0
1777327459701,25763,-13896,-4209,1763,8,1739,25.08,72,102,3905,6,0,0
1777327459701,20259,-9172,-2129,1531,-115,1768,25.08,72,102,3905,6,0,0
1777327459701,14165,-3973,-700,1032,-194,1968,25.08,72,102,3905,6,0,0
1777327459701,8775,1219,-938,446,-326,2113,25.08,72,102,3905,6,0,0
1777327459767,4852,6242,-916,24,-646,2005,25.08,72,102,3905,6,0,0
1777327459767,4210,10887,799,-190,-1033,1501,25.08,72,102,3905,6,0,0
1777327459767,4053,13157,3700,-316,-1141,690,25.08,72,102,3905,6,0,0
1777327459801,5454,13380,5604,-312,-804,-45,25.08,72,102,3905,6,0,0
1777327459801,7595,12501,6066,-161,-219,-596,25.08,72,102,3905,6,0,0
1777327459868,8851,10644,5810,-36,362,-983,25.08,72,102,3905,6,0,0
1777327459868,9981,8722,5241,-177,815,-1169,25.08,72,102,3905,6,0,0
1777327459934,11397,6752,4266,-644,1140,-1257,25.08,72,102,3905,6,0,0
1777327459934,13213,4573,3388,-1247,1329,-1246,25.08,72,102,3905,6,0,0
1777327459934,16155,2410,2830,-1767,1457,-1160,25.08,72,102,3905,6,0,0
1777327459934,20083,-616,1834,-2160,1640,-1256,25.08,72,102,3905,6,0,0
1777327459934,24923,-4326,-745,-2422,1774,-1702,25.08,72,102,3905,6,0,0
1777327460001,28852,-10260,-2691,-2504,1776,-2487,25.08,72,102,3905,6,0,0
1777327460001,30623,-17916,-4249,-2356,1789,-3101,25.08,72,102,3905,6,0,0
1777327460034,29822,-24687,-6087,-2051,1707,-3042,25.08,72,102,3905,6,0,0
1777327460034,28731,-28321,-6951,-1774,1325,-2553,25.08,72,102,3905,6,0,0
1777327460084,24259,-29009,-4416,-1628,880,-1876,25.08,72,102,3905,6,0,0
1777327460084,18257,-26803,-1062,-1712,744,-1092,25.08,72,102,3905,6,0,0
1777327460134,13116,-23305,-797,-2065,848,-365,25.08,72,102,3905,6,0,0
1777327460134,8891,-20597,-2946,-2475,804,108,25.08,72,102,3905,6,0,0
1777327460134,4562,-20177,-4815,-2660,556,354,25.08,72,102,3905,6,0,0
1777327460167,694,-20259,-4873,-2331,252,554,25.08,72,102,3905,6,0,0
1777327460167,-1014,-19382,-4217,-1655,87,770,25.08,72,102,3905,6,0,0
1777327460200,-1145,-18385,-3630,-944,31,962,25.08,72,102,3905,6,0,0
1777327460200,-224,-17139,-3787,-401,-16,1183,25.08,72,102,3905,6,0,0
1777327460267,1823,-15683,-3971,-7,-243,1459,25.08,72,102,3905,6,0,0
1777327460267,4236,-14516,-3166,296,-543,1774,25.08,72,102,3905,6,0,0
1777327460301,8599,-13363,-1758,822,-696,2284,25.08,72,102,3905,6,0,0
1777327460301,12266,-14620,-2139,1045,-753,2339,25.08,72,102,3905,6,0,0
1777327460301,14574,-17700,-1915,1213,-857,2176,25.08,72,102,3905,6,0,0
1777327460334,19968,-21386,-2787,1322,-960,1779,25.08,72,102,3905,6,0,0
1777327460334,24605,-24561,-1886,1377,-1050,1389,25.08,72,102,3905,6,0,0
1777327460401,28037,-25108,-1138,1471,-877,1433,25.08,72,102,3905,6,0,0
1777327460401,27492,-23393,-621,1635,-646,1630,25.08,72,102,3905,6,0,0
1777327460434,25776,-18448,83,1582,-491,1597,25.08,72,102,3905,6,0,0
1777327460434,20552,-13651,1210,1260,-409,1330,25.08,72,102,3905,6,0,0
1777327460467,15160,-8788,1031,746,-388,1077,25.08,72,102,3905,6,0,0
1777327460467,11204,-4155,-283,231,-502,721,25.08,72,102,3905,6,0,0
1777327460467,9180,-564,-176,-56,-833,271,25.08,72,102,3905,6,0,0
1777327460534,8825,2344,1462,-132,-1085,-171,25.07,75,104,3907,6,0,0
1777327460534,11215,3952,2298,-149,-934,-459,25.07,75,104,3907,6,0,0
1777327460584,12355,4841,2776,-35,-557,-374,25.07,75,104,3907,6,0,0
1777327460584,13854,6453,2970,-113,-16,38,25.07,75,104,3907,6,0,0
1777327460617,15029,7396,2106,-534,510,421,25.07,75,104,3907,6,0,0
1777327460651,15693,7255,462,-1127,880,712,25.07,75,104,3907,6,0,0
1777327460751,16480,5207,-1046,-1427,973,804,25.07,75,104,3907,6,0,0
1777327460751,17021,1385,-626,-1245,895,714,25.07,75,104,3907,6,0,0
1777327460751,15865,-1867,3976,-785,838,535,25.07,75,104,3907,6,0,0
1777327460751,13078,-4430,8007,-879,1423,393,25.07,75,104,3907,6,0,0
1777327460751,15438,-6375,2630,-1422,2189,-70,25.07,75,104,3907,6,0,0
1777327460751,21303,-10219,-4727,-1777,2188,-1020,25.07,75,104,3907,6,0,0
1777327460751,23926,-17263,-7118,-1774,1660,-1984,25.07,75,104,3907,6,0,0
1777327460783,23630,-23643,-4170,-1504,1216,-2328,25.07,75,104,3907,6,0,0
1777327460784,20836,-25656,-417,-1059,1341,-2097,25.07,75,104,3907,6,0,0
1777327460850,17736,-23172,1422,-772,1836,-1775,25.07,75,104,3907,6,0,0
1777327460850,15453,-19505,-326,-821,2220,-1742,25.07,75,104,3907,6,0,0
1777327460850,11734,-17104,-2181,-1060,2236,-1781,25.07,75,104,3907,6,0,0
1777327460884,8393,-15297,-3579,-1282,2023,-1640,25.07,75,104,3907,6,0,0
1777327460884,4285,-15033,-4925,-1455,1696,-1319,25.07,75,104,3907,6,0,0
1777327460917,-389,-14508,-5980,-1491,1321,-802,25.07,75,104,3907,6,0,0
1777327460917,-3077,-13883,-7644,-1495,835,-363,25.07,75,104,3907,6,0,0
1777327460984,-5680,-14604,-8459,-1517,215,-240,25.07,75,104,3907,6,0,0
1777327460984,-7805,-17233,-7380,-1115,-258,-270,25.07,75,104,3907,6,0,0
1777327461052,-8585,-20065,-6367,-243,-384,-30,25.07,75,104,3907,6,0,0
1777327461151,-5577,-21472,-7841,690,-369,394,25.07,75,104,3907,6,0,0
1777327461217,-1099,-22054,-9675,1370,-529,792,25.07,75,104,3907,6,0,0
1777327461218,5452,-22944,-11422,1625,-924,1030,25.07,75,104,3907,6,0,0
1777327461218,12093,-24480,-10043,1741,-1398,1116,25.07,75,104,3907,6,0,0
1777327461218,18494,-26785,-8420,1778,-1469,1070,25.07,75,104,3907,6,0,0
1777327461218,23298,-27657,-7782,2048,-1180,1214,25.07,75,104,3907,6,0,0
1777327461218,27228,-24691,-9863,2436,-792,1491,25.07,75,104,3907,6,0,0
1777327461251,30462,-19555,-11078,2630,-813,1376,25.07,75,104,3907,6,0,0
1777327461251,31101,-14744,-9636,2630,-1088,953,25.07,75,104,3907,6,0,0
1777327461251,26993,-11246,-5125,2292,-1329,460,25.07,75,104,3907,6,0,0
1777327461251,21269,-8004,-1961,1583,-1267,140,25.07,75,104,3907,6,0,0
1777327461251,16091,-4321,-1831,796,-1093,-80,25.07,75,104,3907,6,0,0
1777327461251,12115,-829,-2529,445,-1086,-355,25.07,75,104,3907,6,0,0
1777327461301,9538,2210,-1939,647,-1194,-649,25.07,75,104,3907,6,0,0
1777327461301,8888,4789,-303,988,-1210,-868,25.07,75,104,3907,6,0,0
1777327461334,8287,6998,1741,1171,-994,-890,25.07,75,104,3907,6,0,0
1777327461334,7836,8768,2353,1188,-611,-778,25.07,75,104,3907,6,0,0
1777327461367,7236,9654,2751,962,-302,-602,25.07,75,104,3907,6,0,0
1777327461367,6328,9991,3015,445,-24,-453,25.07,75,104,3907,6,0,0
1777327461367,7956,9799,1883,-633,294,-427,25.07,75,104,3907,6,0,0
1777327461434,11537,7205,162,-1115,411,-598,25.07,75,104,3907,6,0,0
1777327461467,16730,3075,209,-1253,344,-757,25.07,75,104,3907,6,0,0
1777327461467,23143,170,1915,-1496,537,-843,25.07,75,104,3907,6,0,0
1777327461467,30429,-5080,-480,-1940,1023,-1395,25.07,75,104,3907,6,0,0
1777327461534,32767,-11934,-4469,-2043,1345,-2000,25.07,75,104,3907,6,0,0
1777327461567,32762,-18060,-6153,-1589,1244,-2062,25.07,77,107,3910,6,0,0
1777327461567,32050,-20712,-3660,-1141,948,-1751,25.07,77,107,3910,6,0,0
1777327461567,28223,-20422,-2076,-1336,783,-1562,25.07,77,107,3910,6,0,0
1777327461617,23439,-20294,-1695,-1925,548,-1525,25.07,77,107,3910,6,0,0
1777327461617,18135,-20847,-447,-2363,332,-1325,25.07,77,107,3910,6,0,0
1777327461617,12716,-20738,197,-2512,379,-834,25.07,77,107,3910,6,0,0
1777327461650,7651,-19340,-1660,-2321,586,-218,25.07,77,107,3910,6,0,0
1777327461650,2401,-17332,-3779,-1942,602,229,25.07,77,107,3910,6,0,0
1777327461684,-2610,-16110,-5107,-1566,374,376,25.07,77,107,3910,6,0,0
1777327461684,-5520,-16030,-5352,-1193,40,268,25.07,77,107,3910,6,0,0
1777327461750,-6622,-17706,-5482,-726,-244,105,25.07,77,107,3910,6,0,0
1777327461784,-5768,-20154,-5503,-80,-461,187,25.07,77,107,3910,6,0,0
1777327461784,-3787,-21538,-5465,638,-613,623,25.07,77,107,3910,6,0,0
1777327461817,218,-20744,-6604,1232,-753,1293,25.07,77,107,3910,6,0,0
1777327461817,4796,-18490,-7595,1582,-1001,1869,25.07,77,107,3910,6,0,0
1777327461817,9458,-17201,-8036,1669,-1311,2207,25.07,77,107,3910,6,0,0
1777327461817,13806,-18600,-7753,1592,-1614,2329,25.07,77,107,3910,6,0,0
1777327461884,21205,-20106,-8516,1530,-1730,2308,25.07,77,107,3910,6,0,0
1777327461884,29328,-21037,-9585,1694,-1675,2022,25.07,77,107,3910,6,0,0
1777327461917,32670,-20488,-8935,2182,-1451,1810,25.07,77,107,3910,6,0,0
1777327461917,32752,-17182,-7956,2619,-967,1652,25.07,77,107,3910,6,0,0
1777327461917,32767,-13792,-8010,2789,-495,1196,25.07,77,107,3910,6,0,0
1777327461968,31654,-10799,-6687,2714,-249,710,25.07,77,107,3910,6,0,0
1777327461969,24188,-7982,-5423,2203,-188,411,25.07,77,107,3910,6,0,0
1777327462000,17676,-4976,-4974,1430,-345,239,25.07,77,107,3910,6,0,0
1777327462000,12490,-1830,-3639,790,-695,59,25.07,77,107,3910,6,0,0
1777327462067,8715,1516,-1817,544,-911,-177,25.07,77,107,3910,6,0,0
1777327462067,6796,4776,-295,709,-967,-569,25.07,77,107,3910,6,0,0
1777327462101,6429,7518,792,977,-881,-982,25.07,77,107,3910,6,0,0
1777327462101,5253,8259,1859,1097,-700,-1194,25.07,77,107,3910,6,0,0
1777327462101,3586,7608,3228,1028,-393,-1011,25.07,77,107,3910,6,0,0
1777327462235,2826,8459,3899,762,-4,-529,25.07,77,107,3910,6,0,0
1777327462235,4096,10416,3320,216,342,-162,25.07,77,107,3910,6,0,0
1777327462267,7383,11403,2209,-528,606,-204,25.07,77,107,3910,6,0,0
1777327462267,11778,8727,374,-1179,794,-540,25.07,77,107,3910,6,0,0
1777327462267,17023,4836,531,-1513,876,-712,25.07,77,107,3910,6,0,0
1777327462267,23110,1347,-699,-2014,1155,-744,25.07,77,107,3910,6,0,0
1777327462301,29761,-3024,-4880,-2477,1372,-1114,25.07,77,107,3910,6,0,0
1777327462301,32767,-7350,-8430,-2474,1192,-1493,25.07,77,107,3910,6,0,0
1777327462301,32754,-11789,-8043,-1978,694,-1796,25.07,77,107,3910,6,0,0
1777327462334,32767,-16377,-4706,-1517,344,-2185,25.07,77,107,3910,6,0,0
1777327462434,32311,-20650,-816,-1353,325,-2363,25.07,77,107,3910,6,0,0
1777327462500,27225,-23070,735,-1536,582,-2164,25.07,77,107,3910,6,0,0
1777327462500,21713,-22771,-657,-1918,751,-1701,25.07,77,107,3910,6,0,0
1777327462500,15929,-20978,-1903,-2344,669,-1200,25.07,80,109,3908,6,0,0
1777327462500,9940,-19050,-1988,-2676,549,-777,25.07,80,109,3908,6,0,0
1777327462500,4674,-17407,-2381,-2666,498,-443,25.07,80,109,3908,6,0,0
1777327462500,437,-16466,-3004,-2378,414,-239,25.07,80,109,3908,6,0,0
1777327462500,-3177,-17061,-3570,-1926,247,-171,25.07,80,109,3908,6,0,0
1777327462500,-6518,-19981,-3907,-1083,-89,-29,25.07,80,109,3908,6,0,0
1777327462500,-6713,-22185,-3914,-464,-358,220,25.07,80,109,3908,6,0,0
1777327462551,-4661,-23221,-4546,127,-596,706,25.07,80,109,3908,6,0,0
1777327462551,-587,-22042,-4776,729,-757,1365,25.07,80,109,3908,6,0,0
1777327462583,4089,-19929,-6691,1274,-831,1923,25.07,80,109,3908,6,0,0
1777327462583,9322,-18752,-7583,1628,-993,2165,25.07,80,109,3908,6,0,0
1777327462635,16279,-18361,-8551,1913,-1003,2039,25.07,80,109,3908,6,0,0
1777327462635,24196,-18922,-9516,2395,-963,1742,25.07,80,109,3908,6,0,0
1777327462635,30039,-19244,-9050,2804,-780,1462,25.07,80,109,3908,6,0,0
1777327462718,32767,-19701,-9980,2936,-447,1261,25.07,80,109,3908,6,0,0
1777327462718,32760,-17781,-10471,3117,-212,1220,25.07,80,109,3908,6,0,0
1777327462718,32767,-13700,-8506,3180,-228,1234,25.07,80,109,3908,6,0,0
1777327462718,31641,-9751,-6367,2778,-232,1073,25.07,80,109,3908,6,0,0
1777327462783,23680,-6637,-5587,2121,-324,892,25.07,80,109,3908,6,0,0
1777327462783,16377,-4193,-4892,1462,-619,729,25.07,80,109,3908,6,0,0
1777327462834,11664,-968,-3874,992,-1007,516,25.07,80,109,3908,6,0,0
1777327462834,8597,2590,-1968,702,-1331,171,25.07,80,109,3908,6,0,0
1777327462834,6875,5573,-260,521,-1432,-313,25.07,80,109,3908,6,0,0
1777327462900,5519,7928,1741,570,-1298,-688,25.07,80,109,3908,6,0,0
1777327462900,3581,8972,2685,778,-827,-720,25.07,80,109,3908,6,0,0
1777327462900,2353,10454,2544,921,-313,-456,25.07,80,109,3908,6,0,0
1777327462900,1519,11620,2460,728,69,-159,25.07,80,109,3908,6,0,0
1777327462967,3020,13273,1280,59,287,8,25.07,80,109,3908,6,0,0
1777327462967,6848,13653,250,-868,302,-98,25.07,80,109,3908,6,0,0
1777327463000,11245,10576,118,-1646,277,-430,25.07,80,109,3908,6,0,0
1777327463000,18617,6859,255,-2135,444,-697,25.07,80,109,3908,6,0,0
1777327463033,27174,1776,-2885,-2481,940,-1073,25.07,80,109,3908,6,0,0
1777327463100,32767,-3634,-8310,-2401,1225,-1699,25.07,80,109,3908,6,0,0
1777327463100,32732,-8769,-10513,-1824,888,-2076,25.07,80,109,3908,6,0,0
1777327463100,32767,-13021,-6885,-1093,216,-2245,25.07,80,109,3908,6,0,0
1777327463101,32767,-15888,-670,-759,-30,-2443,25.07,80,109,3908,6,0,0
1777327463167,32157,-18393,4203,-1017,217,-2520,25.07,80,109,3908,6,0,0
1777327463167,25787,-20523,2883,-1761,737,-2317,25.07,80,109,3908,6,0,0
1777327463167,19129,-19926,-632,-2368,803,-1793,25.07,80,109,3908,6,0,0
1777327463167,12634,-17974,-1912,-2812,550,-1298,25.07,80,109,3908,6,0,0
1777327463200,6885,-17307,-1758,-3006,247,-978,25.07,80,109,3908,6,0,0
1777327463267,1920,-17607,-682,-2865,56,-721,25.07,80,109,3908,6,0,0
1777327463267,-981,-19138,-496,-2403,0,-542,25.07,80,109,3908,6,0,0
1777327463267,-4121,-21018,294,-1701,-22,-317,25.07,80,109,3908,6,0,0
1777327463333,-4829,-21825,-903,-984,63,37,25.07,80,109,3908,6,0,0
1777327463367,-3319,-21883,-3219,-296,-6,332,25.07,80,109,3908,6,0,0
1777327463367,-932,-21514,-4639,306,-246,669,25.07,80,109,3908,6,0,0
1777327463367,3087,-19776,-5489,721,-569,1092,25.07,80,109,3908,6,0,0
1777327463367,7223,-18236,-4553,1022,-867,1426,25.07,80,109,3908,6,0,0
1777327463367,10811,-18631,-4338,1261,-860,1690,25.07,80,109,3908,6,0,0
1777327463450,17031,-18958,-5815,1538,-668,1914,25.07,80,109,3908,6,0,0
1777327463450,25867,-18695,-9150,1932,-404,1924,25.07,80,109,3908,6,0,0
1777327463450,32466,-18645,-10489,2414,-226,1712,25.07,80,109,3908,6,0,0
1777327463450,32739,-18319,-10969,2715,21,1559,25.07,80,109,3908,6,0,0
1777327463550,32767,-15725,-11442,2864,283,1418,25.07,80,109,3908,6,0,0
1777327463550,32767,-12680,-10549,2971,365,1266,25.07,80,109,3908,6,0,0
1777327463550,32767,-8989,-9049,2726,323,1187,25.03,81,112,3900,6,0,0
1777327463550,28553,-5028,-7954,2081,120,1144,25.03,81,112,3900,6,0,0
1777327463550,19510,-1553,-6191,1345,-325,1111,25.03,81,112,3900,6,0,0
1777327463899,12210,1972,-3318,775,-746,986,25.03,81,112,3900,6,0,0
1777327463899,6800,5280,-1183,620,-861,683,25.03,81,112,3900,6,0,0
1777327463899,4154,10277,37,977,-822,-158,25.03,81,112,3900,6,0,0
1777327463900,3053,11499,1618,1171,-716,-737,25.03,81,112,3900,6,0,0
1777327463900,1672,11045,3281,1168,-393,-938,25.03,81,112,3900,6,0,0
1777327463900,972,10747,2973,984,51,-774,25.03,81,112,3900,6,0,0
1777327463900,2216,11146,1833,517,332,-554,25.03,81,112,3900,6,0,0
1777327463900,5092,11987,267,-222,474,-371,25.03,81,112,3900,6,0,0
1777327463900,9957,11971,-1493,-966,502,-409,25.03,81,112,3900,6,0,0
1777327463900,14165,8085,-1896,-1389,436,-607,25.03,81,112,3900,6,0,0
1777327463900,19016,4919,884,-1577,402,-533,25.03,81,112,3900,6,0,0
1777327463900,24783,3729,1148,-2205,888,-388,25.03,81,112,3900,6,0,0
1777327463932,32767,-162,-5757,-2792,1390,-1055,25.03,81,112,3900,6,0,0
1777327463932,32710,-7238,-11130,-2510,1208,-1908,25.03,81,112,3900,6,0,0
1777327463933,32767,-14525,-9970,-1587,539,-2207,25.03,81,112,3900,6,0,0
1777327463933,32767,-18078,-3802,-728,37,-1959,25.03,81,112,3900,6,0,0
1777327463933,30368,-18283,2156,-508,53,-1511,25.03,81,112,3900,6,0,0
1777327463934,25548,-17402,1905,-1040,394,-1328,25.03,81,112,3900,6,0,0
1777327463966,20767,-17247,-1673,-1587,314,-1325,25.03,81,112,3900,6,0,0
1777327463966,16015,-18335,-2068,-1945,-30,-1230,25.03,81,112,3900,6,0,0
1777327464033,11198,-19599,-1099,-2151,-193,-906,25.03,81,112,3900,6,0,0
1777327464033,6803,-19573,-375,-2081,-141,-401,25.03,81,112,3900,6,0,0
1777327464033,2799,-18304,305,-1724,-50,56,25.03,81,112,3900,6,0,0
1777327464216,-1273,-17441,532,-1268,38,303,25.03,81,112,3900,6,0,0
1777327464216,-4552,-17648,-673,-866,57,389,25.03,81,112,3900,6,0,0
1777327464216,-6359,-19004,-2074,-469,-148,461,25.03,81,112,3900,6,0,0
1777327464216,-6192,-21079,-2398,-41,-487,669,25.03,81,112,3900,6,0,0
1777327464216,-4683,-22283,-1596,357,-804,1100,25.03,81,112,3900,6,0,0
1777327464216,-1178,-21042,-1388,707,-923,1757,25.03,81,112,3900,6,0,0
1777327464216,3540,-18086,-2759,1151,-874,2245,25.03,81,112,3900,6,0,0
1777327464216,7923,-17677,-5130,1482,-902,2350,25.03,81,112,3900,6,0,0
1777327464216,15104,-18015,-7397,1668,-1004,2247,25.03,81,112,3900,6,0,0
1777327464216,23915,-17588,-8598,1982,-1243,2033,25.03,81,112,3900,6,0,0
1777327464216,29840,-17586,-6116,2190,-1215,1670,25.03,81,112,3900,6,0,0
1777327464399,32767,-18349,-6431,2237,-621,1272,25.03,81,112,3900,6,0,0
1777327464432,32745,-16566,-10067,2637,-88,930,25.03,81,112,3900,6,0,0
1777327464432,32767,-12932,-9177,3240,-72,728,25.03,81,112,3900,6,0,0
1777327464432,32716,-8857,-6051,3090,-135,516,25.03,81,112,3900,6,0,0
1777327464432,26159,-5445,-4642,2254,-216,274,25.03,81,112,3900,6,0,0
1777327464432,17716,-3219,-3975,1274,-500,123,25.03,81,112,3900,6,0,0
1777327464432,11413,-789,-3575,527,-893,-18,25.03,81,112,3900,6,0,0
1777327464433,7610,1626,-2343,250,-1238,-255,25.03,81,112,3900,6,0,0
1777327464433,6438,4317,-737,420,-1382,-594,25.03,81,112,3900,6,0,0
1777327464433,4840,5792,1743,842,-1247,-848,25.03,81,112,3900,6,0,0
1777327464433,2807,6435,3607,1196,-789,-799,25.03,81,112,3900,6,0,0
1777327464549,2052,7475,3412,1277,-248,-499,25.03,81,112,3900,6,0,0
1777327464582,1715,8546,3112,902,146,-150,25.03,81,112,3900,6,0,0
1777327464582,2640,9764,1922,-13,461,104,25.03,81,112,3900,6,0,0
1777327464632,6764,10536,-683,-1041,517,119,25.01,83,114,3876,6,0,0
1777327464681,10936,8480,-1085,-1671,358,-92,25.01,83,114,3876,6,0,0
1777327464682,15663,4762,1328,-1857,257,-286,25.01,83,114,3876,6,0,0
1777327464682,21973,3400,2524,-2085,697,-355,25.01,83,114,3876,6,0,0
1777327464682,31070,692,-2852,-2410,1387,-1054,25.01,83,114,3876,6,0,0
1777327464682,32767,-5380,-9162,-2259,1532,-2020,25.01,83,114,3876,6,0,0
1777327464713,32767,-11670,-9489,-1457,1004,-2308,25.01,83,114,3876,6,0,0
1777327464747,32766,-13849,-3285,-657,550,-1993,25.01,83,114,3876,6,0,0
1777327464747,32755,-13149,607,-524,632,-1826,25.01,83,114,3876,6,0,0
1777327464747,29654,-13538,1924,-965,852,-1988,25.01,83,114,3876,6,0,0
1777327464747,22128,-16474,-1649,-1867,853,-2028,25.01,83,114,3876,6,0,0
1777327464813,16254,-17934,-1774,-2260,522,-1647,25.01,83,114,3876,6,0,0
1777327464813,11181,-18196,-922,-2525,266,-1116,25.01,83,114,3876,6,0,0
1777327464814,6460,-17837,20,-2525,183,-591,25.01,83,114,3876,6,0,0
1777327464814,2839,-17294,115,-2255,197,-194,25.01,83,114,3876,6,0,0
1777327464847,-480,-17309,-829,-1750,176,13,25.01,83,114,3876,6,0,0
1777327464847,-3772,-18910,-1167,-1142,49,76,25.01,83,114,3876,6,0,0
1777327464880,-5517,-20917,-1212,-534,-99,213,25.01,83,114,3876,6,0,0
1777327464880,-4285,-22463,-2296,18,-240,511,25.01,83,114,3876,6,0,0
1777327464946,-1502,-22517,-3887,519,-433,1024,25.01,83,114,3876,6,0,0
1777327464946,2834,-21604,-5427,905,-662,1550,25.01,83,114,3876,6,0,0
1777327464980,7298,-21634,-6635,1110,-946,2027,25.01,83,114,3876,6,0,0
1777327464980,13958,-21790,-6793,1093,-1153,2276,25.01,83,114,3876,6,0,0
1777327464980,21115,-21784,-8433,1226,-1025,2369,25.01,83,114,3876,6,0,0
1777327465013,29149,-21318,-10550,1618,-936,2238,25.01,83,114,3876,6,0,0
1777327465013,32767,-19762,-10258,2048,-778,2066,25.01,83,114,3876,6,0,0
1777327465080,32751,-18199,-10924,2288,-286,1593,25.01,83,114,3876,6,0,0
1777327465113,32767,-17007,-11895,2610,-15,1186,25.01,83,114,3876,6,0,0
1777327465113,32767,-14286,-9454,2656,-40,1281,25.01,83,114,3876,6,0,0
1777327465113,31767,-9439,-8109,2092,-199,1545,25.01,83,114,3876,6,0,0
1777327465163,21490,-4966,-6894,1324,-662,1824,25.01,83,114,3876,6,0,0
1777327465246,12535,-64,-4381,738,-1195,2004,25.01,83,114,3876,6,0,0
1777327465246,6768,5356,-2368,536,-1540,1894,25.01,83,114,3876,6,0,0
1777327465246,4738,10562,-296,775,-1714,1260,25.01,83,114,3876,6,0,0
1777327465246,3158,13593,2707,1193,-1580,416,25.01,83,114,3876,6,0,0
1777327465246,612,13514,3865,1437,-1089,-128,25.01,83,114,3876,6,0,0
1777327465246,-154,13143,3780,1452,-591,-219,25.01,83,114,3876,6,0,0
1777327465313,-419,12323,4244,1170,-188,-43,25.01,83,114,3876,6,0,0
1777327465313,1717,11463,4273,494,195,198,25.01,83,114,3876,6,0,0
1777327465446,5473,10285,3730,-349,578,445,25.01,83,114,3876,6,0,0
1777327465447,11321,9165,585,-1132,909,443,25.01,83,114,3876,6,0,0
1777327465447,17165,5851,-1364,-1596,757,86,25.01,83,114,3876,6,0,0
1777327465447,24632,2681,1763,-1986,582,-427,25.01,83,114,3876,6,0,0
1777327465447,32237,-2322,79,-2610,1070,-1245,25.01,83,114,3876,6,0,0
1777327465447,32755,-8720,-5994,-2862,1538,-1938,25.01,83,114,3876,6,0,0
1777327465447,32767,-14037,-9409,-2442,1267,-2086,25.01,83,114,3876,6,0,0
1777327465579,32679,-15769,-5487,-1691,638,-1910,25.01,83,114,3876,6,0,0
1777327465579,29420,-14959,1251,-1253,615,-1784,25.01,83,114,3876,6,0,0
1777327465579,24261,-14234,4560,-1240,1226,-1837,25.01,85,117,3878,6,0,0
1777327465580,21269,-13938,716,-1595,1855,-1893,25.01,85,117,3878,6,0,0
