timestamp_ms,ecg_raw
1777572548390,2404
1777572548392,2425
1777572548394,2401
1777572548421,2327
1777572548423,2238
1777572548425,2170
1777572548427,2170
1777572548429,2227
1777572548431,2297
1777572548433,2354
1777572548435,2385
1777572548437,2413
1777572548439,2375
1777572548421,2306
1777572548423,2232
1777572548425,2193
1777572548427,2195
1777572548429,2231
1777572548431,2290
1777572548433,2350
1777572548435,2387
1777572548437,2382
1777572548439,2340
1777572548466,2270
1777572548468,2196
1777572548470,2142
1777572548472,2141
1777572548474,2185
1777572548476,2264
1777572548478,2321
1777572548480,2347
1777572548482,2344
1777572548484,2283
1777572548466,2237
1777572548468,2170
1777572548470,2119
1777572548472,2111
1777572548474,2146
1777572548476,2198
1777572548478,2241
1777572548480,2269
1777572548482,2263
1777572548484,2215
1777572548552,2129
1777572548554,2041
1777572548556,1989
1777572548558,1982
1777572548560,2030
1777572548562,2105
1777572548564,2174
1777572548566,2212
1777572548568,2215
1777572548570,2176
1777572548552,2090
1777572548554,1989
1777572548556,1921
1777572548558,1921
1777572548560,1963
1777572548562,2024
1777572548564,2084
1777572548566,2140
1777572548568,2157
1777572548570,2125
1777572548552,2051
1777572548554,1964
1777572548556,1903
1777572548558,1907
1777572548560,1951
1777572548562,2023
1777572548564,2097
1777572548566,2152
1777572548568,2170
1777572548570,2141
1777572548552,2067
1777572548554,1977
1777572548556,1892
1777572548558,1867
1777572548560,1890
1777572548562,1974
1777572548564,2051
1777572548566,2112
1777572548568,2140
1777572548570,2133
1777572548552,2088
1777572548554,2037
1777572548556,2015
1777572548558,2057
1777572548560,2162
1777572548562,2323
1777572548564,2514
1777572548566,2689
1777572548568,2818
1777572548570,2902
1777572548593,2937
1777572548595,2924
1777572548597,2907
1777572548599,2911
1777572548601,2915
1777572548603,2891
1777572548605,2837
1777572548607,2733
1777572548609,2652
1777572548611,2508
1777572548593,2320
1777572548595,2121
1777572548597,1967
1777572548599,1882
1777572548601,1861
1777572548603,1890
1777572548605,1928
1777572548607,1959
1777572548609,1961
1777572548611,1928
1777572548635,1864
1777572548637,1795
1777572548639,1749
1777572548641,1747
1777572548643,1799
1777572548645,1889
1777572548647,1971
1777572548649,2027
1777572548651,2055
1777572548653,2031
1777572548635,2012
1777572548637,1956
1777572548639,1909
1777572548641,1906
1777572548643,1947
1777572548645,2015
1777572548647,2085
1777572548649,2141
1777572548651,2166
1777572548653,2153
1777572548700,2102
1777572548702,2021
1777572548704,1957
1777572548706,1934
1777572548708,1979
1777572548710,2056
1777572548712,2131
1777572548714,2191
1777572548716,2216
1777572548718,2198
1777572548700,2134
1777572548702,2049
1777572548704,1997
1777572548706,2012
1777572548708,2059
1777572548710,2130
1777572548712,2198
1777572548714,2254
1777572548716,2278
1777572548718,2274
1777572548720,2230
1777572548722,2150
1777572548724,2084
1777572548726,2079
1777572548728,2117
1777572548730,2178
1777572548732,2234
1777572548734,2277
1777572548736,2295
1777572548738,2282
1777572548720,2230
1777572548722,2153
1777572548724,2087
1777572548726,2064
1777572548728,2078
1777572548730,2188
1777572548732,2281
1777572548734,2352
1777572548736,2387
1777572548738,2374
1777572548720,2316
1777572548722,2227
1777572548724,2171
1777572548726,2164
1777572548728,2208
1777572548730,2283
1777572548732,2358
1777572548734,2418
1777572548736,2453
1777572548738,2453
1777572548764,2418
1777572548766,2356
1777572548768,2303
1777572548770,2286
1777572548772,2311
1777572548774,2388
1777572548776,2469
1777572548778,2541
1777572548780,2613
1777572548782,2611
1777572548764,2550
1777572548766,2471
1777572548768,2407
1777572548770,2393
1777572548772,2426
1777572548774,2495
1777572548776,2562
1777572548778,2618
1777572548780,2640
1777572548782,2626
1777572548801,2567
1777572548803,2491
1777572548805,2428
1777572548807,2403
1777572548809,2431
1777572548811,2493
1777572548813,2558
1777572548815,2607
1777572548817,2622
1777572548819,2582
1777572548801,2542
1777572548803,2442
1777572548805,2357
1777572548807,2318
1777572548809,2330
1777572548811,2376
1777572548813,2417
1777572548815,2454
1777572548817,2452
1777572548819,2412
1777572548859,2341
1777572548861,2241
1777572548863,2156
1777572548865,2125
1777572548867,2138
1777572548869,2187
1777572548871,2239
1777572548873,2274
1777572548875,2281
1777572548877,2244
1777572548859,2173
1777572548861,2075
1777572548863,2000
1777572548865,1996
1777572548867,2036
1777572548869,2103
1777572548871,2166
1777572548873,2211
1777572548875,2234
1777572548877,2217
1777572548859,2154
1777572548861,2061
1777572548863,1984
1777572548865,1960
1777572548867,1987
1777572548869,2055
1777572548871,2123
1777572548873,2181
1777572548875,2214
1777572548877,2211
1777572548891,2163
1777572548893,2083
1777572548895,1994
1777572548897,1947
1777572548899,1937
1777572548901,2039
1777572548903,2117
1777572548905,2169
1777572548907,2193
1777572548909,2191
1777572548891,2155
1777572548893,2086
1777572548895,2022
1777572548897,1997
1777572548899,2028
1777572548901,2095
1777572548903,2170
1777572548905,2233
1777572548907,2271
1777572548909,2264
1777572548960,2205
1777572548962,2117
1777572548964,2037
1777572548966,2007
1777572548968,2038
1777572548970,2122
1777572548972,2194
1777572548974,2251
1777572548976,2295
1777572548978,2270
1777572548960,2197
1777572548962,2108
1777572548964,2023
1777572548966,1985
1777572548968,2012
1777572548970,2102
1777572548972,2203
1777572548974,2289
1777572548976,2336
1777572548978,2322
1777572548994,2253
1777572548996,2157
1777572548998,2051
1777572549000,1996
1777572549002,2010
1777572549004,2066
1777572549006,2135
1777572549008,2204
1777572549010,2252
1777572549012,2237
1777572548995,2222
1777572548997,2138
1777572548999,2064
1777572549001,2039
1777572549003,2058
1777572549005,2114
1777572549007,2177
1777572549009,2229
1777572549011,2258
1777572549013,2261
1777572549026,2216
1777572549028,2140
1777572549030,2060
1777572549032,2031
1777572549034,2054
1777572549036,2123
1777572549038,2196
1777572549040,2255
1777572549042,2283
1777572549044,2279
1777572549026,2215
1777572549028,2109
1777572549030,2023
1777572549032,2010
1777572549034,2031
1777572549036,2090
1777572549038,2151
1777572549040,2200
1777572549042,2229
1777572549044,2223
1777572549026,2178
1777572549028,2096
1777572549030,2029
1777572549032,1995
1777572549034,2014
1777572549036,2084
1777572549038,2161
1777572549040,2226
1777572549042,2257
1777572549044,2244
1777572549081,2190
1777572549083,2114
1777572549085,2032
1777572549087,1995
1777572549089,1990
1777572549091,2091
1777572549093,2172
1777572549095,2244
1777572549097,2287
1777572549099,2274
1777572549081,2208
1777572549083,2122
1777572549085,2039
1777572549087,1992
1777572549089,1996
1777572549091,2051
1777572549093,2120
1777572549095,2188
1777572549097,2237
1777572549099,2250
1777572549117,2215
1777572549119,2130
1777572549121,2043
1777572549123,1995
1777572549125,2002
1777572549127,2053
1777572549129,2118
1777572549131,2185
1777572549133,2249
1777572549135,2252
1777572549117,2207
1777572549119,2132
1777572549121,2058
1777572549123,2027
1777572549125,2047
1777572549127,2108
1777572549129,2174
1777572549131,2234
1777572549133,2267
1777572549135,2256
1777572549209,2211
1777572549211,2134
1777572549213,2051
1777572549215,2024
1777572549217,2044
1777572549219,2108
1777572549221,2184
1777572549223,2242
1777572549225,2273
1777572549227,2244
1777572549209,2225
1777572549211,2158
1777572549213,2094
1777572549215,2059
1777572549217,2065
1777572549219,2118
1777572549221,2203
1777572549223,2270
1777572549225,2301
1777572549227,2293
1777572549209,2245
1777572549211,2167
1777572549213,2088
1777572549215,2048
1777572549217,2072
1777572549219,2142
1777572549221,2228
1777572549223,2314
1777572549225,2366
1777572549227,2364
1777572549209,2309
1777572549211,2211
1777572549213,2135
1777572549215,2085
1777572549217,2087
1777572549219,2149
1777572549221,2228
1777572549223,2308
1777572549225,2366
1777572549227,2377
1777572549209,2347
1777572549211,2285
1777572549213,2222
1777572549215,2180
1777572549217,2187
1777572549219,2243
1777572549221,2312
1777572549223,2370
1777572549225,2411
1777572549227,2415
1777572549251,2381
1777572549253,2301
1777572549255,2214
1777572549257,2166
1777572549259,2157
1777572549261,2223
1777572549263,2332
1777572549265,2397
1777572549267,2434
1777572549269,2441
1777572549251,2414
1777572549253,2374
1777572549255,2339
1777572549257,2347
1777572549259,2396
1777572549261,2478
1777572549263,2570
1777572549265,2656
1777572549267,2716
1777572549269,2726
1777572549305,2691
1777572549307,2617
1777572549309,2539
1777572549311,2487
1777572549313,2504
1777572549315,2570
1777572549317,2637
1777572549319,2699
1777572549321,2755
1777572549323,2755
1777572549305,2710
1777572549307,2630
1777572549309,2543
1777572549311,2498
1777572549313,2504
1777572549315,2549
1777572549317,2601
1777572549319,2650
1777572549321,2668
1777572549323,2657
1777572549341,2612
1777572549343,2544
1777572549345,2474
1777572549347,2433
1777572549349,2432
1777572549351,2486
1777572549353,2543
1777572549355,2589
1777572549357,2611
1777572549359,2575
1777572549341,2554
1777572549343,2477
1777572549345,2403
1777572549347,2363
1777572549349,2360
1777572549351,2398
1777572549353,2454
1777572549355,2512
1777572549357,2557
1777572549359,2575
1777572549400,2544
1777572549402,2471
1777572549404,2396
1777572549406,2337
1777572549408,2315
1777572549410,2346
1777572549412,2404
1777572549414,2461
1777572549416,2497
1777572549418,2500
1777572549400,2460
1777572549402,2385
1777572549404,2306
1777572549406,2279
1777572549408,2273
1777572549410,2310
1777572549412,2357
1777572549414,2413
1777572549416,2455
1777572549418,2478
1777572549400,2470
1777572549402,2457
1777572549404,2455
1777572549406,2505
1777572549408,2606
1777572549410,2760
1777572549412,2933
1777572549414,3104
1777572549416,3252
1777572549418,3355
1777572549433,3392
1777572549435,3354
1777572549437,3252
1777572549439,3144
1777572549441,3043
1777572549443,3016
1777572549445,2971
1777572549447,2913
1777572549449,2846
1777572549451,2750
1777572549433,2625
1777572549435,2463
1777572549437,2293
1777572549439,2165
1777572549441,2110
1777572549443,2124
1777572549445,2167
1777572549447,2230
1777572549449,2272
1777572549451,2278
1777572549476,2247
1777572549478,2187
1777572549480,2131
1777572549482,2093
1777572549484,2103
1777572549486,2166
1777572549488,2231
1777572549490,2306
1777572549492,2381
1777572549494,2402
1777572549476,2379
1777572549478,2318
1777572549480,2237
1777572549482,2174
1777572549484,2169
1777572549486,2225
1777572549488,2308
1777572549490,2377
1777572549492,2426
1777572549494,2443
1777572549529,2413
1777572549531,2339
1777572549533,2257
1777572549535,2203
1777572549537,2196
1777572549539,2252
1777572549541,2331
1777572549543,2399
1777572549545,2445
1777572549547,2437
1777572549530,2433
1777572549532,2359
1777572549534,2275
1777572549536,2225
1777572549538,2218
1777572549540,2267
1777572549542,2335
1777572549544,2407
1777572549546,2469
1777572549548,2503
1777572549566,2504
1777572549568,2456
1777572549570,2382
1777572549572,2316
1777572549574,2299
1777572549576,2345
1777572549578,2411
1777572549580,2472
1777572549582,2507
1777572549584,2514
1777572549566,2487
1777572549568,2432
1777572549570,2368
1777572549572,2340
1777572549574,2339
1777572549576,2398
1777572549578,2474
1777572549580,2550
1777572549582,2607
1777572549584,2624
1777572549566,2590
1777572549568,2535
1777572549570,2465
1777572549572,2424
1777572549574,2434
1777572549576,2485
1777572549578,2552
1777572549580,2629
1777572549582,2683
1777572549584,2703
1777572549625,2680
1777572549627,2611
1777572549629,2523
1777572549631,2469
1777572549633,2448
1777572549635,2535
1777572549637,2625
1777572549639,2694
1777572549641,2755
1777572549643,2785
1777572549625,2771
1777572549627,2713
1777572549629,2638
1777572549631,2580
1777572549633,2581
1777572549635,2638
1777572549637,2710
1777572549639,2780
1777572549641,2836
1777572549643,2858
1777572549657,2841
1777572549659,2776
1777572549661,2679
1777572549663,2614
1777572549665,2600
1777572549667,2641
1777572549669,2699
1777572549671,2760
1777572549673,2808
1777572549675,2795
1777572549657,2745
1777572549659,2663
1777572549661,2572
1777572549663,2496
1777572549665,2455
1777572549667,2467
1777572549669,2523
1777572549671,2575
1777572549673,2611
1777572549675,2618
1777572549701,2579
1777572549703,2493
1777572549705,2400
1777572549707,2321
1777572549709,2289
1777572549711,2312
1777572549713,2365
1777572549715,2416
1777572549717,2455
1777572549719,2449
1777572549702,2448
1777572549704,2373
1777572549706,2278
1777572549708,2199
1777572549710,2169
1777572549712,2206
1777572549714,2268
1777572549716,2335
1777572549718,2388
1777572549720,2409
1777572549754,2382
1777572549756,2318
1777572549758,2234
1777572549760,2168
1777572549762,2155
1777572549764,2190
1777572549766,2251
1777572549768,2317
1777572549770,2363
1777572549772,2377
1777572549754,2355
1777572549756,2298
1777572549758,2230
1777572549760,2185
1777572549762,2173
1777572549764,2199
1777572549766,2244
1777572549768,2299
1777572549770,2355
1777572549772,2390
1777572549754,2382
1777572549756,2329
1777572549758,2248
1777572549760,2176
1777572549762,2157
1777572549764,2200
1777572549766,2272
1777572549768,2351
1777572549770,2415
1777572549772,2446
1777572549791,2437
1777572549793,2389
1777572549795,2300
1777572549797,2228
1777572549799,2183
1777572549801,2253
1777572549803,2328
1777572549805,2402
1777572549807,2461
1777572549809,2494
1777572549791,2487
1777572549793,2435
1777572549795,2363
1777572549797,2300
1777572549799,2276
1777572549801,2304
1777572549803,2371
1777572549805,2444
1777572549807,2499
1777572549809,2519
1777572549850,2498
1777572549852,2436
1777572549854,2354
1777572549856,2295
1777572549858,2284
1777572549860,2329
1777572549862,2394
1777572549864,2476
1777572549866,2552
1777572549868,2575
1777572549850,2557
1777572549852,2498
1777572549854,2419
1777572549856,2361
1777572549858,2350
1777572549860,2400
1777572549862,2480
1777572549864,2568
1777572549866,2634
1777572549868,2657
1777572549882,2635
1777572549884,2562
1777572549886,2468
1777572549888,2394
1777572549890,2369
1777572549892,2406
1777572549894,2472
1777572549896,2547
1777572549898,2617
1777572549900,2631
1777572549882,2646
1777572549884,2581
1777572549886,2485
1777572549888,2403
1777572549890,2380
1777572549892,2421
1777572549894,2493
1777572549896,2572
1777572549898,2632
1777572549900,2662
1777572549945,2646
1777572549947,2597
1777572549949,2515
1777572549951,2451
1777572549953,2429
1777572549955,2459
1777572549957,2518
1777572549959,2587
1777572549961,2638
1777572549963,2664
1777572549945,2652
1777572549947,2594
1777572549949,2517
1777572549951,2462
1777572549953,2441
1777572549955,2473
1777572549957,2536
1777572549959,2611
1777572549961,2672
1777572549963,2697
1777572549945,2686
1777572549947,2637
1777572549949,2553
1777572549951,2462
1777572549953,2418
1777572549955,2445
1777572549957,2521
1777572549959,2603
1777572549961,2656
1777572549963,2674
1777572549977,2652
1777572549979,2604
1777572549981,2518
1777572549983,2439
1777572549985,2396
1777572549987,2473
1777572549989,2553
1777572549991,2628
1777572549993,2680
1777572549995,2696
1777572549977,2674
1777572549979,2622
1777572549981,2549
1777572549983,2485
1777572549985,2458
1777572549987,2478
1777572549989,2537
1777572549991,2609
1777572549993,2670
1777572549995,2698
1777572550016,2682
1777572550018,2613
1777572550020,2522
1777572550022,2445
1777572550024,2411
1777572550026,2433
1777572550028,2499
1777572550030,2585
1777572550032,2672
1777572550034,2698
1777572550016,2686
1777572550018,2640
1777572550020,2570
1777572550022,2507
1777572550024,2489
1777572550026,2493
1777572550028,2546
1777572550030,2613
1777572550032,2671
1777572550034,2697
1777572550074,2679
1777572550076,2639
1777572550078,2563
1777572550080,2497
1777572550082,2473
1777572550084,2507
1777572550086,2565
1777572550088,2621
1777572550090,2680
1777572550092,2707
1777572550074,2743
1777572550076,2690
1777572550078,2599
1777572550080,2503
1777572550082,2457
1777572550084,2467
1777572550086,2521
1777572550088,2596
1777572550090,2671
1777572550092,2714
1777572550106,2718
1777572550108,2667
1777572550110,2583
1777572550112,2506
1777572550114,2475
1777572550116,2503
1777572550118,2563
1777572550120,2645
1777572550122,2713
1777572550124,2749
1777572550106,2739
1777572550108,2674
1777572550110,2581
1777572550112,2516
1777572550114,2473
1777572550116,2490
1777572550118,2545
1777572550120,2615
1777572550122,2671
1777572550124,2705
1777572550106,2702
1777572550108,2652
1777572550110,2568
1777572550112,2495
1777572550114,2468
1777572550116,2490
1777572550118,2564
1777572550120,2639
1777572550122,2694
1777572550124,2714
1777572550170,2701
1777572550172,2650
1777572550174,2569
1777572550176,2502
1777572550178,2442
1777572550180,2502
1777572550182,2580
1777572550184,2661
1777572550186,2725
1777572550188,2747
1777572550170,2730
1777572550172,2668
1777572550174,2571
1777572550176,2485
1777572550178,2440
1777572550180,2466
1777572550182,2535
1777572550184,2624
1777572550186,2702
1777572550188,2744
1777572550202,2736
1777572550204,2679
1777572550206,2595
1777572550208,2507
1777572550210,2452
1777572550212,2454
1777572550214,2500
1777572550216,2565
1777572550218,2638
1777572550220,2664
1777572550202,2643
1777572550204,2578
1777572550206,2486
1777572550208,2393
1777572550210,2350
1777572550212,2375
1777572550214,2433
1777572550216,2498
1777572550218,2549
1777572550220,2576
1777572550241,2560
1777572550243,2511
1777572550245,2433
1777572550247,2362
1777572550249,2337
1777572550251,2372
1777572550253,2445
1777572550255,2510
1777572550257,2557
1777572550259,2554
1777572550241,2572
1777572550243,2527
1777572550245,2449
1777572550247,2368
1777572550249,2319
1777572550251,2339
1777572550253,2407
1777572550255,2493
1777572550257,2567
1777572550259,2607
1777572550241,2606
1777572550243,2561
1777572550245,2479
1777572550247,2391
1777572550249,2336
1777572550251,2340
1777572550253,2394
1777572550255,2471
1777572550257,2538
1777572550259,2590
1777572550302,2597
1777572550304,2555
1777572550306,2493
1777572550308,2483
1777572550310,2484
1777572550312,2564
1777572550314,2712
1777572550316,2893
1777572550318,3079
1777572550320,3244
1777572550302,3364
1777572550304,3419
1777572550306,3405
1777572550308,3352
1777572550310,3295
1777572550312,3250
1777572550314,3222
1777572550316,3173
1777572550318,3084
1777572550320,2963
1777572550333,2816
1777572550335,2642
1777572550337,2459
1777572550339,2298
1777572550341,2158
1777572550343,2149
1777572550345,2166
1777572550347,2205
1777572550349,2240
1777572550351,2253
1777572550333,2238
1777572550335,2183
1777572550337,2094
1777572550339,2003
1777572550341,1957
1777572550343,1987
1777572550345,2066
1777572550347,2162
1777572550349,2251
1777572550351,2309
1777572550397,2319
1777572550399,2299
1777572550401,2237
1777572550403,2171
1777572550405,2137
1777572550407,2142
1777572550409,2184
1777572550411,2247
1777572550413,2328
1777572550415,2360
1777572550397,2360
1777572550399,2323
1777572550401,2246
1777572550403,2156
1777572550405,2122
1777572550407,2144
1777572550409,2210
1777572550411,2279
1777572550413,2338
1777572550415,2376
1777572550429,2382
1777572550431,2338
1777572550433,2250
1777572550435,2163
1777572550437,2119
1777572550439,2134
1777572550441,2185
1777572550443,2262
1777572550445,2331
1777572550447,2355
1777572550429,2391
1777572550431,2341
1777572550433,2250
1777572550435,2161
1777572550437,2108
1777572550439,2124
1777572550441,2190
1777572550443,2267
1777572550445,2338
1777572550447,2398
1777572550429,2417
1777572550431,2386
1777572550433,2312
1777572550435,2229
1777572550437,2170
1777572550439,2178
1777572550441,2246
1777572550443,2322
1777572550445,2385
1777572550447,2423
1777572550466,2418
1777572550468,2371
1777572550470,2285
1777572550472,2226
1777572550474,2171
1777572550476,2185
1777572550478,2238
1777572550480,2311
1777572550482,2390
1777572550484,2459
1777572550466,2492
1777572550468,2470
1777572550470,2396
1777572550472,2308
1777572550474,2248
1777572550476,2262
1777572550478,2326
1777572550480,2408
1777572550482,2479
1777572550484,2523
1777572550524,2535
1777572550526,2494
1777572550528,2418
1777572550530,2340
1777572550532,2285
1777572550534,2330
1777572550536,2381
1777572550538,2456
1777572550540,2524
1777572550542,2574
1777572550525,2585
1777572550527,2538
1777572550529,2453
1777572550531,2354
1777572550533,2284
1777572550535,2273
1777572550537,2313
1777572550539,2382
1777572550541,2446
1777572550543,2486
1777572550556,2480
1777572550558,2429
1777572550560,2342
1777572550562,2238
1777572550564,2157
1777572550566,2130
1777572550568,2140
1777572550570,2183
1777572550572,2238
1777572550574,2249
1777572550556,2225
1777572550558,2159
1777572550560,2056
1777572550562,1945
1777572550564,1874
1777572550566,1865
1777572550568,1905
1777572550570,1967
1777572550572,2016
1777572550574,2040
1777572550620,2029
1777572550622,1978
1777572550624,1891
1777572550626,1796
1777572550628,1733
1777572550630,1724
1777572550632,1761
1777572550634,1826
1777572550636,1883
1777572550638,1899
1777572550620,1919
1777572550622,1863
1777572550624,1773
1777572550626,1686
1777572550628,1616
1777572550630,1598
1777572550632,1637
1777572550634,1712
1777572550636,1785
1777572550638,1842
1777572550620,1868
1777572550622,1842
